縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台中市,潭子區,新成屋,50592.45,42,101年第四季
台中市,烏日區,中古屋,34089.49,79,101年第四季
台中市,烏日區,新成屋,40801.24,29,101年第四季
台中市,石岡區,中古屋,21345.5,2,101年第四季
台中市,神岡區,中古屋,28374.05,56,101年第四季
台中市,神岡區,新成屋,50889.0,1,101年第四季
台中市,西區,中古屋,44475.75,734,101年第四季
台中市,西區,新成屋,72982.72,53,101年第四季
台中市,西屯區,中古屋,41912.95,1350,101年第四季
台中市,西屯區,新成屋,59760.73,319,101年第四季
台中市,豐原區,中古屋,33450.78,236,101年第四季
台中市,豐原區,新成屋,48593.36,47,101年第四季
台中市,霧峰區,中古屋,29404.34,44,101年第四季
台中市,霧峰區,新成屋,45620.33,6,101年第四季
台中市,龍井區,中古屋,120099.01,73,101年第四季
台中市,龍井區,新成屋,37115.61,36,101年第四季
台北市,中山區,中古屋,141674.48,576,101年第四季
台北市,中山區,新成屋,104739.04,253,101年第四季
台北市,中正區,中古屋,167851.38,199,101年第四季
台北市,中正區,新成屋,174932.78,91,101年第四季
台北市,信義區,中古屋,121270.69,348,101年第四季
台北市,信義區,新成屋,180831.07,45,101年第四季
台北市,內湖區,中古屋,129491.88,688,101年第四季
台北市,內湖區,新成屋,149060.36,297,101年第四季
台北市,北投區,中古屋,111227.38,483,101年第四季
台北市,北投區,新成屋,130715.3,128,101年第四季
台北市,南港區,中古屋,117717.04,157,101年第四季
台北市,南港區,新成屋,166897.17,390,101年第四季
台北市,士林區,中古屋,126251.91,411,101年第四季
台北市,士林區,新成屋,122722.07,103,101年第四季
台北市,大同區,中古屋,120554.89,56,101年第四季
台北市,大同區,新成屋,82887.2,46,101年第四季
台北市,大安區,中古屋,159396.29,514,101年第四季
台北市,大安區,新成屋,248350.2,148,101年第四季
台北市,文山區,中古屋,113425.4,534,101年第四季
台北市,文山區,新成屋,128602.42,278,101年第四季
台北市,松山區,中古屋,140847.91,311,101年第四季
台北市,松山區,新成屋,186720.4,42,101年第四季
台北市,萬華區,中古屋,105989.69,118,101年第四季
台北市,萬華區,新成屋,126587.32,22,101年第四季
台南市,下營區,中古屋,23661.12,16,101年第四季
台南市,下營區,新成屋,26948.5,2,101年第四季
台南市,中西區,中古屋,29240.22,202,101年第四季
台南市,中西區,新成屋,54247.05,21,101年第四季
台南市,仁德區,中古屋,22065.84,109,101年第四季
台南市,仁德區,新成屋,40623.62,29,101年第四季
台南市,佳里區,中古屋,20442.44,39,101年第四季
台南市,佳里區,新成屋,30589.33,6,101年第四季
台南市,六甲區,中古屋,18056.5,4,101年第四季
台南市,六甲區,新成屋,30519.33,3,101年第四季
台南市,北區,中古屋,27332.0,344,101年第四季
台南市,北區,新成屋,44787.77,101,101年第四季
台南市,北門區,中古屋,47.0,3,101年第四季
台南市,南區,中古屋,18368.38,385,101年第四季
台南市,南區,新成屋,41511.8,5,101年第四季
台南市,善化區,中古屋,21384.03,31,101年第四季
台南市,善化區,新成屋,34885.17,41,101年第四季
台南市,大內區,中古屋,14592.0,2,101年第四季
台南市,學甲區,中古屋,14943.3,10,101年第四季
台南市,安南區,中古屋,24016.21,189,101年第四季
台南市,安南區,新成屋,38656.83,104,101年第四季
台南市,安定區,中古屋,25464.71,7,101年第四季
台南市,安平區,中古屋,22041.73,522,101年第四季
台南市,安平區,新成屋,45068.74,27,101年第四季
台南市,官田區,新成屋,27075.62,21,101年第四季
台南市,將軍區,中古屋,11355.0,3,101年第四季
台南市,山上區,中古屋,12388.0,2,101年第四季
台南市,後壁區,中古屋,11084.0,1,101年第四季
台南市,新化區,中古屋,24214.5,34,101年第四季
台南市,新化區,新成屋,29047.5,2,101年第四季
台南市,新市區,中古屋,20529.44,25,101年第四季
台南市,新市區,新成屋,23382.67,3,101年第四季
台南市,新營區,中古屋,20976.87,102,101年第四季
台南市,新營區,新成屋,35871.43,7,101年第四季
台南市,東區,中古屋,29691.28,838,101年第四季
台南市,東區,新成屋,48596.79,71,101年第四季
台南市,楠西區,中古屋,10451.0,1,101年第四季
台南市,歸仁區,中古屋,22030.97,65,101年第四季
台南市,歸仁區,新成屋,33340.67,6,101年第四季
台南市,永康區,中古屋,26262.11,1047,101年第四季
台南市,永康區,新成屋,42073.02,62,101年第四季
台南市,玉井區,中古屋,30403.5,4,101年第四季
台南市,白河區,中古屋,23799.4,10,101年第四季
台南市,白河區,新成屋,32463.0,1,101年第四季
台南市,西港區,中古屋,13398.9,10,101年第四季
台南市,西港區,新成屋,32395.0,3,101年第四季
台南市,關廟區,中古屋,20165.4,10,101年第四季
台南市,鹽水區,中古屋,14426.79,19,101年第四季
台南市,麻豆區,中古屋,19096.23,22,101年第四季
台南市,麻豆區,新成屋,31605.33,6,101年第四季
台東縣,卑南鄉,中古屋,14395.86,7,101年第四季
台東縣,卑南鄉,新成屋,17727.0,1,101年第四季
台東縣,台東市,中古屋,23545.14,189,101年第四季
台東縣,台東市,新成屋,30291.26,19,101年第四季
台東縣,大武鄉,中古屋,10882.0,1,101年第四季
台東縣,太麻里鄉,中古屋,11854.35,20,101年第四季
台東縣,成功鎮,中古屋,15396.25,4,101年第四季
台東縣,東河鄉,中古屋,15140.5,2,101年第四季
台東縣,池上鄉,中古屋,20718.0,2,101年第四季
台東縣,池上鄉,新成屋,36035.67,3,101年第四季
台東縣,關山鎮,中古屋,19323.0,1,101年第四季
嘉義市,嘉義市,中古屋,23646.92,720,101年第四季
嘉義市,嘉義市,新成屋,46100.07,105,101年第四季
嘉義縣,中埔鄉,中古屋,25835.92,26,101年第四季
嘉義縣,六腳鄉,中古屋,36778.0,2,101年第四季
嘉義縣,大林鎮,中古屋,21375.88,16,101年第四季
嘉義縣,大林鎮,新成屋,46797.25,4,101年第四季
嘉義縣,太保市,中古屋,20977.52,40,101年第四季
嘉義縣,太保市,新成屋,32200.8,10,101年第四季
嘉義縣,布袋鎮,中古屋,14391.5,2,101年第四季
嘉義縣,朴子市,中古屋,32637.83,46,101年第四季
嘉義縣,朴子市,新成屋,29223.62,16,101年第四季
嘉義縣,梅山鄉,中古屋,22536.25,4,101年第四季
嘉義縣,民雄鄉,中古屋,18342.81,48,101年第四季
嘉義縣,民雄鄉,新成屋,32049.67,6,101年第四季
嘉義縣,水上鄉,中古屋,25422.38,13,101年第四季
嘉義縣,水上鄉,新成屋,27583.0,2,101年第四季
嘉義縣,溪口鄉,中古屋,21389.0,1,101年第四季
嘉義縣,番路鄉,中古屋,15108.09,11,101年第四季
嘉義縣,竹崎鄉,中古屋,20587.5,2,101年第四季
嘉義縣,義竹鄉,中古屋,19998.0,1,101年第四季
嘉義縣,鹿草鄉,中古屋,22712.0,1,101年第四季
基隆市,七堵區,中古屋,34785.98,52,101年第四季
基隆市,七堵區,新成屋,80868.5,4,101年第四季
基隆市,中山區,中古屋,23322.74,19,101年第四季
基隆市,中正區,中古屋,22776.49,649,101年第四季
基隆市,中正區,新成屋,39968.44,52,101年第四季
基隆市,仁愛區,中古屋,36907.36,59,101年第四季
基隆市,信義區,中古屋,26431.6,261,101年第四季
基隆市,信義區,新成屋,37637.57,14,101年第四季
基隆市,安樂區,中古屋,28219.36,319,101年第四季
基隆市,安樂區,新成屋,47961.56,43,101年第四季
基隆市,暖暖區,中古屋,26775.82,108,101年第四季
基隆市,暖暖區,新成屋,38934.74,57,101年第四季
宜蘭縣,三星鄉,中古屋,59645.0,1,101年第四季
宜蘭縣,五結鄉,中古屋,25383.92,36,101年第四季
宜蘭縣,五結鄉,新成屋,26653.67,12,101年第四季
宜蘭縣,冬山鄉,中古屋,27418.55,29,101年第四季
宜蘭縣,冬山鄉,新成屋,36529.0,3,101年第四季
宜蘭縣,員山鄉,中古屋,27036.91,11,101年第四季
宜蘭縣,壯圍鄉,中古屋,23790.0,1,101年第四季
宜蘭縣,壯圍鄉,新成屋,33076.0,1,101年第四季
宜蘭縣,宜蘭市,中古屋,27568.36,347,101年第四季
宜蘭縣,宜蘭市,新成屋,35309.85,142,101年第四季
宜蘭縣,礁溪鄉,中古屋,41065.03,155,101年第四季
宜蘭縣,礁溪鄉,新成屋,73212.29,21,101年第四季
宜蘭縣,羅東鎮,中古屋,30821.65,268,101年第四季
宜蘭縣,羅東鎮,新成屋,37366.57,14,101年第四季
宜蘭縣,蘇澳鎮,中古屋,22559.31,29,101年第四季
宜蘭縣,頭城鎮,中古屋,24432.16,25,101年第四季
宜蘭縣,頭城鎮,新成屋,41018.5,2,101年第四季
屏東縣,內埔鄉,中古屋,183.33,6,101年第四季
屏東縣,東港鎮,中古屋,84.0,2,101年第四季
屏東縣,潮州鎮,中古屋,135.33,3,101年第四季
屏東縣,潮州鎮,新成屋,245.0,1,101年第四季
彰化縣,二林鎮,中古屋,40.75,4,101年第四季
彰化縣,和美鎮,中古屋,73.0,1,101年第四季
彰化縣,員林市,中古屋,127.0,8,101年第四季
彰化縣,埔心鄉,中古屋,78.0,1,101年第四季
彰化縣,彰化市,中古屋,103.0,8,101年第四季
彰化縣,永靖鄉,中古屋,63.0,1,101年第四季
彰化縣,田中鎮,中古屋,79.0,1,101年第四季
彰化縣,田中鎮,新成屋,64.0,1,101年第四季
彰化縣,福興鄉,中古屋,39.0,1,101年第四季
彰化縣,秀水鄉,中古屋,70.0,1,101年第四季
彰化縣,芳苑鄉,中古屋,49.0,1,101年第四季
新北市,三峽區,中古屋,53227.11,577,101年第四季
新北市,三峽區,新成屋,63308.04,159,101年第四季
新北市,三芝區,中古屋,22103.45,220,101年第四季
新北市,三重區,中古屋,89305.13,632,101年第四季
新北市,三重區,新成屋,104357.58,278,101年第四季
新北市,中和區,中古屋,92537.3,431,101年第四季
新北市,中和區,新成屋,111016.34,154,101年第四季
新北市,五股區,中古屋,49303.05,230,101年第四季
新北市,五股區,新成屋,70013.22,131,101年第四季
新北市,八里區,中古屋,42426.99,181,101年第四季
新北市,八里區,新成屋,61445.9,197,101年第四季
新北市,土城區,中古屋,78073.52,682,101年第四季
新北市,土城區,新成屋,87304.33,52,101年第四季
新北市,新店區,中古屋,89013.98,411,101年第四季
新北市,新店區,新成屋,117770.59,178,101年第四季
新北市,新莊區,中古屋,77373.4,1192,101年第四季
新北市,新莊區,新成屋,107683.79,624,101年第四季
新北市,板橋區,中古屋,98710.86,946,101年第四季
新北市,板橋區,新成屋,133766.38,363,101年第四季
新北市,林口區,中古屋,58596.37,309,101年第四季
新北市,林口區,新成屋,70980.76,344,101年第四季
新北市,樹林區,中古屋,56857.69,384,101年第四季
新北市,樹林區,新成屋,56176.32,329,101年第四季
新北市,永和區,中古屋,113234.49,185,101年第四季
新北市,永和區,新成屋,128374.76,21,101年第四季
新北市,汐止區,中古屋,66210.4,1165,101年第四季
新北市,汐止區,新成屋,80788.32,438,101年第四季
新北市,泰山區,中古屋,70695.19,158,101年第四季
新北市,泰山區,新成屋,81647.88,26,101年第四季
新北市,淡水區,中古屋,48071.59,1397,101年第四季
新北市,淡水區,新成屋,60937.05,918,101年第四季
新北市,深坑區,中古屋,61605.59,34,101年第四季
新北市,深坑區,新成屋,65807.0,6,101年第四季
新北市,瑞芳區,中古屋,20852.62,8,101年第四季
新北市,石門區,中古屋,15884.0,1,101年第四季
新北市,萬里區,中古屋,25299.42,26,101年第四季
新北市,蘆洲區,中古屋,85359.71,596,101年第四季
新北市,蘆洲區,新成屋,111557.21,71,101年第四季
新北市,金山區,中古屋,34473.0,17,101年第四季
新北市,金山區,新成屋,53396.71,7,101年第四季
新北市,鶯歌區,中古屋,39449.98,190,101年第四季
新北市,鶯歌區,新成屋,48263.86,37,101年第四季
新竹市,新竹市,中古屋,37501.7,1205,101年第四季
新竹市,新竹市,新成屋,53858.1,610,101年第四季
新竹縣,北埔鄉,中古屋,4909.0,1,101年第四季
新竹縣,寶山鄉,中古屋,23334.94,31,101年第四季
新竹縣,峨眉鄉,中古屋,15407.0,1,101年第四季
新竹縣,新埔鎮,中古屋,25670.0,5,101年第四季
新竹縣,新豐鄉,中古屋,30399.32,50,101年第四季
新竹縣,新豐鄉,新成屋,46027.92,13,101年第四季
新竹縣,橫山鄉,中古屋,40945.0,1,101年第四季
新竹縣,湖口鄉,中古屋,33355.87,38,101年第四季
新竹縣,湖口鄉,新成屋,36781.0,8,101年第四季
新竹縣,竹北市,中古屋,42538.18,536,101年第四季
新竹縣,竹北市,新成屋,54419.79,529,101年第四季
新竹縣,竹東鎮,中古屋,24575.7,331,101年第四季
新竹縣,竹東鎮,新成屋,39040.36,47,101年第四季
新竹縣,芎林鄉,中古屋,23405.89,9,101年第四季
新竹縣,關西鎮,中古屋,16447.27,11,101年第四季
新竹縣,關西鎮,新成屋,32805.33,3,101年第四季
桃園市,中壢區,中古屋,35233.67,2067,101年第四季
桃園市,中壢區,新成屋,59155.74,575,101年第四季
桃園市,八德區,中古屋,33129.17,450,101年第四季
桃園市,八德區,新成屋,40498.22,196,101年第四季
桃園市,大園區,中古屋,31243.27,67,101年第四季
桃園市,大園區,新成屋,52021.81,32,101年第四季
桃園市,大溪區,中古屋,28474.84,141,101年第四季
桃園市,大溪區,新成屋,46506.07,14,101年第四季
桃園市,平鎮區,中古屋,32617.24,586,101年第四季
桃園市,平鎮區,新成屋,42640.32,99,101年第四季
桃園市,新屋區,中古屋,22337.36,11,101年第四季
桃園市,新屋區,新成屋,36416.5,4,101年第四季
桃園市,桃園區,中古屋,41046.09,2840,101年第四季
桃園市,桃園區,新成屋,52238.09,387,101年第四季
桃園市,楊梅區,中古屋,24063.37,562,101年第四季
桃園市,楊梅區,新成屋,37453.16,195,101年第四季
桃園市,蘆竹區,中古屋,44913.71,961,101年第四季
桃園市,蘆竹區,新成屋,60478.63,339,101年第四季
桃園市,觀音區,中古屋,22666.25,60,101年第四季
桃園市,觀音區,新成屋,38381.55,11,101年第四季
桃園市,龍潭區,中古屋,23260.07,229,101年第四季
桃園市,龍潭區,新成屋,36084.0,21,101年第四季
桃園市,龜山區,中古屋,43670.5,467,101年第四季
桃園市,龜山區,新成屋,52314.29,86,101年第四季
澎湖縣,馬公市,中古屋,28137.68,28,101年第四季
花蓮縣,光復鄉,中古屋,18684.0,1,101年第四季
花蓮縣,光復鄉,新成屋,27581.0,1,101年第四季
花蓮縣,吉安鄉,中古屋,26795.37,109,101年第四季
花蓮縣,吉安鄉,新成屋,38318.0,10,101年第四季
花蓮縣,壽豐鄉,中古屋,11596.57,35,101年第四季
花蓮縣,新城鄉,中古屋,17301.62,21,101年第四季
花蓮縣,玉里鎮,中古屋,19288.38,13,101年第四季
花蓮縣,瑞穗鄉,中古屋,17775.0,2,101年第四季
花蓮縣,花蓮市,中古屋,22225.26,582,101年第四季
花蓮縣,花蓮市,新成屋,37655.82,51,101年第四季
花蓮縣,鳳林鎮,中古屋,14049.5,2,101年第四季
苗栗縣,三灣鄉,中古屋,15006.0,1,101年第四季
苗栗縣,公館鄉,中古屋,28077.4,15,101年第四季
苗栗縣,公館鄉,新成屋,33705.0,1,101年第四季
苗栗縣,卓蘭鎮,中古屋,47679.5,2,101年第四季
苗栗縣,大湖鄉,中古屋,19095.0,1,101年第四季
苗栗縣,大湖鄉,新成屋,32284.0,1,101年第四季
苗栗縣,後龍鎮,中古屋,27440.0,5,101年第四季
苗栗縣,竹南鎮,中古屋,28239.07,109,101年第四季
苗栗縣,竹南鎮,新成屋,46572.63,27,101年第四季
苗栗縣,苑裡鎮,中古屋,22181.4,5,101年第四季
苗栗縣,苑裡鎮,新成屋,81.0,1,101年第四季
苗栗縣,苗栗市,中古屋,24634.58,126,101年第四季
苗栗縣,苗栗市,新成屋,37973.22,18,101年第四季
苗栗縣,通霄鎮,中古屋,19966.25,4,101年第四季
苗栗縣,造橋鄉,中古屋,22641.67,6,101年第四季
苗栗縣,頭份市,中古屋,25567.98,182,101年第四季
苗栗縣,頭份市,新成屋,43265.71,45,101年第四季
苗栗縣,頭屋鄉,中古屋,45971.5,2,101年第四季
金門縣,金城鎮,中古屋,81943.0,5,101年第四季
金門縣,金城鎮,新成屋,53408.0,2,101年第四季
金門縣,金寧鄉,中古屋,41111.0,1,101年第四季
金門縣,金寧鄉,新成屋,35951.5,4,101年第四季
金門縣,金沙鎮,中古屋,32000.0,2,101年第四季
金門縣,金湖鎮,中古屋,26930.29,7,101年第四季
金門縣,金湖鎮,新成屋,55536.0,4,101年第四季
雲林縣,二崙鄉,中古屋,14340.5,2,101年第四季
雲林縣,二崙鄉,新成屋,25856.0,1,101年第四季
雲林縣,北港鎮,中古屋,21523.9,20,101年第四季
雲林縣,古坑鄉,中古屋,15346.0,5,101年第四季
雲林縣,台西鄉,中古屋,19042.33,3,101年第四季
雲林縣,四湖鄉,新成屋,24663.0,2,101年第四季
雲林縣,土庫鎮,中古屋,17156.0,3,101年第四季
雲林縣,斗六市,中古屋,24993.11,162,101年第四季
雲林縣,斗六市,新成屋,39633.65,43,101年第四季
雲林縣,斗南鎮,中古屋,10257.91,23,101年第四季
雲林縣,斗南鎮,新成屋,19615.0,1,101年第四季
雲林縣,東勢鄉,中古屋,11436.0,1,101年第四季
雲林縣,林內鄉,中古屋,12634.67,6,101年第四季
雲林縣,莿桐鄉,中古屋,18076.88,8,101年第四季
雲林縣,莿桐鄉,新成屋,24501.0,1,101年第四季
雲林縣,虎尾鎮,中古屋,24263.5,98,101年第四季
雲林縣,虎尾鎮,新成屋,39985.5,22,101年第四季
雲林縣,褒忠鄉,新成屋,30047.0,2,101年第四季
雲林縣,西螺鎮,中古屋,22798.12,17,101年第四季
雲林縣,西螺鎮,新成屋,23076.5,2,101年第四季
雲林縣,麥寮鄉,中古屋,19940.62,8,101年第四季
高雄市,三民區,中古屋,32982.92,1082,101年第四季
高雄市,三民區,新成屋,52058.89,72,101年第四季
高雄市,仁武區,中古屋,32112.66,170,101年第四季
高雄市,仁武區,新成屋,53963.88,58,101年第四季
高雄市,前金區,中古屋,43562.68,60,101年第四季
高雄市,前金區,新成屋,75859.75,4,101年第四季
高雄市,前鎮區,中古屋,31923.87,364,101年第四季
高雄市,前鎮區,新成屋,53331.6,55,101年第四季
高雄市,大寮區,中古屋,17071.69,240,101年第四季
高雄市,大寮區,新成屋,65261.33,3,101年第四季
高雄市,大樹區,中古屋,20385.09,32,101年第四季
高雄市,大樹區,新成屋,70252.0,2,101年第四季
高雄市,大社區,中古屋,21961.76,55,101年第四季
高雄市,大社區,新成屋,32099.0,1,101年第四季
高雄市,小港區,中古屋,23405.14,240,101年第四季
高雄市,小港區,新成屋,49642.65,17,101年第四季
高雄市,岡山區,中古屋,21967.19,228,101年第四季
高雄市,岡山區,新成屋,30437.78,9,101年第四季
高雄市,左營區,中古屋,36243.99,896,101年第四季
高雄市,左營區,新成屋,44429.16,408,101年第四季
高雄市,彌陀區,中古屋,23668.2,5,101年第四季
高雄市,新興區,中古屋,38349.75,4,101年第四季
高雄市,新興區,新成屋,61241.0,2,101年第四季
高雄市,旗山區,中古屋,18701.22,23,101年第四季
高雄市,旗津區,中古屋,35024.83,6,101年第四季
高雄市,林園區,中古屋,16132.41,58,101年第四季
高雄市,林園區,新成屋,38402.0,1,101年第四季
高雄市,梓官區,中古屋,22675.29,21,101年第四季
高雄市,楠梓區,中古屋,27030.32,505,101年第四季
高雄市,楠梓區,新成屋,40940.18,196,101年第四季
高雄市,橋頭區,中古屋,18673.19,32,101年第四季
高雄市,橋頭區,新成屋,32573.78,9,101年第四季
高雄市,永安區,中古屋,12758.5,6,101年第四季
高雄市,湖內區,中古屋,12763.32,31,101年第四季
高雄市,湖內區,新成屋,39356.25,8,101年第四季
高雄市,燕巢區,中古屋,25754.43,7,101年第四季
高雄市,甲仙區,中古屋,13321.0,1,101年第四季
高雄市,美濃區,中古屋,21215.17,6,101年第四季
高雄市,美濃區,新成屋,34119.5,2,101年第四季
高雄市,苓雅區,中古屋,34994.72,284,101年第四季
高雄市,苓雅區,新成屋,74933.21,42,101年第四季
高雄市,茄萣區,中古屋,12505.08,12,101年第四季
高雄市,茄萣區,新成屋,33373.3,10,101年第四季
高雄市,路竹區,中古屋,22863.08,25,101年第四季
高雄市,路竹區,新成屋,30944.83,6,101年第四季
高雄市,阿蓮區,中古屋,16187.08,12,101年第四季
高雄市,鳥松區,中古屋,28743.08,134,101年第四季
高雄市,鳥松區,新成屋,71262.93,15,101年第四季
高雄市,鳳山區,中古屋,28861.2,910,101年第四季
高雄市,鳳山區,新成屋,45519.48,353,101年第四季
高雄市,鹽埕區,中古屋,24358.06,51,101年第四季
高雄市,鼓山區,中古屋,44178.51,520,101年第四季
高雄市,鼓山區,新成屋,59773.08,162,101年第四季
