縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台東縣,長濱鄉,中古屋,34644.67,3,111年第一季
台東縣,關山鎮,中古屋,32204.33,3,111年第一季
嘉義市,嘉義市,中古屋,40275.79,1081,111年第一季
嘉義市,嘉義市,新成屋,62208.05,60,111年第一季
嘉義縣,中埔鄉,中古屋,45154.27,11,111年第一季
嘉義縣,中埔鄉,新成屋,76262,1,111年第一季
嘉義縣,大林鎮,中古屋,25662,15,111年第一季
嘉義縣,大林鎮,新成屋,41579,5,111年第一季
嘉義縣,太保市,中古屋,33729.59,79,111年第一季
嘉義縣,太保市,新成屋,28645,44,111年第一季
嘉義縣,布袋鎮,中古屋,21341.25,8,111年第一季
嘉義縣,新港鄉,新成屋,65630,1,111年第一季
嘉義縣,朴子市,中古屋,32569.45,119,111年第一季
嘉義縣,朴子市,新成屋,63452.33,3,111年第一季
嘉義縣,梅山鄉,中古屋,32881,1,111年第一季
嘉義縣,民雄鄉,中古屋,35071.61,56,111年第一季
嘉義縣,民雄鄉,新成屋,50836.8,5,111年第一季
嘉義縣,水上鄉,中古屋,34726.09,11,111年第一季
嘉義縣,水上鄉,新成屋,52981,1,111年第一季
嘉義縣,溪口鄉,新成屋,52370.5,2,111年第一季
嘉義縣,番路鄉,中古屋,31094.8,25,111年第一季
嘉義縣,竹崎鄉,新成屋,48182.88,8,111年第一季
嘉義縣,鹿草鄉,中古屋,21469,1,111年第一季
基隆市,七堵區,中古屋,53528.97,143,111年第一季
基隆市,七堵區,新成屋,68802.76,66,111年第一季
基隆市,中山區,中古屋,35692.46,74,111年第一季
基隆市,中正區,中古屋,38070.06,436,111年第一季
基隆市,中正區,新成屋,49751.68,31,111年第一季
基隆市,仁愛區,中古屋,44138.17,60,111年第一季
基隆市,信義區,中古屋,37430.13,201,111年第一季
基隆市,信義區,新成屋,73228.19,190,111年第一季
基隆市,安樂區,中古屋,50582.36,712,111年第一季
基隆市,安樂區,新成屋,68275.5,6,111年第一季
基隆市,暖暖區,中古屋,40859.75,282,111年第一季
基隆市,暖暖區,新成屋,70916.61,64,111年第一季
宜蘭縣,三星鄉,中古屋,54383.67,3,111年第一季
宜蘭縣,五結鄉,中古屋,53562.15,67,111年第一季
宜蘭縣,五結鄉,新成屋,66030.21,24,111年第一季
宜蘭縣,冬山鄉,中古屋,54123.33,21,111年第一季
宜蘭縣,冬山鄉,新成屋,58691.83,6,111年第一季
宜蘭縣,南澳鄉,中古屋,1822,1,111年第一季
宜蘭縣,員山鄉,中古屋,34811.44,27,111年第一季
宜蘭縣,員山鄉,新成屋,56618.5,8,111年第一季
宜蘭縣,壯圍鄉,中古屋,50347,1,111年第一季
宜蘭縣,宜蘭市,中古屋,46895.34,418,111年第一季
宜蘭縣,宜蘭市,新成屋,76187.69,128,111年第一季
宜蘭縣,礁溪鄉,中古屋,59894.77,211,111年第一季
宜蘭縣,礁溪鄉,新成屋,98397.48,60,111年第一季
宜蘭縣,羅東鎮,中古屋,43861.43,210,111年第一季
宜蘭縣,羅東鎮,新成屋,73320.08,38,111年第一季
宜蘭縣,蘇澳鎮,中古屋,28579.07,41,111年第一季
宜蘭縣,蘇澳鎮,新成屋,53067.67,6,111年第一季
宜蘭縣,頭城鎮,中古屋,63996.45,33,111年第一季
宜蘭縣,頭城鎮,新成屋,81553.21,101,111年第一季
屏東縣,九如鄉,中古屋,38137.79,14,111年第一季
屏東縣,九如鄉,新成屋,48099.25,8,111年第一季
屏東縣,佳冬鄉,中古屋,28613.5,4,111年第一季
屏東縣,內埔鄉,中古屋,35231.43,56,111年第一季
屏東縣,內埔鄉,新成屋,47750.1,20,111年第一季
屏東縣,南州鄉,中古屋,25846.67,3,111年第一季
屏東縣,南州鄉,新成屋,49444,2,111年第一季
屏東縣,屏東市,中古屋,36950.91,626,111年第一季
屏東縣,屏東市,新成屋,65658.17,29,111年第一季
屏東縣,崁頂鄉,中古屋,27045.5,4,111年第一季
屏東縣,崁頂鄉,新成屋,48583.67,3,111年第一季
屏東縣,恆春鎮,中古屋,29696.42,80,111年第一季
屏東縣,恆春鎮,新成屋,70035.33,3,111年第一季
屏東縣,新園鄉,中古屋,38535.5,4,111年第一季
屏東縣,新園鄉,新成屋,69667.6,5,111年第一季
屏東縣,新埤鄉,中古屋,19492.67,3,111年第一季
屏東縣,新埤鄉,新成屋,48450.67,3,111年第一季
屏東縣,東港鎮,中古屋,31694.8,93,111年第一季
屏東縣,東港鎮,新成屋,47773.25,24,111年第一季
屏東縣,枋寮鄉,中古屋,34081.6,5,111年第一季
屏東縣,枋寮鄉,新成屋,41997.5,2,111年第一季
屏東縣,林邊鄉,中古屋,20014.17,6,111年第一季
屏東縣,林邊鄉,新成屋,47226,1,111年第一季
屏東縣,潮州鎮,中古屋,34297.5,103,111年第一季
屏東縣,潮州鎮,新成屋,51121.23,13,111年第一季
屏東縣,琉球鄉,中古屋,30663,2,111年第一季
屏東縣,竹田鄉,中古屋,44212,1,111年第一季
屏東縣,萬丹鄉,中古屋,32316.71,14,111年第一季
屏東縣,萬丹鄉,新成屋,62986,7,111年第一季
屏東縣,萬巒鄉,中古屋,34328,3,111年第一季
屏東縣,車城鄉,中古屋,46840.33,3,111年第一季
屏東縣,里港鄉,中古屋,33630.38,13,111年第一季
屏東縣,里港鄉,新成屋,45638,4,111年第一季
屏東縣,長治鄉,中古屋,38522.89,18,111年第一季
屏東縣,高樹鄉,中古屋,16258,1,111年第一季
屏東縣,鹽埔鄉,中古屋,24861.2,5,111年第一季
屏東縣,麟洛鄉,中古屋,56814.67,3,111年第一季
彰化縣,二林鎮,中古屋,36786.53,17,111年第一季
彰化縣,二林鎮,新成屋,44555.6,10,111年第一季
彰化縣,二水鄉,中古屋,36520,3,111年第一季
彰化縣,伸港鄉,中古屋,36759.64,11,111年第一季
彰化縣,伸港鄉,新成屋,62781.5,4,111年第一季
彰化縣,北斗鎮,中古屋,41754.17,12,111年第一季
彰化縣,北斗鎮,新成屋,68751.57,7,111年第一季
彰化縣,和美鎮,中古屋,44219.97,38,111年第一季
彰化縣,和美鎮,新成屋,69860.86,7,111年第一季
彰化縣,員林市,中古屋,49658.34,143,111年第一季
彰化縣,員林市,新成屋,73433.72,93,111年第一季
彰化縣,埔心鄉,中古屋,47353.71,7,111年第一季
彰化縣,埔心鄉,新成屋,64803.88,8,111年第一季
彰化縣,埔鹽鄉,中古屋,40633,1,111年第一季
彰化縣,埔鹽鄉,新成屋,36306,1,111年第一季
彰化縣,埤頭鄉,中古屋,58456.57,7,111年第一季
彰化縣,埤頭鄉,新成屋,36367.5,4,111年第一季
彰化縣,大城鄉,中古屋,25408.5,2,111年第一季
彰化縣,大城鄉,新成屋,44791,1,111年第一季
彰化縣,大村鄉,中古屋,91070,1,111年第一季
彰化縣,大村鄉,新成屋,70622,1,111年第一季
彰化縣,彰化市,中古屋,51389.05,357,111年第一季
彰化縣,彰化市,新成屋,80099.81,21,111年第一季
彰化縣,溪州鄉,中古屋,26718,6,111年第一季
彰化縣,溪州鄉,新成屋,40631,1,111年第一季
彰化縣,溪湖鎮,中古屋,42650.76,29,111年第一季
彰化縣,溪湖鎮,新成屋,72168.36,22,111年第一季
彰化縣,田中鎮,中古屋,52079.81,21,111年第一季
彰化縣,田中鎮,新成屋,63249.5,2,111年第一季
彰化縣,田尾鄉,中古屋,37879,1,111年第一季
彰化縣,田尾鄉,新成屋,45390.5,2,111年第一季
彰化縣,社頭鄉,中古屋,44440.44,9,111年第一季
彰化縣,社頭鄉,新成屋,53427.7,10,111年第一季
彰化縣,福興鄉,中古屋,45865.14,7,111年第一季
彰化縣,秀水鄉,中古屋,48462,9,111年第一季
彰化縣,秀水鄉,新成屋,62723,2,111年第一季
彰化縣,線西鄉,中古屋,27260,1,111年第一季
彰化縣,線西鄉,新成屋,66336.17,6,111年第一季
彰化縣,芬園鄉,中古屋,41243.67,3,111年第一季
彰化縣,花壇鄉,中古屋,53243,5,111年第一季
彰化縣,鹿港鎮,中古屋,72828.82,22,111年第一季
彰化縣,鹿港鎮,新成屋,84230.2,10,111年第一季
新北市,三峽區,中古屋,83685.72,487,111年第一季
新北市,三峽區,新成屋,59071.79,33,111年第一季
新北市,三芝區,中古屋,27626.2,90,111年第一季
新北市,三芝區,新成屋,55709,4,111年第一季
新北市,三重區,中古屋,104644.66,1117,111年第一季
新北市,三重區,新成屋,120010.64,183,111年第一季
新北市,中和區,中古屋,113595.57,1704,111年第一季
新北市,中和區,新成屋,156135.41,925,111年第一季
新北市,五股區,中古屋,63646.7,518,111年第一季
新北市,五股區,新成屋,75091.16,132,111年第一季
新北市,八里區,中古屋,59972.49,351,111年第一季
新北市,八里區,新成屋,74064.17,102,111年第一季
新北市,土城區,中古屋,93257.62,794,111年第一季
新北市,土城區,新成屋,125805.41,154,111年第一季
新北市,新店區,中古屋,115459.61,1223,111年第一季
新北市,新店區,新成屋,173204.16,165,111年第一季
新北市,新莊區,中古屋,100826.26,1778,111年第一季
新北市,新莊區,新成屋,133580.71,380,111年第一季
新北市,板橋區,中古屋,116886.3,1515,111年第一季
新北市,板橋區,新成屋,154679.25,397,111年第一季
新北市,林口區,中古屋,83952.06,759,111年第一季
新北市,林口區,新成屋,123210.49,710,111年第一季
新北市,樹林區,中古屋,83301.14,605,111年第一季
新北市,樹林區,新成屋,97102.97,39,111年第一季
新北市,永和區,中古屋,126932.14,617,111年第一季
新北市,永和區,新成屋,140445.37,62,111年第一季
新北市,汐止區,中古屋,89460.47,1298,111年第一季
新北市,汐止區,新成屋,112147.52,190,111年第一季
新北市,泰山區,中古屋,69636.91,216,111年第一季
新北市,泰山區,新成屋,110752.2,56,111年第一季
新北市,淡水區,中古屋,61248.47,2433,111年第一季
新北市,淡水區,新成屋,71364.79,922,111年第一季
新北市,深坑區,中古屋,86066.58,59,111年第一季
新北市,深坑區,新成屋,138830,3,111年第一季
新北市,瑞芳區,中古屋,134,2,111年第一季
新北市,石碇區,中古屋,49459,3,111年第一季
新北市,萬里區,中古屋,32596.5,16,111年第一季
新北市,蘆洲區,中古屋,101725.86,727,111年第一季
新北市,蘆洲區,新成屋,129162.02,43,111年第一季
新北市,貢寮區,中古屋,15221.62,13,111年第一季
新北市,金山區,中古屋,41753.17,24,111年第一季
新北市,金山區,新成屋,69943,34,111年第一季
新北市,雙溪區,中古屋,27108,1,111年第一季
新北市,鶯歌區,中古屋,57377.62,196,111年第一季
新北市,鶯歌區,新成屋,73994.09,114,111年第一季
新竹市,新竹市,中古屋,74612.07,1776,111年第一季
新竹市,新竹市,新成屋,83483.38,176,111年第一季
新竹縣,北埔鄉,新成屋,49770.33,3,111年第一季
新竹縣,寶山鄉,中古屋,44664.88,33,111年第一季
新竹縣,寶山鄉,新成屋,74389.33,9,111年第一季
新竹縣,新埔鎮,中古屋,33457.2,5,111年第一季
新竹縣,新埔鎮,新成屋,65589.33,6,111年第一季
新竹縣,新豐鄉,中古屋,40391.04,85,111年第一季
新竹縣,新豐鄉,新成屋,55537,7,111年第一季
新竹縣,橫山鄉,新成屋,52445,10,111年第一季
新竹縣,湖口鄉,中古屋,43626.31,65,111年第一季
新竹縣,湖口鄉,新成屋,60561.86,28,111年第一季
新竹縣,竹北市,中古屋,92997.49,1205,111年第一季
新竹縣,竹北市,新成屋,117283.26,250,111年第一季
新竹縣,竹東鎮,中古屋,41315.26,373,111年第一季
新竹縣,竹東鎮,新成屋,56972.56,25,111年第一季
新竹縣,芎林鄉,中古屋,39451.84,19,111年第一季
新竹縣,芎林鄉,新成屋,50905.86,7,111年第一季
新竹縣,關西鎮,中古屋,24598.4,15,111年第一季
新竹縣,關西鎮,新成屋,51921.4,5,111年第一季
桃園市,中壢區,中古屋,46801.17,3123,111年第一季
桃園市,中壢區,新成屋,70912.12,326,111年第一季
桃園市,八德區,中古屋,45995.73,925,111年第一季
桃園市,八德區,新成屋,45599.88,96,111年第一季
桃園市,大園區,中古屋,65442.38,291,111年第一季
桃園市,大園區,新成屋,74442,52,111年第一季
桃園市,大溪區,中古屋,39938.72,279,111年第一季
桃園市,大溪區,新成屋,56344.31,26,111年第一季
桃園市,平鎮區,中古屋,43057.11,915,111年第一季
桃園市,平鎮區,新成屋,53582.92,165,111年第一季
桃園市,新屋區,中古屋,38627.46,13,111年第一季
桃園市,新屋區,新成屋,51113.43,14,111年第一季
桃園市,桃園區,中古屋,53589.48,3684,111年第一季
桃園市,桃園區,新成屋,81185.2,454,111年第一季
桃園市,楊梅區,中古屋,31730.14,824,111年第一季
桃園市,楊梅區,新成屋,38701.33,183,111年第一季
桃園市,蘆竹區,中古屋,59252.15,958,111年第一季
桃園市,蘆竹區,新成屋,69873.14,22,111年第一季
桃園市,觀音區,中古屋,42359.08,63,111年第一季
桃園市,觀音區,新成屋,38183.19,58,111年第一季
桃園市,龍潭區,中古屋,38809.76,134,111年第一季
桃園市,龍潭區,新成屋,61161.81,37,111年第一季
桃園市,龜山區,中古屋,63083.76,1037,111年第一季
桃園市,龜山區,新成屋,71869.57,151,111年第一季
澎湖縣,白沙鄉,中古屋,18889,1,111年第一季
澎湖縣,馬公市,中古屋,45611.18,28,111年第一季
澎湖縣,馬公市,新成屋,54147,2,111年第一季
花蓮縣,光復鄉,中古屋,22342.4,5,111年第一季
花蓮縣,吉安鄉,中古屋,43421.33,147,111年第一季
花蓮縣,吉安鄉,新成屋,59350,8,111年第一季
花蓮縣,壽豐鄉,中古屋,27584.86,29,111年第一季
花蓮縣,富里鄉,中古屋,23834,2,111年第一季
花蓮縣,新城鄉,中古屋,41847,16,111年第一季
花蓮縣,新城鄉,新成屋,21997,15,111年第一季
花蓮縣,玉里鎮,中古屋,41250.67,9,111年第一季
花蓮縣,玉里鎮,新成屋,55525,1,111年第一季
花蓮縣,瑞穗鄉,中古屋,79657,1,111年第一季
花蓮縣,瑞穗鄉,新成屋,40398,2,111年第一季
花蓮縣,秀林鄉,中古屋,25199,1,111年第一季
花蓮縣,花蓮市,中古屋,45963.1,540,111年第一季
花蓮縣,花蓮市,新成屋,55243.45,22,111年第一季
花蓮縣,鳳林鎮,中古屋,31303,5,111年第一季
苗栗縣,三灣鄉,中古屋,32196.75,4,111年第一季
苗栗縣,三義鄉,中古屋,38215.67,3,111年第一季
苗栗縣,公館鄉,中古屋,29742.64,11,111年第一季
苗栗縣,公館鄉,新成屋,50674,8,111年第一季
苗栗縣,卓蘭鎮,中古屋,41921,3,111年第一季
苗栗縣,大湖鄉,中古屋,27430,7,111年第一季
苗栗縣,後龍鎮,中古屋,29986.36,11,111年第一季
苗栗縣,後龍鎮,新成屋,56448.94,33,111年第一季
苗栗縣,竹南鎮,中古屋,48715.4,340,111年第一季
苗栗縣,竹南鎮,新成屋,57407.08,154,111年第一季
苗栗縣,苑裡鎮,中古屋,37137.67,9,111年第一季
苗栗縣,苑裡鎮,新成屋,69799.25,4,111年第一季
苗栗縣,苗栗市,中古屋,29550.97,157,111年第一季
苗栗縣,苗栗市,新成屋,50134.6,45,111年第一季
苗栗縣,通霄鎮,中古屋,34388.75,4,111年第一季
苗栗縣,造橋鄉,中古屋,39592,1,111年第一季
苗栗縣,銅鑼鄉,中古屋,20833,1,111年第一季
苗栗縣,銅鑼鄉,新成屋,45050.14,14,111年第一季
苗栗縣,頭份市,中古屋,51924.52,369,111年第一季
苗栗縣,頭份市,新成屋,60439.9,342,111年第一季
苗栗縣,頭屋鄉,中古屋,36358.5,2,111年第一季
苗栗縣,頭屋鄉,新成屋,46122,2,111年第一季
金門縣,金城鎮,中古屋,82426.62,8,111年第一季
金門縣,金城鎮,新成屋,96628.5,8,111年第一季
金門縣,金湖鎮,中古屋,65920.79,19,111年第一季
金門縣,金湖鎮,新成屋,62598.11,36,111年第一季
雲林縣,二崙鄉,中古屋,11234,1,111年第一季
雲林縣,元長鄉,中古屋,12052,1,111年第一季
雲林縣,元長鄉,新成屋,43853.5,2,111年第一季
雲林縣,北港鎮,中古屋,37330.35,31,111年第一季
雲林縣,古坑鄉,中古屋,21565.67,3,111年第一季
雲林縣,古坑鄉,新成屋,65949,1,111年第一季
雲林縣,台西鄉,中古屋,28511.67,3,111年第一季
雲林縣,四湖鄉,中古屋,35549.5,4,111年第一季
雲林縣,四湖鄉,新成屋,43345,1,111年第一季
雲林縣,土庫鎮,中古屋,35224.17,6,111年第一季
雲林縣,土庫鎮,新成屋,49809.67,3,111年第一季
雲林縣,崙背鄉,中古屋,27779.33,3,111年第一季
雲林縣,崙背鄉,新成屋,44611.5,2,111年第一季
雲林縣,斗六市,中古屋,38218.53,178,111年第一季
雲林縣,斗六市,新成屋,63507.61,18,111年第一季
雲林縣,斗南鎮,中古屋,33549.05,19,111年第一季
雲林縣,斗南鎮,新成屋,57527.63,19,111年第一季
雲林縣,東勢鄉,中古屋,18484.5,2,111年第一季
雲林縣,林內鄉,中古屋,26559.4,10,111年第一季
雲林縣,林內鄉,新成屋,42363,1,111年第一季
雲林縣,莿桐鄉,中古屋,47379,1,111年第一季
雲林縣,虎尾鎮,中古屋,37021.64,78,111年第一季
雲林縣,虎尾鎮,新成屋,58260.56,25,111年第一季
雲林縣,褒忠鄉,中古屋,16972.67,3,111年第一季
雲林縣,西螺鎮,中古屋,43835.61,18,111年第一季
雲林縣,西螺鎮,新成屋,58741.67,3,111年第一季
雲林縣,麥寮鄉,中古屋,49709.67,3,111年第一季
雲林縣,麥寮鄉,新成屋,65263.73,11,111年第一季
高雄市,三民區,中古屋,51260.77,1410,111年第一季
高雄市,三民區,新成屋,83234.62,95,111年第一季
高雄市,仁武區,中古屋,65653.99,200,111年第一季
高雄市,仁武區,新成屋,75744.56,176,111年第一季
高雄市,前金區,中古屋,49127.57,46,111年第一季
高雄市,前鎮區,中古屋,53923.3,508,111年第一季
高雄市,前鎮區,新成屋,67026.01,98,111年第一季
高雄市,大寮區,中古屋,35725.22,227,111年第一季
高雄市,大寮區,新成屋,62394.95,20,111年第一季
高雄市,大樹區,中古屋,30143.76,34,111年第一季
高雄市,大樹區,新成屋,39696.17,6,111年第一季
高雄市,大社區,中古屋,49178.22,73,111年第一季
高雄市,大社區,新成屋,28353.83,12,111年第一季
高雄市,小港區,中古屋,39298.29,322,111年第一季
高雄市,小港區,新成屋,51623.04,49,111年第一季
高雄市,岡山區,中古屋,37722.55,214,111年第一季
高雄市,岡山區,新成屋,76296.06,17,111年第一季
高雄市,左營區,中古屋,57963.89,983,111年第一季
高雄市,左營區,新成屋,74588.74,259,111年第一季
高雄市,彌陀區,中古屋,37304.14,7,111年第一季
高雄市,新興區,中古屋,24324,2,111年第一季
高雄市,旗山區,中古屋,43293.32,19,111年第一季
高雄市,旗山區,新成屋,63113,1,111年第一季
高雄市,旗津區,中古屋,37444.5,10,111年第一季
高雄市,林園區,中古屋,25409.36,81,111年第一季
高雄市,林園區,新成屋,42813.82,11,111年第一季
高雄市,梓官區,中古屋,45248.73,11,111年第一季
高雄市,楠梓區,中古屋,50723.89,704,111年第一季
高雄市,楠梓區,新成屋,63439.55,372,111年第一季
高雄市,橋頭區,中古屋,45425.06,51,111年第一季
高雄市,橋頭區,新成屋,61386.88,414,111年第一季
高雄市,湖內區,中古屋,32553.7,50,111年第一季
高雄市,燕巢區,中古屋,48155.27,15,111年第一季
高雄市,燕巢區,新成屋,63974.5,2,111年第一季
高雄市,甲仙區,中古屋,14426.4,5,111年第一季
高雄市,美濃區,中古屋,43973.12,8,111年第一季
高雄市,美濃區,新成屋,49289.6,5,111年第一季
高雄市,苓雅區,中古屋,58391.98,368,111年第一季
高雄市,苓雅區,新成屋,92275.74,111,111年第一季
高雄市,茄萣區,中古屋,32978.75,16,111年第一季
