縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
嘉義市,嘉義市,新成屋,72963,4,114年第二季
嘉義縣,中埔鄉,中古屋,68713,1,114年第二季
嘉義縣,大林鎮,中古屋,33342,1,114年第二季
嘉義縣,太保市,新成屋,100671,2,114年第二季
嘉義縣,朴子市,中古屋,63898,9,114年第二季
嘉義縣,民雄鄉,中古屋,40570.5,10,114年第二季
基隆市,七堵區,中古屋,64243.29,17,114年第二季
基隆市,中山區,中古屋,32948,1,114年第二季
基隆市,中正區,中古屋,61347.74,72,114年第二季
基隆市,中正區,新成屋,98882.4,5,114年第二季
基隆市,仁愛區,中古屋,71669.6,5,114年第二季
基隆市,信義區,中古屋,71531.31,16,114年第二季
基隆市,信義區,新成屋,62532,4,114年第二季
基隆市,安樂區,中古屋,55562.53,36,114年第二季
基隆市,安樂區,新成屋,137464.33,6,114年第二季
基隆市,暖暖區,中古屋,57650.18,17,114年第二季
宜蘭縣,五結鄉,中古屋,82567.8,5,114年第二季
宜蘭縣,冬山鄉,中古屋,49986,1,114年第二季
宜蘭縣,壯圍鄉,中古屋,93635,1,114年第二季
宜蘭縣,宜蘭市,中古屋,78010.57,14,114年第二季
宜蘭縣,礁溪鄉,中古屋,62910.82,11,114年第二季
宜蘭縣,羅東鎮,中古屋,59407.71,7,114年第二季
宜蘭縣,羅東鎮,新成屋,102487.4,5,114年第二季
屏東縣,內埔鄉,中古屋,29396,1,114年第二季
屏東縣,南州鄉,新成屋,63309,1,114年第二季
屏東縣,屏東市,中古屋,46371.04,24,114年第二季
屏東縣,屏東市,新成屋,82998.5,8,114年第二季
屏東縣,恆春鎮,中古屋,25179,2,114年第二季
屏東縣,新園鄉,新成屋,68454,2,114年第二季
屏東縣,新埤鄉,中古屋,45267,2,114年第二季
屏東縣,東港鎮,中古屋,54498,1,114年第二季
屏東縣,枋寮鄉,新成屋,50605,1,114年第二季
屏東縣,林邊鄉,新成屋,72164,1,114年第二季
屏東縣,潮州鎮,中古屋,48453,6,114年第二季
屏東縣,潮州鎮,新成屋,84391,2,114年第二季
屏東縣,萬丹鄉,新成屋,88844,1,114年第二季
屏東縣,長治鄉,中古屋,46030,3,114年第二季
屏東縣,高樹鄉,新成屋,48488,1,114年第二季
屏東縣,麟洛鄉,新成屋,71011,2,114年第二季
彰化縣,二林鎮,中古屋,50479,2,114年第二季
彰化縣,二林鎮,新成屋,59260.67,3,114年第二季
彰化縣,伸港鄉,中古屋,43453.5,2,114年第二季
彰化縣,伸港鄉,新成屋,77540,1,114年第二季
彰化縣,北斗鎮,中古屋,43568,1,114年第二季
彰化縣,和美鎮,新成屋,133169,1,114年第二季
彰化縣,員林市,中古屋,59228.25,4,114年第二季
彰化縣,員林市,新成屋,87959,5,114年第二季
彰化縣,大村鄉,新成屋,75979,1,114年第二季
彰化縣,彰化市,中古屋,49022.8,15,114年第二季
彰化縣,彰化市,新成屋,89041,4,114年第二季
彰化縣,永靖鄉,中古屋,72387,1,114年第二季
彰化縣,溪州鄉,新成屋,74836,1,114年第二季
彰化縣,溪湖鎮,中古屋,45463,3,114年第二季
彰化縣,田中鎮,中古屋,64998,2,114年第二季
彰化縣,社頭鄉,中古屋,81815,1,114年第二季
彰化縣,社頭鄉,新成屋,83149,1,114年第二季
彰化縣,秀水鄉,中古屋,63507,1,114年第二季
彰化縣,竹塘鄉,中古屋,23243,1,114年第二季
彰化縣,鹿港鎮,中古屋,83454.33,3,114年第二季
彰化縣,鹿港鎮,新成屋,96982,1,114年第二季
新北市,三峽區,中古屋,117222.77,26,114年第二季
新北市,三芝區,中古屋,45374.5,12,114年第二季
新北市,三重區,中古屋,152401.04,51,114年第二季
新北市,三重區,新成屋,181257.93,15,114年第二季
新北市,中和區,中古屋,166651.92,119,114年第二季
新北市,中和區,新成屋,203551,2,114年第二季
新北市,五股區,中古屋,109450.19,31,114年第二季
新北市,五股區,新成屋,148850,2,114年第二季
新北市,八里區,中古屋,94077.82,11,114年第二季
新北市,土城區,中古屋,141412.17,36,114年第二季
新北市,土城區,新成屋,186590.2,20,114年第二季
新北市,新店區,中古屋,144966.83,71,114年第二季
新北市,新店區,新成屋,203805.83,12,114年第二季
新北市,新莊區,中古屋,135044.02,102,114年第二季
新北市,新莊區,新成屋,194042.33,6,114年第二季
新北市,板橋區,中古屋,172443.06,103,114年第二季
新北市,板橋區,新成屋,199523,6,114年第二季
新北市,林口區,中古屋,106248.72,43,114年第二季
新北市,林口區,新成屋,102244.2,10,114年第二季
新北市,樹林區,中古屋,99338.24,34,114年第二季
新北市,樹林區,新成屋,174500,2,114年第二季
新北市,永和區,中古屋,166234.19,21,114年第二季
新北市,永和區,新成屋,198811,3,114年第二季
新北市,汐止區,中古屋,134606.51,115,114年第二季
新北市,汐止區,新成屋,220668,2,114年第二季
新北市,泰山區,中古屋,118910.1,10,114年第二季
新北市,泰山區,新成屋,177049,2,114年第二季
新北市,淡水區,中古屋,83645,126,114年第二季
新北市,淡水區,新成屋,114195.22,9,114年第二季
新北市,深坑區,中古屋,89680,4,114年第二季
新北市,蘆洲區,中古屋,157012.2,50,114年第二季
新北市,蘆洲區,新成屋,225619.5,4,114年第二季
新北市,金山區,中古屋,71774,2,114年第二季
新北市,雙溪區,中古屋,21994,2,114年第二季
新北市,鶯歌區,中古屋,88654.67,6,114年第二季
新北市,鶯歌區,新成屋,133191,2,114年第二季
新竹市,新竹市,中古屋,122155.36,81,114年第二季
新竹市,新竹市,新成屋,153487.67,3,114年第二季
新竹縣,寶山鄉,中古屋,91497,3,114年第二季
新竹縣,新埔鎮,新成屋,107929,2,114年第二季
新竹縣,新豐鄉,中古屋,41805.5,4,114年第二季
新竹縣,竹北市,中古屋,124801.83,36,114年第二季
新竹縣,竹北市,新成屋,177371,2,114年第二季
新竹縣,竹東鎮,中古屋,71843.47,15,114年第二季
新竹縣,關西鎮,中古屋,29627,4,114年第二季
桃園市,中壢區,中古屋,88858.78,154,114年第二季
桃園市,中壢區,新成屋,117634,19,114年第二季
桃園市,八德區,中古屋,79393.4,48,114年第二季
桃園市,八德區,新成屋,126670.67,3,114年第二季
桃園市,大園區,中古屋,89741.83,18,114年第二季
桃園市,大園區,新成屋,130125.5,4,114年第二季
桃園市,大溪區,中古屋,63792,6,114年第二季
桃園市,大溪區,新成屋,78080,4,114年第二季
桃園市,平鎮區,中古屋,70990.48,63,114年第二季
桃園市,桃園區,中古屋,80757.18,158,114年第二季
桃園市,桃園區,新成屋,101407.05,19,114年第二季
桃園市,蘆竹區,中古屋,79023.42,36,114年第二季
桃園市,蘆竹區,新成屋,121889,3,114年第二季
桃園市,觀音區,中古屋,75872,1,114年第二季
桃園市,觀音區,新成屋,70153.5,4,114年第二季
桃園市,龍潭區,中古屋,38416.56,9,114年第二季
桃園市,龜山區,中古屋,96247.15,40,114年第二季
桃園市,龜山區,新成屋,131557.67,12,114年第二季
澎湖縣,馬公市,中古屋,36193,2,114年第二季
花蓮縣,吉安鄉,中古屋,63670,3,114年第二季
花蓮縣,壽豐鄉,中古屋,26025,6,114年第二季
花蓮縣,新城鄉,中古屋,60998,2,114年第二季
花蓮縣,新城鄉,新成屋,68122,2,114年第二季
花蓮縣,瑞穗鄉,新成屋,49424,1,114年第二季
花蓮縣,花蓮市,中古屋,52692,6,114年第二季
花蓮縣,花蓮市,新成屋,95412,1,114年第二季
苗栗縣,公館鄉,中古屋,37889,1,114年第二季
苗栗縣,竹南鎮,中古屋,65769.5,14,114年第二季
苗栗縣,竹南鎮,新成屋,82019,4,114年第二季
苗栗縣,苑裡鎮,中古屋,25950,1,114年第二季
苗栗縣,苗栗市,中古屋,43937.71,17,114年第二季
苗栗縣,苗栗市,新成屋,78547.67,6,114年第二季
苗栗縣,通霄鎮,中古屋,37734,1,114年第二季
苗栗縣,頭份市,中古屋,62707.53,15,114年第二季
苗栗縣,頭份市,新成屋,113847.4,5,114年第二季
苗栗縣,頭屋鄉,中古屋,37286,1,114年第二季
金門縣,金沙鎮,中古屋,48041,1,114年第二季
金門縣,金湖鎮,中古屋,78977,2,114年第二季
雲林縣,北港鎮,中古屋,36686.09,11,114年第二季
雲林縣,斗六市,中古屋,40875.27,11,114年第二季
雲林縣,斗六市,新成屋,67642,2,114年第二季
雲林縣,斗南鎮,中古屋,25630,2,114年第二季
雲林縣,斗南鎮,新成屋,89743,2,114年第二季
雲林縣,虎尾鎮,中古屋,38597,1,114年第二季
雲林縣,虎尾鎮,新成屋,90112,3,114年第二季
雲林縣,西螺鎮,中古屋,42705,1,114年第二季
雲林縣,西螺鎮,新成屋,69287.5,4,114年第二季
高雄市,三民區,中古屋,81459.29,65,114年第二季
高雄市,三民區,新成屋,96318.2,10,114年第二季
高雄市,仁武區,中古屋,69065.89,9,114年第二季
高雄市,仁武區,新成屋,93520.43,7,114年第二季
高雄市,前鎮區,中古屋,63488.42,31,114年第二季
高雄市,前鎮區,新成屋,117633,12,114年第二季
高雄市,大寮區,中古屋,49766.73,11,114年第二季
高雄市,大寮區,新成屋,76607,2,114年第二季
高雄市,大樹區,中古屋,65217,1,114年第二季
高雄市,大樹區,新成屋,94725,1,114年第二季
高雄市,大社區,中古屋,42350,2,114年第二季
高雄市,小港區,中古屋,56741.52,31,114年第二季
高雄市,小港區,新成屋,101367,1,114年第二季
高雄市,岡山區,中古屋,56917.91,11,114年第二季
高雄市,岡山區,新成屋,252,1,114年第二季
高雄市,左營區,中古屋,67894.8,45,114年第二季
高雄市,左營區,新成屋,140478.75,8,114年第二季
高雄市,林園區,中古屋,40829.4,5,114年第二季
高雄市,林園區,新成屋,65428.6,5,114年第二季
高雄市,梓官區,中古屋,70943,1,114年第二季
高雄市,楠梓區,中古屋,43283.28,47,114年第二季
高雄市,楠梓區,新成屋,84547.54,13,114年第二季
高雄市,橋頭區,中古屋,31108.75,4,114年第二季
高雄市,橋頭區,新成屋,100782.75,8,114年第二季
高雄市,湖內區,中古屋,64256,4,114年第二季
高雄市,湖內區,新成屋,65546,2,114年第二季
高雄市,美濃區,中古屋,56737,1,114年第二季
高雄市,美濃區,新成屋,85553,1,114年第二季
高雄市,苓雅區,中古屋,73580.12,26,114年第二季
高雄市,苓雅區,新成屋,114170.5,4,114年第二季
高雄市,茄萣區,中古屋,51304,2,114年第二季
高雄市,路竹區,中古屋,72357,2,114年第二季
高雄市,鳥松區,中古屋,75326.86,22,114年第二季
高雄市,鳥松區,新成屋,114301,2,114年第二季
高雄市,鳳山區,中古屋,62615.84,85,114年第二季
高雄市,鳳山區,新成屋,103680.67,18,114年第二季
高雄市,鹽埕區,中古屋,90132.5,4,114年第二季
高雄市,鼓山區,中古屋,79594.62,37,114年第二季
高雄市,鼓山區,新成屋,125598,8,114年第二季
