縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台北市,大同區,中古屋,128898.79,121,108年第二季
台北市,大同區,新成屋,192233.45,93,108年第二季
台北市,大安區,中古屋,154075.15,604,108年第二季
台北市,大安區,新成屋,163257.54,112,108年第二季
台北市,文山區,中古屋,128071.04,681,108年第二季
台北市,文山區,新成屋,162440.02,215,108年第二季
台北市,松山區,中古屋,144524.83,471,108年第二季
台北市,松山區,新成屋,176866.18,22,108年第二季
台北市,萬華區,中古屋,115283.57,219,108年第二季
台北市,萬華區,新成屋,118134.68,57,108年第二季
台南市,下營區,中古屋,23257.71,7,108年第二季
台南市,下營區,新成屋,39747.0,1,108年第二季
台南市,中西區,中古屋,43790.99,152,108年第二季
台南市,中西區,新成屋,60577.21,61,108年第二季
台南市,仁德區,中古屋,33667.62,149,108年第二季
台南市,仁德區,新成屋,56900.6,50,108年第二季
台南市,佳里區,中古屋,31813.76,25,108年第二季
台南市,佳里區,新成屋,50342.82,11,108年第二季
台南市,六甲區,中古屋,36455.0,4,108年第二季
台南市,六甲區,新成屋,43038.0,4,108年第二季
台南市,北區,中古屋,38958.56,398,108年第二季
台南市,北區,新成屋,66967.12,40,108年第二季
台南市,南區,中古屋,32021.04,384,108年第二季
台南市,南區,新成屋,52493.34,162,108年第二季
台南市,善化區,中古屋,33253.06,53,108年第二季
台南市,善化區,新成屋,46340.38,219,108年第二季
台南市,大內區,中古屋,9706.0,1,108年第二季
台南市,學甲區,中古屋,17603.0,8,108年第二季
台南市,學甲區,新成屋,37865.62,8,108年第二季
台南市,安南區,中古屋,36875.32,342,108年第二季
台南市,安南區,新成屋,55582.95,129,108年第二季
台南市,安定區,中古屋,52289.0,2,108年第二季
台南市,安平區,中古屋,35243.82,318,108年第二季
台南市,安平區,新成屋,57849.18,61,108年第二季
台南市,官田區,中古屋,24561.0,5,108年第二季
台南市,將軍區,中古屋,23107.5,2,108年第二季
台南市,將軍區,新成屋,37024.5,2,108年第二季
台南市,山上區,中古屋,31370.0,2,108年第二季
台南市,山上區,新成屋,37962.0,3,108年第二季
台南市,後壁區,中古屋,20603.0,1,108年第二季
台南市,新化區,中古屋,32772.44,25,108年第二季
台南市,新化區,新成屋,45630.0,2,108年第二季
台南市,新市區,中古屋,36330.48,29,108年第二季
台南市,新市區,新成屋,52707.18,17,108年第二季
台南市,新營區,中古屋,28715.85,155,108年第二季
台南市,新營區,新成屋,44569.96,25,108年第二季
台南市,東區,中古屋,39183.26,877,108年第二季
台南市,東區,新成屋,35342.74,186,108年第二季
台南市,東山區,中古屋,17784.5,2,108年第二季
台南市,東山區,新成屋,38979.0,1,108年第二季
台南市,柳營區,中古屋,22123.83,6,108年第二季
台南市,楠西區,中古屋,21997.25,4,108年第二季
台南市,楠西區,新成屋,32624.0,3,108年第二季
台南市,歸仁區,中古屋,32343.8,80,108年第二季
台南市,歸仁區,新成屋,50825.75,8,108年第二季
台南市,永康區,中古屋,33883.17,1150,108年第二季
台南市,永康區,新成屋,59604.95,194,108年第二季
台南市,玉井區,中古屋,22352.6,5,108年第二季
台南市,玉井區,新成屋,35463.4,5,108年第二季
台南市,白河區,中古屋,25520.57,21,108年第二季
台南市,白河區,新成屋,41679.5,8,108年第二季
台南市,西港區,中古屋,24081.93,15,108年第二季
台南市,西港區,新成屋,41330.5,2,108年第二季
台南市,關廟區,中古屋,33223.17,6,108年第二季
台南市,關廟區,新成屋,44321.33,9,108年第二季
台南市,鹽水區,中古屋,21712.21,14,108年第二季
台南市,鹽水區,新成屋,40563.8,5,108年第二季
台南市,麻豆區,中古屋,27203.08,26,108年第二季
台南市,麻豆區,新成屋,45139.64,11,108年第二季
台東縣,卑南鄉,中古屋,13835.5,4,108年第二季
台東縣,台東市,中古屋,41309.71,242,108年第二季
台東縣,台東市,新成屋,48001.93,14,108年第二季
台東縣,大武鄉,中古屋,16271.0,4,108年第二季
台東縣,太麻里鄉,中古屋,20110.5,4,108年第二季
台東縣,成功鎮,中古屋,27052.0,2,108年第二季
台東縣,東河鄉,中古屋,61736.0,2,108年第二季
台東縣,池上鄉,中古屋,39542.5,2,108年第二季
台東縣,綠島鄉,中古屋,53650.0,1,108年第二季
台東縣,關山鎮,中古屋,8254.0,1,108年第二季
台東縣,關山鎮,新成屋,54600.0,1,108年第二季
嘉義市,嘉義市,中古屋,32316.22,1015,108年第二季
嘉義市,嘉義市,新成屋,52863.37,147,108年第二季
嘉義縣,中埔鄉,中古屋,34924.25,20,108年第二季
嘉義縣,六腳鄉,中古屋,21987.0,1,108年第二季
嘉義縣,大埔鄉,中古屋,12176.0,2,108年第二季
嘉義縣,大林鎮,中古屋,22767.17,18,108年第二季
嘉義縣,太保市,中古屋,27592.84,79,108年第二季
嘉義縣,太保市,新成屋,38771.5,16,108年第二季
嘉義縣,布袋鎮,中古屋,13851.2,5,108年第二季
嘉義縣,新港鄉,中古屋,66213.86,7,108年第二季
嘉義縣,新港鄉,新成屋,41510.67,3,108年第二季
嘉義縣,朴子市,中古屋,25726.92,112,108年第二季
嘉義縣,朴子市,新成屋,43207.21,19,108年第二季
嘉義縣,梅山鄉,中古屋,30037.0,2,108年第二季
嘉義縣,梅山鄉,新成屋,33993.0,1,108年第二季
嘉義縣,民雄鄉,中古屋,25732.43,90,108年第二季
嘉義縣,民雄鄉,新成屋,49929.0,5,108年第二季
嘉義縣,水上鄉,中古屋,32207.5,8,108年第二季
嘉義縣,水上鄉,新成屋,42548.5,2,108年第二季
嘉義縣,溪口鄉,中古屋,27383.5,2,108年第二季
嘉義縣,番路鄉,中古屋,21285.32,19,108年第二季
嘉義縣,竹崎鄉,中古屋,83090.0,1,108年第二季
嘉義縣,竹崎鄉,新成屋,40323.0,2,108年第二季
嘉義縣,義竹鄉,中古屋,18161.0,1,108年第二季
嘉義縣,義竹鄉,新成屋,25705.0,2,108年第二季
嘉義縣,鹿草鄉,中古屋,32969.0,1,108年第二季
基隆市,七堵區,中古屋,51148.45,143,108年第二季
基隆市,七堵區,新成屋,66627.1,31,108年第二季
基隆市,中山區,中古屋,35771.9,70,108年第二季
基隆市,中山區,新成屋,55262.0,3,108年第二季
基隆市,中正區,中古屋,33550.58,438,108年第二季
基隆市,中正區,新成屋,53457.56,32,108年第二季
基隆市,仁愛區,中古屋,47293.43,54,108年第二季
基隆市,仁愛區,新成屋,52579.2,5,108年第二季
基隆市,信義區,中古屋,38412.26,234,108年第二季
基隆市,信義區,新成屋,59884.94,245,108年第二季
基隆市,安樂區,中古屋,38549.47,527,108年第二季
基隆市,安樂區,新成屋,75008.77,243,108年第二季
基隆市,暖暖區,中古屋,38799.59,263,108年第二季
基隆市,暖暖區,新成屋,57128.98,59,108年第二季
宜蘭縣,三星鄉,中古屋,36397.0,2,108年第二季
宜蘭縣,五結鄉,中古屋,45605.66,44,108年第二季
宜蘭縣,五結鄉,新成屋,60845.83,6,108年第二季
宜蘭縣,冬山鄉,中古屋,50628.27,22,108年第二季
宜蘭縣,冬山鄉,新成屋,59983.33,6,108年第二季
宜蘭縣,員山鄉,中古屋,32043.0,10,108年第二季
宜蘭縣,員山鄉,新成屋,51284.0,1,108年第二季
宜蘭縣,宜蘭市,中古屋,42408.48,289,108年第二季
宜蘭縣,宜蘭市,新成屋,64173.32,76,108年第二季
宜蘭縣,礁溪鄉,中古屋,64517.62,105,108年第二季
宜蘭縣,礁溪鄉,新成屋,89453.5,12,108年第二季
宜蘭縣,羅東鎮,中古屋,45550.21,112,108年第二季
宜蘭縣,羅東鎮,新成屋,55764.33,6,108年第二季
宜蘭縣,蘇澳鎮,中古屋,32157.83,12,108年第二季
宜蘭縣,蘇澳鎮,新成屋,36600.33,12,108年第二季
宜蘭縣,頭城鎮,中古屋,42955.25,20,108年第二季
宜蘭縣,頭城鎮,新成屋,80534.19,37,108年第二季
屏東縣,九如鄉,中古屋,32385.73,11,108年第二季
屏東縣,九如鄉,新成屋,42476.82,11,108年第二季
屏東縣,佳冬鄉,中古屋,19931.5,4,108年第二季
屏東縣,內埔鄉,中古屋,26881.41,34,108年第二季
屏東縣,內埔鄉,新成屋,44389.0,6,108年第二季
屏東縣,南州鄉,中古屋,16496.0,2,108年第二季
屏東縣,屏東市,中古屋,31216.24,538,108年第二季
屏東縣,屏東市,新成屋,53615.09,64,108年第二季
屏東縣,崁頂鄉,中古屋,35574.0,2,108年第二季
屏東縣,崁頂鄉,新成屋,41839.0,1,108年第二季
屏東縣,恆春鎮,中古屋,32168.45,31,108年第二季
屏東縣,恆春鎮,新成屋,47153.33,3,108年第二季
屏東縣,新園鄉,中古屋,30175.0,5,108年第二季
屏東縣,新園鄉,新成屋,43227.33,3,108年第二季
屏東縣,東港鎮,中古屋,33406.36,55,108年第二季
屏東縣,東港鎮,新成屋,55818.44,27,108年第二季
屏東縣,枋寮鄉,中古屋,21231.1,10,108年第二季
屏東縣,枋寮鄉,新成屋,32267.67,3,108年第二季
屏東縣,林邊鄉,中古屋,23819.5,2,108年第二季
屏東縣,林邊鄉,新成屋,41328.36,11,108年第二季
屏東縣,潮州鎮,中古屋,30003.58,84,108年第二季
屏東縣,潮州鎮,新成屋,56686.5,12,108年第二季
屏東縣,琉球鄉,中古屋,12735.75,4,108年第二季
屏東縣,萬丹鄉,中古屋,28239.56,9,108年第二季
屏東縣,萬丹鄉,新成屋,37604.0,3,108年第二季
屏東縣,萬巒鄉,中古屋,16306.0,1,108年第二季
屏東縣,車城鄉,中古屋,27115.67,3,108年第二季
屏東縣,里港鄉,中古屋,21762.0,10,108年第二季
屏東縣,里港鄉,新成屋,45106.5,2,108年第二季
屏東縣,長治鄉,中古屋,29568.4,15,108年第二季
屏東縣,長治鄉,新成屋,49508.46,13,108年第二季
屏東縣,高樹鄉,中古屋,32967.0,1,108年第二季
屏東縣,鹽埔鄉,中古屋,17661.67,3,108年第二季
屏東縣,麟洛鄉,中古屋,34519.75,4,108年第二季
屏東縣,麟洛鄉,新成屋,39595.5,4,108年第二季
彰化縣,二林鎮,中古屋,31164.63,19,108年第二季
彰化縣,二林鎮,新成屋,41634.0,4,108年第二季
彰化縣,伸港鄉,中古屋,37428.86,7,108年第二季
彰化縣,伸港鄉,新成屋,49549.12,8,108年第二季
彰化縣,北斗鎮,中古屋,36949.94,18,108年第二季
彰化縣,北斗鎮,新成屋,54989.83,6,108年第二季
彰化縣,和美鎮,中古屋,42965.94,17,108年第二季
彰化縣,和美鎮,新成屋,68680.5,8,108年第二季
彰化縣,員林市,中古屋,40120.18,165,108年第二季
彰化縣,員林市,新成屋,61162.99,67,108年第二季
彰化縣,埔心鄉,中古屋,30423.67,6,108年第二季
彰化縣,埔心鄉,新成屋,54132.0,3,108年第二季
彰化縣,埔鹽鄉,中古屋,28432.0,2,108年第二季
彰化縣,埤頭鄉,中古屋,47863.0,2,108年第二季
彰化縣,大村鄉,中古屋,28658.0,1,108年第二季
彰化縣,大村鄉,新成屋,51444.0,1,108年第二季
彰化縣,彰化市,中古屋,47363.42,349,108年第二季
彰化縣,彰化市,新成屋,62878.3,30,108年第二季
彰化縣,永靖鄉,中古屋,25038.6,5,108年第二季
彰化縣,永靖鄉,新成屋,49648.0,1,108年第二季
彰化縣,溪州鄉,新成屋,44605.67,6,108年第二季
彰化縣,溪湖鎮,中古屋,40161.68,19,108年第二季
彰化縣,溪湖鎮,新成屋,42891.0,3,108年第二季
彰化縣,田中鎮,中古屋,30695.19,16,108年第二季
彰化縣,田中鎮,新成屋,55747.0,1,108年第二季
彰化縣,田尾鄉,新成屋,44059.0,3,108年第二季
彰化縣,社頭鄉,中古屋,44325.0,8,108年第二季
彰化縣,社頭鄉,新成屋,53584.0,2,108年第二季
彰化縣,福興鄉,中古屋,68103.5,2,108年第二季
彰化縣,秀水鄉,中古屋,30051.0,3,108年第二季
彰化縣,秀水鄉,新成屋,34394.0,1,108年第二季
彰化縣,線西鄉,中古屋,15810.0,1,108年第二季
彰化縣,花壇鄉,中古屋,37999.4,5,108年第二季
彰化縣,花壇鄉,新成屋,66229.5,2,108年第二季
彰化縣,芳苑鄉,中古屋,22541.0,1,108年第二季
彰化縣,鹿港鎮,中古屋,50227.29,42,108年第二季
彰化縣,鹿港鎮,新成屋,66774.5,6,108年第二季
新北市,三峽區,中古屋,70954.52,381,108年第二季
新北市,三峽區,新成屋,63194.07,91,108年第二季
新北市,三芝區,中古屋,28129.36,73,108年第二季
新北市,三芝區,新成屋,52893.0,2,108年第二季
新北市,三重區,中古屋,98622.18,886,108年第二季
新北市,三重區,新成屋,128602.72,310,108年第二季
新北市,中和區,中古屋,96487.19,1491,108年第二季
新北市,中和區,新成屋,129335.93,439,108年第二季
新北市,五股區,中古屋,63970.54,259,108年第二季
新北市,五股區,新成屋,86241.41,287,108年第二季
新北市,八里區,中古屋,57436.46,116,108年第二季
新北市,八里區,新成屋,60540.97,35,108年第二季
新北市,土城區,中古屋,86608.04,586,108年第二季
新北市,土城區,新成屋,87068.85,47,108年第二季
新北市,新店區,中古屋,101294.7,694,108年第二季
新北市,新店區,新成屋,138951.59,276,108年第二季
新北市,新莊區,中古屋,83283.53,1324,108年第二季
新北市,新莊區,新成屋,117699.67,643,108年第二季
新北市,板橋區,中古屋,115191.86,992,108年第二季
新北市,板橋區,新成屋,134390.92,279,108年第二季
新北市,林口區,中古屋,60818.29,661,108年第二季
新北市,林口區,新成屋,83183.6,423,108年第二季
新北市,樹林區,中古屋,69033.19,345,108年第二季
新北市,樹林區,新成屋,92134.6,68,108年第二季
新北市,永和區,中古屋,111766.99,607,108年第二季
新北市,永和區,新成屋,152548.36,121,108年第二季
新北市,汐止區,中古屋,76694.64,945,108年第二季
新北市,汐止區,新成屋,101876.56,239,108年第二季
新北市,泰山區,中古屋,80394.0,224,108年第二季
新北市,泰山區,新成屋,70512.8,35,108年第二季
新北市,淡水區,中古屋,56461.31,1170,108年第二季
新北市,淡水區,新成屋,55027.99,766,108年第二季
新北市,深坑區,中古屋,87547.82,34,108年第二季
新北市,瑞芳區,中古屋,50594.0,2,108年第二季
新北市,石碇區,中古屋,34353.0,3,108年第二季
新北市,石門區,中古屋,17440.0,1,108年第二季
新北市,萬里區,中古屋,27976.43,14,108年第二季
新北市,蘆洲區,中古屋,96143.73,597,108年第二季
新北市,蘆洲區,新成屋,114743.09,116,108年第二季
新北市,貢寮區,中古屋,11221.0,2,108年第二季
新北市,金山區,中古屋,29686.43,7,108年第二季
新北市,金山區,新成屋,52974.0,4,108年第二季
新北市,雙溪區,中古屋,49602.0,2,108年第二季
新北市,鶯歌區,中古屋,50736.48,147,108年第二季
新北市,鶯歌區,新成屋,68127.47,181,108年第二季
新竹市,新竹市,中古屋,56816.97,1512,108年第二季
新竹市,新竹市,新成屋,69665.69,334,108年第二季
新竹縣,北埔鄉,新成屋,45172.5,2,108年第二季
新竹縣,寶山鄉,中古屋,31525.67,21,108年第二季
新竹縣,寶山鄉,新成屋,58515.14,21,108年第二季
新竹縣,新埔鎮,中古屋,36749.8,5,108年第二季
新竹縣,新埔鎮,新成屋,61878.0,2,108年第二季
新竹縣,新豐鄉,中古屋,43814.33,46,108年第二季
新竹縣,新豐鄉,新成屋,74592.22,51,108年第二季
新竹縣,湖口鄉,中古屋,34449.91,33,108年第二季
新竹縣,湖口鄉,新成屋,50406.36,47,108年第二季
新竹縣,竹北市,中古屋,55530.6,984,108年第二季
新竹縣,竹北市,新成屋,69047.47,1131,108年第二季
新竹縣,竹東鎮,中古屋,34664.07,273,108年第二季
新竹縣,竹東鎮,新成屋,55023.44,66,108年第二季
新竹縣,芎林鄉,中古屋,38647.29,7,108年第二季
新竹縣,芎林鄉,新成屋,66743.6,15,108年第二季
新竹縣,關西鎮,中古屋,24175.1,20,108年第二季
新竹縣,關西鎮,新成屋,48730.4,5,108年第二季
桃園市,中壢區,中古屋,46246.39,1652,108年第二季
桃園市,中壢區,新成屋,66216.1,504,108年第二季
桃園市,八德區,中古屋,45920.26,427,108年第二季
桃園市,八德區,新成屋,49774.16,375,108年第二季
桃園市,大園區,中古屋,54131.49,72,108年第二季
桃園市,大園區,新成屋,79819.31,308,108年第二季
桃園市,大溪區,中古屋,41175.54,69,108年第二季
桃園市,大溪區,新成屋,45336.37,136,108年第二季
桃園市,平鎮區,中古屋,40320.08,549,108年第二季
桃園市,平鎮區,新成屋,51414.72,126,108年第二季
桃園市,新屋區,中古屋,38593.53,17,108年第二季
桃園市,新屋區,新成屋,77770.86,7,108年第二季
桃園市,桃園區,中古屋,50396.94,2155,108年第二季
桃園市,桃園區,新成屋,72469.04,573,108年第二季
桃園市,楊梅區,中古屋,30907.77,385,108年第二季
桃園市,楊梅區,新成屋,39445.4,176,108年第二季
桃園市,蘆竹區,中古屋,57487.77,660,108年第二季
桃園市,蘆竹區,新成屋,58743.32,172,108年第二季
桃園市,觀音區,中古屋,23430.92,13,108年第二季
桃園市,觀音區,新成屋,54848.92,13,108年第二季
桃園市,龍潭區,中古屋,38619.5,60,108年第二季
桃園市,龍潭區,新成屋,47922.74,19,108年第二季
桃園市,龜山區,中古屋,54699.76,400,108年第二季
桃園市,龜山區,新成屋,62594.14,70,108年第二季
澎湖縣,西嶼鄉,中古屋,35689.5,2,108年第二季
澎湖縣,馬公市,中古屋,40096.5,50,108年第二季
澎湖縣,馬公市,新成屋,28975.33,6,108年第二季
花蓮縣,光復鄉,中古屋,23390.0,3,108年第二季
花蓮縣,吉安鄉,中古屋,36985.29,172,108年第二季
花蓮縣,吉安鄉,新成屋,46433.5,4,108年第二季
花蓮縣,壽豐鄉,中古屋,24252.0,26,108年第二季
花蓮縣,壽豐鄉,新成屋,51147.0,1,108年第二季
花蓮縣,新城鄉,中古屋,35200.15,13,108年第二季
花蓮縣,新城鄉,新成屋,51465.5,2,108年第二季
花蓮縣,玉里鎮,中古屋,38765.69,13,108年第二季
花蓮縣,玉里鎮,新成屋,37971.0,1,108年第二季
花蓮縣,瑞穗鄉,中古屋,24872.0,2,108年第二季
花蓮縣,瑞穗鄉,新成屋,29284.0,1,108年第二季
花蓮縣,花蓮市,中古屋,36018.71,439,108年第二季
花蓮縣,花蓮市,新成屋,52901.53,19,108年第二季
花蓮縣,鳳林鎮,中古屋,11756.33,6,108年第二季
苗栗縣,三義鄉,中古屋,26744.0,5,108年第二季
苗栗縣,公館鄉,中古屋,32907.05,19,108年第二季
苗栗縣,卓蘭鎮,中古屋,39841.0,1,108年第二季
苗栗縣,南庄鄉,中古屋,20513.0,1,108年第二季
苗栗縣,大湖鄉,中古屋,29163.0,5,108年第二季
苗栗縣,後龍鎮,中古屋,17634.0,5,108年第二季
苗栗縣,後龍鎮,新成屋,44795.0,3,108年第二季
苗栗縣,竹南鎮,中古屋,38018.92,96,108年第二季
苗栗縣,竹南鎮,新成屋,57159.92,223,108年第二季
苗栗縣,苑裡鎮,中古屋,37166.57,14,108年第二季
苗栗縣,苑裡鎮,新成屋,51884.43,7,108年第二季
苗栗縣,苗栗市,中古屋,26068.38,130,108年第二季
苗栗縣,苗栗市,新成屋,53717.13,31,108年第二季
苗栗縣,通霄鎮,中古屋,17005.0,4,108年第二季
苗栗縣,造橋鄉,中古屋,19528.0,2,108年第二季
苗栗縣,銅鑼鄉,中古屋,38380.2,5,108年第二季
苗栗縣,頭份市,中古屋,37077.06,196,108年第二季
苗栗縣,頭份市,新成屋,44940.71,232,108年第二季
苗栗縣,頭屋鄉,中古屋,28324.0,1,108年第二季
金門縣,金城鎮,中古屋,61309.56,9,108年第二季
金門縣,金城鎮,新成屋,73680.6,10,108年第二季
金門縣,金寧鄉,新成屋,61448.54,13,108年第二季
金門縣,金沙鎮,新成屋,40115.08,13,108年第二季
金門縣,金湖鎮,新成屋,61102.62,26,108年第二季
雲林縣,二崙鄉,中古屋,27489.33,3,108年第二季
雲林縣,元長鄉,中古屋,16832.0,1,108年第二季
雲林縣,北港鎮,中古屋,32954.63,27,108年第二季
雲林縣,北港鎮,新成屋,41102.8,5,108年第二季
雲林縣,口湖鄉,中古屋,40911.0,1,108年第二季
雲林縣,古坑鄉,新成屋,37359.0,11,108年第二季
雲林縣,台西鄉,中古屋,16654.67,3,108年第二季
雲林縣,四湖鄉,新成屋,30248.0,1,108年第二季
雲林縣,土庫鎮,中古屋,20411.5,6,108年第二季
雲林縣,土庫鎮,新成屋,39444.57,7,108年第二季
雲林縣,大埤鄉,中古屋,22625.0,2,108年第二季
雲林縣,大埤鄉,新成屋,50210.0,1,108年第二季
雲林縣,崙背鄉,中古屋,8593.0,1,108年第二季
雲林縣,崙背鄉,新成屋,38729.5,6,108年第二季
雲林縣,斗六市,中古屋,35560.24,144,108年第二季
雲林縣,斗六市,新成屋,61154.48,42,108年第二季
雲林縣,斗南鎮,中古屋,26560.56,25,108年第二季
雲林縣,斗南鎮,新成屋,44063.5,6,108年第二季
雲林縣,東勢鄉,中古屋,14582.4,5,108年第二季
雲林縣,東勢鄉,新成屋,36285.0,2,108年第二季
雲林縣,林內鄉,中古屋,16282.5,2,108年第二季
雲林縣,林內鄉,新成屋,31569.0,1,108年第二季
雲林縣,莿桐鄉,中古屋,20188.33,3,108年第二季
雲林縣,虎尾鎮,中古屋,28498.03,69,108年第二季
雲林縣,虎尾鎮,新成屋,45498.0,16,108年第二季
雲林縣,褒忠鄉,中古屋,28726.5,2,108年第二季
雲林縣,西螺鎮,中古屋,26207.26,31,108年第二季
雲林縣,西螺鎮,新成屋,49354.78,9,108年第二季
雲林縣,麥寮鄉,中古屋,27170.22,23,108年第二季
高雄市,三民區,中古屋,42757.06,874,108年第二季
高雄市,三民區,新成屋,60148.94,204,108年第二季
高雄市,仁武區,中古屋,46778.08,143,108年第二季
高雄市,仁武區,新成屋,63904.59,97,108年第二季
高雄市,前金區,中古屋,35473.9,21,108年第二季
高雄市,前金區,新成屋,46890.17,6,108年第二季
高雄市,前鎮區,中古屋,43101.48,436,108年第二季
高雄市,前鎮區,新成屋,51396.06,125,108年第二季
高雄市,大寮區,中古屋,31011.09,186,108年第二季
高雄市,大寮區,新成屋,58795.8,15,108年第二季
高雄市,大樹區,中古屋,25563.7,20,108年第二季
高雄市,大社區,中古屋,33736.88,85,108年第二季
高雄市,大社區,新成屋,57098.5,8,108年第二季
高雄市,小港區,中古屋,31795.31,304,108年第二季
高雄市,小港區,新成屋,50015.89,138,108年第二季
高雄市,岡山區,中古屋,35261.41,165,108年第二季
高雄市,岡山區,新成屋,62471.19,16,108年第二季
高雄市,左營區,中古屋,43435.56,852,108年第二季
高雄市,左營區,新成屋,63585.03,331,108年第二季
高雄市,彌陀區,中古屋,37908.33,3,108年第二季
高雄市,彌陀區,新成屋,51251.0,2,108年第二季
高雄市,新興區,中古屋,32278.55,31,108年第二季
高雄市,新興區,新成屋,63773.0,2,108年第二季
高雄市,旗山區,中古屋,29177.62,21,108年第二季
高雄市,旗山區,新成屋,37982.0,7,108年第二季
高雄市,旗津區,中古屋,34053.86,7,108年第二季
高雄市,林園區,中古屋,20596.88,59,108年第二季
高雄市,林園區,新成屋,45042.13,15,108年第二季
高雄市,梓官區,中古屋,33708.1,10,108年第二季
高雄市,梓官區,新成屋,50772.5,2,108年第二季
高雄市,楠梓區,中古屋,39687.18,720,108年第二季
高雄市,楠梓區,新成屋,51442.63,565,108年第二季
高雄市,橋頭區,中古屋,42210.34,32,108年第二季
高雄市,橋頭區,新成屋,44558.76,45,108年第二季
高雄市,湖內區,中古屋,24477.8,20,108年第二季
