縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
屏東縣,潮州鎮,中古屋,27269.76,67,108年第一季
屏東縣,潮州鎮,新成屋,53821.0,8,108年第一季
屏東縣,竹田鄉,中古屋,18419.0,1,108年第一季
屏東縣,萬丹鄉,中古屋,30119.0,18,108年第一季
屏東縣,萬丹鄉,新成屋,38736.5,4,108年第一季
屏東縣,萬巒鄉,中古屋,15014.0,7,108年第一季
屏東縣,車城鄉,中古屋,13456.5,2,108年第一季
屏東縣,里港鄉,中古屋,24169.33,6,108年第一季
屏東縣,里港鄉,新成屋,45006.33,3,108年第一季
屏東縣,長治鄉,中古屋,27238.19,27,108年第一季
屏東縣,長治鄉,新成屋,34948.0,1,108年第一季
屏東縣,鹽埔鄉,中古屋,13499.0,2,108年第一季
屏東縣,麟洛鄉,中古屋,35462.2,5,108年第一季
彰化縣,二林鎮,中古屋,28535.07,15,108年第一季
彰化縣,二林鎮,新成屋,55354.29,7,108年第一季
彰化縣,二水鄉,中古屋,28550.67,3,108年第一季
彰化縣,伸港鄉,中古屋,32176.33,6,108年第一季
彰化縣,伸港鄉,新成屋,48150.67,9,108年第一季
彰化縣,北斗鎮,中古屋,34411.11,18,108年第一季
彰化縣,北斗鎮,新成屋,47486.38,8,108年第一季
彰化縣,和美鎮,中古屋,45400.97,36,108年第一季
彰化縣,和美鎮,新成屋,58913.83,12,108年第一季
彰化縣,員林市,中古屋,41505.35,170,108年第一季
彰化縣,員林市,新成屋,60618.6,83,108年第一季
彰化縣,埔心鄉,中古屋,43687.0,4,108年第一季
彰化縣,埔心鄉,新成屋,53143.13,75,108年第一季
彰化縣,埔鹽鄉,中古屋,35862.5,6,108年第一季
彰化縣,埔鹽鄉,新成屋,45082.0,1,108年第一季
彰化縣,埤頭鄉,中古屋,31537.0,2,108年第一季
彰化縣,埤頭鄉,新成屋,50835.5,2,108年第一季
彰化縣,大城鄉,中古屋,16452.0,1,108年第一季
彰化縣,大村鄉,新成屋,44638.0,1,108年第一季
彰化縣,彰化市,中古屋,43826.92,421,108年第一季
彰化縣,彰化市,新成屋,51931.86,43,108年第一季
彰化縣,永靖鄉,中古屋,45149.5,6,108年第一季
彰化縣,永靖鄉,新成屋,40361.0,1,108年第一季
彰化縣,溪州鄉,中古屋,32513.0,1,108年第一季
彰化縣,溪湖鎮,中古屋,42297.89,28,108年第一季
彰化縣,溪湖鎮,新成屋,44683.88,8,108年第一季
彰化縣,田中鎮,中古屋,32153.53,19,108年第一季
彰化縣,田中鎮,新成屋,45062.0,3,108年第一季
彰化縣,田尾鄉,新成屋,52444.0,1,108年第一季
彰化縣,社頭鄉,中古屋,30191.67,3,108年第一季
彰化縣,社頭鄉,新成屋,62016.0,4,108年第一季
彰化縣,福興鄉,中古屋,39225.44,9,108年第一季
彰化縣,秀水鄉,中古屋,53156.2,5,108年第一季
彰化縣,秀水鄉,新成屋,46519.5,2,108年第一季
彰化縣,竹塘鄉,中古屋,21463.67,3,108年第一季
彰化縣,線西鄉,中古屋,27634.0,1,108年第一季
彰化縣,芬園鄉,新成屋,63732.0,1,108年第一季
彰化縣,花壇鄉,中古屋,56947.25,4,108年第一季
彰化縣,花壇鄉,新成屋,60490.75,4,108年第一季
彰化縣,鹿港鎮,中古屋,49105.47,30,108年第一季
彰化縣,鹿港鎮,新成屋,60082.0,8,108年第一季
新北市,三峽區,中古屋,69794.81,312,108年第一季
新北市,三峽區,新成屋,77407.13,113,108年第一季
新北市,三芝區,中古屋,29893.59,110,108年第一季
新北市,三芝區,新成屋,50324.0,1,108年第一季
新北市,三重區,中古屋,99273.76,730,108年第一季
新北市,三重區,新成屋,131969.55,195,108年第一季
新北市,中和區,中古屋,99080.19,1522,108年第一季
新北市,中和區,新成屋,130024.65,349,108年第一季
新北市,五股區,中古屋,58878.25,272,108年第一季
新北市,五股區,新成屋,85407.6,364,108年第一季
新北市,八里區,中古屋,60322.42,204,108年第一季
新北市,八里區,新成屋,67225.63,46,108年第一季
新北市,土城區,中古屋,89159.86,631,108年第一季
新北市,土城區,新成屋,114437.66,85,108年第一季
新北市,新店區,中古屋,107312.1,733,108年第一季
新北市,新店區,新成屋,133641.34,281,108年第一季
新北市,新莊區,中古屋,86125.62,1192,108年第一季
新北市,新莊區,新成屋,112086.47,505,108年第一季
新北市,板橋區,中古屋,112180.87,1091,108年第一季
新北市,板橋區,新成屋,136222.69,285,108年第一季
新北市,林口區,中古屋,61247.48,614,108年第一季
新北市,林口區,新成屋,83246.08,347,108年第一季
新北市,樹林區,中古屋,71189.07,433,108年第一季
新北市,樹林區,新成屋,88222.05,37,108年第一季
新北市,永和區,中古屋,105963.03,456,108年第一季
新北市,永和區,新成屋,143057.13,99,108年第一季
新北市,汐止區,中古屋,74376.38,1059,108年第一季
新北市,汐止區,新成屋,102064.76,290,108年第一季
新北市,泰山區,中古屋,75018.43,123,108年第一季
新北市,泰山區,新成屋,78206.71,31,108年第一季
新北市,淡水區,中古屋,54820.29,1236,108年第一季
新北市,淡水區,新成屋,57470.64,1069,108年第一季
新北市,深坑區,中古屋,86554.68,34,108年第一季
新北市,深坑區,新成屋,123898.0,3,108年第一季
新北市,烏來區,中古屋,105977.0,2,108年第一季
新北市,瑞芳區,中古屋,40544.25,12,108年第一季
新北市,石碇區,中古屋,45612.0,3,108年第一季
新北市,石門區,中古屋,18489.0,2,108年第一季
新北市,萬里區,中古屋,37344.37,27,108年第一季
新北市,蘆洲區,中古屋,94404.61,526,108年第一季
新北市,蘆洲區,新成屋,116523.94,101,108年第一季
新北市,貢寮區,中古屋,16864.0,3,108年第一季
新北市,金山區,中古屋,33901.04,23,108年第一季
新北市,金山區,新成屋,56883.29,17,108年第一季
新北市,雙溪區,中古屋,45589.0,2,108年第一季
新北市,鶯歌區,中古屋,47818.65,140,108年第一季
新北市,鶯歌區,新成屋,70115.29,176,108年第一季
新竹市,新竹市,中古屋,55615.14,1381,108年第一季
新竹市,新竹市,新成屋,79916.1,442,108年第一季
新竹縣,北埔鄉,中古屋,38922.25,4,108年第一季
新竹縣,寶山鄉,中古屋,33423.64,14,108年第一季
新竹縣,寶山鄉,新成屋,60159.5,48,108年第一季
新竹縣,新埔鎮,中古屋,64159.0,1,108年第一季
新竹縣,新豐鄉,中古屋,36090.0,42,108年第一季
新竹縣,新豐鄉,新成屋,77228.1,71,108年第一季
新竹縣,橫山鄉,中古屋,19988.0,1,108年第一季
新竹縣,橫山鄉,新成屋,41738.78,9,108年第一季
新竹縣,湖口鄉,中古屋,36781.79,34,108年第一季
新竹縣,湖口鄉,新成屋,61604.3,44,108年第一季
新竹縣,竹北市,中古屋,56812.67,898,108年第一季
新竹縣,竹北市,新成屋,73175.41,701,108年第一季
新竹縣,竹東鎮,中古屋,36753.09,223,108年第一季
新竹縣,竹東鎮,新成屋,53923.51,51,108年第一季
新竹縣,芎林鄉,中古屋,29597.0,15,108年第一季
新竹縣,芎林鄉,新成屋,63638.62,8,108年第一季
新竹縣,關西鎮,中古屋,24836.0,6,108年第一季
新竹縣,關西鎮,新成屋,49227.0,1,108年第一季
桃園市,中壢區,中古屋,41751.3,1789,108年第一季
桃園市,中壢區,新成屋,66352.89,767,108年第一季
桃園市,八德區,中古屋,43205.45,360,108年第一季
桃園市,八德區,新成屋,58202.89,407,108年第一季
桃園市,大園區,中古屋,55715.07,89,108年第一季
桃園市,大園區,新成屋,78070.8,389,108年第一季
桃園市,大溪區,中古屋,34038.63,113,108年第一季
桃園市,大溪區,新成屋,43359.77,71,108年第一季
桃園市,平鎮區,中古屋,41392.64,574,108年第一季
桃園市,平鎮區,新成屋,45550.67,84,108年第一季
桃園市,新屋區,中古屋,47859.8,15,108年第一季
桃園市,新屋區,新成屋,60309.12,17,108年第一季
桃園市,桃園區,中古屋,50843.85,2054,108年第一季
桃園市,桃園區,新成屋,75354.73,574,108年第一季
桃園市,楊梅區,中古屋,32240.58,482,108年第一季
桃園市,楊梅區,新成屋,39649.56,165,108年第一季
桃園市,蘆竹區,中古屋,56260.34,738,108年第一季
桃園市,蘆竹區,新成屋,63424.56,197,108年第一季
桃園市,觀音區,中古屋,23827.46,13,108年第一季
桃園市,觀音區,新成屋,44916.46,13,108年第一季
桃園市,龍潭區,中古屋,33433.69,45,108年第一季
桃園市,龍潭區,新成屋,51792.52,21,108年第一季
桃園市,龜山區,中古屋,52602.56,430,108年第一季
桃園市,龜山區,新成屋,52877.21,112,108年第一季
澎湖縣,馬公市,中古屋,47450.03,38,108年第一季
澎湖縣,馬公市,新成屋,62846.0,3,108年第一季
花蓮縣,光復鄉,中古屋,22451.33,6,108年第一季
花蓮縣,吉安鄉,中古屋,43865.23,95,108年第一季
花蓮縣,吉安鄉,新成屋,61018.43,14,108年第一季
花蓮縣,壽豐鄉,中古屋,23943.62,8,108年第一季
花蓮縣,壽豐鄉,新成屋,95.0,1,108年第一季
花蓮縣,富里鄉,中古屋,22025.0,2,108年第一季
花蓮縣,新城鄉,中古屋,43577.17,6,108年第一季
花蓮縣,新城鄉,新成屋,64242.0,3,108年第一季
花蓮縣,玉里鎮,中古屋,36613.5,2,108年第一季
花蓮縣,玉里鎮,新成屋,30172.0,1,108年第一季
花蓮縣,瑞穗鄉,中古屋,18620.0,2,108年第一季
花蓮縣,秀林鄉,中古屋,21423.5,2,108年第一季
花蓮縣,花蓮市,中古屋,40339.04,412,108年第一季
花蓮縣,花蓮市,新成屋,52962.2,25,108年第一季
花蓮縣,鳳林鎮,中古屋,26137.0,1,108年第一季
苗栗縣,三灣鄉,中古屋,30544.0,1,108年第一季
苗栗縣,三義鄉,中古屋,22981.0,10,108年第一季
苗栗縣,公館鄉,中古屋,28313.13,15,108年第一季
苗栗縣,公館鄉,新成屋,53163.0,1,108年第一季
苗栗縣,南庄鄉,中古屋,26686.0,1,108年第一季
苗栗縣,大湖鄉,中古屋,7368.0,1,108年第一季
苗栗縣,後龍鎮,中古屋,35937.5,2,108年第一季
苗栗縣,後龍鎮,新成屋,42430.85,20,108年第一季
苗栗縣,竹南鎮,中古屋,34370.02,88,108年第一季
苗栗縣,竹南鎮,新成屋,55613.15,429,108年第一季
苗栗縣,苑裡鎮,中古屋,30708.3,10,108年第一季
苗栗縣,苗栗市,中古屋,28296.82,119,108年第一季
苗栗縣,苗栗市,新成屋,44664.74,19,108年第一季
苗栗縣,通霄鎮,中古屋,21774.6,15,108年第一季
苗栗縣,通霄鎮,新成屋,36891.0,1,108年第一季
苗栗縣,造橋鄉,中古屋,12639.0,1,108年第一季
苗栗縣,銅鑼鄉,中古屋,33490.0,6,108年第一季
苗栗縣,頭份市,中古屋,35144.75,177,108年第一季
苗栗縣,頭份市,新成屋,47090.18,160,108年第一季
金門縣,金城鎮,中古屋,61404.67,6,108年第一季
金門縣,金城鎮,新成屋,80376.21,19,108年第一季
金門縣,金寧鄉,中古屋,13817.0,1,108年第一季
金門縣,金寧鄉,新成屋,67531.67,6,108年第一季
金門縣,金沙鎮,中古屋,29244.0,1,108年第一季
金門縣,金沙鎮,新成屋,42264.12,8,108年第一季
金門縣,金湖鎮,中古屋,43552.5,4,108年第一季
金門縣,金湖鎮,新成屋,64565.45,40,108年第一季
雲林縣,二崙鄉,中古屋,17374.0,1,108年第一季
雲林縣,元長鄉,中古屋,25487.0,3,108年第一季
雲林縣,北港鎮,中古屋,24192.27,56,108年第一季
雲林縣,古坑鄉,中古屋,47272.0,2,108年第一季
雲林縣,古坑鄉,新成屋,41242.43,7,108年第一季
雲林縣,台西鄉,中古屋,16598.0,1,108年第一季
雲林縣,四湖鄉,中古屋,23045.25,4,108年第一季
雲林縣,四湖鄉,新成屋,30248.0,1,108年第一季
雲林縣,土庫鎮,中古屋,28816.78,9,108年第一季
雲林縣,土庫鎮,新成屋,41228.75,16,108年第一季
雲林縣,大埤鄉,中古屋,24232.0,2,108年第一季
雲林縣,大埤鄉,新成屋,49627.75,4,108年第一季
雲林縣,崙背鄉,中古屋,26569.8,5,108年第一季
雲林縣,崙背鄉,新成屋,38809.0,1,108年第一季
雲林縣,斗六市,中古屋,33229.94,148,108年第一季
雲林縣,斗六市,新成屋,67271.43,7,108年第一季
雲林縣,斗南鎮,中古屋,26382.33,30,108年第一季
雲林縣,斗南鎮,新成屋,42066.71,7,108年第一季
雲林縣,東勢鄉,中古屋,25476.5,2,108年第一季
雲林縣,林內鄉,中古屋,27977.67,3,108年第一季
雲林縣,林內鄉,新成屋,37739.57,7,108年第一季
雲林縣,水林鄉,中古屋,21926.0,1,108年第一季
雲林縣,莿桐鄉,中古屋,18218.0,3,108年第一季
雲林縣,莿桐鄉,新成屋,37479.5,2,108年第一季
雲林縣,虎尾鎮,中古屋,33843.68,60,108年第一季
雲林縣,虎尾鎮,新成屋,49522.47,17,108年第一季
雲林縣,褒忠鄉,中古屋,9177.0,3,108年第一季
雲林縣,西螺鎮,中古屋,41165.63,41,108年第一季
雲林縣,西螺鎮,新成屋,47900.88,8,108年第一季
雲林縣,麥寮鄉,中古屋,27697.81,27,108年第一季
高雄市,三民區,中古屋,41269.23,735,108年第一季
高雄市,三民區,新成屋,64006.11,183,108年第一季
高雄市,仁武區,中古屋,47054.61,100,108年第一季
高雄市,仁武區,新成屋,61039.63,100,108年第一季
高雄市,前金區,中古屋,38550.93,41,108年第一季
高雄市,前金區,新成屋,66068.5,4,108年第一季
高雄市,前鎮區,中古屋,40298.15,423,108年第一季
高雄市,前鎮區,新成屋,65394.55,95,108年第一季
高雄市,大寮區,中古屋,27263.85,215,108年第一季
高雄市,大寮區,新成屋,49530.5,18,108年第一季
高雄市,大樹區,中古屋,22911.77,26,108年第一季
高雄市,大樹區,新成屋,64393.0,2,108年第一季
高雄市,大社區,中古屋,30658.3,54,108年第一季
高雄市,大社區,新成屋,49289.67,9,108年第一季
高雄市,小港區,中古屋,31115.0,261,108年第一季
高雄市,小港區,新成屋,48351.75,101,108年第一季
高雄市,岡山區,中古屋,32934.74,191,108年第一季
高雄市,岡山區,新成屋,62653.12,8,108年第一季
高雄市,左營區,中古屋,40929.21,737,108年第一季
高雄市,左營區,新成屋,66969.69,229,108年第一季
高雄市,彌陀區,中古屋,60548.0,3,108年第一季
高雄市,新興區,中古屋,26097.55,11,108年第一季
高雄市,新興區,新成屋,68540.5,8,108年第一季
高雄市,旗山區,中古屋,26326.72,18,108年第一季
高雄市,旗山區,新成屋,28914.0,1,108年第一季
高雄市,旗津區,中古屋,40654.83,6,108年第一季
高雄市,林園區,中古屋,21652.75,56,108年第一季
高雄市,林園區,新成屋,48766.86,14,108年第一季
高雄市,梓官區,中古屋,32774.94,17,108年第一季
高雄市,梓官區,新成屋,42327.0,1,108年第一季
高雄市,楠梓區,中古屋,35435.07,483,108年第一季
高雄市,楠梓區,新成屋,49174.46,371,108年第一季
