縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台北市,信義區,中古屋,157119.02,495,112年第一季
台北市,信義區,新成屋,152061.9,60,112年第一季
台北市,內湖區,中古屋,149463.09,1028,112年第一季
台北市,內湖區,新成屋,147736.24,276,112年第一季
台北市,北投區,中古屋,113413.75,685,112年第一季
台北市,北投區,新成屋,138366.07,74,112年第一季
台北市,南港區,中古屋,155170.52,355,112年第一季
台北市,南港區,新成屋,171996.5,8,112年第一季
台北市,士林區,中古屋,127212.46,708,112年第一季
台北市,士林區,新成屋,119502.88,17,112年第一季
台北市,大同區,中古屋,100414.98,119,112年第一季
台北市,大同區,新成屋,186283.54,134,112年第一季
台北市,大安區,中古屋,202402.1,684,112年第一季
台北市,大安區,新成屋,417596.74,35,112年第一季
台北市,文山區,中古屋,127045.52,638,112年第一季
台北市,文山區,新成屋,170297.86,14,112年第一季
台北市,松山區,中古屋,175734.66,436,112年第一季
台北市,松山區,新成屋,455722.95,39,112年第一季
台北市,萬華區,中古屋,105630.52,277,112年第一季
台北市,萬華區,新成屋,156074.25,16,112年第一季
台南市,下營區,中古屋,20791,3,112年第一季
台南市,下營區,新成屋,53425,8,112年第一季
台南市,中西區,中古屋,28817.04,235,112年第一季
台南市,中西區,新成屋,112674.57,21,112年第一季
台南市,仁德區,中古屋,28896.82,236,112年第一季
台南市,仁德區,新成屋,62685.11,36,112年第一季
台南市,佳里區,中古屋,41219.76,34,112年第一季
台南市,佳里區,新成屋,46372.7,10,112年第一季
台南市,六甲區,中古屋,41049.83,6,112年第一季
台南市,北區,中古屋,43286.65,407,112年第一季
台南市,北區,新成屋,46850.67,30,112年第一季
台南市,南區,中古屋,34166.34,382,112年第一季
台南市,南區,新成屋,51997.22,51,112年第一季
台南市,善化區,中古屋,74833.74,216,112年第一季
台南市,善化區,新成屋,91970.35,34,112年第一季
台南市,大內區,中古屋,14754,1,112年第一季
台南市,學甲區,中古屋,20848.9,21,112年第一季
台南市,學甲區,新成屋,57302.43,7,112年第一季
台南市,安南區,中古屋,54208.57,340,112年第一季
台南市,安南區,新成屋,62221.28,131,112年第一季
台南市,安定區,中古屋,64414.5,2,112年第一季
台南市,安平區,中古屋,46945.51,297,112年第一季
台南市,安平區,新成屋,68883.91,66,112年第一季
台南市,官田區,中古屋,16795.25,4,112年第一季
台南市,官田區,新成屋,8698,5,112年第一季
台南市,將軍區,中古屋,50714,1,112年第一季
台南市,山上區,中古屋,63023.5,2,112年第一季
台南市,山上區,新成屋,61992,1,112年第一季
台南市,後壁區,中古屋,12187,2,112年第一季
台南市,新化區,中古屋,48333.9,10,112年第一季
台南市,新市區,中古屋,56000.96,27,112年第一季
台南市,新市區,新成屋,53320.2,15,112年第一季
台南市,新營區,中古屋,34377.75,110,112年第一季
台南市,新營區,新成屋,58491.67,6,112年第一季
台南市,東區,中古屋,38997.89,862,112年第一季
台南市,東區,新成屋,79768.57,58,112年第一季
台南市,東山區,中古屋,30272.2,5,112年第一季
台南市,東山區,新成屋,55075,2,112年第一季
台南市,柳營區,中古屋,37375.88,8,112年第一季
台南市,楠西區,中古屋,16785.5,4,112年第一季
台南市,歸仁區,中古屋,39545.53,77,112年第一季
台南市,歸仁區,新成屋,45445.33,9,112年第一季
台南市,永康區,中古屋,34286.29,1259,112年第一季
台南市,永康區,新成屋,25014.37,252,112年第一季
台南市,玉井區,中古屋,32463,1,112年第一季
台南市,玉井區,新成屋,55738,2,112年第一季
台南市,白河區,中古屋,38171.17,12,112年第一季
台南市,白河區,新成屋,67559,1,112年第一季
台南市,西港區,中古屋,34515.29,14,112年第一季
台南市,西港區,新成屋,32139.5,2,112年第一季
台南市,關廟區,中古屋,47833.45,11,112年第一季
台南市,鹽水區,中古屋,22586.33,15,112年第一季
台南市,麻豆區,中古屋,38660.57,23,112年第一季
台南市,麻豆區,新成屋,22558.67,3,112年第一季
台東縣,卑南鄉,中古屋,18842.14,7,112年第一季
台東縣,台東市,中古屋,43557.11,185,112年第一季
台東縣,台東市,新成屋,40634,4,112年第一季
台東縣,大武鄉,中古屋,26370,1,112年第一季
台東縣,成功鎮,中古屋,21048,3,112年第一季
台東縣,池上鄉,中古屋,34598,1,112年第一季
台東縣,關山鎮,中古屋,41095.33,3,112年第一季
嘉義市,嘉義市,中古屋,34986.23,925,112年第一季
嘉義市,嘉義市,新成屋,36007.34,76,112年第一季
嘉義縣,中埔鄉,中古屋,36765.5,12,112年第一季
嘉義縣,大埔鄉,中古屋,9223,1,112年第一季
嘉義縣,大林鎮,中古屋,29157.69,16,112年第一季
嘉義縣,大林鎮,新成屋,40191.75,4,112年第一季
嘉義縣,太保市,中古屋,35861.35,99,112年第一季
嘉義縣,太保市,新成屋,85054.67,3,112年第一季
嘉義縣,布袋鎮,中古屋,18735.43,7,112年第一季
嘉義縣,新港鄉,中古屋,41604.67,3,112年第一季
嘉義縣,朴子市,中古屋,37329.86,124,112年第一季
嘉義縣,朴子市,新成屋,79710.33,3,112年第一季
嘉義縣,梅山鄉,中古屋,26340.33,3,112年第一季
嘉義縣,民雄鄉,中古屋,37788.68,79,112年第一季
嘉義縣,水上鄉,中古屋,32792.46,13,112年第一季
嘉義縣,水上鄉,新成屋,71137,1,112年第一季
嘉義縣,番路鄉,中古屋,29576.91,22,112年第一季
嘉義縣,竹崎鄉,中古屋,75685,1,112年第一季
嘉義縣,義竹鄉,中古屋,26208,1,112年第一季
基隆市,七堵區,中古屋,40452.81,136,112年第一季
基隆市,七堵區,新成屋,64332.5,12,112年第一季
基隆市,中山區,中古屋,29400.62,102,112年第一季
基隆市,中正區,中古屋,35726.23,583,112年第一季
基隆市,中正區,新成屋,44624.59,44,112年第一季
基隆市,仁愛區,中古屋,38920.25,61,112年第一季
基隆市,信義區,中古屋,31596.41,167,112年第一季
基隆市,信義區,新成屋,69961.01,112,112年第一季
基隆市,安樂區,中古屋,45221.98,597,112年第一季
基隆市,安樂區,新成屋,91861.35,77,112年第一季
基隆市,暖暖區,中古屋,34339.77,274,112年第一季
基隆市,暖暖區,新成屋,59074.27,15,112年第一季
宜蘭縣,三星鄉,中古屋,38383.33,3,112年第一季
宜蘭縣,五結鄉,中古屋,27216.29,24,112年第一季
宜蘭縣,五結鄉,新成屋,27684,4,112年第一季
宜蘭縣,冬山鄉,中古屋,28815.33,18,112年第一季
宜蘭縣,冬山鄉,新成屋,71948.23,13,112年第一季
宜蘭縣,員山鄉,中古屋,27627.14,22,112年第一季
宜蘭縣,員山鄉,新成屋,83385,2,112年第一季
宜蘭縣,壯圍鄉,中古屋,48421,1,112年第一季
宜蘭縣,宜蘭市,中古屋,42989.12,337,112年第一季
宜蘭縣,宜蘭市,新成屋,67155.08,74,112年第一季
宜蘭縣,礁溪鄉,中古屋,57063.44,211,112年第一季
宜蘭縣,礁溪鄉,新成屋,108697,9,112年第一季
宜蘭縣,羅東鎮,中古屋,39883.99,161,112年第一季
宜蘭縣,羅東鎮,新成屋,78578.73,11,112年第一季
宜蘭縣,蘇澳鎮,中古屋,22881.93,27,112年第一季
宜蘭縣,蘇澳鎮,新成屋,52661,3,112年第一季
宜蘭縣,頭城鎮,中古屋,49350.55,47,112年第一季
宜蘭縣,頭城鎮,新成屋,82889.24,51,112年第一季
屏東縣,九如鄉,中古屋,31394.75,4,112年第一季
屏東縣,九如鄉,新成屋,50610.17,6,112年第一季
屏東縣,佳冬鄉,中古屋,21823,2,112年第一季
屏東縣,內埔鄉,中古屋,35579.4,35,112年第一季
屏東縣,內埔鄉,新成屋,51933.33,3,112年第一季
屏東縣,南州鄉,中古屋,21232.25,4,112年第一季
屏東縣,南州鄉,新成屋,57705.57,7,112年第一季
屏東縣,屏東市,中古屋,37419.87,486,112年第一季
屏東縣,屏東市,新成屋,66757.54,35,112年第一季
屏東縣,崁頂鄉,中古屋,21035.5,2,112年第一季
屏東縣,崁頂鄉,新成屋,59365,1,112年第一季
屏東縣,恆春鎮,中古屋,39181.79,19,112年第一季
屏東縣,恆春鎮,新成屋,79037.75,4,112年第一季
屏東縣,新園鄉,中古屋,48453.5,2,112年第一季
屏東縣,新園鄉,新成屋,51887.69,13,112年第一季
屏東縣,新埤鄉,中古屋,19703,1,112年第一季
屏東縣,新埤鄉,新成屋,52403,1,112年第一季
屏東縣,東港鎮,中古屋,37286.31,52,112年第一季
屏東縣,東港鎮,新成屋,59149.7,23,112年第一季
屏東縣,枋寮鄉,中古屋,24861.14,7,112年第一季
屏東縣,林邊鄉,中古屋,26078.8,5,112年第一季
屏東縣,林邊鄉,新成屋,57593.5,6,112年第一季
屏東縣,滿州鄉,中古屋,13514,1,112年第一季
屏東縣,潮州鎮,中古屋,39344.48,69,112年第一季
屏東縣,潮州鎮,新成屋,56027.88,8,112年第一季
屏東縣,琉球鄉,中古屋,37184,1,112年第一季
屏東縣,竹田鄉,中古屋,17803,1,112年第一季
屏東縣,萬丹鄉,中古屋,44657.89,9,112年第一季
屏東縣,萬丹鄉,新成屋,61092.33,9,112年第一季
屏東縣,車城鄉,中古屋,42696,1,112年第一季
屏東縣,里港鄉,中古屋,35458.25,8,112年第一季
屏東縣,里港鄉,新成屋,50609,1,112年第一季
屏東縣,長治鄉,中古屋,22497.6,50,112年第一季
屏東縣,長治鄉,新成屋,57763.67,6,112年第一季
屏東縣,高樹鄉,中古屋,30177,4,112年第一季
屏東縣,鹽埔鄉,中古屋,14284,3,112年第一季
屏東縣,麟洛鄉,中古屋,42011.5,2,112年第一季
彰化縣,二林鎮,中古屋,36413.9,10,112年第一季
彰化縣,二林鎮,新成屋,51878,3,112年第一季
彰化縣,二水鄉,中古屋,42845.33,3,112年第一季
彰化縣,伸港鄉,中古屋,42389.11,9,112年第一季
彰化縣,伸港鄉,新成屋,65178.5,8,112年第一季
彰化縣,北斗鎮,中古屋,44632.25,20,112年第一季
彰化縣,北斗鎮,新成屋,77468,1,112年第一季
彰化縣,和美鎮,中古屋,68311.14,36,112年第一季
彰化縣,和美鎮,新成屋,69170,2,112年第一季
彰化縣,員林市,中古屋,51679.91,91,112年第一季
彰化縣,員林市,新成屋,69589.47,32,112年第一季
彰化縣,埔心鄉,中古屋,62209,3,112年第一季
彰化縣,埔心鄉,新成屋,64490,2,112年第一季
彰化縣,埔鹽鄉,中古屋,72895,1,112年第一季
彰化縣,埔鹽鄉,新成屋,54311.75,4,112年第一季
彰化縣,埤頭鄉,中古屋,49436,2,112年第一季
彰化縣,大城鄉,新成屋,37636,1,112年第一季
彰化縣,大村鄉,新成屋,63199.33,3,112年第一季
彰化縣,彰化市,中古屋,64561.47,284,112年第一季
彰化縣,彰化市,新成屋,72471.14,22,112年第一季
彰化縣,永靖鄉,中古屋,59179.33,3,112年第一季
彰化縣,溪州鄉,中古屋,46344.5,6,112年第一季
彰化縣,溪州鄉,新成屋,44246.5,2,112年第一季
彰化縣,溪湖鎮,中古屋,42334.58,19,112年第一季
彰化縣,溪湖鎮,新成屋,63918.6,10,112年第一季
彰化縣,田中鎮,中古屋,38888.56,18,112年第一季
彰化縣,田中鎮,新成屋,55061,3,112年第一季
彰化縣,田尾鄉,中古屋,37453,1,112年第一季
彰化縣,社頭鄉,中古屋,50207.6,5,112年第一季
彰化縣,社頭鄉,新成屋,65869.14,7,112年第一季
彰化縣,福興鄉,中古屋,45204.7,10,112年第一季
彰化縣,秀水鄉,中古屋,53887,4,112年第一季
彰化縣,竹塘鄉,中古屋,19861,3,112年第一季
彰化縣,線西鄉,中古屋,7420.5,2,112年第一季
彰化縣,花壇鄉,中古屋,74296.83,6,112年第一季
彰化縣,鹿港鎮,中古屋,46528.77,31,112年第一季
彰化縣,鹿港鎮,新成屋,108217.57,7,112年第一季
新北市,三峽區,中古屋,73624.99,416,112年第一季
新北市,三峽區,新成屋,77770.56,27,112年第一季
新北市,三芝區,中古屋,22223.19,130,112年第一季
新北市,三芝區,新成屋,53481,2,112年第一季
新北市,三重區,中古屋,93388.16,928,112年第一季
新北市,三重區,新成屋,137840.06,95,112年第一季
新北市,中和區,中古屋,109170.43,1452,112年第一季
新北市,中和區,新成屋,147675.28,144,112年第一季
新北市,五股區,中古屋,52498.68,504,112年第一季
新北市,五股區,新成屋,55482.51,95,112年第一季
新北市,八里區,中古屋,56246.64,258,112年第一季
新北市,八里區,新成屋,71449.17,29,112年第一季
新北市,土城區,中古屋,90748.72,725,112年第一季
新北市,土城區,新成屋,105218.15,80,112年第一季
新北市,新店區,中古屋,104682.7,880,112年第一季
新北市,新店區,新成屋,133099.91,150,112年第一季
新北市,新莊區,中古屋,86821.79,1404,112年第一季
新北市,新莊區,新成屋,142777.41,156,112年第一季
新北市,板橋區,中古屋,115767.58,1122,112年第一季
新北市,板橋區,新成屋,153149.38,232,112年第一季
新北市,林口區,中古屋,80029.49,560,112年第一季
新北市,林口區,新成屋,100153.64,231,112年第一季
新北市,樹林區,中古屋,74554.67,481,112年第一季
新北市,樹林區,新成屋,47322.83,23,112年第一季
新北市,永和區,中古屋,108202.4,497,112年第一季
新北市,永和區,新成屋,85139.26,35,112年第一季
新北市,汐止區,中古屋,87389.2,913,112年第一季
新北市,汐止區,新成屋,98935.38,100,112年第一季
新北市,泰山區,中古屋,56500.67,189,112年第一季
新北市,泰山區,新成屋,90628.45,11,112年第一季
新北市,淡水區,中古屋,63330.47,2110,112年第一季
新北市,淡水區,新成屋,63120.91,243,112年第一季
新北市,深坑區,中古屋,97560.8,35,112年第一季
新北市,瑞芳區,中古屋,5021,5,112年第一季
新北市,萬里區,中古屋,34258.33,21,112年第一季
新北市,蘆洲區,中古屋,100053.42,647,112年第一季
新北市,蘆洲區,新成屋,141411.95,38,112年第一季
新北市,貢寮區,中古屋,16460.43,7,112年第一季
新北市,金山區,中古屋,29027.33,27,112年第一季
新北市,金山區,新成屋,98172,3,112年第一季
新北市,雙溪區,中古屋,22788,2,112年第一季
新北市,鶯歌區,中古屋,51048.15,239,112年第一季
新北市,鶯歌區,新成屋,44798.78,72,112年第一季
新竹市,新竹市,中古屋,81890.74,1205,112年第一季
新竹市,新竹市,新成屋,99087.41,95,112年第一季
新竹縣,北埔鄉,新成屋,38633,1,112年第一季
新竹縣,寶山鄉,中古屋,60674.7,10,112年第一季
新竹縣,新埔鎮,中古屋,35202.33,3,112年第一季
新竹縣,新埔鎮,新成屋,106003,2,112年第一季
新竹縣,新豐鄉,中古屋,52320.75,51,112年第一季
新竹縣,新豐鄉,新成屋,73918.43,42,112年第一季
新竹縣,橫山鄉,中古屋,16555.5,2,112年第一季
新竹縣,橫山鄉,新成屋,61399.5,2,112年第一季
新竹縣,湖口鄉,中古屋,43712.37,35,112年第一季
新竹縣,湖口鄉,新成屋,83812,7,112年第一季
新竹縣,竹北市,中古屋,99104.67,659,112年第一季
新竹縣,竹北市,新成屋,127399.56,103,112年第一季
新竹縣,竹東鎮,中古屋,44668.35,182,112年第一季
新竹縣,竹東鎮,新成屋,44572.45,11,112年第一季
新竹縣,芎林鄉,中古屋,43128.43,14,112年第一季
新竹縣,芎林鄉,新成屋,67268,2,112年第一季
新竹縣,關西鎮,中古屋,25790.86,22,112年第一季
桃園市,中壢區,中古屋,38420.97,2908,112年第一季
桃園市,中壢區,新成屋,62138.11,230,112年第一季
桃園市,八德區,中古屋,36697.75,809,112年第一季
桃園市,八德區,新成屋,54025.47,108,112年第一季
桃園市,大園區,中古屋,51069.47,201,112年第一季
桃園市,大園區,新成屋,67878.21,91,112年第一季
桃園市,大溪區,中古屋,27606.7,200,112年第一季
桃園市,大溪區,新成屋,40769.35,23,112年第一季
桃園市,平鎮區,中古屋,34022.44,817,112年第一季
桃園市,平鎮區,新成屋,39858.81,81,112年第一季
桃園市,新屋區,中古屋,48033.38,24,112年第一季
桃園市,新屋區,新成屋,47798.35,20,112年第一季
桃園市,桃園區,中古屋,43562.08,3116,112年第一季
桃園市,桃園區,新成屋,50525.11,277,112年第一季
桃園市,楊梅區,中古屋,24960.95,972,112年第一季
桃園市,楊梅區,新成屋,27981.02,223,112年第一季
桃園市,蘆竹區,中古屋,55887.89,774,112年第一季
桃園市,蘆竹區,新成屋,80188.81,36,112年第一季
桃園市,觀音區,中古屋,31926.89,35,112年第一季
桃園市,觀音區,新成屋,19205.05,106,112年第一季
桃園市,龍潭區,中古屋,35663.74,138,112年第一季
桃園市,龍潭區,新成屋,85318.91,11,112年第一季
桃園市,龜山區,中古屋,57467.84,784,112年第一季
桃園市,龜山區,新成屋,67439.48,167,112年第一季
澎湖縣,馬公市,中古屋,45175.09,43,112年第一季
澎湖縣,馬公市,新成屋,51558,2,112年第一季
花蓮縣,光復鄉,中古屋,16584,1,112年第一季
花蓮縣,吉安鄉,中古屋,46356.21,117,112年第一季
花蓮縣,吉安鄉,新成屋,28054,10,112年第一季
花蓮縣,壽豐鄉,中古屋,20013,10,112年第一季
花蓮縣,新城鄉,中古屋,44110.67,15,112年第一季
花蓮縣,新城鄉,新成屋,46387,1,112年第一季
花蓮縣,玉里鎮,中古屋,34987.67,12,112年第一季
花蓮縣,瑞穗鄉,中古屋,27152,1,112年第一季
花蓮縣,瑞穗鄉,新成屋,46914,2,112年第一季
花蓮縣,秀林鄉,中古屋,19150,1,112年第一季
花蓮縣,花蓮市,中古屋,44120.16,429,112年第一季
花蓮縣,花蓮市,新成屋,61287.92,24,112年第一季
花蓮縣,鳳林鎮,中古屋,28905,2,112年第一季
苗栗縣,三灣鄉,中古屋,9614,1,112年第一季
苗栗縣,三義鄉,中古屋,27743.29,7,112年第一季
苗栗縣,公館鄉,中古屋,34797.58,12,112年第一季
苗栗縣,公館鄉,新成屋,57638.83,6,112年第一季
苗栗縣,卓蘭鎮,中古屋,46293,6,112年第一季
苗栗縣,南庄鄉,中古屋,32694,1,112年第一季
苗栗縣,大湖鄉,中古屋,21595,6,112年第一季
苗栗縣,大湖鄉,新成屋,49768,1,112年第一季
苗栗縣,後龍鎮,中古屋,32920.4,5,112年第一季
苗栗縣,後龍鎮,新成屋,33991.05,20,112年第一季
苗栗縣,竹南鎮,中古屋,51503.68,234,112年第一季
苗栗縣,竹南鎮,新成屋,47760.3,43,112年第一季
苗栗縣,苑裡鎮,中古屋,36372.58,12,112年第一季
苗栗縣,苑裡鎮,新成屋,85308,2,112年第一季
苗栗縣,苗栗市,中古屋,36515.52,109,112年第一季
苗栗縣,苗栗市,新成屋,53935.5,20,112年第一季
苗栗縣,通霄鎮,中古屋,36550,5,112年第一季
苗栗縣,造橋鄉,中古屋,48164.5,2,112年第一季
苗栗縣,銅鑼鄉,中古屋,65854,1,112年第一季
苗栗縣,銅鑼鄉,新成屋,50064.67,3,112年第一季
苗栗縣,頭份市,中古屋,51889.6,196,112年第一季
苗栗縣,頭份市,新成屋,64508.48,79,112年第一季
金門縣,金城鎮,中古屋,77749.17,6,112年第一季
金門縣,金城鎮,新成屋,85440,2,112年第一季
金門縣,金湖鎮,中古屋,68428.86,7,112年第一季
金門縣,金湖鎮,新成屋,70759.88,16,112年第一季
雲林縣,二崙鄉,中古屋,33949,2,112年第一季
雲林縣,元長鄉,新成屋,45508,1,112年第一季
雲林縣,北港鎮,中古屋,34434.56,36,112年第一季
雲林縣,口湖鄉,中古屋,21681.5,2,112年第一季
雲林縣,古坑鄉,中古屋,36030.33,3,112年第一季
雲林縣,古坑鄉,新成屋,50792,3,112年第一季
雲林縣,台西鄉,中古屋,32045,2,112年第一季
雲林縣,四湖鄉,中古屋,29763,4,112年第一季
雲林縣,土庫鎮,中古屋,33967.55,11,112年第一季
雲林縣,土庫鎮,新成屋,58635.5,2,112年第一季
雲林縣,大埤鄉,中古屋,25309,1,112年第一季
雲林縣,崙背鄉,新成屋,57226,1,112年第一季
雲林縣,斗六市,中古屋,24992.59,244,112年第一季
雲林縣,斗六市,新成屋,39420,7,112年第一季
雲林縣,斗南鎮,中古屋,41615.61,18,112年第一季
雲林縣,斗南鎮,新成屋,63479.5,12,112年第一季
雲林縣,林內鄉,中古屋,23780,5,112年第一季
雲林縣,林內鄉,新成屋,39480.5,2,112年第一季
雲林縣,水林鄉,中古屋,41582,1,112年第一季
雲林縣,莿桐鄉,中古屋,34745.17,6,112年第一季
雲林縣,虎尾鎮,中古屋,42565.12,50,112年第一季
雲林縣,虎尾鎮,新成屋,68518.5,2,112年第一季
雲林縣,西螺鎮,中古屋,34164.56,36,112年第一季
雲林縣,西螺鎮,新成屋,64570.6,5,112年第一季
雲林縣,麥寮鄉,中古屋,33323.83,12,112年第一季
雲林縣,麥寮鄉,新成屋,62152,1,112年第一季
高雄市,三民區,中古屋,44948.05,748,112年第一季
高雄市,三民區,新成屋,47065.99,91,112年第一季
高雄市,仁武區,中古屋,49568.85,136,112年第一季
高雄市,仁武區,新成屋,67986.91,78,112年第一季
高雄市,前金區,中古屋,52369.89,38,112年第一季
高雄市,前金區,新成屋,305,5,112年第一季
高雄市,前鎮區,中古屋,41850.91,335,112年第一季
高雄市,前鎮區,新成屋,43646.58,65,112年第一季
高雄市,大寮區,中古屋,26301.66,269,112年第一季
高雄市,大寮區,新成屋,43605.47,19,112年第一季
高雄市,大樹區,中古屋,36784.34,32,112年第一季
高雄市,大樹區,新成屋,64091.8,5,112年第一季
高雄市,大社區,中古屋,34092.33,51,112年第一季
高雄市,大社區,新成屋,15202.75,4,112年第一季
高雄市,小港區,中古屋,40030.16,269,112年第一季
高雄市,小港區,新成屋,69583.45,20,112年第一季
高雄市,岡山區,中古屋,43353.6,113,112年第一季
高雄市,岡山區,新成屋,45587.38,16,112年第一季
高雄市,左營區,中古屋,49892.44,623,112年第一季
高雄市,左營區,新成屋,47529.99,116,112年第一季
高雄市,彌陀區,中古屋,266111.75,4,112年第一季
高雄市,新興區,中古屋,216,2,112年第一季
高雄市,旗山區,中古屋,38267.71,17,112年第一季
高雄市,旗津區,中古屋,25817.5,2,112年第一季
高雄市,林園區,中古屋,33904.61,71,112年第一季
高雄市,林園區,新成屋,54542.62,16,112年第一季
高雄市,梓官區,中古屋,66392.6,10,112年第一季
高雄市,梓官區,新成屋,92940,2,112年第一季
高雄市,楠梓區,中古屋,29661.51,721,112年第一季
高雄市,楠梓區,新成屋,43767.55,147,112年第一季
高雄市,橋頭區,中古屋,51321.23,35,112年第一季
高雄市,橋頭區,新成屋,64365.12,90,112年第一季
高雄市,湖內區,中古屋,37525.18,39,112年第一季
高雄市,湖內區,新成屋,8038.71,7,112年第一季
高雄市,燕巢區,中古屋,47010.62,8,112年第一季
高雄市,燕巢區,新成屋,87135,4,112年第一季
高雄市,甲仙區,中古屋,20372.5,2,112年第一季
高雄市,美濃區,中古屋,22080.82,11,112年第一季
高雄市,苓雅區,中古屋,58099.31,315,112年第一季
高雄市,苓雅區,新成屋,68571,36,112年第一季
高雄市,茄萣區,中古屋,28390.63,27,112年第一季
高雄市,路竹區,中古屋,52824.62,13,112年第一季
高雄市,路竹區,新成屋,248,1,112年第一季
高雄市,阿蓮區,中古屋,26465.33,6,112年第一季
高雄市,鳥松區,中古屋,48556.69,70,112年第一季
高雄市,鳥松區,新成屋,84769.75,12,112年第一季
高雄市,鳳山區,中古屋,53015.46,927,112年第一季
高雄市,鳳山區,新成屋,55200.43,159,112年第一季
高雄市,鹽埕區,中古屋,47276.5,18,112年第一季
高雄市,鼓山區,中古屋,61465.21,385,112年第一季
高雄市,鼓山區,新成屋,46154.91,46,112年第一季
