縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台北市,中正區,中古屋,129872.42,176,105年第二季
台北市,中正區,新成屋,154121.24,71,105年第二季
台北市,信義區,中古屋,101076.3,330,105年第二季
台北市,信義區,新成屋,186075.38,71,105年第二季
台北市,內湖區,中古屋,113323.23,607,105年第二季
台北市,內湖區,新成屋,142182.78,156,105年第二季
台北市,北投區,中古屋,96917.8,363,105年第二季
台北市,北投區,新成屋,134307.81,162,105年第二季
台北市,南港區,中古屋,113323.19,134,105年第二季
台北市,南港區,新成屋,117329.19,124,105年第二季
台北市,士林區,中古屋,87088.52,486,105年第二季
台北市,士林區,新成屋,114178.93,119,105年第二季
台北市,大同區,中古屋,110952.19,67,105年第二季
台北市,大同區,新成屋,155683.03,35,105年第二季
台北市,大安區,中古屋,150449.19,388,105年第二季
台北市,大安區,新成屋,106676.47,64,105年第二季
台北市,文山區,中古屋,121888.63,393,105年第二季
台北市,文山區,新成屋,129689.68,161,105年第二季
台北市,松山區,中古屋,117710.28,236,105年第二季
台北市,松山區,新成屋,26290.89,19,105年第二季
台北市,萬華區,中古屋,99596.02,148,105年第二季
台北市,萬華區,新成屋,138622.48,27,105年第二季
台南市,下營區,中古屋,29406.0,2,105年第二季
台南市,下營區,新成屋,29907.5,2,105年第二季
台南市,中西區,中古屋,33576.09,100,105年第二季
台南市,中西區,新成屋,59247.74,27,105年第二季
台南市,仁德區,中古屋,30142.72,99,105年第二季
台南市,仁德區,新成屋,50235.82,33,105年第二季
台南市,佳里區,中古屋,26173.6,35,105年第二季
台南市,佳里區,新成屋,42642.2,5,105年第二季
台南市,六甲區,中古屋,23717.0,4,105年第二季
台南市,六甲區,新成屋,33166.67,3,105年第二季
台南市,北區,中古屋,34098.83,236,105年第二季
台南市,北區,新成屋,62181.67,24,105年第二季
台南市,南區,中古屋,27368.14,228,105年第二季
台南市,南區,新成屋,60129.71,51,105年第二季
台南市,善化區,中古屋,37731.25,24,105年第二季
台南市,善化區,新成屋,47917.82,45,105年第二季
台南市,學甲區,中古屋,14158.57,14,105年第二季
台南市,安南區,中古屋,32598.66,148,105年第二季
台南市,安南區,新成屋,48565.85,101,105年第二季
台南市,安定區,中古屋,31319.78,9,105年第二季
台南市,安平區,中古屋,33359.86,218,105年第二季
台南市,安平區,新成屋,52275.07,41,105年第二季
台南市,官田區,中古屋,15384.6,5,105年第二季
台南市,將軍區,中古屋,35809.5,4,105年第二季
台南市,山上區,新成屋,38076.0,2,105年第二季
台南市,後壁區,中古屋,19736.5,2,105年第二季
台南市,新化區,中古屋,28833.53,15,105年第二季
台南市,新市區,中古屋,26544.48,21,105年第二季
台南市,新市區,新成屋,52421.33,12,105年第二季
台南市,新營區,中古屋,21147.76,68,105年第二季
台南市,新營區,新成屋,41463.85,34,105年第二季
台南市,東區,中古屋,35810.88,477,105年第二季
台南市,東區,新成屋,54548.77,47,105年第二季
台南市,東山區,中古屋,14824.0,1,105年第二季
台南市,東山區,新成屋,35222.5,2,105年第二季
台南市,柳營區,中古屋,15328.25,4,105年第二季
台南市,楠西區,中古屋,22807.0,3,105年第二季
台南市,歸仁區,中古屋,28764.3,57,105年第二季
台南市,歸仁區,新成屋,49248.33,12,105年第二季
台南市,永康區,中古屋,29578.11,682,105年第二季
台南市,永康區,新成屋,54584.27,75,105年第二季
台南市,玉井區,中古屋,19715.88,8,105年第二季
台南市,白河區,中古屋,20923.5,14,105年第二季
台南市,白河區,新成屋,42762.0,1,105年第二季
台南市,西港區,中古屋,15122.6,5,105年第二季
台南市,西港區,新成屋,38924.67,3,105年第二季
台南市,關廟區,中古屋,22617.25,8,105年第二季
台南市,關廟區,新成屋,35582.0,3,105年第二季
台南市,鹽水區,中古屋,24478.92,12,105年第二季
台南市,鹽水區,新成屋,33122.0,2,105年第二季
台南市,麻豆區,中古屋,25771.78,9,105年第二季
台南市,麻豆區,新成屋,43995.38,8,105年第二季
台東縣,卑南鄉,中古屋,1776654.0,1,105年第二季
台東縣,台東市,中古屋,28269.16,222,105年第二季
台東縣,台東市,新成屋,49846.33,6,105年第二季
台東縣,太麻里鄉,中古屋,20257.44,9,105年第二季
台東縣,成功鎮,中古屋,33534.0,2,105年第二季
台東縣,池上鄉,中古屋,47765.0,2,105年第二季
台東縣,關山鎮,中古屋,23763.6,5,105年第二季
嘉義市,嘉義市,中古屋,28906.06,647,105年第二季
嘉義市,嘉義市,新成屋,58414.92,26,105年第二季
嘉義縣,中埔鄉,中古屋,32426.95,22,105年第二季
嘉義縣,中埔鄉,新成屋,36645.0,1,105年第二季
嘉義縣,大林鎮,中古屋,32210.92,24,105年第二季
嘉義縣,太保市,中古屋,23276.19,37,105年第二季
嘉義縣,太保市,新成屋,36732.67,6,105年第二季
嘉義縣,布袋鎮,中古屋,11595.83,6,105年第二季
嘉義縣,新港鄉,中古屋,40810.0,3,105年第二季
嘉義縣,新港鄉,新成屋,37846.5,2,105年第二季
嘉義縣,朴子市,中古屋,25676.75,51,105年第二季
嘉義縣,朴子市,新成屋,51991.57,7,105年第二季
嘉義縣,梅山鄉,中古屋,24558.0,1,105年第二季
嘉義縣,梅山鄉,新成屋,35484.0,1,105年第二季
嘉義縣,民雄鄉,中古屋,23992.67,57,105年第二季
嘉義縣,民雄鄉,新成屋,40495.4,5,105年第二季
嘉義縣,水上鄉,中古屋,23437.43,7,105年第二季
嘉義縣,番路鄉,中古屋,21028.5,4,105年第二季
嘉義縣,竹崎鄉,中古屋,27875.67,3,105年第二季
嘉義縣,義竹鄉,中古屋,17551.0,1,105年第二季
基隆市,七堵區,中古屋,42666.85,81,105年第二季
基隆市,七堵區,新成屋,54838.67,12,105年第二季
基隆市,中山區,中古屋,33576.75,40,105年第二季
基隆市,中正區,中古屋,33679.15,320,105年第二季
基隆市,中正區,新成屋,58745.5,8,105年第二季
基隆市,仁愛區,中古屋,53234.76,29,105年第二季
基隆市,信義區,中古屋,34454.84,178,105年第二季
基隆市,信義區,新成屋,79338.89,18,105年第二季
基隆市,安樂區,中古屋,37879.39,327,105年第二季
基隆市,安樂區,新成屋,61655.9,21,105年第二季
基隆市,暖暖區,中古屋,32099.86,188,105年第二季
基隆市,暖暖區,新成屋,54238.06,36,105年第二季
宜蘭縣,五結鄉,中古屋,55172.62,24,105年第二季
宜蘭縣,五結鄉,新成屋,63069.0,3,105年第二季
宜蘭縣,冬山鄉,中古屋,46304.53,17,105年第二季
宜蘭縣,冬山鄉,新成屋,50474.0,4,105年第二季
宜蘭縣,員山鄉,中古屋,57353.67,6,105年第二季
宜蘭縣,員山鄉,新成屋,55104.0,1,105年第二季
宜蘭縣,宜蘭市,中古屋,42042.19,231,105年第二季
宜蘭縣,宜蘭市,新成屋,48284.5,20,105年第二季
宜蘭縣,礁溪鄉,中古屋,69478.79,87,105年第二季
宜蘭縣,礁溪鄉,新成屋,94672.67,9,105年第二季
宜蘭縣,羅東鎮,中古屋,45317.47,136,105年第二季
宜蘭縣,羅東鎮,新成屋,42968.2,5,105年第二季
宜蘭縣,蘇澳鎮,中古屋,23678.29,21,105年第二季
宜蘭縣,蘇澳鎮,新成屋,37108.5,4,105年第二季
宜蘭縣,頭城鎮,中古屋,29054.97,36,105年第二季
宜蘭縣,頭城鎮,新成屋,79786.0,2,105年第二季
屏東縣,九如鄉,中古屋,18515.0,1,105年第二季
屏東縣,九如鄉,新成屋,37565.0,10,105年第二季
屏東縣,佳冬鄉,中古屋,27962.0,2,105年第二季
屏東縣,內埔鄉,中古屋,21185.64,28,105年第二季
屏東縣,內埔鄉,新成屋,39551.75,8,105年第二季
屏東縣,南州鄉,中古屋,20848.33,6,105年第二季
屏東縣,南州鄉,新成屋,37739.0,1,105年第二季
屏東縣,屏東市,中古屋,27596.49,413,105年第二季
屏東縣,屏東市,新成屋,45919.2,64,105年第二季
屏東縣,崁頂鄉,中古屋,10671.5,2,105年第二季
屏東縣,崁頂鄉,新成屋,37567.0,1,105年第二季
屏東縣,恆春鎮,中古屋,30327.51,37,105年第二季
屏東縣,恆春鎮,新成屋,24591.5,2,105年第二季
屏東縣,新園鄉,中古屋,28009.1,10,105年第二季
屏東縣,新園鄉,新成屋,49503.0,1,105年第二季
屏東縣,新埤鄉,中古屋,14646.5,2,105年第二季
屏東縣,東港鎮,中古屋,29506.0,35,105年第二季
屏東縣,東港鎮,新成屋,41859.12,17,105年第二季
屏東縣,枋寮鄉,中古屋,19406.0,9,105年第二季
屏東縣,林邊鄉,中古屋,13610.67,3,105年第二季
屏東縣,潮州鎮,中古屋,23661.43,53,105年第二季
屏東縣,潮州鎮,新成屋,49223.92,25,105年第二季
屏東縣,琉球鄉,中古屋,21612.0,2,105年第二季
屏東縣,萬丹鄉,中古屋,36085.4,10,105年第二季
屏東縣,萬丹鄉,新成屋,50504.0,1,105年第二季
屏東縣,車城鄉,中古屋,26907.25,4,105年第二季
屏東縣,里港鄉,中古屋,18043.43,7,105年第二季
屏東縣,里港鄉,新成屋,34989.0,1,105年第二季
屏東縣,長治鄉,中古屋,23641.16,19,105年第二季
屏東縣,長治鄉,新成屋,35044.8,5,105年第二季
屏東縣,高樹鄉,中古屋,14793.0,1,105年第二季
屏東縣,鹽埔鄉,中古屋,14868.75,4,105年第二季
屏東縣,麟洛鄉,新成屋,54987.0,1,105年第二季
彰化縣,二林鎮,中古屋,124.0,1,105年第二季
彰化縣,伸港鄉,中古屋,300.0,1,105年第二季
彰化縣,員林市,中古屋,312.67,3,105年第二季
彰化縣,員林市,新成屋,139.0,1,105年第二季
彰化縣,彰化市,中古屋,169.5,2,105年第二季
彰化縣,彰化市,新成屋,96.67,3,105年第二季
彰化縣,福興鄉,中古屋,143.0,1,105年第二季
彰化縣,花壇鄉,中古屋,84.0,1,105年第二季
彰化縣,鹿港鎮,新成屋,160.0,1,105年第二季
新北市,三峽區,中古屋,62405.93,286,105年第二季
新北市,三峽區,新成屋,67914.16,102,105年第二季
新北市,三芝區,中古屋,23942.0,49,105年第二季
新北市,三重區,中古屋,96595.34,414,105年第二季
新北市,三重區,新成屋,112051.59,108,105年第二季
新北市,中和區,中古屋,93359.56,816,105年第二季
新北市,中和區,新成屋,111971.33,132,105年第二季
新北市,五股區,中古屋,64310.36,136,105年第二季
新北市,五股區,新成屋,77163.67,142,105年第二季
新北市,八里區,中古屋,62391.75,117,105年第二季
新北市,八里區,新成屋,81936.52,23,105年第二季
新北市,土城區,中古屋,84081.17,411,105年第二季
新北市,土城區,新成屋,77142.46,28,105年第二季
新北市,新店區,中古屋,109244.25,463,105年第二季
新北市,新店區,新成屋,127102.11,213,105年第二季
新北市,新莊區,中古屋,74199.96,713,105年第二季
新北市,新莊區,新成屋,100955.45,340,105年第二季
新北市,板橋區,中古屋,107302.68,736,105年第二季
新北市,板橋區,新成屋,143438.69,166,105年第二季
新北市,林口區,中古屋,64480.4,338,105年第二季
新北市,林口區,新成屋,74628.13,251,105年第二季
新北市,樹林區,中古屋,69647.89,241,105年第二季
新北市,樹林區,新成屋,63331.09,22,105年第二季
新北市,永和區,中古屋,105369.55,394,105年第二季
新北市,永和區,新成屋,142288.58,93,105年第二季
新北市,汐止區,中古屋,67683.72,687,105年第二季
新北市,汐止區,新成屋,77243.81,37,105年第二季
新北市,泰山區,中古屋,62507.02,130,105年第二季
新北市,泰山區,新成屋,91509.6,30,105年第二季
新北市,淡水區,中古屋,55500.21,917,105年第二季
新北市,淡水區,新成屋,55515.38,561,105年第二季
新北市,深坑區,中古屋,71285.75,36,105年第二季
新北市,深坑區,新成屋,110932.0,12,105年第二季
新北市,瑞芳區,中古屋,21380.6,10,105年第二季
新北市,石碇區,中古屋,42792.0,6,105年第二季
新北市,萬里區,中古屋,29522.79,14,105年第二季
新北市,蘆洲區,中古屋,88657.28,323,105年第二季
新北市,蘆洲區,新成屋,112613.59,58,105年第二季
新北市,貢寮區,中古屋,17594.86,7,105年第二季
新北市,金山區,中古屋,28483.82,39,105年第二季
新北市,鶯歌區,中古屋,49364.67,87,105年第二季
新北市,鶯歌區,新成屋,60473.15,13,105年第二季
新竹市,新竹市,中古屋,46688.6,847,105年第二季
新竹市,新竹市,新成屋,62398.96,428,105年第二季
新竹縣,寶山鄉,中古屋,27742.0,6,105年第二季
新竹縣,新埔鎮,中古屋,51331.0,1,105年第二季
新竹縣,新埔鎮,新成屋,37561.5,2,105年第二季
新竹縣,新豐鄉,中古屋,32008.32,34,105年第二季
新竹縣,新豐鄉,新成屋,52631.42,19,105年第二季
新竹縣,橫山鄉,中古屋,20180.0,1,105年第二季
新竹縣,橫山鄉,新成屋,39931.0,1,105年第二季
新竹縣,湖口鄉,中古屋,30558.15,13,105年第二季
新竹縣,湖口鄉,新成屋,56232.82,11,105年第二季
新竹縣,竹北市,中古屋,50367.9,540,105年第二季
新竹縣,竹北市,新成屋,57010.02,451,105年第二季
新竹縣,竹東鎮,中古屋,33305.21,155,105年第二季
新竹縣,竹東鎮,新成屋,54538.76,204,105年第二季
新竹縣,芎林鄉,中古屋,26441.09,11,105年第二季
新竹縣,關西鎮,中古屋,20603.96,23,105年第二季
新竹縣,關西鎮,新成屋,37237.0,1,105年第二季
桃園市,中壢區,中古屋,43653.77,1289,105年第二季
桃園市,中壢區,新成屋,71048.62,502,105年第二季
桃園市,八德區,中古屋,39858.64,266,105年第二季
桃園市,八德區,新成屋,49782.13,358,105年第二季
桃園市,大園區,中古屋,26368.82,113,105年第二季
桃園市,大園區,新成屋,63136.2,88,105年第二季
桃園市,大溪區,中古屋,30676.04,117,105年第二季
桃園市,大溪區,新成屋,43174.26,42,105年第二季
桃園市,平鎮區,中古屋,40866.58,389,105年第二季
桃園市,平鎮區,新成屋,48082.89,161,105年第二季
桃園市,復興區,中古屋,23513.0,1,105年第二季
桃園市,新屋區,中古屋,33771.17,12,105年第二季
桃園市,新屋區,新成屋,56804.0,8,105年第二季
桃園市,桃園區,中古屋,46924.82,1607,105年第二季
桃園市,桃園區,新成屋,71256.82,643,105年第二季
桃園市,楊梅區,中古屋,31902.38,365,105年第二季
桃園市,楊梅區,新成屋,46177.46,112,105年第二季
桃園市,蘆竹區,中古屋,51920.21,573,105年第二季
桃園市,蘆竹區,新成屋,68914.87,170,105年第二季
桃園市,觀音區,中古屋,44233.71,7,105年第二季
桃園市,觀音區,新成屋,56457.67,15,105年第二季
桃園市,龍潭區,中古屋,31774.71,35,105年第二季
桃園市,龍潭區,新成屋,61266.25,12,105年第二季
桃園市,龜山區,中古屋,52094.7,216,105年第二季
桃園市,龜山區,新成屋,45645.29,6984,105年第二季
澎湖縣,馬公市,中古屋,41754.81,32,105年第二季
澎湖縣,馬公市,新成屋,44632.0,1,105年第二季
花蓮縣,光復鄉,中古屋,17339.67,3,105年第二季
花蓮縣,吉安鄉,中古屋,40492.94,101,105年第二季
花蓮縣,吉安鄉,新成屋,61092.75,4,105年第二季
花蓮縣,壽豐鄉,中古屋,22373.15,13,105年第二季
花蓮縣,富里鄉,中古屋,24271.33,3,105年第二季
花蓮縣,新城鄉,中古屋,36570.78,9,105年第二季
花蓮縣,玉里鎮,中古屋,24819.15,13,105年第二季
花蓮縣,玉里鎮,新成屋,36303.0,2,105年第二季
花蓮縣,瑞穗鄉,中古屋,24411.0,2,105年第二季
花蓮縣,秀林鄉,中古屋,22447.8,5,105年第二季
花蓮縣,花蓮市,中古屋,37693.47,334,105年第二季
花蓮縣,花蓮市,新成屋,58354.83,24,105年第二季
花蓮縣,鳳林鎮,中古屋,21315.2,5,105年第二季
苗栗縣,三灣鄉,中古屋,11803.0,2,105年第二季
苗栗縣,三義鄉,中古屋,90389.0,1,105年第二季
苗栗縣,公館鄉,中古屋,25226.7,10,105年第二季
苗栗縣,大湖鄉,中古屋,38967.0,2,105年第二季
苗栗縣,後龍鎮,中古屋,25513.0,11,105年第二季
苗栗縣,後龍鎮,新成屋,46509.0,1,105年第二季
苗栗縣,竹南鎮,中古屋,33021.13,84,105年第二季
苗栗縣,竹南鎮,新成屋,47104.49,47,105年第二季
苗栗縣,苑裡鎮,中古屋,33893.89,9,105年第二季
苗栗縣,苗栗市,中古屋,29112.25,88,105年第二季
苗栗縣,苗栗市,新成屋,35596.8,10,105年第二季
苗栗縣,通霄鎮,中古屋,22445.0,2,105年第二季
苗栗縣,銅鑼鄉,中古屋,24670.33,3,105年第二季
苗栗縣,頭份市,中古屋,39734.09,87,105年第二季
苗栗縣,頭份市,新成屋,52743.53,34,105年第二季
苗栗縣,頭屋鄉,中古屋,16412.0,1,105年第二季
金門縣,金城鎮,新成屋,74583.5,8,105年第二季
金門縣,金寧鄉,中古屋,78362.0,2,105年第二季
金門縣,金寧鄉,新成屋,51847.0,2,105年第二季
金門縣,金湖鎮,中古屋,65114.0,2,105年第二季
雲林縣,二崙鄉,中古屋,14817.0,1,105年第二季
雲林縣,元長鄉,中古屋,19917.0,2,105年第二季
雲林縣,北港鎮,中古屋,20389.65,26,105年第二季
雲林縣,古坑鄉,中古屋,40584.0,1,105年第二季
雲林縣,四湖鄉,中古屋,21851.75,4,105年第二季
雲林縣,土庫鎮,中古屋,24125.0,2,105年第二季
雲林縣,土庫鎮,新成屋,33347.05,20,105年第二季
雲林縣,大埤鄉,中古屋,21346.0,2,105年第二季
雲林縣,崙背鄉,中古屋,13991.0,1,105年第二季
雲林縣,崙背鄉,新成屋,42865.0,2,105年第二季
雲林縣,斗六市,中古屋,35253.11,97,105年第二季
雲林縣,斗六市,新成屋,50455.52,21,105年第二季
雲林縣,斗南鎮,中古屋,23151.65,20,105年第二季
雲林縣,斗南鎮,新成屋,36834.67,3,105年第二季
雲林縣,東勢鄉,中古屋,15790.0,6,105年第二季
雲林縣,林內鄉,中古屋,19673.0,2,105年第二季
雲林縣,水林鄉,中古屋,16231.0,1,105年第二季
雲林縣,莿桐鄉,中古屋,17071.6,5,105年第二季
雲林縣,莿桐鄉,新成屋,34643.0,1,105年第二季
雲林縣,虎尾鎮,中古屋,31542.0,30,105年第二季
雲林縣,虎尾鎮,新成屋,45158.82,11,105年第二季
雲林縣,西螺鎮,中古屋,20373.86,14,105年第二季
雲林縣,西螺鎮,新成屋,37340.78,9,105年第二季
雲林縣,麥寮鄉,中古屋,20673.17,18,105年第二季
雲林縣,麥寮鄉,新成屋,39437.0,2,105年第二季
高雄市,三民區,中古屋,39398.29,568,105年第二季
高雄市,三民區,新成屋,65197.03,119,105年第二季
高雄市,仁武區,中古屋,40703.12,95,105年第二季
高雄市,仁武區,新成屋,63898.29,82,105年第二季
高雄市,前金區,中古屋,33470.19,26,105年第二季
高雄市,前金區,新成屋,71461.88,8,105年第二季
高雄市,前鎮區,中古屋,36454.71,245,105年第二季
高雄市,前鎮區,新成屋,57726.65,74,105年第二季
高雄市,大寮區,中古屋,24396.21,171,105年第二季
高雄市,大寮區,新成屋,67254.18,11,105年第二季
高雄市,大樹區,中古屋,18627.58,12,105年第二季
高雄市,大樹區,新成屋,60403.0,2,105年第二季
高雄市,大社區,中古屋,32613.94,49,105年第二季
高雄市,大社區,新成屋,58039.38,13,105年第二季
高雄市,小港區,中古屋,28611.01,163,105年第二季
高雄市,小港區,新成屋,53576.27,45,105年第二季
高雄市,岡山區,中古屋,29984.25,106,105年第二季
高雄市,岡山區,新成屋,59491.0,22,105年第二季
高雄市,左營區,中古屋,40620.83,311,105年第二季
高雄市,左營區,新成屋,58449.54,115,105年第二季
高雄市,彌陀區,中古屋,29835.5,4,105年第二季
高雄市,彌陀區,新成屋,48549.5,2,105年第二季
高雄市,新興區,中古屋,22164.25,8,105年第二季
高雄市,旗山區,中古屋,27662.0,13,105年第二季
高雄市,旗津區,中古屋,18759.4,5,105年第二季
高雄市,林園區,中古屋,19594.72,57,105年第二季
高雄市,林園區,新成屋,48143.0,6,105年第二季
高雄市,梓官區,中古屋,29916.0,5,105年第二季
高雄市,梓官區,新成屋,45008.0,1,105年第二季
高雄市,楠梓區,中古屋,33629.96,189,105年第二季
高雄市,楠梓區,新成屋,49625.18,159,105年第二季
高雄市,橋頭區,中古屋,45564.78,18,105年第二季
高雄市,橋頭區,新成屋,52599.81,16,105年第二季
高雄市,湖內區,中古屋,20622.93,27,105年第二季
高雄市,湖內區,新成屋,43005.67,9,105年第二季
高雄市,燕巢區,中古屋,34602.0,15,105年第二季
高雄市,燕巢區,新成屋,61408.67,3,105年第二季
高雄市,甲仙區,中古屋,8990.0,1,105年第二季
高雄市,美濃區,中古屋,19152.5,6,105年第二季
高雄市,美濃區,新成屋,30863.0,1,105年第二季
高雄市,苓雅區,中古屋,43613.19,205,105年第二季
高雄市,苓雅區,新成屋,58148.62,26,105年第二季
高雄市,茄萣區,中古屋,15835.09,11,105年第二季
高雄市,茄萣區,新成屋,38419.36,14,105年第二季
高雄市,路竹區,中古屋,35880.27,11,105年第二季
高雄市,路竹區,新成屋,62101.78,9,105年第二季
高雄市,阿蓮區,中古屋,23290.2,15,105年第二季
高雄市,阿蓮區,新成屋,13156.67,3,105年第二季
高雄市,鳥松區,中古屋,48198.68,60,105年第二季
高雄市,鳥松區,新成屋,66844.82,50,105年第二季
高雄市,鳳山區,中古屋,35287.36,752,105年第二季
高雄市,鳳山區,新成屋,50972.24,235,105年第二季
高雄市,鹽埕區,中古屋,38031.8,15,105年第二季
高雄市,鼓山區,中古屋,49119.6,277,105年第二季
高雄市,鼓山區,新成屋,70283.7,185,105年第二季
