縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台中市,沙鹿區,中古屋,82856.59,202,113年第三季
台中市,沙鹿區,新成屋,100342.49,154,113年第三季
台中市,清水區,中古屋,48887.02,65,113年第三季
台中市,清水區,新成屋,70741.11,73,113年第三季
台中市,潭子區,中古屋,82816.81,312,113年第三季
台中市,潭子區,新成屋,113601.16,43,113年第三季
台中市,烏日區,中古屋,85832.51,201,113年第三季
台中市,烏日區,新成屋,75377.83,59,113年第三季
台中市,石岡區,中古屋,65043,1,113年第三季
台中市,神岡區,中古屋,72807.32,62,113年第三季
台中市,神岡區,新成屋,97342.62,8,113年第三季
台中市,西區,中古屋,85641.43,754,113年第三季
台中市,西區,新成屋,152318.47,17,113年第三季
台中市,西屯區,中古屋,93194.52,1776,113年第三季
台中市,西屯區,新成屋,140333.59,171,113年第三季
台中市,豐原區,中古屋,86340.31,245,113年第三季
台中市,豐原區,新成屋,113832.17,30,113年第三季
台中市,霧峰區,中古屋,68025.3,30,113年第三季
台中市,霧峰區,新成屋,61569.83,6,113年第三季
台中市,龍井區,中古屋,66539.09,153,113年第三季
台中市,龍井區,新成屋,84130.3,44,113年第三季
台北市,中山區,中古屋,241174.77,630,113年第三季
台北市,中山區,新成屋,387878.63,41,113年第三季
台北市,中正區,中古屋,259557.61,367,113年第三季
台北市,中正區,新成屋,435623.77,52,113年第三季
台北市,信義區,中古屋,248056.28,692,113年第三季
台北市,信義區,新成屋,288089,9,113年第三季
台北市,內湖區,中古屋,202082.69,1166,113年第三季
台北市,內湖區,新成屋,290394.36,45,113年第三季
台北市,北投區,中古屋,163801.87,744,113年第三季
台北市,北投區,新成屋,204640.48,86,113年第三季
台北市,南港區,中古屋,224089.16,499,113年第三季
台北市,南港區,新成屋,276597.03,58,113年第三季
台北市,士林區,中古屋,204540.81,822,113年第三季
台北市,士林區,新成屋,298505.3,56,113年第三季
台北市,大同區,中古屋,184689.97,145,113年第三季
台北市,大同區,新成屋,231297.95,57,113年第三季
台北市,大安區,中古屋,306710.08,877,113年第三季
台北市,大安區,新成屋,374034.57,35,113年第三季
台北市,文山區,中古屋,178788.3,910,113年第三季
台北市,文山區,新成屋,247225.81,52,113年第三季
台北市,松山區,中古屋,257866.14,401,113年第三季
台北市,松山區,新成屋,486912.74,34,113年第三季
台北市,萬華區,中古屋,175784.33,238,113年第三季
台北市,萬華區,新成屋,205410.25,57,113年第三季
台南市,七股區,中古屋,47605,1,113年第三季
台南市,下營區,中古屋,42890.5,4,113年第三季
台南市,下營區,新成屋,80701,1,113年第三季
台南市,中西區,中古屋,71727.57,199,113年第三季
台南市,中西區,新成屋,117202.69,13,113年第三季
台南市,仁德區,中古屋,62539.75,162,113年第三季
台南市,仁德區,新成屋,58392.18,11,113年第三季
台南市,佳里區,中古屋,51654.25,52,113年第三季
台南市,佳里區,新成屋,83099.5,18,113年第三季
台南市,六甲區,中古屋,39505.78,9,113年第三季
台南市,六甲區,新成屋,68705.45,11,113年第三季
台南市,北區,中古屋,76255.05,419,113年第三季
台南市,北區,新成屋,108428.59,108,113年第三季
台南市,南區,中古屋,58137.39,450,113年第三季
台南市,南區,新成屋,95070.28,82,113年第三季
台南市,善化區,中古屋,86028.84,119,113年第三季
台南市,善化區,新成屋,118241.04,48,113年第三季
台南市,大內區,新成屋,55314.5,8,113年第三季
台南市,學甲區,中古屋,32592.92,12,113年第三季
台南市,學甲區,新成屋,64035,6,113年第三季
台南市,安南區,中古屋,65955.13,483,113年第三季
台南市,安南區,新成屋,87613.98,251,113年第三季
台南市,安定區,中古屋,61583.67,6,113年第三季
台南市,安定區,新成屋,91753.9,10,113年第三季
台南市,安平區,中古屋,66771.9,417,113年第三季
台南市,安平區,新成屋,104658.96,45,113年第三季
台南市,官田區,中古屋,42332.55,11,113年第三季
台南市,官田區,新成屋,77183.2,15,113年第三季
台南市,將軍區,中古屋,43905.5,2,113年第三季
台南市,將軍區,新成屋,140,1,113年第三季
台南市,山上區,中古屋,46231,2,113年第三季
台南市,山上區,新成屋,73647,7,113年第三季
台南市,後壁區,中古屋,29477,1,113年第三季
台南市,後壁區,新成屋,77877,1,113年第三季
台南市,新化區,中古屋,50888.87,15,113年第三季
台南市,新化區,新成屋,57945.17,6,113年第三季
台南市,新市區,中古屋,83248,94,113年第三季
台南市,新市區,新成屋,103529.29,35,113年第三季
台南市,新營區,中古屋,45049.36,127,113年第三季
台南市,新營區,新成屋,73549.1,29,113年第三季
台南市,東區,中古屋,69032.15,909,113年第三季
台南市,東區,新成屋,109597.5,120,113年第三季
台南市,東山區,中古屋,36631,4,113年第三季
台南市,東山區,新成屋,54759.5,4,113年第三季
台南市,柳營區,中古屋,35203.43,7,113年第三季
台南市,柳營區,新成屋,72824.75,4,113年第三季
台南市,楠西區,中古屋,30799.33,6,113年第三季
台南市,楠西區,新成屋,45703,1,113年第三季
台南市,歸仁區,中古屋,51428.32,82,113年第三季
台南市,歸仁區,新成屋,84531.46,104,113年第三季
台南市,永康區,中古屋,65457.95,1083,113年第三季
台南市,永康區,新成屋,83629.54,208,113年第三季
台南市,玉井區,中古屋,38863.25,8,113年第三季
台南市,玉井區,新成屋,72635,2,113年第三季
台南市,白河區,中古屋,37536.26,35,113年第三季
台南市,西港區,中古屋,49508.12,8,113年第三季
台南市,西港區,新成屋,84776.85,13,113年第三季
台南市,關廟區,中古屋,40286.92,13,113年第三季
台南市,關廟區,新成屋,65424.11,19,113年第三季
台南市,鹽水區,中古屋,29522.96,26,113年第三季
台南市,鹽水區,新成屋,55033,5,113年第三季
台南市,麻豆區,中古屋,39919.57,35,113年第三季
台南市,麻豆區,新成屋,79679.02,46,113年第三季
台東縣,卑南鄉,中古屋,19963.56,9,113年第三季
台東縣,台東市,中古屋,54645.11,349,113年第三季
台東縣,台東市,新成屋,63031.45,11,113年第三季
台東縣,大武鄉,中古屋,23050.5,4,113年第三季
台東縣,太麻里鄉,中古屋,64664.5,2,113年第三季
台東縣,成功鎮,中古屋,88209,3,113年第三季
台東縣,東河鄉,中古屋,5495,1,113年第三季
台東縣,關山鎮,中古屋,62246,1,113年第三季
台東縣,關山鎮,新成屋,73923,1,113年第三季
台東縣,鹿野鄉,中古屋,37244.67,3,113年第三季
嘉義市,嘉義市,中古屋,59175.93,929,113年第三季
嘉義市,嘉義市,新成屋,98638.96,53,113年第三季
嘉義縣,中埔鄉,中古屋,56235.04,24,113年第三季
嘉義縣,中埔鄉,新成屋,93699.5,2,113年第三季
嘉義縣,大埔鄉,中古屋,23789,1,113年第三季
嘉義縣,大林鎮,中古屋,42877.83,18,113年第三季
嘉義縣,大林鎮,新成屋,84491.29,21,113年第三季
嘉義縣,太保市,中古屋,54427.74,68,113年第三季
嘉義縣,太保市,新成屋,18420.65,37,113年第三季
嘉義縣,布袋鎮,中古屋,18131.38,8,113年第三季
嘉義縣,新港鄉,中古屋,23366.67,3,113年第三季
嘉義縣,新港鄉,新成屋,69909,1,113年第三季
嘉義縣,朴子市,中古屋,68488.32,90,113年第三季
嘉義縣,朴子市,新成屋,68092.53,15,113年第三季
嘉義縣,梅山鄉,中古屋,31848.33,3,113年第三季
嘉義縣,梅山鄉,新成屋,78483,1,113年第三季
嘉義縣,民雄鄉,中古屋,28550.84,255,113年第三季
嘉義縣,民雄鄉,新成屋,71727,8,113年第三季
嘉義縣,水上鄉,中古屋,39984,8,113年第三季
嘉義縣,水上鄉,新成屋,90874.5,2,113年第三季
嘉義縣,溪口鄉,中古屋,38829.67,3,113年第三季
嘉義縣,番路鄉,中古屋,37005.11,38,113年第三季
嘉義縣,竹崎鄉,中古屋,56300,4,113年第三季
嘉義縣,竹崎鄉,新成屋,60123.5,2,113年第三季
嘉義縣,義竹鄉,中古屋,38276,2,113年第三季
嘉義縣,鹿草鄉,中古屋,40837,1,113年第三季
基隆市,七堵區,中古屋,74203.57,157,113年第三季
基隆市,七堵區,新成屋,75594.25,8,113年第三季
基隆市,中山區,中古屋,53999.89,106,113年第三季
基隆市,中山區,新成屋,104040.25,8,113年第三季
基隆市,中正區,中古屋,56557.69,603,113年第三季
基隆市,中正區,新成屋,86483.45,164,113年第三季
基隆市,仁愛區,中古屋,54075.3,46,113年第三季
基隆市,仁愛區,新成屋,109172,4,113年第三季
基隆市,信義區,中古屋,58167.33,279,113年第三季
基隆市,信義區,新成屋,69624.95,38,113年第三季
基隆市,安樂區,中古屋,64864.12,748,113年第三季
基隆市,安樂區,新成屋,85692.46,76,113年第三季
基隆市,暖暖區,中古屋,55285.65,288,113年第三季
基隆市,暖暖區,新成屋,102435,4,113年第三季
宜蘭縣,三星鄉,中古屋,51571.6,5,113年第三季
宜蘭縣,三星鄉,新成屋,54417,3,113年第三季
宜蘭縣,五結鄉,中古屋,62617.57,67,113年第三季
宜蘭縣,冬山鄉,中古屋,79246.45,22,113年第三季
宜蘭縣,冬山鄉,新成屋,73835.71,7,113年第三季
宜蘭縣,員山鄉,中古屋,63088.53,17,113年第三季
宜蘭縣,員山鄉,新成屋,67614.2,5,113年第三季
宜蘭縣,壯圍鄉,中古屋,68124.8,5,113年第三季
宜蘭縣,壯圍鄉,新成屋,73444.8,5,113年第三季
宜蘭縣,宜蘭市,中古屋,61802.67,299,113年第三季
宜蘭縣,宜蘭市,新成屋,103325.64,137,113年第三季
宜蘭縣,礁溪鄉,中古屋,69991.68,193,113年第三季
宜蘭縣,礁溪鄉,新成屋,100331,26,113年第三季
宜蘭縣,羅東鎮,中古屋,67312.75,182,113年第三季
宜蘭縣,羅東鎮,新成屋,101629.5,14,113年第三季
宜蘭縣,蘇澳鎮,中古屋,33467.07,43,113年第三季
宜蘭縣,蘇澳鎮,新成屋,60680.7,10,113年第三季
宜蘭縣,頭城鎮,中古屋,73667.94,117,113年第三季
宜蘭縣,頭城鎮,新成屋,69138.41,46,113年第三季
屏東縣,九如鄉,中古屋,50021.45,11,113年第三季
屏東縣,九如鄉,新成屋,68132.9,21,113年第三季
屏東縣,佳冬鄉,中古屋,37273.4,5,113年第三季
屏東縣,內埔鄉,中古屋,44390.75,48,113年第三季
屏東縣,內埔鄉,新成屋,71747.29,42,113年第三季
屏東縣,南州鄉,中古屋,49429,1,113年第三季
屏東縣,南州鄉,新成屋,60665,4,113年第三季
屏東縣,屏東市,中古屋,50168.38,642,113年第三季
屏東縣,屏東市,新成屋,74506.63,89,113年第三季
屏東縣,崁頂鄉,中古屋,31630,1,113年第三季
屏東縣,崁頂鄉,新成屋,64935,1,113年第三季
屏東縣,恆春鎮,中古屋,37612.94,78,113年第三季
屏東縣,恆春鎮,新成屋,59694.67,3,113年第三季
屏東縣,新園鄉,中古屋,29842,2,113年第三季
屏東縣,新園鄉,新成屋,62130,13,113年第三季
屏東縣,新埤鄉,中古屋,19084,1,113年第三季
屏東縣,新埤鄉,新成屋,64355,1,113年第三季
屏東縣,東港鎮,中古屋,46972.1,50,113年第三季
屏東縣,東港鎮,新成屋,76164.57,65,113年第三季
屏東縣,枋寮鄉,中古屋,31564.88,8,113年第三季
屏東縣,枋寮鄉,新成屋,51858.57,7,113年第三季
屏東縣,林邊鄉,中古屋,21945.07,15,113年第三季
屏東縣,潮州鎮,中古屋,40663.82,123,113年第三季
屏東縣,潮州鎮,新成屋,72380.31,74,113年第三季
屏東縣,琉球鄉,中古屋,45164,1,113年第三季
屏東縣,竹田鄉,中古屋,39654.5,2,113年第三季
屏東縣,萬丹鄉,中古屋,51587,10,113年第三季
屏東縣,萬丹鄉,新成屋,67605.5,12,113年第三季
屏東縣,萬巒鄉,中古屋,31638,5,113年第三季
屏東縣,車城鄉,中古屋,36429.33,3,113年第三季
屏東縣,里港鄉,中古屋,55461.43,7,113年第三季
屏東縣,里港鄉,新成屋,64053,2,113年第三季
屏東縣,長治鄉,中古屋,46887,25,113年第三季
屏東縣,長治鄉,新成屋,74681.08,26,113年第三季
屏東縣,高樹鄉,中古屋,27426.25,4,113年第三季
屏東縣,鹽埔鄉,中古屋,34189.83,6,113年第三季
屏東縣,麟洛鄉,中古屋,44061.62,8,113年第三季
屏東縣,麟洛鄉,新成屋,78988.8,5,113年第三季
彰化縣,二林鎮,中古屋,56459.75,24,113年第三季
彰化縣,二林鎮,新成屋,67205.23,13,113年第三季
彰化縣,伸港鄉,中古屋,43950.12,16,113年第三季
彰化縣,伸港鄉,新成屋,80937.82,11,113年第三季
彰化縣,北斗鎮,中古屋,46840.94,18,113年第三季
彰化縣,北斗鎮,新成屋,77753.73,11,113年第三季
彰化縣,和美鎮,中古屋,82761.77,35,113年第三季
彰化縣,和美鎮,新成屋,90372.5,8,113年第三季
彰化縣,員林市,中古屋,57920.28,253,113年第三季
彰化縣,員林市,新成屋,87911,110,113年第三季
彰化縣,埔心鄉,中古屋,49156.67,6,113年第三季
彰化縣,埔心鄉,新成屋,76191.29,7,113年第三季
彰化縣,埔鹽鄉,中古屋,57028,2,113年第三季
彰化縣,埔鹽鄉,新成屋,56230,1,113年第三季
彰化縣,埤頭鄉,中古屋,76760.33,3,113年第三季
彰化縣,大城鄉,中古屋,46526,1,113年第三季
彰化縣,大村鄉,中古屋,58804.4,5,113年第三季
彰化縣,大村鄉,新成屋,77934,2,113年第三季
彰化縣,彰化市,中古屋,63807.36,379,113年第三季
彰化縣,彰化市,新成屋,88319.54,50,113年第三季
彰化縣,溪州鄉,中古屋,65022.86,7,113年第三季
彰化縣,溪州鄉,新成屋,64194.33,3,113年第三季
彰化縣,溪湖鎮,中古屋,56894.29,28,113年第三季
彰化縣,溪湖鎮,新成屋,77903.94,16,113年第三季
彰化縣,田中鎮,中古屋,46778.36,22,113年第三季
彰化縣,田中鎮,新成屋,90277.33,3,113年第三季
彰化縣,田尾鄉,中古屋,39797,1,113年第三季
彰化縣,社頭鄉,中古屋,54118.75,12,113年第三季
彰化縣,社頭鄉,新成屋,68269.5,4,113年第三季
彰化縣,福興鄉,中古屋,42219.44,9,113年第三季
彰化縣,秀水鄉,中古屋,69336.43,7,113年第三季
彰化縣,秀水鄉,新成屋,61108.14,7,113年第三季
彰化縣,竹塘鄉,中古屋,27644.33,3,113年第三季
彰化縣,竹塘鄉,新成屋,57375,1,113年第三季
彰化縣,線西鄉,中古屋,48005.5,2,113年第三季
彰化縣,芬園鄉,中古屋,45972,1,113年第三季
彰化縣,花壇鄉,中古屋,73160.7,10,113年第三季
彰化縣,鹿港鎮,中古屋,73181.18,17,113年第三季
彰化縣,鹿港鎮,新成屋,100166.2,15,113年第三季
新北市,三峽區,中古屋,124574.97,710,113年第三季
新北市,三峽區,新成屋,108305.74,34,113年第三季
新北市,三芝區,中古屋,31945.73,126,113年第三季
新北市,三重區,中古屋,153201.69,959,113年第三季
新北市,三重區,新成屋,167375.46,293,113年第三季
新北市,中和區,中古屋,156973.35,1676,113年第三季
新北市,中和區,新成屋,176870.3,124,113年第三季
新北市,五股區,中古屋,107734.5,412,113年第三季
新北市,五股區,新成屋,153136.91,124,113年第三季
新北市,八里區,中古屋,79266.01,226,113年第三季
新北市,八里區,新成屋,104591.79,56,113年第三季
新北市,土城區,中古屋,136941.43,691,113年第三季
新北市,土城區,新成屋,156496.29,152,113年第三季
新北市,新店區,中古屋,150900.6,1217,113年第三季
新北市,新店區,新成屋,184269.59,129,113年第三季
新北市,新莊區,中古屋,132817.09,1780,113年第三季
新北市,新莊區,新成屋,172423.88,209,113年第三季
新北市,板橋區,中古屋,169803.55,1389,113年第三季
新北市,板橋區,新成屋,209939.26,299,113年第三季
新北市,林口區,中古屋,118880.69,811,113年第三季
新北市,林口區,新成屋,155706.22,135,113年第三季
新北市,樹林區,中古屋,116039.85,406,113年第三季
新北市,樹林區,新成屋,124161.6,10,113年第三季
新北市,永和區,中古屋,168423.4,518,113年第三季
新北市,永和區,新成屋,199299.67,87,113年第三季
新北市,汐止區,中古屋,127217.54,1177,113年第三季
新北市,汐止區,新成屋,137065.99,183,113年第三季
新北市,泰山區,中古屋,112054.44,224,113年第三季
新北市,泰山區,新成屋,163994.74,99,113年第三季
新北市,淡水區,中古屋,80977.02,2757,113年第三季
新北市,淡水區,新成屋,81473.61,451,113年第三季
新北市,深坑區,中古屋,118264.82,50,113年第三季
新北市,深坑區,新成屋,151425,2,113年第三季
新北市,烏來區,中古屋,105977,2,113年第三季
新北市,石碇區,中古屋,52290,3,113年第三季
新北市,石門區,中古屋,27827,1,113年第三季
新北市,萬里區,中古屋,54210.11,27,113年第三季
新北市,蘆洲區,中古屋,139709.09,717,113年第三季
新北市,蘆洲區,新成屋,170991.7,20,113年第三季
新北市,貢寮區,中古屋,19743.67,6,113年第三季
新北市,金山區,中古屋,40113.28,18,113年第三季
新北市,金山區,新成屋,87225.62,16,113年第三季
新北市,鶯歌區,中古屋,88151.84,207,113年第三季
新北市,鶯歌區,新成屋,113879.12,130,113年第三季
新竹市,新竹市,中古屋,115538.2,1794,113年第三季
新竹市,新竹市,新成屋,145394.25,106,113年第三季
新竹縣,寶山鄉,中古屋,93840.24,38,113年第三季
新竹縣,新埔鎮,中古屋,65781.5,8,113年第三季
新竹縣,新埔鎮,新成屋,119318,17,113年第三季
新竹縣,新豐鄉,中古屋,61919.55,75,113年第三季
新竹縣,新豐鄉,新成屋,98610.44,36,113年第三季
新竹縣,橫山鄉,中古屋,106238,2,113年第三季
新竹縣,橫山鄉,新成屋,65166,2,113年第三季
新竹縣,湖口鄉,中古屋,65532.84,77,113年第三季
新竹縣,湖口鄉,新成屋,85784.04,28,113年第三季
新竹縣,竹北市,中古屋,133246.51,1170,113年第三季
新竹縣,竹北市,新成屋,158661.05,173,113年第三季
新竹縣,竹東鎮,中古屋,60569.66,267,113年第三季
新竹縣,竹東鎮,新成屋,42799.25,20,113年第三季
新竹縣,芎林鄉,中古屋,68438,14,113年第三季
新竹縣,芎林鄉,新成屋,176944,1,113年第三季
新竹縣,關西鎮,中古屋,33592.84,32,113年第三季
桃園市,中壢區,中古屋,84404.01,2471,113年第三季
桃園市,中壢區,新成屋,127428.27,469,113年第三季
桃園市,八德區,中古屋,78561.53,695,113年第三季
桃園市,八德區,新成屋,105793.92,73,113年第三季
桃園市,大園區,中古屋,90415.84,312,113年第三季
桃園市,大園區,新成屋,101594.95,107,113年第三季
桃園市,大溪區,中古屋,56611.61,187,113年第三季
桃園市,大溪區,新成屋,82832,19,113年第三季
桃園市,平鎮區,中古屋,71244.38,734,113年第三季
桃園市,平鎮區,新成屋,95981.61,106,113年第三季
桃園市,新屋區,中古屋,68033.71,14,113年第三季
桃園市,新屋區,新成屋,76679,3,113年第三季
桃園市,桃園區,中古屋,83842.41,2890,113年第三季
桃園市,桃園區,新成屋,128201.42,569,113年第三季
桃園市,楊梅區,中古屋,61059.44,783,113年第三季
桃園市,楊梅區,新成屋,75168.98,136,113年第三季
桃園市,蘆竹區,中古屋,88974.31,913,113年第三季
桃園市,蘆竹區,新成屋,113632.3,44,113年第三季
桃園市,觀音區,中古屋,60918.41,63,113年第三季
桃園市,觀音區,新成屋,81916.79,106,113年第三季
桃園市,龍潭區,中古屋,59068.58,139,113年第三季
桃園市,龍潭區,新成屋,93402.05,19,113年第三季
桃園市,龜山區,中古屋,91020.49,868,113年第三季
桃園市,龜山區,新成屋,126845.32,297,113年第三季
澎湖縣,馬公市,中古屋,56681.65,84,113年第三季
澎湖縣,馬公市,新成屋,80805.14,7,113年第三季
花蓮縣,光復鄉,中古屋,23707,2,113年第三季
花蓮縣,吉安鄉,中古屋,53782.4,116,113年第三季
花蓮縣,吉安鄉,新成屋,73079.17,18,113年第三季
花蓮縣,壽豐鄉,中古屋,40476.2,15,113年第三季
花蓮縣,富里鄉,中古屋,43910,1,113年第三季
花蓮縣,新城鄉,中古屋,46753.93,15,113年第三季
花蓮縣,新城鄉,新成屋,44261.7,10,113年第三季
花蓮縣,玉里鎮,中古屋,42438.89,9,113年第三季
花蓮縣,玉里鎮,新成屋,58756.67,3,113年第三季
花蓮縣,瑞穗鄉,中古屋,28624.5,2,113年第三季
花蓮縣,秀林鄉,中古屋,15781.5,2,113年第三季
花蓮縣,花蓮市,中古屋,51119.82,305,113年第三季
花蓮縣,花蓮市,新成屋,71149.76,41,113年第三季
花蓮縣,鳳林鎮,中古屋,25089,4,113年第三季
苗栗縣,三灣鄉,中古屋,31029.5,4,113年第三季
苗栗縣,三義鄉,中古屋,61537,1,113年第三季
苗栗縣,三義鄉,新成屋,60809,1,113年第三季
苗栗縣,公館鄉,中古屋,44335,11,113年第三季
苗栗縣,公館鄉,新成屋,70232,2,113年第三季
苗栗縣,卓蘭鎮,中古屋,42064.25,4,113年第三季
苗栗縣,大湖鄉,中古屋,40937.5,2,113年第三季
苗栗縣,後龍鎮,中古屋,53852,13,113年第三季
苗栗縣,後龍鎮,新成屋,100124,2,113年第三季
苗栗縣,竹南鎮,中古屋,79038.07,328,113年第三季
苗栗縣,竹南鎮,新成屋,93989.18,55,113年第三季
苗栗縣,苑裡鎮,中古屋,44431.94,17,113年第三季
苗栗縣,苑裡鎮,新成屋,65780.58,19,113年第三季
苗栗縣,苗栗市,中古屋,47827.09,128,113年第三季
苗栗縣,苗栗市,新成屋,70205.4,35,113年第三季
苗栗縣,通霄鎮,中古屋,37100.75,4,113年第三季
苗栗縣,通霄鎮,新成屋,67816,2,113年第三季
苗栗縣,銅鑼鄉,中古屋,56579.75,4,113年第三季
苗栗縣,銅鑼鄉,新成屋,67471,2,113年第三季
苗栗縣,頭份市,中古屋,81040.44,349,113年第三季
苗栗縣,頭份市,新成屋,93632.85,74,113年第三季
苗栗縣,頭屋鄉,中古屋,47269.5,2,113年第三季
金門縣,金城鎮,新成屋,107707,6,113年第三季
金門縣,金寧鄉,中古屋,87763,2,113年第三季
金門縣,金寧鄉,新成屋,106363,2,113年第三季
金門縣,金湖鎮,中古屋,65300.45,22,113年第三季
金門縣,金湖鎮,新成屋,91304.67,6,113年第三季
雲林縣,二崙鄉,中古屋,29274.67,3,113年第三季
雲林縣,元長鄉,中古屋,24623.67,3,113年第三季
雲林縣,元長鄉,新成屋,53191,1,113年第三季
雲林縣,北港鎮,中古屋,35207.38,45,113年第三季
雲林縣,北港鎮,新成屋,69829,4,113年第三季
雲林縣,古坑鄉,中古屋,50828,2,113年第三季
雲林縣,古坑鄉,新成屋,63265,1,113年第三季
雲林縣,台西鄉,中古屋,22393,1,113年第三季
雲林縣,四湖鄉,中古屋,513,1,113年第三季
雲林縣,土庫鎮,中古屋,53522.5,6,113年第三季
雲林縣,土庫鎮,新成屋,70983.33,3,113年第三季
雲林縣,崙背鄉,中古屋,36421.5,2,113年第三季
雲林縣,斗六市,中古屋,54045.98,174,113年第三季
雲林縣,斗六市,新成屋,92197.1,30,113年第三季
雲林縣,斗南鎮,中古屋,36417.88,25,113年第三季
雲林縣,斗南鎮,新成屋,61743.54,13,113年第三季
雲林縣,東勢鄉,中古屋,20945.25,4,113年第三季
雲林縣,東勢鄉,新成屋,50356,1,113年第三季
雲林縣,林內鄉,中古屋,42612,1,113年第三季
雲林縣,水林鄉,中古屋,33794.33,3,113年第三季
雲林縣,水林鄉,新成屋,46925,1,113年第三季
雲林縣,莿桐鄉,中古屋,43880.83,6,113年第三季
雲林縣,虎尾鎮,中古屋,53397.11,72,113年第三季
雲林縣,虎尾鎮,新成屋,81453.78,27,113年第三季
雲林縣,褒忠鄉,中古屋,29035.5,4,113年第三季
雲林縣,西螺鎮,中古屋,54726.38,24,113年第三季
雲林縣,西螺鎮,新成屋,62322,8,113年第三季
雲林縣,麥寮鄉,中古屋,59634.88,8,113年第三季
雲林縣,麥寮鄉,新成屋,54397,1,113年第三季
高雄市,三民區,中古屋,73432.16,947,113年第三季
高雄市,三民區,新成屋,112807.49,351,113年第三季
高雄市,仁武區,中古屋,90315.48,196,113年第三季
高雄市,仁武區,新成屋,91283.65,252,113年第三季
高雄市,前金區,中古屋,82583.16,19,113年第三季
高雄市,前鎮區,中古屋,65099.99,459,113年第三季
高雄市,前鎮區,新成屋,111299.11,163,113年第三季
高雄市,大寮區,中古屋,48080.49,203,113年第三季
高雄市,大寮區,新成屋,73020.7,132,113年第三季
高雄市,大樹區,中古屋,40993.88,40,113年第三季
高雄市,大樹區,新成屋,74904.46,28,113年第三季
高雄市,大社區,中古屋,80083.36,75,113年第三季
高雄市,大社區,新成屋,61648.5,12,113年第三季
高雄市,小港區,中古屋,55289.62,377,113年第三季
高雄市,小港區,新成屋,88256.48,88,113年第三季
高雄市,岡山區,中古屋,54272.27,191,113年第三季
高雄市,岡山區,新成屋,47761.86,28,113年第三季
高雄市,左營區,中古屋,90695.64,861,113年第三季
高雄市,左營區,新成屋,101443.92,482,113年第三季
高雄市,彌陀區,中古屋,39502.67,3,113年第三季
高雄市,新興區,中古屋,24762.5,2,113年第三季
高雄市,旗山區,中古屋,39373.61,18,113年第三季
高雄市,旗山區,新成屋,75519,1,113年第三季
高雄市,旗津區,中古屋,41812.2,5,113年第三季
高雄市,林園區,中古屋,37757.68,75,113年第三季
高雄市,林園區,新成屋,64905.65,54,113年第三季
高雄市,梓官區,中古屋,58655.57,14,113年第三季
高雄市,梓官區,新成屋,82922.77,13,113年第三季
