縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台中市,西屯區,中古屋,58744.63,1543,107年第一季
台中市,西屯區,新成屋,79570.49,299,107年第一季
台中市,豐原區,中古屋,45613.95,300,107年第一季
台中市,豐原區,新成屋,66428.48,77,107年第一季
台中市,霧峰區,中古屋,35364.65,31,107年第一季
台中市,霧峰區,新成屋,56598.0,1,107年第一季
台中市,龍井區,中古屋,40813.62,155,107年第一季
台中市,龍井區,新成屋,57385.65,31,107年第一季
台北市,中山區,中古屋,143597.72,750,107年第一季
台北市,中山區,新成屋,175240.85,74,107年第一季
台北市,中正區,中古屋,148769.27,291,107年第一季
台北市,中正區,新成屋,186629.36,112,107年第一季
台北市,信義區,中古屋,145128.36,474,107年第一季
台北市,信義區,新成屋,237888.34,29,107年第一季
台北市,內湖區,中古屋,128564.37,987,107年第一季
台北市,內湖區,新成屋,178213.47,292,107年第一季
台北市,北投區,中古屋,112860.31,704,107年第一季
台北市,北投區,新成屋,151080.01,216,107年第一季
台北市,南港區,中古屋,127215.87,263,107年第一季
台北市,南港區,新成屋,145597.25,119,107年第一季
台北市,士林區,中古屋,131597.01,765,107年第一季
台北市,士林區,新成屋,174848.65,136,107年第一季
台北市,大同區,中古屋,125269.3,122,107年第一季
台北市,大同區,新成屋,148082.52,29,107年第一季
台北市,大安區,中古屋,183559.14,641,107年第一季
台北市,大安區,新成屋,239280.52,129,107年第一季
台北市,文山區,中古屋,123364.96,688,107年第一季
台北市,文山區,新成屋,149367.74,274,107年第一季
台北市,松山區,中古屋,159343.43,516,107年第一季
台北市,松山區,新成屋,227718.11,9,107年第一季
台北市,萬華區,中古屋,117617.82,201,107年第一季
台北市,萬華區,新成屋,144009.88,56,107年第一季
台南市,下營區,中古屋,13374.33,3,107年第一季
台南市,下營區,新成屋,34993.0,1,107年第一季
台南市,中西區,中古屋,44612.72,145,107年第一季
台南市,中西區,新成屋,60171.38,63,107年第一季
台南市,仁德區,中古屋,28522.49,285,107年第一季
台南市,仁德區,新成屋,45702.04,25,107年第一季
台南市,佳里區,中古屋,26020.05,38,107年第一季
台南市,佳里區,新成屋,45182.0,8,107年第一季
台南市,六甲區,中古屋,24864.38,8,107年第一季
台南市,六甲區,新成屋,47233.33,3,107年第一季
台南市,北區,中古屋,38824.95,413,107年第一季
台南市,北區,新成屋,81628.82,22,107年第一季
台南市,南區,中古屋,32766.71,410,107年第一季
台南市,南區,新成屋,54117.87,83,107年第一季
台南市,善化區,中古屋,30380.99,71,107年第一季
台南市,善化區,新成屋,51236.22,81,107年第一季
台南市,大內區,中古屋,10936.5,2,107年第一季
台南市,學甲區,中古屋,17867.92,12,107年第一季
台南市,學甲區,新成屋,36060.4,5,107年第一季
台南市,安南區,中古屋,33387.21,280,107年第一季
台南市,安南區,新成屋,53623.62,143,107年第一季
台南市,安定區,新成屋,45421.0,1,107年第一季
台南市,安平區,中古屋,40253.22,339,107年第一季
台南市,安平區,新成屋,56136.34,95,107年第一季
台南市,官田區,中古屋,24362.08,12,107年第一季
台南市,官田區,新成屋,39721.67,3,107年第一季
台南市,將軍區,中古屋,21282.0,2,107年第一季
台南市,將軍區,新成屋,35484.0,1,107年第一季
台南市,山上區,中古屋,27735.5,2,107年第一季
台南市,山上區,新成屋,36717.4,5,107年第一季
台南市,後壁區,中古屋,19818.5,2,107年第一季
台南市,新化區,中古屋,27047.77,22,107年第一季
台南市,新市區,中古屋,25210.78,46,107年第一季
台南市,新市區,新成屋,42201.38,26,107年第一季
台南市,新營區,中古屋,23716.02,151,107年第一季
台南市,新營區,新成屋,44528.5,26,107年第一季
台南市,東區,中古屋,56653.06,788,107年第一季
台南市,東區,新成屋,76410.25,61,107年第一季
台南市,東山區,中古屋,30760.0,2,107年第一季
台南市,柳營區,中古屋,26697.0,2,107年第一季
台南市,柳營區,新成屋,40088.67,3,107年第一季
台南市,楠西區,中古屋,41308.0,3,107年第一季
台南市,歸仁區,中古屋,31388.45,96,107年第一季
台南市,歸仁區,新成屋,50747.12,16,107年第一季
台南市,永康區,中古屋,33362.87,1057,107年第一季
台南市,永康區,新成屋,58032.91,98,107年第一季
台南市,玉井區,中古屋,17714.6,5,107年第一季
台南市,玉井區,新成屋,44147.0,2,107年第一季
台南市,白河區,中古屋,22049.9,20,107年第一季
台南市,白河區,新成屋,43201.0,5,107年第一季
台南市,西港區,中古屋,22799.2,15,107年第一季
台南市,西港區,新成屋,44091.0,1,107年第一季
台南市,關廟區,中古屋,26769.9,20,107年第一季
台南市,關廟區,新成屋,44119.0,1,107年第一季
台南市,鹽水區,中古屋,23920.25,20,107年第一季
台南市,鹽水區,新成屋,39357.0,1,107年第一季
台南市,麻豆區,中古屋,26519.22,9,107年第一季
台南市,麻豆區,新成屋,52621.8,5,107年第一季
台東縣,卑南鄉,中古屋,9283.0,2,107年第一季
台東縣,台東市,中古屋,35285.36,352,107年第一季
台東縣,台東市,新成屋,49564.81,16,107年第一季
台東縣,太麻里鄉,中古屋,12900.71,14,107年第一季
台東縣,成功鎮,中古屋,23545.25,4,107年第一季
台東縣,東河鄉,中古屋,114463.0,2,107年第一季
台東縣,長濱鄉,中古屋,22080.0,2,107年第一季
台東縣,關山鎮,中古屋,32889.5,4,107年第一季
嘉義市,嘉義市,中古屋,31832.82,1115,107年第一季
嘉義市,嘉義市,新成屋,49715.96,316,107年第一季
嘉義縣,中埔鄉,中古屋,42915.0,25,107年第一季
嘉義縣,中埔鄉,新成屋,42997.0,1,107年第一季
嘉義縣,大埔鄉,中古屋,18631.33,3,107年第一季
嘉義縣,大林鎮,中古屋,37105.72,39,107年第一季
嘉義縣,大林鎮,新成屋,34517.25,4,107年第一季
嘉義縣,太保市,中古屋,25361.73,60,107年第一季
嘉義縣,太保市,新成屋,41082.57,42,107年第一季
嘉義縣,布袋鎮,中古屋,15623.8,10,107年第一季
嘉義縣,新港鄉,中古屋,32791.75,4,107年第一季
嘉義縣,新港鄉,新成屋,46793.0,1,107年第一季
嘉義縣,朴子市,中古屋,26500.12,60,107年第一季
嘉義縣,朴子市,新成屋,40679.47,15,107年第一季
嘉義縣,梅山鄉,中古屋,16476.8,5,107年第一季
嘉義縣,民雄鄉,中古屋,25542.45,110,107年第一季
嘉義縣,民雄鄉,新成屋,57230.33,6,107年第一季
嘉義縣,水上鄉,中古屋,22065.9,20,107年第一季
嘉義縣,水上鄉,新成屋,52879.0,1,107年第一季
嘉義縣,番路鄉,中古屋,22388.56,9,107年第一季
嘉義縣,竹崎鄉,中古屋,26707.0,2,107年第一季
嘉義縣,義竹鄉,中古屋,12411.0,1,107年第一季
基隆市,七堵區,中古屋,50080.4,124,107年第一季
基隆市,七堵區,新成屋,72063.69,108,107年第一季
基隆市,中山區,中古屋,34648.88,67,107年第一季
基隆市,中山區,新成屋,54523.0,3,107年第一季
基隆市,中正區,中古屋,33871.24,587,107年第一季
基隆市,中正區,新成屋,51480.91,117,107年第一季
基隆市,仁愛區,中古屋,43641.32,60,107年第一季
基隆市,仁愛區,新成屋,64671.0,2,107年第一季
基隆市,信義區,中古屋,39092.35,305,107年第一季
基隆市,信義區,新成屋,78174.58,24,107年第一季
基隆市,安樂區,中古屋,38639.19,600,107年第一季
基隆市,安樂區,新成屋,74601.98,271,107年第一季
基隆市,暖暖區,中古屋,35732.18,287,107年第一季
基隆市,暖暖區,新成屋,57338.64,74,107年第一季
宜蘭縣,三星鄉,中古屋,39079.0,5,107年第一季
宜蘭縣,五結鄉,中古屋,47680.48,63,107年第一季
宜蘭縣,五結鄉,新成屋,55570.78,18,107年第一季
宜蘭縣,冬山鄉,中古屋,52956.53,17,107年第一季
宜蘭縣,冬山鄉,新成屋,27407.0,3,107年第一季
宜蘭縣,員山鄉,中古屋,39496.77,13,107年第一季
宜蘭縣,壯圍鄉,新成屋,49244.5,2,107年第一季
宜蘭縣,宜蘭市,中古屋,42046.63,301,107年第一季
宜蘭縣,宜蘭市,新成屋,63598.34,77,107年第一季
宜蘭縣,礁溪鄉,中古屋,70013.86,129,107年第一季
宜蘭縣,礁溪鄉,新成屋,94982.14,36,107年第一季
宜蘭縣,羅東鎮,中古屋,45616.17,202,107年第一季
宜蘭縣,羅東鎮,新成屋,66281.0,4,107年第一季
宜蘭縣,蘇澳鎮,中古屋,26076.29,52,107年第一季
宜蘭縣,蘇澳鎮,新成屋,34538.5,2,107年第一季
宜蘭縣,頭城鎮,中古屋,42338.08,13,107年第一季
宜蘭縣,頭城鎮,新成屋,77403.65,37,107年第一季
屏東縣,九如鄉,中古屋,22594.8,5,107年第一季
屏東縣,九如鄉,新成屋,55315.5,2,107年第一季
屏東縣,佳冬鄉,中古屋,10896.0,3,107年第一季
屏東縣,內埔鄉,中古屋,23380.68,47,107年第一季
屏東縣,內埔鄉,新成屋,68302.2,5,107年第一季
屏東縣,南州鄉,中古屋,19571.33,3,107年第一季
屏東縣,屏東市,中古屋,28068.73,666,107年第一季
屏東縣,屏東市,新成屋,36805.59,86,107年第一季
屏東縣,崁頂鄉,中古屋,20000.0,1,107年第一季
屏東縣,崁頂鄉,新成屋,38572.0,1,107年第一季
屏東縣,恆春鎮,中古屋,33568.27,41,107年第一季
屏東縣,恆春鎮,新成屋,49626.5,2,107年第一季
屏東縣,新園鄉,中古屋,20011.17,6,107年第一季
屏東縣,新園鄉,新成屋,58743.0,1,107年第一季
屏東縣,新埤鄉,中古屋,18944.6,5,107年第一季
屏東縣,東港鎮,中古屋,30984.19,48,107年第一季
屏東縣,東港鎮,新成屋,32685.23,26,107年第一季
屏東縣,枋寮鄉,中古屋,19475.38,8,107年第一季
屏東縣,林邊鄉,中古屋,22599.33,3,107年第一季
屏東縣,潮州鎮,中古屋,26842.0,111,107年第一季
屏東縣,潮州鎮,新成屋,50853.0,6,107年第一季
屏東縣,琉球鄉,中古屋,44365.33,3,107年第一季
屏東縣,竹田鄉,中古屋,18921.0,1,107年第一季
屏東縣,萬丹鄉,中古屋,34424.62,16,107年第一季
屏東縣,萬丹鄉,新成屋,44676.5,4,107年第一季
屏東縣,萬巒鄉,中古屋,20313.86,7,107年第一季
屏東縣,萬巒鄉,新成屋,30987.75,4,107年第一季
屏東縣,車城鄉,中古屋,17979.0,1,107年第一季
屏東縣,里港鄉,中古屋,21860.7,10,107年第一季
屏東縣,里港鄉,新成屋,41860.11,9,107年第一季
屏東縣,長治鄉,中古屋,29973.52,23,107年第一季
屏東縣,長治鄉,新成屋,35304.25,4,107年第一季
屏東縣,高樹鄉,中古屋,34990.0,1,107年第一季
屏東縣,鹽埔鄉,中古屋,16210.43,7,107年第一季
屏東縣,麟洛鄉,中古屋,36948.0,5,107年第一季
屏東縣,麟洛鄉,新成屋,49964.0,1,107年第一季
彰化縣,二林鎮,中古屋,30697.94,18,107年第一季
彰化縣,二林鎮,新成屋,43306.06,17,107年第一季
彰化縣,伸港鄉,中古屋,31652.67,15,107年第一季
彰化縣,伸港鄉,新成屋,44104.17,12,107年第一季
彰化縣,北斗鎮,中古屋,41541.33,15,107年第一季
彰化縣,北斗鎮,新成屋,46830.9,20,107年第一季
彰化縣,和美鎮,中古屋,36735.93,42,107年第一季
彰化縣,和美鎮,新成屋,53087.88,17,107年第一季
彰化縣,員林市,中古屋,43271.1,142,107年第一季
彰化縣,員林市,新成屋,58856.5,133,107年第一季
彰化縣,埔心鄉,中古屋,38257.0,4,107年第一季
彰化縣,埔心鄉,新成屋,60027.0,6,107年第一季
彰化縣,埔鹽鄉,中古屋,8589.0,2,107年第一季
彰化縣,埤頭鄉,中古屋,44762.25,4,107年第一季
彰化縣,埤頭鄉,新成屋,41823.15,20,107年第一季
彰化縣,大村鄉,中古屋,25517.0,1,107年第一季
彰化縣,大村鄉,新成屋,50667.5,6,107年第一季
彰化縣,彰化市,中古屋,46407.86,345,107年第一季
彰化縣,彰化市,新成屋,66616.48,33,107年第一季
彰化縣,永靖鄉,中古屋,43802.5,2,107年第一季
彰化縣,溪州鄉,中古屋,25912.33,3,107年第一季
彰化縣,溪州鄉,新成屋,27713.5,2,107年第一季
彰化縣,溪湖鎮,中古屋,40284.46,24,107年第一季
彰化縣,溪湖鎮,新成屋,53569.75,4,107年第一季
彰化縣,田中鎮,中古屋,34619.47,15,107年第一季
彰化縣,田中鎮,新成屋,49746.8,5,107年第一季
彰化縣,田尾鄉,中古屋,34581.0,1,107年第一季
彰化縣,田尾鄉,新成屋,43996.0,1,107年第一季
彰化縣,社頭鄉,中古屋,37281.8,10,107年第一季
彰化縣,社頭鄉,新成屋,54120.33,3,107年第一季
彰化縣,福興鄉,中古屋,122545.6,5,107年第一季
彰化縣,秀水鄉,中古屋,46752.5,6,107年第一季
彰化縣,秀水鄉,新成屋,50675.2,5,107年第一季
彰化縣,竹塘鄉,中古屋,17749.0,4,107年第一季
彰化縣,線西鄉,中古屋,22974.67,3,107年第一季
彰化縣,芬園鄉,中古屋,37819.67,3,107年第一季
彰化縣,花壇鄉,中古屋,43813.17,6,107年第一季
彰化縣,花壇鄉,新成屋,65493.0,1,107年第一季
彰化縣,鹿港鎮,中古屋,45190.32,63,107年第一季
彰化縣,鹿港鎮,新成屋,49642.82,11,107年第一季
新北市,三峽區,中古屋,71517.86,402,107年第一季
新北市,三峽區,新成屋,97235.41,181,107年第一季
新北市,三芝區,中古屋,31547.44,79,107年第一季
新北市,三重區,中古屋,102916.68,828,107年第一季
新北市,三重區,新成屋,134324.54,329,107年第一季
新北市,中和區,中古屋,100070.28,1444,107年第一季
新北市,中和區,新成屋,122244.7,427,107年第一季
新北市,五股區,中古屋,58319.03,212,107年第一季
新北市,五股區,新成屋,73829.04,391,107年第一季
新北市,八里區,中古屋,58246.06,158,107年第一季
新北市,八里區,新成屋,80708.35,26,107年第一季
新北市,土城區,中古屋,89618.6,543,107年第一季
新北市,土城區,新成屋,104415.44,68,107年第一季
新北市,新店區,中古屋,102453.69,846,107年第一季
新北市,新店區,新成屋,119978.75,443,107年第一季
新北市,新莊區,中古屋,81899.37,1291,107年第一季
新北市,新莊區,新成屋,109183.9,682,107年第一季
新北市,板橋區,中古屋,123325.5,1187,107年第一季
新北市,板橋區,新成屋,102416.54,536,107年第一季
新北市,林口區,中古屋,63286.06,502,107年第一季
新北市,林口區,新成屋,88113.15,501,107年第一季
新北市,樹林區,中古屋,75005.84,443,107年第一季
新北市,樹林區,新成屋,76231.89,46,107年第一季
新北市,永和區,中古屋,108312.8,651,107年第一季
新北市,永和區,新成屋,157483.1,126,107年第一季
新北市,汐止區,中古屋,77701.37,846,107年第一季
新北市,汐止區,新成屋,109073.7,323,107年第一季
新北市,泰山區,中古屋,71135.99,144,107年第一季
新北市,泰山區,新成屋,100831.3,46,107年第一季
新北市,淡水區,中古屋,58273.63,1081,107年第一季
新北市,淡水區,新成屋,60931.08,1124,107年第一季
新北市,深坑區,中古屋,78844.1,20,107年第一季
新北市,深坑區,新成屋,130123.67,9,107年第一季
新北市,瑞芳區,中古屋,27855.27,11,107年第一季
新北市,石碇區,中古屋,43657.0,3,107年第一季
新北市,石門區,中古屋,13514.5,4,107年第一季
新北市,萬里區,中古屋,29217.85,26,107年第一季
新北市,蘆洲區,中古屋,93850.49,555,107年第一季
新北市,蘆洲區,新成屋,120435.62,169,107年第一季
新北市,貢寮區,中古屋,12976.0,3,107年第一季
新北市,金山區,中古屋,31962.25,20,107年第一季
新北市,金山區,新成屋,58546.0,8,107年第一季
新北市,雙溪區,中古屋,18806.0,2,107年第一季
新北市,鶯歌區,中古屋,50901.19,135,107年第一季
新北市,鶯歌區,新成屋,60745.69,62,107年第一季
新竹市,新竹市,中古屋,54156.6,1405,107年第一季
新竹市,新竹市,新成屋,69834.17,520,107年第一季
新竹縣,寶山鄉,中古屋,29603.86,28,107年第一季
新竹縣,寶山鄉,新成屋,57359.52,63,107年第一季
新竹縣,新埔鎮,中古屋,35795.25,4,107年第一季
新竹縣,新豐鄉,中古屋,38013.98,55,107年第一季
新竹縣,新豐鄉,新成屋,42073.33,3,107年第一季
新竹縣,橫山鄉,中古屋,22920.0,1,107年第一季
新竹縣,橫山鄉,新成屋,44867.33,3,107年第一季
新竹縣,湖口鄉,中古屋,35505.55,20,107年第一季
新竹縣,湖口鄉,新成屋,51301.6,95,107年第一季
新竹縣,竹北市,中古屋,54832.37,857,107年第一季
新竹縣,竹北市,新成屋,70205.21,1003,107年第一季
新竹縣,竹東鎮,中古屋,35061.88,230,107年第一季
新竹縣,竹東鎮,新成屋,62553.64,80,107年第一季
新竹縣,芎林鄉,中古屋,30481.14,36,107年第一季
新竹縣,關西鎮,中古屋,19237.61,28,107年第一季
新竹縣,關西鎮,新成屋,39787.0,1,107年第一季
桃園市,中壢區,中古屋,44892.95,1934,107年第一季
桃園市,中壢區,新成屋,60739.47,834,107年第一季
桃園市,八德區,中古屋,38740.82,473,107年第一季
桃園市,八德區,新成屋,53720.08,725,107年第一季
桃園市,大園區,中古屋,45452.47,108,107年第一季
桃園市,大園區,新成屋,59837.95,242,107年第一季
桃園市,大溪區,中古屋,58886.88,136,107年第一季
桃園市,大溪區,新成屋,50160.95,59,107年第一季
桃園市,平鎮區,中古屋,41007.77,638,107年第一季
桃園市,平鎮區,新成屋,47477.7,148,107年第一季
桃園市,新屋區,中古屋,43074.1,20,107年第一季
桃園市,新屋區,新成屋,47619.25,8,107年第一季
桃園市,桃園區,中古屋,51536.41,2282,107年第一季
桃園市,桃園區,新成屋,79440.03,668,107年第一季
桃園市,楊梅區,中古屋,31208.36,490,107年第一季
桃園市,楊梅區,新成屋,41706.33,407,107年第一季
桃園市,蘆竹區,中古屋,58270.88,684,107年第一季
桃園市,蘆竹區,新成屋,63654.66,343,107年第一季
桃園市,觀音區,中古屋,37156.23,13,107年第一季
桃園市,觀音區,新成屋,47908.8,15,107年第一季
桃園市,龍潭區,中古屋,38029.86,57,107年第一季
桃園市,龍潭區,新成屋,52401.0,16,107年第一季
桃園市,龜山區,中古屋,54420.73,418,107年第一季
桃園市,龜山區,新成屋,66880.57,243,107年第一季
澎湖縣,白沙鄉,新成屋,30698.0,1,107年第一季
澎湖縣,馬公市,中古屋,40468.39,33,107年第一季
澎湖縣,馬公市,新成屋,52007.73,11,107年第一季
花蓮縣,光復鄉,中古屋,24678.2,5,107年第一季
花蓮縣,吉安鄉,中古屋,43375.14,161,107年第一季
花蓮縣,吉安鄉,新成屋,56655.73,26,107年第一季
花蓮縣,壽豐鄉,中古屋,28525.0,23,107年第一季
花蓮縣,新城鄉,中古屋,34209.07,14,107年第一季
花蓮縣,新城鄉,新成屋,53713.2,5,107年第一季
花蓮縣,玉里鎮,中古屋,41356.39,23,107年第一季
花蓮縣,玉里鎮,新成屋,30135.0,1,107年第一季
花蓮縣,瑞穗鄉,中古屋,26813.67,3,107年第一季
花蓮縣,瑞穗鄉,新成屋,33070.0,1,107年第一季
花蓮縣,花蓮市,中古屋,41816.5,526,107年第一季
花蓮縣,花蓮市,新成屋,58787.85,13,107年第一季
花蓮縣,鳳林鎮,中古屋,28733.6,5,107年第一季
苗栗縣,三灣鄉,中古屋,20297.0,1,107年第一季
苗栗縣,三灣鄉,新成屋,37692.0,2,107年第一季
苗栗縣,三義鄉,中古屋,28094.0,5,107年第一季
苗栗縣,公館鄉,中古屋,19081.19,21,107年第一季
苗栗縣,卓蘭鎮,中古屋,36060.0,3,107年第一季
苗栗縣,大湖鄉,中古屋,34488.4,5,107年第一季
苗栗縣,大湖鄉,新成屋,44160.0,1,107年第一季
苗栗縣,後龍鎮,中古屋,35447.43,7,107年第一季
苗栗縣,後龍鎮,新成屋,41846.25,4,107年第一季
苗栗縣,竹南鎮,中古屋,37347.34,113,107年第一季
苗栗縣,竹南鎮,新成屋,53186.48,244,107年第一季
苗栗縣,苑裡鎮,中古屋,28851.0,5,107年第一季
苗栗縣,苑裡鎮,新成屋,55312.0,1,107年第一季
苗栗縣,苗栗市,中古屋,27865.24,146,107年第一季
苗栗縣,苗栗市,新成屋,49269.37,38,107年第一季
苗栗縣,通霄鎮,中古屋,21853.53,15,107年第一季
苗栗縣,造橋鄉,中古屋,34587.0,1,107年第一季
苗栗縣,銅鑼鄉,中古屋,35323.5,2,107年第一季
苗栗縣,銅鑼鄉,新成屋,40927.0,2,107年第一季
苗栗縣,頭份市,中古屋,37028.1,153,107年第一季
苗栗縣,頭份市,新成屋,49213.52,176,107年第一季
苗栗縣,頭屋鄉,中古屋,25171.0,3,107年第一季
苗栗縣,頭屋鄉,新成屋,46092.0,2,107年第一季
金門縣,金城鎮,中古屋,73558.0,8,107年第一季
金門縣,金城鎮,新成屋,103357.0,17,107年第一季
金門縣,金寧鄉,中古屋,33081.0,1,107年第一季
金門縣,金寧鄉,新成屋,64006.18,11,107年第一季
金門縣,金湖鎮,中古屋,45080.0,7,107年第一季
金門縣,金湖鎮,新成屋,72239.61,88,107年第一季
雲林縣,二崙鄉,中古屋,18469.0,2,107年第一季
雲林縣,二崙鄉,新成屋,37919.0,1,107年第一季
雲林縣,元長鄉,中古屋,19509.5,2,107年第一季
雲林縣,北港鎮,中古屋,20993.41,54,107年第一季
雲林縣,北港鎮,新成屋,42855.5,2,107年第一季
雲林縣,古坑鄉,中古屋,19833.29,7,107年第一季
雲林縣,古坑鄉,新成屋,36684.5,2,107年第一季
雲林縣,台西鄉,中古屋,19243.0,1,107年第一季
雲林縣,四湖鄉,中古屋,25849.0,2,107年第一季
雲林縣,土庫鎮,中古屋,27744.0,9,107年第一季
雲林縣,土庫鎮,新成屋,37629.5,14,107年第一季
雲林縣,大埤鄉,中古屋,24414.0,1,107年第一季
雲林縣,崙背鄉,中古屋,32598.0,1,107年第一季
雲林縣,崙背鄉,新成屋,37242.0,1,107年第一季
雲林縣,斗六市,中古屋,35103.46,147,107年第一季
雲林縣,斗六市,新成屋,61336.16,49,107年第一季
雲林縣,斗南鎮,中古屋,24539.12,33,107年第一季
雲林縣,東勢鄉,中古屋,14448.5,4,107年第一季
雲林縣,東勢鄉,新成屋,39434.0,2,107年第一季
雲林縣,林內鄉,中古屋,20256.0,1,107年第一季
雲林縣,林內鄉,新成屋,81719.0,1,107年第一季
雲林縣,水林鄉,中古屋,38966.67,3,107年第一季
雲林縣,莿桐鄉,中古屋,17419.92,12,107年第一季
雲林縣,莿桐鄉,新成屋,35033.5,2,107年第一季
雲林縣,虎尾鎮,中古屋,33139.73,78,107年第一季
雲林縣,虎尾鎮,新成屋,42947.65,26,107年第一季
雲林縣,褒忠鄉,中古屋,36063.33,3,107年第一季
雲林縣,西螺鎮,中古屋,34311.45,22,107年第一季
雲林縣,西螺鎮,新成屋,42056.33,9,107年第一季
雲林縣,麥寮鄉,中古屋,20479.27,11,107年第一季
雲林縣,麥寮鄉,新成屋,39905.25,4,107年第一季
高雄市,三民區,中古屋,40918.28,729,107年第一季
高雄市,三民區,新成屋,57793.03,209,107年第一季
高雄市,仁武區,中古屋,38528.42,136,107年第一季
高雄市,仁武區,新成屋,59436.36,192,107年第一季
高雄市,前金區,中古屋,55270.9,29,107年第一季
高雄市,前鎮區,中古屋,37677.39,395,107年第一季
高雄市,前鎮區,新成屋,55769.57,74,107年第一季
高雄市,大寮區,中古屋,26472.86,201,107年第一季
高雄市,大寮區,新成屋,57412.52,31,107年第一季
高雄市,大樹區,中古屋,25128.89,36,107年第一季
高雄市,大社區,中古屋,29279.57,84,107年第一季
高雄市,大社區,新成屋,55607.89,19,107年第一季
高雄市,小港區,中古屋,29774.99,276,107年第一季
高雄市,小港區,新成屋,50550.31,216,107年第一季
高雄市,岡山區,中古屋,30172.78,229,107年第一季
高雄市,岡山區,新成屋,69072.5,14,107年第一季
高雄市,左營區,中古屋,41712.06,662,107年第一季
高雄市,左營區,新成屋,69271.92,192,107年第一季
高雄市,彌陀區,中古屋,33695.0,2,107年第一季
高雄市,彌陀區,新成屋,42666.5,4,107年第一季
高雄市,新興區,中古屋,16660.75,8,107年第一季
高雄市,新興區,新成屋,19950.0,2,107年第一季
高雄市,旗山區,中古屋,70404.82,17,107年第一季
高雄市,旗津區,中古屋,28397.5,8,107年第一季
高雄市,林園區,中古屋,21684.45,80,107年第一季
高雄市,林園區,新成屋,49085.36,11,107年第一季
高雄市,梓官區,中古屋,33104.89,9,107年第一季
高雄市,梓官區,新成屋,53896.0,1,107年第一季
高雄市,楠梓區,中古屋,34806.0,492,107年第一季
高雄市,楠梓區,新成屋,55029.55,590,107年第一季
高雄市,橋頭區,中古屋,36190.24,55,107年第一季
高雄市,橋頭區,新成屋,46576.71,58,107年第一季
