縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
雲林縣,虎尾鎮,中古屋,23312.67,173,102年第三季
雲林縣,虎尾鎮,新成屋,33036.31,16,102年第三季
雲林縣,褒忠鄉,中古屋,23842.0,2,102年第三季
雲林縣,西螺鎮,中古屋,18552.94,33,102年第三季
雲林縣,西螺鎮,新成屋,30059.5,2,102年第三季
雲林縣,麥寮鄉,中古屋,22410.44,16,102年第三季
高雄市,三民區,中古屋,36763.72,1603,102年第三季
高雄市,三民區,新成屋,62937.89,229,102年第三季
高雄市,仁武區,中古屋,36047.61,179,102年第三季
高雄市,仁武區,新成屋,60288.28,122,102年第三季
高雄市,前金區,中古屋,40947.11,98,102年第三季
高雄市,前金區,新成屋,60249.57,14,102年第三季
高雄市,前鎮區,中古屋,36673.84,529,102年第三季
高雄市,前鎮區,新成屋,45429.74,43,102年第三季
高雄市,大寮區,中古屋,19041.15,289,102年第三季
高雄市,大寮區,新成屋,41751.82,11,102年第三季
高雄市,大樹區,中古屋,13911.22,36,102年第三季
高雄市,大社區,中古屋,28577.15,87,102年第三季
高雄市,大社區,新成屋,48510.4,5,102年第三季
高雄市,小港區,中古屋,24815.61,388,102年第三季
高雄市,小港區,新成屋,63167.6,42,102年第三季
高雄市,岡山區,中古屋,28504.9,145,102年第三季
高雄市,岡山區,新成屋,53652.4,5,102年第三季
高雄市,左營區,中古屋,42959.93,1322,102年第三季
高雄市,左營區,新成屋,52834.41,349,102年第三季
高雄市,彌陀區,中古屋,20160.0,2,102年第三季
高雄市,新興區,中古屋,38235.96,96,102年第三季
高雄市,新興區,新成屋,77157.4,5,102年第三季
高雄市,旗山區,中古屋,23329.33,15,102年第三季
高雄市,旗津區,中古屋,18897.2,5,102年第三季
高雄市,林園區,中古屋,14584.26,70,102年第三季
高雄市,林園區,新成屋,29757.3,10,102年第三季
高雄市,梓官區,中古屋,24980.18,22,102年第三季
高雄市,梓官區,新成屋,30703.0,2,102年第三季
高雄市,楠梓區,中古屋,29559.17,798,102年第三季
高雄市,楠梓區,新成屋,43558.83,387,102年第三季
高雄市,橋頭區,中古屋,23814.07,28,102年第三季
高雄市,橋頭區,新成屋,59978.05,22,102年第三季
高雄市,永安區,中古屋,18507.0,3,102年第三季
高雄市,湖內區,中古屋,15779.06,50,102年第三季
高雄市,湖內區,新成屋,34591.21,14,102年第三季
高雄市,燕巢區,中古屋,16696.0,8,102年第三季
高雄市,燕巢區,新成屋,46762.5,2,102年第三季
高雄市,美濃區,中古屋,20775.08,12,102年第三季
高雄市,美濃區,新成屋,31514.0,2,102年第三季
高雄市,苓雅區,中古屋,39281.56,641,102年第三季
高雄市,苓雅區,新成屋,73648.43,94,102年第三季
高雄市,茄萣區,中古屋,14173.79,24,102年第三季
高雄市,茄萣區,新成屋,31362.6,5,102年第三季
高雄市,路竹區,中古屋,28846.77,26,102年第三季
高雄市,路竹區,新成屋,45233.0,6,102年第三季
高雄市,阿蓮區,中古屋,35263.5,4,102年第三季
高雄市,阿蓮區,新成屋,34801.13,15,102年第三季
高雄市,鳥松區,中古屋,34023.16,145,102年第三季
高雄市,鳥松區,新成屋,72880.09,35,102年第三季
高雄市,鳳山區,中古屋,33249.81,1056,102年第三季
高雄市,鳳山區,新成屋,49503.72,496,102年第三季
高雄市,鹽埕區,中古屋,24639.25,72,102年第三季
高雄市,鼓山區,中古屋,49349.17,928,102年第三季
高雄市,鼓山區,新成屋,64930.23,612,102年第三季
