縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台北市,北投區,中古屋,113354.12,693,108年第三季
台北市,北投區,新成屋,169870.5,273,108年第三季
台北市,南港區,中古屋,133097.48,395,108年第三季
台北市,南港區,新成屋,173633.0,48,108年第三季
台北市,士林區,中古屋,118540.08,881,108年第三季
台北市,士林區,新成屋,210167.05,126,108年第三季
台北市,大同區,中古屋,141705.54,150,108年第三季
台北市,大同區,新成屋,217432.69,78,108年第三季
台北市,大安區,中古屋,203132.32,695,108年第三季
台北市,大安區,新成屋,251820.65,100,108年第三季
台北市,文山區,中古屋,125453.03,841,108年第三季
台北市,文山區,新成屋,149065.9,210,108年第三季
台北市,松山區,中古屋,170283.26,510,108年第三季
台北市,松山區,新成屋,176798.4,25,108年第三季
台北市,萬華區,中古屋,108437.54,263,108年第三季
台北市,萬華區,新成屋,180386.08,66,108年第三季
台南市,下營區,中古屋,20030.6,5,108年第三季
台南市,下營區,新成屋,37743.0,1,108年第三季
台南市,中西區,中古屋,36277.47,257,108年第三季
台南市,中西區,新成屋,62505.49,86,108年第三季
台南市,仁德區,中古屋,34692.8,161,108年第三季
台南市,仁德區,新成屋,51937.11,53,108年第三季
台南市,佳里區,中古屋,25431.32,50,108年第三季
台南市,佳里區,新成屋,48881.93,29,108年第三季
台南市,六甲區,中古屋,32820.7,10,108年第三季
台南市,六甲區,新成屋,50537.0,1,108年第三季
台南市,北區,中古屋,41776.62,481,108年第三季
台南市,北區,新成屋,64598.2,46,108年第三季
台南市,南區,中古屋,32245.99,448,108年第三季
台南市,南區,新成屋,48125.3,271,108年第三季
台南市,善化區,中古屋,41594.15,55,108年第三季
台南市,善化區,新成屋,51605.01,178,108年第三季
台南市,學甲區,中古屋,21337.6,10,108年第三季
台南市,學甲區,新成屋,38895.43,7,108年第三季
台南市,安南區,中古屋,34928.38,432,108年第三季
台南市,安南區,新成屋,51939.93,101,108年第三季
台南市,安定區,中古屋,33219.0,1,108年第三季
台南市,安定區,新成屋,49030.5,2,108年第三季
台南市,安平區,中古屋,38292.28,335,108年第三季
台南市,安平區,新成屋,60586.05,94,108年第三季
台南市,官田區,中古屋,23925.4,5,108年第三季
台南市,官田區,新成屋,36664.8,10,108年第三季
台南市,將軍區,中古屋,15160.0,3,108年第三季
台南市,將軍區,新成屋,38761.83,6,108年第三季
台南市,山上區,中古屋,40644.5,2,108年第三季
台南市,後壁區,中古屋,15455.0,3,108年第三季
台南市,新化區,中古屋,27259.18,28,108年第三季
台南市,新化區,新成屋,47303.0,2,108年第三季
台南市,新市區,中古屋,29874.62,37,108年第三季
台南市,新市區,新成屋,47977.17,41,108年第三季
台南市,新營區,中古屋,23859.43,141,108年第三季
台南市,新營區,新成屋,43897.85,40,108年第三季
台南市,東區,中古屋,39880.45,1036,108年第三季
台南市,東區,新成屋,55267.34,119,108年第三季
台南市,東山區,中古屋,17431.5,4,108年第三季
台南市,柳營區,中古屋,24296.0,1,108年第三季
台南市,柳營區,新成屋,40920.83,6,108年第三季
台南市,楠西區,中古屋,41852.0,5,108年第三季
台南市,歸仁區,中古屋,33534.17,75,108年第三季
台南市,歸仁區,新成屋,51533.38,8,108年第三季
台南市,永康區,中古屋,35296.97,1279,108年第三季
台南市,永康區,新成屋,64051.31,223,108年第三季
台南市,玉井區,中古屋,52077.5,2,108年第三季
台南市,玉井區,新成屋,46655.0,1,108年第三季
台南市,白河區,中古屋,42949.38,13,108年第三季
台南市,白河區,新成屋,38435.89,9,108年第三季
台南市,西港區,中古屋,25560.14,14,108年第三季
台南市,西港區,新成屋,39565.0,1,108年第三季
台南市,關廟區,中古屋,37196.92,12,108年第三季
台南市,關廟區,新成屋,47290.0,7,108年第三季
台南市,鹽水區,中古屋,18972.07,15,108年第三季
台南市,鹽水區,新成屋,40738.2,5,108年第三季
台南市,麻豆區,中古屋,33132.19,26,108年第三季
台南市,麻豆區,新成屋,44215.0,6,108年第三季
台東縣,台東市,中古屋,35808.92,438,108年第三季
台東縣,台東市,新成屋,48131.92,26,108年第三季
台東縣,成功鎮,中古屋,22244.17,6,108年第三季
台東縣,池上鄉,中古屋,32782.0,1,108年第三季
台東縣,長濱鄉,中古屋,44103.0,1,108年第三季
台東縣,關山鎮,中古屋,26440.33,3,108年第三季
台東縣,關山鎮,新成屋,38752.0,1,108年第三季
台東縣,鹿野鄉,中古屋,58748.5,2,108年第三季
嘉義市,嘉義市,中古屋,32283.53,1103,108年第三季
嘉義市,嘉義市,新成屋,63532.78,266,108年第三季
嘉義縣,中埔鄉,中古屋,36232.63,27,108年第三季
嘉義縣,大林鎮,中古屋,54268.33,15,108年第三季
嘉義縣,大林鎮,新成屋,49522.0,2,108年第三季
嘉義縣,太保市,中古屋,28524.55,75,108年第三季
嘉義縣,太保市,新成屋,38745.89,18,108年第三季
嘉義縣,布袋鎮,中古屋,18527.0,6,108年第三季
嘉義縣,新港鄉,中古屋,26666.5,2,108年第三季
嘉義縣,新港鄉,新成屋,37976.0,3,108年第三季
嘉義縣,朴子市,中古屋,25929.73,78,108年第三季
嘉義縣,朴子市,新成屋,49057.4,10,108年第三季
嘉義縣,梅山鄉,中古屋,28639.83,6,108年第三季
嘉義縣,民雄鄉,中古屋,28352.67,83,108年第三季
嘉義縣,民雄鄉,新成屋,43512.64,14,108年第三季
嘉義縣,水上鄉,中古屋,27807.2,10,108年第三季
嘉義縣,水上鄉,新成屋,48416.67,3,108年第三季
嘉義縣,番路鄉,中古屋,33307.45,20,108年第三季
嘉義縣,番路鄉,新成屋,60684.0,1,108年第三季
嘉義縣,竹崎鄉,中古屋,26741.33,3,108年第三季
嘉義縣,義竹鄉,新成屋,40442.0,1,108年第三季
基隆市,七堵區,中古屋,48579.09,131,108年第三季
基隆市,七堵區,新成屋,62473.33,21,108年第三季
基隆市,中山區,中古屋,42159.9,60,108年第三季
基隆市,中山區,新成屋,63885.0,3,108年第三季
基隆市,中正區,中古屋,36432.01,544,108年第三季
基隆市,中正區,新成屋,52218.0,23,108年第三季
基隆市,仁愛區,中古屋,45147.99,68,108年第三季
基隆市,仁愛區,新成屋,53186.82,11,108年第三季
基隆市,信義區,中古屋,39498.53,257,108年第三季
基隆市,信義區,新成屋,62036.8,346,108年第三季
基隆市,安樂區,中古屋,38526.23,618,108年第三季
基隆市,安樂區,新成屋,75641.92,203,108年第三季
基隆市,暖暖區,中古屋,35090.41,328,108年第三季
基隆市,暖暖區,新成屋,60322.27,64,108年第三季
宜蘭縣,三星鄉,中古屋,34519.0,4,108年第三季
宜蘭縣,三星鄉,新成屋,43967.0,2,108年第三季
宜蘭縣,五結鄉,中古屋,48976.16,55,108年第三季
宜蘭縣,五結鄉,新成屋,54545.22,9,108年第三季
宜蘭縣,冬山鄉,中古屋,37983.82,17,108年第三季
宜蘭縣,冬山鄉,新成屋,65342.5,4,108年第三季
宜蘭縣,員山鄉,中古屋,33495.57,7,108年第三季
宜蘭縣,員山鄉,新成屋,51106.0,1,108年第三季
宜蘭縣,壯圍鄉,中古屋,36081.86,7,108年第三季
宜蘭縣,壯圍鄉,新成屋,47837.0,2,108年第三季
宜蘭縣,宜蘭市,中古屋,42738.2,324,108年第三季
宜蘭縣,宜蘭市,新成屋,68655.85,47,108年第三季
宜蘭縣,礁溪鄉,中古屋,56907.83,104,108年第三季
宜蘭縣,礁溪鄉,新成屋,76258.22,32,108年第三季
宜蘭縣,羅東鎮,中古屋,46313.43,222,108年第三季
宜蘭縣,羅東鎮,新成屋,73531.8,10,108年第三季
宜蘭縣,蘇澳鎮,中古屋,23081.13,39,108年第三季
宜蘭縣,蘇澳鎮,新成屋,40403.93,15,108年第三季
宜蘭縣,頭城鎮,中古屋,35849.09,22,108年第三季
宜蘭縣,頭城鎮,新成屋,71145.87,92,108年第三季
屏東縣,九如鄉,中古屋,23167.25,16,108年第三季
屏東縣,九如鄉,新成屋,42264.57,7,108年第三季
屏東縣,佳冬鄉,中古屋,19071.67,6,108年第三季
屏東縣,內埔鄉,中古屋,25701.92,64,108年第三季
屏東縣,內埔鄉,新成屋,46474.55,22,108年第三季
屏東縣,南州鄉,中古屋,18900.5,2,108年第三季
屏東縣,屏東市,中古屋,30861.69,515,108年第三季
屏東縣,屏東市,新成屋,51531.92,48,108年第三季
屏東縣,崁頂鄉,中古屋,21634.0,1,108年第三季
屏東縣,恆春鎮,中古屋,27692.43,44,108年第三季
屏東縣,恆春鎮,新成屋,55103.0,2,108年第三季
屏東縣,新園鄉,中古屋,33301.0,8,108年第三季
屏東縣,新園鄉,新成屋,51892.5,2,108年第三季
屏東縣,新埤鄉,中古屋,18750.0,1,108年第三季
屏東縣,東港鎮,中古屋,32716.43,65,108年第三季
屏東縣,東港鎮,新成屋,54871.29,31,108年第三季
屏東縣,枋寮鄉,中古屋,18938.47,17,108年第三季
屏東縣,林邊鄉,中古屋,22435.4,5,108年第三季
屏東縣,林邊鄉,新成屋,40779.09,11,108年第三季
屏東縣,潮州鎮,中古屋,25934.34,136,108年第三季
屏東縣,潮州鎮,新成屋,50282.0,9,108年第三季
屏東縣,萬丹鄉,中古屋,32008.25,12,108年第三季
屏東縣,萬丹鄉,新成屋,40181.75,4,108年第三季
屏東縣,萬巒鄉,中古屋,23105.5,2,108年第三季
屏東縣,車城鄉,中古屋,41723.5,2,108年第三季
屏東縣,里港鄉,中古屋,30732.64,11,108年第三季
屏東縣,里港鄉,新成屋,45912.8,5,108年第三季
屏東縣,長治鄉,中古屋,28634.33,33,108年第三季
屏東縣,長治鄉,新成屋,53865.5,16,108年第三季
屏東縣,高樹鄉,中古屋,11871.0,1,108年第三季
屏東縣,鹽埔鄉,中古屋,19560.5,2,108年第三季
屏東縣,麟洛鄉,中古屋,40992.0,1,108年第三季
彰化縣,二林鎮,中古屋,24649.81,21,108年第三季
彰化縣,二林鎮,新成屋,41734.5,6,108年第三季
彰化縣,二水鄉,中古屋,28227.0,1,108年第三季
彰化縣,二水鄉,新成屋,61123.0,1,108年第三季
彰化縣,伸港鄉,中古屋,34140.38,8,108年第三季
彰化縣,伸港鄉,新成屋,46743.8,5,108年第三季
彰化縣,北斗鎮,中古屋,38682.09,11,108年第三季
彰化縣,北斗鎮,新成屋,64874.0,7,108年第三季
彰化縣,和美鎮,中古屋,48676.17,29,108年第三季
彰化縣,和美鎮,新成屋,61365.36,14,108年第三季
彰化縣,員林市,中古屋,39259.99,140,108年第三季
彰化縣,員林市,新成屋,58095.57,72,108年第三季
彰化縣,埔心鄉,中古屋,44777.17,6,108年第三季
彰化縣,埔心鄉,新成屋,46848.33,6,108年第三季
彰化縣,埤頭鄉,中古屋,26863.0,2,108年第三季
彰化縣,埤頭鄉,新成屋,39370.6,5,108年第三季
彰化縣,大村鄉,中古屋,36478.0,1,108年第三季
彰化縣,大村鄉,新成屋,53683.0,3,108年第三季
彰化縣,彰化市,中古屋,49232.69,439,108年第三季
彰化縣,彰化市,新成屋,56990.47,97,108年第三季
彰化縣,永靖鄉,中古屋,41451.0,2,108年第三季
彰化縣,溪州鄉,中古屋,27679.0,3,108年第三季
彰化縣,溪州鄉,新成屋,45907.0,1,108年第三季
彰化縣,溪湖鎮,中古屋,40955.7,27,108年第三季
彰化縣,溪湖鎮,新成屋,46908.36,11,108年第三季
彰化縣,田中鎮,中古屋,33369.74,19,108年第三季
彰化縣,田中鎮,新成屋,53872.88,8,108年第三季
彰化縣,田尾鄉,中古屋,34802.5,4,108年第三季
彰化縣,社頭鄉,中古屋,37053.0,14,108年第三季
彰化縣,社頭鄉,新成屋,51969.0,4,108年第三季
彰化縣,秀水鄉,中古屋,40830.25,4,108年第三季
彰化縣,秀水鄉,新成屋,61560.5,2,108年第三季
彰化縣,竹塘鄉,中古屋,17906.75,4,108年第三季
彰化縣,竹塘鄉,新成屋,41424.0,1,108年第三季
彰化縣,線西鄉,中古屋,28693.5,2,108年第三季
彰化縣,芬園鄉,中古屋,52876.0,2,108年第三季
彰化縣,花壇鄉,中古屋,48225.75,12,108年第三季
彰化縣,花壇鄉,新成屋,62039.0,1,108年第三季
彰化縣,芳苑鄉,中古屋,5005.0,1,108年第三季
彰化縣,鹿港鎮,中古屋,62694.29,38,108年第三季
彰化縣,鹿港鎮,新成屋,53245.88,8,108年第三季
新北市,三峽區,中古屋,72670.55,485,108年第三季
新北市,三峽區,新成屋,81349.44,140,108年第三季
新北市,三芝區,中古屋,30144.38,72,108年第三季
新北市,三重區,中古屋,97728.42,1055,108年第三季
新北市,三重區,新成屋,120616.57,386,108年第三季
新北市,中和區,中古屋,97381.68,1592,108年第三季
新北市,中和區,新成屋,92497.86,443,108年第三季
新北市,五股區,中古屋,64318.56,363,108年第三季
新北市,五股區,新成屋,81190.68,426,108年第三季
新北市,八里區,中古屋,56653.74,218,108年第三季
新北市,八里區,新成屋,62694.11,76,108年第三季
新北市,土城區,中古屋,89693.2,657,108年第三季
新北市,土城區,新成屋,116010.76,112,108年第三季
新北市,新店區,中古屋,107470.19,1008,108年第三季
新北市,新店區,新成屋,130294.69,415,108年第三季
新北市,新莊區,中古屋,82658.06,1559,108年第三季
新北市,新莊區,新成屋,116204.36,743,108年第三季
新北市,板橋區,中古屋,111232.75,1112,108年第三季
新北市,板橋區,新成屋,137389.16,410,108年第三季
新北市,林口區,中古屋,62310.81,632,108年第三季
新北市,林口區,新成屋,85121.25,541,108年第三季
新北市,樹林區,中古屋,71954.8,490,108年第三季
新北市,樹林區,新成屋,93806.23,81,108年第三季
新北市,永和區,中古屋,104521.27,696,108年第三季
新北市,永和區,新成屋,148710.51,94,108年第三季
新北市,汐止區,中古屋,75146.63,1228,108年第三季
新北市,汐止區,新成屋,100080.43,286,108年第三季
新北市,泰山區,中古屋,70922.09,177,108年第三季
新北市,泰山區,新成屋,77569.89,28,108年第三季
新北市,淡水區,中古屋,55010.78,1576,108年第三季
新北市,淡水區,新成屋,58289.4,1101,108年第三季
新北市,深坑區,中古屋,85151.32,44,108年第三季
新北市,瑞芳區,中古屋,99237.5,4,108年第三季
新北市,石碇區,中古屋,38078.0,3,108年第三季
新北市,萬里區,中古屋,31390.16,25,108年第三季
新北市,蘆洲區,中古屋,93019.57,703,108年第三季
新北市,蘆洲區,新成屋,118826.4,135,108年第三季
新北市,貢寮區,中古屋,14990.67,6,108年第三季
新北市,金山區,中古屋,37082.31,13,108年第三季
新北市,金山區,新成屋,54611.8,10,108年第三季
新北市,雙溪區,中古屋,28124.0,4,108年第三季
新北市,鶯歌區,中古屋,51807.58,154,108年第三季
新北市,鶯歌區,新成屋,74418.77,211,108年第三季
新竹市,新竹市,中古屋,55471.28,1672,108年第三季
新竹市,新竹市,新成屋,73475.89,259,108年第三季
新竹縣,北埔鄉,中古屋,75525.0,2,108年第三季
新竹縣,寶山鄉,中古屋,34803.62,13,108年第三季
新竹縣,寶山鄉,新成屋,60922.42,36,108年第三季
新竹縣,新埔鎮,中古屋,66551.0,1,108年第三季
新竹縣,新埔鎮,新成屋,48614.0,1,108年第三季
新竹縣,新豐鄉,中古屋,40370.66,47,108年第三季
新竹縣,新豐鄉,新成屋,77411.63,86,108年第三季
新竹縣,湖口鄉,中古屋,35308.08,26,108年第三季
新竹縣,湖口鄉,新成屋,47641.61,41,108年第三季
新竹縣,竹北市,中古屋,56923.9,1006,108年第三季
新竹縣,竹北市,新成屋,69461.84,551,108年第三季
新竹縣,竹東鎮,中古屋,35377.49,309,108年第三季
新竹縣,竹東鎮,新成屋,52300.31,49,108年第三季
新竹縣,芎林鄉,中古屋,28115.8,15,108年第三季
新竹縣,關西鎮,中古屋,26736.29,7,108年第三季
新竹縣,關西鎮,新成屋,45545.5,4,108年第三季
桃園市,中壢區,中古屋,47120.9,2258,108年第三季
桃園市,中壢區,新成屋,69104.7,796,108年第三季
桃園市,八德區,中古屋,41645.19,543,108年第三季
桃園市,八德區,新成屋,54941.75,603,108年第三季
桃園市,大園區,中古屋,49081.55,192,108年第三季
桃園市,大園區,新成屋,79181.48,444,108年第三季
桃園市,大溪區,中古屋,39011.44,96,108年第三季
桃園市,大溪區,新成屋,58707.54,175,108年第三季
桃園市,平鎮區,中古屋,41677.12,657,108年第三季
桃園市,平鎮區,新成屋,56294.75,303,108年第三季
桃園市,復興區,中古屋,13729.0,1,108年第三季
桃園市,新屋區,中古屋,63931.56,16,108年第三季
桃園市,新屋區,新成屋,57360.84,25,108年第三季
桃園市,桃園區,中古屋,50505.76,2752,108年第三季
桃園市,桃園區,新成屋,77198.04,872,108年第三季
桃園市,楊梅區,中古屋,30471.41,531,108年第三季
桃園市,楊梅區,新成屋,41077.39,310,108年第三季
桃園市,蘆竹區,中古屋,55886.83,824,108年第三季
桃園市,蘆竹區,新成屋,66086.74,171,108年第三季
桃園市,觀音區,中古屋,34677.38,21,108年第三季
桃園市,觀音區,新成屋,57792.39,31,108年第三季
桃園市,龍潭區,中古屋,35187.55,69,108年第三季
桃園市,龍潭區,新成屋,51593.0,29,108年第三季
桃園市,龜山區,中古屋,55202.75,564,108年第三季
桃園市,龜山區,新成屋,56991.69,111,108年第三季
澎湖縣,馬公市,中古屋,37023.2,60,108年第三季
澎湖縣,馬公市,新成屋,44265.8,5,108年第三季
花蓮縣,光復鄉,中古屋,30448.56,9,108年第三季
花蓮縣,吉安鄉,中古屋,38476.08,145,108年第三季
花蓮縣,吉安鄉,新成屋,41482.36,14,108年第三季
花蓮縣,壽豐鄉,中古屋,23007.39,23,108年第三季
花蓮縣,新城鄉,中古屋,36571.76,17,108年第三季
花蓮縣,新城鄉,新成屋,54801.6,5,108年第三季
花蓮縣,玉里鎮,中古屋,43631.2,10,108年第三季
花蓮縣,玉里鎮,新成屋,46464.67,3,108年第三季
花蓮縣,瑞穗鄉,中古屋,34861.0,1,108年第三季
花蓮縣,花蓮市,中古屋,40592.48,433,108年第三季
花蓮縣,花蓮市,新成屋,41558.75,32,108年第三季
花蓮縣,鳳林鎮,中古屋,16793.2,5,108年第三季
苗栗縣,三義鄉,中古屋,35713.5,2,108年第三季
苗栗縣,公館鄉,中古屋,32345.08,24,108年第三季
苗栗縣,公館鄉,新成屋,55521.33,3,108年第三季
苗栗縣,卓蘭鎮,中古屋,32968.33,3,108年第三季
苗栗縣,大湖鄉,新成屋,70981.0,1,108年第三季
苗栗縣,後龍鎮,中古屋,64004.22,9,108年第三季
苗栗縣,後龍鎮,新成屋,45640.0,3,108年第三季
苗栗縣,竹南鎮,中古屋,36070.89,152,108年第三季
苗栗縣,竹南鎮,新成屋,53290.69,265,108年第三季
苗栗縣,苑裡鎮,中古屋,30867.33,6,108年第三季
苗栗縣,苑裡鎮,新成屋,42570.36,11,108年第三季
苗栗縣,苗栗市,中古屋,27227.04,154,108年第三季
苗栗縣,苗栗市,新成屋,46645.77,43,108年第三季
苗栗縣,通霄鎮,中古屋,33436.92,12,108年第三季
苗栗縣,通霄鎮,新成屋,34256.0,1,108年第三季
苗栗縣,造橋鄉,中古屋,18909.5,2,108年第三季
苗栗縣,銅鑼鄉,中古屋,27577.0,1,108年第三季
苗栗縣,銅鑼鄉,新成屋,48113.67,6,108年第三季
苗栗縣,頭份市,中古屋,39309.25,195,108年第三季
苗栗縣,頭份市,新成屋,46725.59,142,108年第三季
苗栗縣,頭屋鄉,中古屋,18547.0,3,108年第三季
苗栗縣,頭屋鄉,新成屋,41973.0,2,108年第三季
金門縣,金城鎮,中古屋,72651.0,18,108年第三季
金門縣,金城鎮,新成屋,55256.5,8,108年第三季
金門縣,金寧鄉,新成屋,58261.18,11,108年第三季
金門縣,金沙鎮,新成屋,27770.0,3,108年第三季
金門縣,金湖鎮,中古屋,43502.0,2,108年第三季
金門縣,金湖鎮,新成屋,64835.8,46,108年第三季
雲林縣,二崙鄉,中古屋,20417.0,1,108年第三季
雲林縣,元長鄉,中古屋,54816.0,7,108年第三季
雲林縣,北港鎮,中古屋,36807.96,26,108年第三季
雲林縣,北港鎮,新成屋,51141.0,1,108年第三季
雲林縣,古坑鄉,中古屋,17897.0,2,108年第三季
雲林縣,古坑鄉,新成屋,37662.62,8,108年第三季
雲林縣,台西鄉,中古屋,17418.0,2,108年第三季
雲林縣,四湖鄉,新成屋,29821.0,1,108年第三季
雲林縣,土庫鎮,中古屋,29201.8,10,108年第三季
雲林縣,土庫鎮,新成屋,41108.0,10,108年第三季
雲林縣,大埤鄉,中古屋,26723.0,1,108年第三季
雲林縣,大埤鄉,新成屋,36360.0,1,108年第三季
雲林縣,崙背鄉,中古屋,28468.0,2,108年第三季
雲林縣,斗六市,中古屋,36268.45,174,108年第三季
雲林縣,斗六市,新成屋,64823.8,30,108年第三季
雲林縣,斗南鎮,中古屋,27068.13,31,108年第三季
雲林縣,斗南鎮,新成屋,46081.0,2,108年第三季
雲林縣,東勢鄉,中古屋,12600.0,1,108年第三季
雲林縣,林內鄉,中古屋,22369.33,6,108年第三季
雲林縣,水林鄉,中古屋,21500.5,2,108年第三季
雲林縣,莿桐鄉,中古屋,22246.67,3,108年第三季
雲林縣,虎尾鎮,中古屋,32856.86,106,108年第三季
雲林縣,虎尾鎮,新成屋,49862.16,32,108年第三季
雲林縣,褒忠鄉,中古屋,46024.4,5,108年第三季
雲林縣,褒忠鄉,新成屋,48352.0,1,108年第三季
雲林縣,西螺鎮,中古屋,32585.75,24,108年第三季
雲林縣,西螺鎮,新成屋,43758.19,16,108年第三季
雲林縣,麥寮鄉,中古屋,27001.91,23,108年第三季
雲林縣,麥寮鄉,新成屋,52458.0,2,108年第三季
高雄市,三民區,中古屋,41745.84,1013,108年第三季
高雄市,三民區,新成屋,56976.39,124,108年第三季
高雄市,仁武區,中古屋,46111.21,197,108年第三季
高雄市,仁武區,新成屋,56510.7,160,108年第三季
高雄市,前金區,中古屋,51070.66,29,108年第三季
高雄市,前鎮區,中古屋,39707.81,461,108年第三季
高雄市,前鎮區,新成屋,60685.53,153,108年第三季
高雄市,大寮區,中古屋,28677.49,240,108年第三季
高雄市,大寮區,新成屋,57646.63,35,108年第三季
高雄市,大樹區,中古屋,21128.18,22,108年第三季
高雄市,大樹區,新成屋,51607.5,2,108年第三季
高雄市,大社區,中古屋,39203.01,73,108年第三季
高雄市,大社區,新成屋,25510.3,27,108年第三季
高雄市,小港區,中古屋,32394.32,283,108年第三季
高雄市,小港區,新成屋,48765.74,97,108年第三季
高雄市,岡山區,中古屋,32104.59,197,108年第三季
高雄市,岡山區,新成屋,61628.45,11,108年第三季
高雄市,左營區,中古屋,42695.48,924,108年第三季
高雄市,左營區,新成屋,67344.72,343,108年第三季
高雄市,彌陀區,中古屋,30884.25,4,108年第三季
高雄市,新興區,中古屋,51356.5,10,108年第三季
高雄市,新興區,新成屋,67022.75,8,108年第三季
高雄市,旗山區,中古屋,29414.8,15,108年第三季
高雄市,旗山區,新成屋,44038.5,2,108年第三季
高雄市,旗津區,中古屋,35392.89,9,108年第三季
高雄市,林園區,中古屋,19492.04,76,108年第三季
高雄市,林園區,新成屋,46132.33,12,108年第三季
高雄市,梓官區,中古屋,36280.47,17,108年第三季
高雄市,楠梓區,中古屋,36656.75,620,108年第三季
高雄市,楠梓區,新成屋,49610.1,442,108年第三季
高雄市,橋頭區,中古屋,40921.7,37,108年第三季
高雄市,橋頭區,新成屋,53268.9,10,108年第三季
高雄市,湖內區,中古屋,28723.79,53,108年第三季
高雄市,湖內區,新成屋,42734.86,7,108年第三季
高雄市,燕巢區,中古屋,33597.93,15,108年第三季
高雄市,燕巢區,新成屋,47747.25,4,108年第三季
高雄市,甲仙區,中古屋,9301.0,3,108年第三季
高雄市,美濃區,中古屋,31514.0,7,108年第三季
高雄市,美濃區,新成屋,41283.0,1,108年第三季
高雄市,苓雅區,中古屋,46210.12,344,108年第三季
