縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台南市,中西區,中古屋,36531.79,202,111年第四季
台南市,中西區,新成屋,79028.74,31,111年第四季
台南市,仁德區,中古屋,29555.42,212,111年第四季
台南市,仁德區,新成屋,69681.71,17,111年第四季
台南市,佳里區,中古屋,38874.9,29,111年第四季
台南市,佳里區,新成屋,59863.87,15,111年第四季
台南市,六甲區,中古屋,41912.67,6,111年第四季
台南市,北區,中古屋,37971.22,445,111年第四季
台南市,北區,新成屋,62811.59,73,111年第四季
台南市,南區,中古屋,39307.33,421,111年第四季
台南市,南區,新成屋,62827.27,71,111年第四季
台南市,善化區,中古屋,63347.17,63,111年第四季
台南市,善化區,新成屋,75408.83,23,111年第四季
台南市,大內區,中古屋,26649.2,5,111年第四季
台南市,學甲區,中古屋,16263,13,111年第四季
台南市,學甲區,新成屋,52460,3,111年第四季
台南市,安南區,中古屋,52354.88,403,111年第四季
台南市,安南區,新成屋,61532.11,142,111年第四季
台南市,安定區,中古屋,32965.5,2,111年第四季
台南市,安平區,中古屋,42795.22,362,111年第四季
台南市,安平區,新成屋,75494.74,80,111年第四季
台南市,官田區,中古屋,39848.14,7,111年第四季
台南市,官田區,新成屋,27713.67,3,111年第四季
台南市,將軍區,中古屋,27369.5,2,111年第四季
台南市,山上區,新成屋,59830,1,111年第四季
台南市,後壁區,中古屋,38319,4,111年第四季
台南市,新化區,中古屋,51091.61,18,111年第四季
台南市,新市區,中古屋,48932.8,44,111年第四季
台南市,新市區,新成屋,66656.71,35,111年第四季
台南市,新營區,中古屋,29439.7,130,111年第四季
台南市,新營區,新成屋,66566.22,9,111年第四季
台南市,東區,中古屋,39800.89,1053,111年第四季
台南市,東區,新成屋,83705.13,38,111年第四季
台南市,東山區,中古屋,94296.33,3,111年第四季
台南市,東山區,新成屋,54700,1,111年第四季
台南市,柳營區,中古屋,30234,9,111年第四季
台南市,柳營區,新成屋,61057,2,111年第四季
台南市,楠西區,中古屋,47044.67,3,111年第四季
台南市,歸仁區,中古屋,33852.32,68,111年第四季
台南市,歸仁區,新成屋,53944.33,6,111年第四季
台南市,永康區,中古屋,34904.76,1346,111年第四季
台南市,永康區,新成屋,56296.46,191,111年第四季
台南市,玉井區,中古屋,106,1,111年第四季
台南市,白河區,中古屋,33972,20,111年第四季
台南市,白河區,新成屋,60327.8,5,111年第四季
台南市,西港區,中古屋,37560.3,10,111年第四季
台南市,西港區,新成屋,70758,1,111年第四季
台南市,關廟區,中古屋,38751.17,12,111年第四季
台南市,關廟區,新成屋,64711.5,6,111年第四季
台南市,鹽水區,中古屋,23098.5,24,111年第四季
台南市,鹽水區,新成屋,57559,3,111年第四季
台南市,麻豆區,中古屋,38814.28,40,111年第四季
台南市,麻豆區,新成屋,54134.17,6,111年第四季
台東縣,卑南鄉,中古屋,37266.5,4,111年第四季
台東縣,台東市,中古屋,45291.26,194,111年第四季
台東縣,台東市,新成屋,57852.75,4,111年第四季
台東縣,太麻里鄉,中古屋,29800,1,111年第四季
台東縣,成功鎮,中古屋,41022.67,3,111年第四季
台東縣,東河鄉,中古屋,49031,1,111年第四季
台東縣,池上鄉,中古屋,38626.17,6,111年第四季
台東縣,關山鎮,中古屋,40568.5,2,111年第四季
台東縣,鹿野鄉,中古屋,41490,1,111年第四季
嘉義市,嘉義市,中古屋,32711.74,1003,111年第四季
嘉義市,嘉義市,新成屋,46297.34,109,111年第四季
嘉義縣,中埔鄉,中古屋,45138.92,26,111年第四季
嘉義縣,中埔鄉,新成屋,127736.67,3,111年第四季
嘉義縣,大埔鄉,中古屋,30000,1,111年第四季
嘉義縣,大林鎮,中古屋,35410.95,20,111年第四季
嘉義縣,太保市,中古屋,36591.74,82,111年第四季
嘉義縣,太保市,新成屋,48154.54,54,111年第四季
嘉義縣,布袋鎮,中古屋,19937,10,111年第四季
嘉義縣,新港鄉,中古屋,24193,1,111年第四季
嘉義縣,新港鄉,新成屋,75878,2,111年第四季
嘉義縣,朴子市,中古屋,32182.34,161,111年第四季
嘉義縣,朴子市,新成屋,54164.43,7,111年第四季
嘉義縣,梅山鄉,中古屋,30005.6,5,111年第四季
嘉義縣,民雄鄉,中古屋,27286.13,85,111年第四季
嘉義縣,民雄鄉,新成屋,64016,2,111年第四季
嘉義縣,水上鄉,中古屋,35813.11,9,111年第四季
嘉義縣,溪口鄉,中古屋,15890,1,111年第四季
嘉義縣,番路鄉,中古屋,25352.14,14,111年第四季
嘉義縣,竹崎鄉,中古屋,38879.5,2,111年第四季
嘉義縣,鹿草鄉,中古屋,24047.33,3,111年第四季
基隆市,七堵區,中古屋,53188.31,151,111年第四季
基隆市,七堵區,新成屋,88825.4,10,111年第四季
基隆市,中山區,中古屋,38307.37,98,111年第四季
基隆市,中正區,中古屋,33766.31,728,111年第四季
基隆市,中正區,新成屋,48523.71,58,111年第四季
基隆市,仁愛區,中古屋,39402.57,70,111年第四季
基隆市,仁愛區,新成屋,56426.18,11,111年第四季
基隆市,信義區,中古屋,34194.98,249,111年第四季
基隆市,信義區,新成屋,66806.96,160,111年第四季
基隆市,安樂區,中古屋,45259.77,807,111年第四季
基隆市,安樂區,新成屋,96167.05,77,111年第四季
基隆市,暖暖區,中古屋,32457.82,334,111年第四季
基隆市,暖暖區,新成屋,67258,17,111年第四季
宜蘭縣,三星鄉,中古屋,36583,2,111年第四季
宜蘭縣,五結鄉,中古屋,49188.12,58,111年第四季
宜蘭縣,五結鄉,新成屋,54906.5,12,111年第四季
宜蘭縣,冬山鄉,中古屋,59838.68,22,111年第四季
宜蘭縣,冬山鄉,新成屋,68915,27,111年第四季
宜蘭縣,員山鄉,中古屋,29211.93,15,111年第四季
宜蘭縣,員山鄉,新成屋,66086,1,111年第四季
宜蘭縣,壯圍鄉,中古屋,74916,1,111年第四季
宜蘭縣,壯圍鄉,新成屋,61499,2,111年第四季
宜蘭縣,宜蘭市,中古屋,46314.04,325,111年第四季
宜蘭縣,宜蘭市,新成屋,84836.7,53,111年第四季
宜蘭縣,礁溪鄉,中古屋,59977.67,183,111年第四季
宜蘭縣,礁溪鄉,新成屋,88169,15,111年第四季
宜蘭縣,羅東鎮,中古屋,43416.33,209,111年第四季
宜蘭縣,羅東鎮,新成屋,70876.91,22,111年第四季
宜蘭縣,蘇澳鎮,中古屋,26962.8,30,111年第四季
宜蘭縣,蘇澳鎮,新成屋,59087.83,6,111年第四季
宜蘭縣,頭城鎮,中古屋,55919.67,76,111年第四季
宜蘭縣,頭城鎮,新成屋,80686.45,78,111年第四季
屏東縣,九如鄉,中古屋,44380,6,111年第四季
屏東縣,九如鄉,新成屋,59202.5,4,111年第四季
屏東縣,佳冬鄉,中古屋,18442,1,111年第四季
屏東縣,佳冬鄉,新成屋,52731,1,111年第四季
屏東縣,內埔鄉,中古屋,37537.32,40,111年第四季
屏東縣,內埔鄉,新成屋,49069.1,20,111年第四季
屏東縣,南州鄉,中古屋,35745,2,111年第四季
屏東縣,屏東市,中古屋,36590.39,601,111年第四季
屏東縣,屏東市,新成屋,57299.48,29,111年第四季
屏東縣,崁頂鄉,中古屋,29959,3,111年第四季
屏東縣,恆春鎮,中古屋,44932.23,26,111年第四季
屏東縣,恆春鎮,新成屋,72115,6,111年第四季
屏東縣,新園鄉,中古屋,46553.14,7,111年第四季
屏東縣,新埤鄉,中古屋,22115,1,111年第四季
屏東縣,東港鎮,中古屋,36808,51,111年第四季
屏東縣,東港鎮,新成屋,66656.82,17,111年第四季
屏東縣,枋寮鄉,中古屋,30302.09,11,111年第四季
屏東縣,林邊鄉,中古屋,26901.43,7,111年第四季
屏東縣,林邊鄉,新成屋,44297,1,111年第四季
屏東縣,潮州鎮,中古屋,47242.58,92,111年第四季
屏東縣,潮州鎮,新成屋,53286.4,5,111年第四季
屏東縣,琉球鄉,中古屋,43567,1,111年第四季
屏東縣,竹田鄉,中古屋,11559.5,2,111年第四季
屏東縣,萬丹鄉,中古屋,23946.09,11,111年第四季
屏東縣,萬丹鄉,新成屋,58787.5,4,111年第四季
屏東縣,萬巒鄉,中古屋,20429,1,111年第四季
屏東縣,車城鄉,中古屋,29869,1,111年第四季
屏東縣,里港鄉,中古屋,34411.67,6,111年第四季
屏東縣,里港鄉,新成屋,61038,1,111年第四季
屏東縣,長治鄉,中古屋,13228.28,65,111年第四季
屏東縣,長治鄉,新成屋,58140.14,7,111年第四季
屏東縣,鹽埔鄉,中古屋,25774,3,111年第四季
屏東縣,麟洛鄉,中古屋,36134,5,111年第四季
彰化縣,二林鎮,中古屋,36442.76,21,111年第四季
彰化縣,二林鎮,新成屋,53650.33,3,111年第四季
彰化縣,二水鄉,中古屋,34096.67,3,111年第四季
彰化縣,伸港鄉,中古屋,33492.62,8,111年第四季
彰化縣,伸港鄉,新成屋,59527,4,111年第四季
彰化縣,北斗鎮,中古屋,39870.09,22,111年第四季
彰化縣,北斗鎮,新成屋,68110.4,5,111年第四季
彰化縣,和美鎮,中古屋,58874.7,33,111年第四季
彰化縣,和美鎮,新成屋,69484.33,3,111年第四季
彰化縣,員林市,中古屋,53810.26,159,111年第四季
彰化縣,員林市,新成屋,69224.07,46,111年第四季
彰化縣,埔心鄉,中古屋,45928.33,3,111年第四季
彰化縣,埔心鄉,新成屋,63493.67,3,111年第四季
彰化縣,埔鹽鄉,中古屋,43543.8,5,111年第四季
彰化縣,埔鹽鄉,新成屋,70094.4,5,111年第四季
彰化縣,埤頭鄉,中古屋,60393,3,111年第四季
彰化縣,埤頭鄉,新成屋,54376,1,111年第四季
彰化縣,大村鄉,中古屋,62595.5,2,111年第四季
彰化縣,大村鄉,新成屋,63306,1,111年第四季
彰化縣,彰化市,中古屋,57418.87,292,111年第四季
彰化縣,彰化市,新成屋,66841.65,17,111年第四季
彰化縣,永靖鄉,中古屋,57642,2,111年第四季
彰化縣,永靖鄉,新成屋,68535,2,111年第四季
彰化縣,溪州鄉,中古屋,40792,3,111年第四季
彰化縣,溪州鄉,新成屋,50751.33,3,111年第四季
彰化縣,溪湖鎮,中古屋,50642.4,20,111年第四季
彰化縣,溪湖鎮,新成屋,76688.9,21,111年第四季
彰化縣,田中鎮,中古屋,40051.33,15,111年第四季
彰化縣,田中鎮,新成屋,63580.75,4,111年第四季
彰化縣,社頭鄉,中古屋,46846.4,10,111年第四季
彰化縣,社頭鄉,新成屋,80586,1,111年第四季
彰化縣,福興鄉,中古屋,46234,2,111年第四季
彰化縣,秀水鄉,中古屋,63920.5,4,111年第四季
彰化縣,秀水鄉,新成屋,98643.5,2,111年第四季
彰化縣,竹塘鄉,中古屋,29176,1,111年第四季
彰化縣,線西鄉,中古屋,47223.5,2,111年第四季
彰化縣,芬園鄉,中古屋,54724.2,5,111年第四季
彰化縣,花壇鄉,中古屋,59289.4,5,111年第四季
彰化縣,鹿港鎮,中古屋,63467.55,22,111年第四季
彰化縣,鹿港鎮,新成屋,81528,3,111年第四季
新北市,三峽區,中古屋,74429.65,509,111年第四季
新北市,三峽區,新成屋,75564.59,34,111年第四季
新北市,三芝區,中古屋,24238.02,163,111年第四季
新北市,三芝區,新成屋,103,1,111年第四季
新北市,三重區,中古屋,97152.83,974,111年第四季
新北市,三重區,新成屋,122817.5,129,111年第四季
新北市,中和區,中古屋,116648.18,1599,111年第四季
新北市,中和區,新成屋,142931.18,294,111年第四季
新北市,五股區,中古屋,55043.49,613,111年第四季
新北市,五股區,新成屋,65098.36,132,111年第四季
新北市,八里區,中古屋,57988.6,295,111年第四季
新北市,八里區,新成屋,70009.18,68,111年第四季
新北市,土城區,中古屋,96474.95,805,111年第四季
新北市,土城區,新成屋,84284.45,44,111年第四季
新北市,新店區,中古屋,116731.02,934,111年第四季
新北市,新店區,新成屋,152899.99,141,111年第四季
新北市,新莊區,中古屋,98821.7,1606,111年第四季
新北市,新莊區,新成屋,141149.93,305,111年第四季
新北市,板橋區,中古屋,117427.85,1312,111年第四季
新北市,板橋區,新成屋,149205.52,269,111年第四季
新北市,林口區,中古屋,83183.03,740,111年第四季
新北市,林口區,新成屋,98368.63,249,111年第四季
新北市,樹林區,中古屋,79133.88,443,111年第四季
新北市,樹林區,新成屋,40065,18,111年第四季
新北市,永和區,中古屋,119156.27,516,111年第四季
新北市,永和區,新成屋,124846.97,30,111年第四季
新北市,汐止區,中古屋,81951.66,1156,111年第四季
新北市,汐止區,新成屋,112585.92,114,111年第四季
新北市,泰山區,中古屋,72977,218,111年第四季
新北市,淡水區,中古屋,62461.5,2439,111年第四季
新北市,淡水區,新成屋,63847.22,416,111年第四季
新北市,深坑區,中古屋,96813.55,55,111年第四季
新北市,深坑區,新成屋,139535,2,111年第四季
新北市,瑞芳區,中古屋,33651.36,11,111年第四季
新北市,石碇區,中古屋,72,3,111年第四季
新北市,石門區,中古屋,12775.33,3,111年第四季
新北市,萬里區,中古屋,35586.79,38,111年第四季
新北市,蘆洲區,中古屋,106052.87,667,111年第四季
新北市,蘆洲區,新成屋,161480.04,92,111年第四季
新北市,貢寮區,中古屋,15329.4,10,111年第四季
新北市,金山區,中古屋,31150.85,20,111年第四季
新北市,金山區,新成屋,73522.71,7,111年第四季
新北市,雙溪區,中古屋,14996,2,111年第四季
新北市,鶯歌區,中古屋,53588.2,207,111年第四季
新北市,鶯歌區,新成屋,42596.17,82,111年第四季
新竹市,新竹市,中古屋,85118.63,1466,111年第四季
新竹市,新竹市,新成屋,87917.91,116,111年第四季
新竹縣,寶山鄉,中古屋,68283.72,25,111年第四季
新竹縣,新埔鎮,中古屋,43684.6,10,111年第四季
新竹縣,新埔鎮,新成屋,79234,3,111年第四季
新竹縣,新豐鄉,中古屋,49000.63,54,111年第四季
新竹縣,新豐鄉,新成屋,72007.98,43,111年第四季
新竹縣,橫山鄉,新成屋,41440,2,111年第四季
新竹縣,湖口鄉,中古屋,47689.79,61,111年第四季
新竹縣,湖口鄉,新成屋,49181.26,27,111年第四季
新竹縣,竹北市,中古屋,103598.31,770,111年第四季
新竹縣,竹北市,新成屋,133388.89,140,111年第四季
新竹縣,竹東鎮,中古屋,48917.44,219,111年第四季
新竹縣,竹東鎮,新成屋,62526.38,8,111年第四季
新竹縣,芎林鄉,中古屋,47718.5,2,111年第四季
新竹縣,芎林鄉,新成屋,102410,4,111年第四季
新竹縣,關西鎮,中古屋,38063.57,7,111年第四季
新竹縣,關西鎮,新成屋,49729.5,2,111年第四季
桃園市,中壢區,中古屋,37421.21,3564,111年第四季
桃園市,中壢區,新成屋,78150.71,396,111年第四季
桃園市,八德區,中古屋,32392.88,954,111年第四季
桃園市,八德區,新成屋,36654.45,89,111年第四季
桃園市,大園區,中古屋,55420.57,222,111年第四季
桃園市,大園區,新成屋,54380.64,138,111年第四季
桃園市,大溪區,中古屋,32074.45,204,111年第四季
桃園市,大溪區,新成屋,11714.83,24,111年第四季
桃園市,平鎮區,中古屋,36720.83,1008,111年第四季
桃園市,平鎮區,新成屋,42104.59,74,111年第四季
桃園市,復興區,中古屋,29408,2,111年第四季
桃園市,新屋區,中古屋,22326.85,13,111年第四季
桃園市,新屋區,新成屋,47907.87,31,111年第四季
桃園市,桃園區,中古屋,49398.41,3353,111年第四季
桃園市,桃園區,新成屋,76536.17,323,111年第四季
桃園市,楊梅區,中古屋,28096.44,1019,111年第四季
桃園市,楊梅區,新成屋,33380.9,177,111年第四季
桃園市,蘆竹區,中古屋,61895.17,872,111年第四季
桃園市,蘆竹區,新成屋,85056.85,33,111年第四季
桃園市,觀音區,中古屋,37840.05,42,111年第四季
桃園市,觀音區,新成屋,23073.14,107,111年第四季
桃園市,龍潭區,中古屋,31329.59,152,111年第四季
桃園市,龍潭區,新成屋,82719.79,33,111年第四季
桃園市,龜山區,中古屋,71109.8,1255,111年第四季
桃園市,龜山區,新成屋,57991.43,202,111年第四季
澎湖縣,白沙鄉,中古屋,36525,1,111年第四季
澎湖縣,馬公市,中古屋,45834.89,65,111年第四季
澎湖縣,馬公市,新成屋,50721.67,12,111年第四季
花蓮縣,光復鄉,中古屋,28866.75,4,111年第四季
花蓮縣,吉安鄉,中古屋,42669.25,108,111年第四季
花蓮縣,吉安鄉,新成屋,22986.42,24,111年第四季
花蓮縣,壽豐鄉,中古屋,27419.42,12,111年第四季
花蓮縣,富里鄉,中古屋,21501,1,111年第四季
花蓮縣,新城鄉,中古屋,45598.72,18,111年第四季
花蓮縣,新城鄉,新成屋,65885,1,111年第四季
花蓮縣,玉里鎮,中古屋,44446.12,8,111年第四季
花蓮縣,瑞穗鄉,中古屋,38309,2,111年第四季
花蓮縣,瑞穗鄉,新成屋,42333,2,111年第四季
花蓮縣,花蓮市,中古屋,43940.72,418,111年第四季
花蓮縣,花蓮市,新成屋,67401.69,16,111年第四季
花蓮縣,鳳林鎮,中古屋,32178,5,111年第四季
苗栗縣,三灣鄉,中古屋,19424,2,111年第四季
苗栗縣,三義鄉,中古屋,38304,2,111年第四季
苗栗縣,公館鄉,中古屋,33659.75,4,111年第四季
苗栗縣,公館鄉,新成屋,56877.4,10,111年第四季
苗栗縣,卓蘭鎮,中古屋,63142.67,3,111年第四季
苗栗縣,大湖鄉,中古屋,105369,3,111年第四季
苗栗縣,大湖鄉,新成屋,64348.5,4,111年第四季
苗栗縣,後龍鎮,中古屋,39623.67,9,111年第四季
苗栗縣,後龍鎮,新成屋,58820.42,40,111年第四季
苗栗縣,竹南鎮,中古屋,45312.67,333,111年第四季
苗栗縣,竹南鎮,新成屋,60254.12,69,111年第四季
苗栗縣,苑裡鎮,中古屋,48259.2,10,111年第四季
苗栗縣,苑裡鎮,新成屋,67655.29,7,111年第四季
苗栗縣,苗栗市,中古屋,34052.51,231,111年第四季
苗栗縣,苗栗市,新成屋,56341.78,18,111年第四季
苗栗縣,通霄鎮,中古屋,19817.5,6,111年第四季
苗栗縣,造橋鄉,中古屋,28643,1,111年第四季
苗栗縣,銅鑼鄉,中古屋,41158.14,7,111年第四季
苗栗縣,銅鑼鄉,新成屋,51271.17,12,111年第四季
苗栗縣,頭份市,中古屋,52912.54,277,111年第四季
苗栗縣,頭份市,新成屋,57996.31,144,111年第四季
苗栗縣,頭屋鄉,中古屋,16563.33,3,111年第四季
苗栗縣,頭屋鄉,新成屋,73199,1,111年第四季
金門縣,金城鎮,中古屋,81703.67,21,111年第四季
金門縣,金湖鎮,中古屋,45971.33,3,111年第四季
金門縣,金湖鎮,新成屋,88980.17,12,111年第四季
雲林縣,元長鄉,中古屋,27346.67,3,111年第四季
雲林縣,北港鎮,中古屋,36552.04,28,111年第四季
雲林縣,古坑鄉,中古屋,39344,1,111年第四季
雲林縣,四湖鄉,中古屋,22179.33,3,111年第四季
雲林縣,土庫鎮,中古屋,34936.33,6,111年第四季
雲林縣,土庫鎮,新成屋,54070.5,6,111年第四季
雲林縣,斗六市,中古屋,23128.26,314,111年第四季
雲林縣,斗六市,新成屋,65702.57,14,111年第四季
雲林縣,斗南鎮,中古屋,33170.21,19,111年第四季
雲林縣,斗南鎮,新成屋,56754,10,111年第四季
雲林縣,東勢鄉,中古屋,32254.75,4,111年第四季
雲林縣,林內鄉,中古屋,16646,8,111年第四季
雲林縣,林內鄉,新成屋,43206,1,111年第四季
雲林縣,水林鄉,中古屋,20576,1,111年第四季
雲林縣,水林鄉,新成屋,47813,1,111年第四季
雲林縣,莿桐鄉,中古屋,36159.45,11,111年第四季
雲林縣,虎尾鎮,中古屋,35791.57,120,111年第四季
雲林縣,虎尾鎮,新成屋,15994.72,87,111年第四季
雲林縣,褒忠鄉,中古屋,30937,1,111年第四季
雲林縣,西螺鎮,中古屋,46272.64,22,111年第四季
雲林縣,西螺鎮,新成屋,69527.6,5,111年第四季
雲林縣,麥寮鄉,中古屋,75192.71,14,111年第四季
高雄市,三民區,中古屋,45503.48,939,111年第四季
高雄市,三民區,新成屋,47700.9,122,111年第四季
高雄市,仁武區,中古屋,57699.91,156,111年第四季
高雄市,仁武區,新成屋,69150.15,115,111年第四季
高雄市,前金區,中古屋,43593.82,17,111年第四季
高雄市,前金區,新成屋,107051,2,111年第四季
高雄市,前鎮區,中古屋,42451.34,452,111年第四季
高雄市,前鎮區,新成屋,50021.77,93,111年第四季
高雄市,大寮區,中古屋,26760.93,336,111年第四季
高雄市,大寮區,新成屋,24246.92,13,111年第四季
高雄市,大樹區,中古屋,30129.72,25,111年第四季
高雄市,大樹區,新成屋,53306.5,2,111年第四季
高雄市,大社區,中古屋,28205.76,84,111年第四季
高雄市,大社區,新成屋,192.57,7,111年第四季
高雄市,小港區,中古屋,36323.28,313,111年第四季
高雄市,小港區,新成屋,60226.5,26,111年第四季
高雄市,岡山區,中古屋,45505.27,157,111年第四季
高雄市,岡山區,新成屋,48215.38,8,111年第四季
高雄市,左營區,中古屋,51610.87,732,111年第四季
高雄市,左營區,新成屋,56600.29,156,111年第四季
高雄市,彌陀區,中古屋,30878.67,3,111年第四季
高雄市,彌陀區,新成屋,58916,1,111年第四季
高雄市,旗山區,中古屋,35802.6,5,111年第四季
高雄市,旗津區,中古屋,39365,10,111年第四季
高雄市,林園區,中古屋,31631.59,79,111年第四季
高雄市,林園區,新成屋,42473.95,19,111年第四季
高雄市,梓官區,中古屋,52160.62,13,111年第四季
高雄市,梓官區,新成屋,59937.25,4,111年第四季
高雄市,楠梓區,中古屋,29202.39,924,111年第四季
高雄市,楠梓區,新成屋,47313.93,153,111年第四季
高雄市,橋頭區,中古屋,45778.1,52,111年第四季
高雄市,橋頭區,新成屋,44959.7,94,111年第四季
高雄市,湖內區,中古屋,29544.94,52,111年第四季
高雄市,燕巢區,中古屋,40584.62,13,111年第四季
高雄市,燕巢區,新成屋,48819.21,34,111年第四季
高雄市,甲仙區,中古屋,14518.44,9,111年第四季
高雄市,美濃區,中古屋,36034.83,12,111年第四季
高雄市,美濃區,新成屋,71562,1,111年第四季
高雄市,苓雅區,中古屋,53209.24,327,111年第四季
高雄市,苓雅區,新成屋,72416.97,72,111年第四季
高雄市,茄萣區,中古屋,31993.2,15,111年第四季
高雄市,路竹區,中古屋,34237.54,13,111年第四季
高雄市,阿蓮區,中古屋,35008.33,6,111年第四季
高雄市,鳥松區,中古屋,49032.92,144,111年第四季
高雄市,鳥松區,新成屋,72184.08,26,111年第四季
高雄市,鳳山區,中古屋,47206.26,1132,111年第四季
高雄市,鳳山區,新成屋,63641.84,194,111年第四季
高雄市,鹽埕區,中古屋,36234.67,15,111年第四季
高雄市,鼓山區,中古屋,61159.35,431,111年第四季
高雄市,鼓山區,新成屋,37570.94,36,111年第四季
