縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台南市,善化區,中古屋,43888.04,69,109年第四季
台南市,善化區,新成屋,59718.74,101,109年第四季
台南市,大內區,中古屋,25046.0,1,109年第四季
台南市,學甲區,中古屋,13222.58,24,109年第四季
台南市,學甲區,新成屋,39099.91,11,109年第四季
台南市,安南區,中古屋,40936.92,401,109年第四季
台南市,安南區,新成屋,64462.14,168,109年第四季
台南市,安定區,中古屋,38572.0,1,109年第四季
台南市,安定區,新成屋,66815.25,4,109年第四季
台南市,安平區,中古屋,35304.64,457,109年第四季
台南市,安平區,新成屋,72792.56,185,109年第四季
台南市,官田區,中古屋,26145.88,8,109年第四季
台南市,官田區,新成屋,44446.08,12,109年第四季
台南市,將軍區,中古屋,25197.5,2,109年第四季
台南市,將軍區,新成屋,42101.25,4,109年第四季
台南市,山上區,中古屋,12626.0,1,109年第四季
台南市,山上區,新成屋,48827.67,3,109年第四季
台南市,後壁區,中古屋,29785.0,1,109年第四季
台南市,新化區,中古屋,27518.05,20,109年第四季
台南市,新化區,新成屋,60490.5,2,109年第四季
台南市,新市區,中古屋,35860.02,42,109年第四季
台南市,新市區,新成屋,51406.08,39,109年第四季
台南市,新營區,中古屋,30796.15,140,109年第四季
台南市,新營區,新成屋,61878.38,37,109年第四季
台南市,東區,中古屋,44920.86,1136,109年第四季
台南市,東區,新成屋,55332.31,156,109年第四季
台南市,東山區,中古屋,24528.0,4,109年第四季
台南市,柳營區,中古屋,18571.0,4,109年第四季
台南市,柳營區,新成屋,40787.8,5,109年第四季
台南市,楠西區,中古屋,32174.0,7,109年第四季
台南市,楠西區,新成屋,43684.0,1,109年第四季
台南市,歸仁區,中古屋,41751.08,63,109年第四季
台南市,歸仁區,新成屋,55502.86,7,109年第四季
台南市,永康區,中古屋,38177.64,1296,109年第四季
台南市,永康區,新成屋,66395.58,227,109年第四季
台南市,玉井區,中古屋,37230.0,1,109年第四季
台南市,玉井區,新成屋,39250.0,1,109年第四季
台南市,白河區,中古屋,30552.28,18,109年第四季
台南市,白河區,新成屋,42382.1,10,109年第四季
台南市,西港區,中古屋,28538.0,10,109年第四季
台南市,西港區,新成屋,49129.0,2,109年第四季
台南市,關廟區,中古屋,30108.86,7,109年第四季
台南市,關廟區,新成屋,46139.27,15,109年第四季
台南市,鹽水區,中古屋,21042.14,21,109年第四季
台南市,鹽水區,新成屋,48748.88,8,109年第四季
台南市,麻豆區,中古屋,32925.03,29,109年第四季
台南市,麻豆區,新成屋,54905.62,8,109年第四季
台東縣,台東市,中古屋,40776.89,281,109年第四季
台東縣,台東市,新成屋,35499.35,118,109年第四季
台東縣,大武鄉,中古屋,16404.0,1,109年第四季
台東縣,太麻里鄉,中古屋,25936.0,1,109年第四季
台東縣,成功鎮,中古屋,28414.43,7,109年第四季
台東縣,東河鄉,中古屋,51335.0,1,109年第四季
台東縣,池上鄉,中古屋,50903.29,7,109年第四季
嘉義市,嘉義市,中古屋,36388.46,1075,109年第四季
嘉義市,嘉義市,新成屋,61135.97,105,109年第四季
嘉義縣,中埔鄉,中古屋,38981.07,27,109年第四季
嘉義縣,中埔鄉,新成屋,47662.67,3,109年第四季
嘉義縣,六腳鄉,中古屋,36737.0,1,109年第四季
嘉義縣,大林鎮,中古屋,32083.36,11,109年第四季
嘉義縣,大林鎮,新成屋,46810.22,9,109年第四季
嘉義縣,太保市,中古屋,29593.02,87,109年第四季
嘉義縣,太保市,新成屋,25503.62,60,109年第四季
嘉義縣,布袋鎮,中古屋,12379.0,3,109年第四季
嘉義縣,新港鄉,中古屋,76237.0,1,109年第四季
嘉義縣,新港鄉,新成屋,39430.0,1,109年第四季
嘉義縣,朴子市,中古屋,29719.34,93,109年第四季
嘉義縣,朴子市,新成屋,57721.0,5,109年第四季
嘉義縣,梅山鄉,中古屋,31742.67,6,109年第四季
嘉義縣,民雄鄉,中古屋,30820.68,104,109年第四季
嘉義縣,民雄鄉,新成屋,46616.0,8,109年第四季
嘉義縣,水上鄉,中古屋,25128.21,14,109年第四季
嘉義縣,番路鄉,中古屋,25087.98,48,109年第四季
嘉義縣,竹崎鄉,中古屋,34081.5,2,109年第四季
嘉義縣,竹崎鄉,新成屋,47146.5,2,109年第四季
嘉義縣,鹿草鄉,中古屋,27889.0,1,109年第四季
嘉義縣,鹿草鄉,新成屋,47065.0,1,109年第四季
基隆市,七堵區,中古屋,50181.08,167,109年第四季
基隆市,七堵區,新成屋,67019.72,86,109年第四季
基隆市,中山區,中古屋,36319.18,90,109年第四季
基隆市,中正區,中古屋,35323.43,607,109年第四季
基隆市,中正區,新成屋,56345.52,46,109年第四季
基隆市,仁愛區,中古屋,44924.09,44,109年第四季
基隆市,信義區,中古屋,38852.75,267,109年第四季
基隆市,信義區,新成屋,62472.96,241,109年第四季
基隆市,安樂區,中古屋,38004.95,631,109年第四季
基隆市,安樂區,新成屋,79176.57,189,109年第四季
基隆市,暖暖區,中古屋,40782.09,358,109年第四季
基隆市,暖暖區,新成屋,64275.51,68,109年第四季
宜蘭縣,三星鄉,中古屋,45808.6,5,109年第四季
宜蘭縣,五結鄉,中古屋,53738.07,46,109年第四季
宜蘭縣,五結鄉,新成屋,68126.31,16,109年第四季
宜蘭縣,冬山鄉,中古屋,44673.43,14,109年第四季
宜蘭縣,冬山鄉,新成屋,63141.57,7,109年第四季
宜蘭縣,員山鄉,中古屋,36426.29,17,109年第四季
宜蘭縣,員山鄉,新成屋,53196.0,1,109年第四季
宜蘭縣,壯圍鄉,中古屋,40902.0,2,109年第四季
宜蘭縣,壯圍鄉,新成屋,54929.25,4,109年第四季
宜蘭縣,宜蘭市,中古屋,51547.86,297,109年第四季
宜蘭縣,宜蘭市,新成屋,78117.02,125,109年第四季
宜蘭縣,礁溪鄉,中古屋,62870.01,167,109年第四季
宜蘭縣,礁溪鄉,新成屋,90792.97,35,109年第四季
宜蘭縣,羅東鎮,中古屋,48936.51,195,109年第四季
宜蘭縣,羅東鎮,新成屋,84833.42,43,109年第四季
宜蘭縣,蘇澳鎮,中古屋,28545.48,50,109年第四季
宜蘭縣,蘇澳鎮,新成屋,40272.28,29,109年第四季
宜蘭縣,頭城鎮,中古屋,32855.41,17,109年第四季
宜蘭縣,頭城鎮,新成屋,84286.29,89,109年第四季
屏東縣,九如鄉,中古屋,31867.55,11,109年第四季
屏東縣,九如鄉,新成屋,49431.75,4,109年第四季
屏東縣,佳冬鄉,中古屋,22746.67,3,109年第四季
屏東縣,內埔鄉,中古屋,29485.72,43,109年第四季
屏東縣,內埔鄉,新成屋,46155.57,53,109年第四季
屏東縣,南州鄉,中古屋,25297.38,8,109年第四季
屏東縣,南州鄉,新成屋,46436.5,4,109年第四季
屏東縣,屏東市,中古屋,35067.52,625,109年第四季
屏東縣,屏東市,新成屋,51240.93,28,109年第四季
屏東縣,崁頂鄉,中古屋,24941.0,2,109年第四季
屏東縣,恆春鎮,中古屋,31885.77,44,109年第四季
屏東縣,恆春鎮,新成屋,52171.4,5,109年第四季
屏東縣,新園鄉,中古屋,41580.75,4,109年第四季
屏東縣,新園鄉,新成屋,43086.0,2,109年第四季
屏東縣,新埤鄉,中古屋,15156.0,1,109年第四季
屏東縣,東港鎮,中古屋,30234.4,75,109年第四季
屏東縣,東港鎮,新成屋,60367.24,17,109年第四季
屏東縣,枋寮鄉,中古屋,27506.93,14,109年第四季
屏東縣,林邊鄉,中古屋,25657.33,6,109年第四季
屏東縣,潮州鎮,中古屋,37038.2,140,109年第四季
屏東縣,潮州鎮,新成屋,59487.42,19,109年第四季
屏東縣,琉球鄉,中古屋,26840.67,3,109年第四季
屏東縣,萬丹鄉,中古屋,30112.0,6,109年第四季
屏東縣,萬丹鄉,新成屋,74115.0,1,109年第四季
屏東縣,萬巒鄉,中古屋,21825.25,4,109年第四季
屏東縣,車城鄉,中古屋,31618.0,2,109年第四季
屏東縣,里港鄉,中古屋,34530.88,8,109年第四季
屏東縣,長治鄉,中古屋,35267.13,23,109年第四季
屏東縣,長治鄉,新成屋,59694.33,6,109年第四季
屏東縣,高樹鄉,中古屋,23867.4,5,109年第四季
屏東縣,鹽埔鄉,中古屋,17626.0,2,109年第四季
屏東縣,鹽埔鄉,新成屋,43873.0,2,109年第四季
屏東縣,麟洛鄉,中古屋,38629.0,3,109年第四季
屏東縣,麟洛鄉,新成屋,32349.0,2,109年第四季
彰化縣,二林鎮,中古屋,30450.5,16,109年第四季
彰化縣,二林鎮,新成屋,44743.5,2,109年第四季
彰化縣,二水鄉,中古屋,22404.0,2,109年第四季
彰化縣,伸港鄉,中古屋,34566.5,4,109年第四季
彰化縣,伸港鄉,新成屋,47802.6,5,109年第四季
彰化縣,北斗鎮,中古屋,38459.59,22,109年第四季
彰化縣,北斗鎮,新成屋,50371.0,3,109年第四季
彰化縣,和美鎮,中古屋,54718.92,25,109年第四季
彰化縣,和美鎮,新成屋,70765.5,6,109年第四季
彰化縣,員林市,中古屋,50957.99,135,109年第四季
彰化縣,員林市,新成屋,57689.97,129,109年第四季
彰化縣,埔心鄉,中古屋,42803.0,3,109年第四季
彰化縣,埔心鄉,新成屋,56996.0,2,109年第四季
彰化縣,埤頭鄉,中古屋,135322.5,2,109年第四季
彰化縣,埤頭鄉,新成屋,48804.0,1,109年第四季
彰化縣,大村鄉,中古屋,75388.5,2,109年第四季
彰化縣,大村鄉,新成屋,59311.67,3,109年第四季
彰化縣,彰化市,中古屋,49275.62,394,109年第四季
彰化縣,彰化市,新成屋,69718.35,46,109年第四季
彰化縣,永靖鄉,中古屋,25373.0,3,109年第四季
彰化縣,溪州鄉,新成屋,44411.8,5,109年第四季
彰化縣,溪湖鎮,中古屋,41473.33,15,109年第四季
彰化縣,溪湖鎮,新成屋,70503.25,4,109年第四季
彰化縣,田中鎮,中古屋,92740.82,17,109年第四季
彰化縣,田中鎮,新成屋,61182.0,1,109年第四季
彰化縣,田尾鄉,中古屋,40358.0,3,109年第四季
彰化縣,田尾鄉,新成屋,48065.25,8,109年第四季
彰化縣,社頭鄉,中古屋,26035.0,3,109年第四季
彰化縣,福興鄉,中古屋,34642.0,3,109年第四季
彰化縣,福興鄉,新成屋,59093.33,3,109年第四季
彰化縣,秀水鄉,中古屋,46401.4,5,109年第四季
彰化縣,秀水鄉,新成屋,75489.0,1,109年第四季
彰化縣,竹塘鄉,中古屋,34691.5,2,109年第四季
彰化縣,線西鄉,中古屋,34351.0,2,109年第四季
彰化縣,芬園鄉,中古屋,9008.0,1,109年第四季
彰化縣,花壇鄉,中古屋,53697.33,3,109年第四季
彰化縣,鹿港鎮,中古屋,43900.47,43,109年第四季
彰化縣,鹿港鎮,新成屋,58906.3,10,109年第四季
新北市,三峽區,中古屋,80721.94,619,109年第四季
新北市,三峽區,新成屋,71727.06,78,109年第四季
新北市,三芝區,中古屋,29053.63,95,109年第四季
新北市,三芝區,新成屋,55118.0,4,109年第四季
新北市,三重區,中古屋,104337.82,1186,109年第四季
新北市,三重區,新成屋,119327.91,226,109年第四季
新北市,中和區,中古屋,112341.42,1828,109年第四季
新北市,中和區,新成屋,135150.98,878,109年第四季
新北市,五股區,中古屋,63551.62,442,109年第四季
新北市,五股區,新成屋,80422.88,345,109年第四季
新北市,八里區,中古屋,60361.57,350,109年第四季
新北市,八里區,新成屋,58218.5,66,109年第四季
新北市,土城區,中古屋,95261.31,875,109年第四季
新北市,土城區,新成屋,116761.82,176,109年第四季
新北市,平溪區,中古屋,118624.0,1,109年第四季
新北市,新店區,中古屋,115359.06,1228,109年第四季
新北市,新店區,新成屋,154778.38,678,109年第四季
新北市,新莊區,中古屋,93004.13,1974,109年第四季
新北市,新莊區,新成屋,124174.51,1194,109年第四季
新北市,板橋區,中古屋,121818.85,1591,109年第四季
新北市,板橋區,新成屋,144175.08,415,109年第四季
新北市,林口區,中古屋,74457.05,890,109年第四季
新北市,林口區,新成屋,99445.16,552,109年第四季
新北市,樹林區,中古屋,78225.77,661,109年第四季
新北市,樹林區,新成屋,90190.16,58,109年第四季
新北市,永和區,中古屋,121767.02,763,109年第四季
新北市,永和區,新成屋,184852.06,186,109年第四季
新北市,汐止區,中古屋,82384.02,1463,109年第四季
新北市,汐止區,新成屋,89380.33,280,109年第四季
新北市,泰山區,中古屋,80474.42,260,109年第四季
新北市,泰山區,新成屋,81384.76,17,109年第四季
新北市,淡水區,中古屋,61101.7,2428,109年第四季
新北市,淡水區,新成屋,65990.09,1349,109年第四季
新北市,深坑區,中古屋,82623.08,90,109年第四季
新北市,瑞芳區,中古屋,34803.5,10,109年第四季
新北市,石碇區,中古屋,48444.0,3,109年第四季
新北市,萬里區,中古屋,33487.41,29,109年第四季
新北市,蘆洲區,中古屋,97268.11,749,109年第四季
新北市,蘆洲區,新成屋,125914.85,178,109年第四季
新北市,貢寮區,中古屋,19040.0,4,109年第四季
新北市,金山區,中古屋,38774.22,37,109年第四季
新北市,金山區,新成屋,62295.31,72,109年第四季
新北市,鶯歌區,中古屋,55658.56,231,109年第四季
新北市,鶯歌區,新成屋,62395.14,94,109年第四季
新竹市,新竹市,中古屋,61035.72,2075,109年第四季
新竹市,新竹市,新成屋,78235.2,251,109年第四季
新竹縣,北埔鄉,新成屋,37903.0,3,109年第四季
新竹縣,寶山鄉,中古屋,34616.56,27,109年第四季
新竹縣,寶山鄉,新成屋,56304.14,21,109年第四季
新竹縣,新埔鎮,中古屋,56530.25,4,109年第四季
新竹縣,新埔鎮,新成屋,55284.25,8,109年第四季
新竹縣,新豐鄉,中古屋,40873.51,72,109年第四季
新竹縣,新豐鄉,新成屋,60328.89,27,109年第四季
新竹縣,橫山鄉,新成屋,42126.0,1,109年第四季
新竹縣,湖口鄉,中古屋,37704.94,62,109年第四季
新竹縣,湖口鄉,新成屋,48639.4,111,109年第四季
新竹縣,竹北市,中古屋,67357.76,1192,109年第四季
新竹縣,竹北市,新成屋,83321.47,615,109年第四季
新竹縣,竹東鎮,中古屋,38244.13,302,109年第四季
新竹縣,竹東鎮,新成屋,62436.68,69,109年第四季
新竹縣,芎林鄉,中古屋,33312.93,28,109年第四季
新竹縣,芎林鄉,新成屋,72845.67,3,109年第四季
新竹縣,關西鎮,中古屋,28069.53,15,109年第四季
新竹縣,關西鎮,新成屋,48226.5,6,109年第四季
桃園市,中壢區,中古屋,45690.01,2880,109年第四季
桃園市,中壢區,新成屋,78641.38,980,109年第四季
桃園市,八德區,中古屋,44234.9,829,109年第四季
桃園市,八德區,新成屋,56793.87,657,109年第四季
桃園市,大園區,中古屋,55599.26,307,109年第四季
桃園市,大園區,新成屋,60966.4,333,109年第四季
桃園市,大溪區,中古屋,39160.13,180,109年第四季
桃園市,大溪區,新成屋,66516.59,82,109年第四季
桃園市,平鎮區,中古屋,41221.66,885,109年第四季
桃園市,平鎮區,新成屋,52038.1,137,109年第四季
桃園市,復興區,中古屋,13564.0,1,109年第四季
桃園市,新屋區,中古屋,33138.04,25,109年第四季
桃園市,新屋區,新成屋,52387.06,32,109年第四季
桃園市,桃園區,中古屋,54008.05,3694,109年第四季
桃園市,桃園區,新成屋,87322.59,1032,109年第四季
桃園市,楊梅區,中古屋,31500.74,762,109年第四季
桃園市,楊梅區,新成屋,39629.86,198,109年第四季
桃園市,蘆竹區,中古屋,59953.77,1157,109年第四季
桃園市,蘆竹區,新成屋,72508.11,181,109年第四季
桃園市,觀音區,中古屋,37208.21,38,109年第四季
桃園市,觀音區,新成屋,58634.83,58,109年第四季
桃園市,龍潭區,中古屋,42566.82,84,109年第四季
桃園市,龍潭區,新成屋,36493.94,18,109年第四季
桃園市,龜山區,中古屋,57286.71,569,109年第四季
桃園市,龜山區,新成屋,86363.59,265,109年第四季
澎湖縣,馬公市,中古屋,39178.07,14,109年第四季
澎湖縣,馬公市,新成屋,44671.33,6,109年第四季
花蓮縣,光復鄉,中古屋,27941.5,2,109年第四季
花蓮縣,吉安鄉,中古屋,47198.24,143,109年第四季
花蓮縣,吉安鄉,新成屋,59254.61,38,109年第四季
花蓮縣,壽豐鄉,中古屋,18852.43,23,109年第四季
花蓮縣,富里鄉,中古屋,19567.0,1,109年第四季
花蓮縣,新城鄉,中古屋,41516.67,12,109年第四季
花蓮縣,新城鄉,新成屋,42007.29,7,109年第四季
花蓮縣,玉里鎮,中古屋,39250.14,7,109年第四季
花蓮縣,玉里鎮,新成屋,38546.0,1,109年第四季
花蓮縣,瑞穗鄉,中古屋,29298.6,5,109年第四季
花蓮縣,瑞穗鄉,新成屋,37393.5,2,109年第四季
花蓮縣,秀林鄉,中古屋,18857.0,1,109年第四季
花蓮縣,花蓮市,中古屋,44962.24,577,109年第四季
花蓮縣,花蓮市,新成屋,55138.05,41,109年第四季
花蓮縣,豐濱鄉,中古屋,24093.0,1,109年第四季
苗栗縣,公館鄉,中古屋,24706.75,16,109年第四季
苗栗縣,公館鄉,新成屋,51264.5,4,109年第四季
苗栗縣,卓蘭鎮,中古屋,26822.0,1,109年第四季
苗栗縣,大湖鄉,中古屋,45317.5,2,109年第四季
苗栗縣,大湖鄉,新成屋,44706.0,3,109年第四季
苗栗縣,後龍鎮,中古屋,63631.0,8,109年第四季
苗栗縣,後龍鎮,新成屋,44984.83,6,109年第四季
苗栗縣,竹南鎮,中古屋,36508.55,143,109年第四季
苗栗縣,竹南鎮,新成屋,53142.08,354,109年第四季
苗栗縣,苑裡鎮,中古屋,31043.71,21,109年第四季
苗栗縣,苑裡鎮,新成屋,54770.0,12,109年第四季
苗栗縣,苗栗市,中古屋,30943.43,180,109年第四季
苗栗縣,苗栗市,新成屋,49161.63,75,109年第四季
苗栗縣,通霄鎮,中古屋,34124.14,7,109年第四季
苗栗縣,造橋鄉,中古屋,19708.0,1,109年第四季
苗栗縣,頭份市,中古屋,44728.62,227,109年第四季
苗栗縣,頭份市,新成屋,47024.71,433,109年第四季
苗栗縣,頭屋鄉,中古屋,30394.0,2,109年第四季
金門縣,金城鎮,中古屋,69298.75,8,109年第四季
金門縣,金城鎮,新成屋,91160.8,10,109年第四季
金門縣,金湖鎮,新成屋,60552.0,2,109年第四季
雲林縣,二崙鄉,中古屋,20267.0,1,109年第四季
雲林縣,元長鄉,中古屋,39063.0,1,109年第四季
雲林縣,元長鄉,新成屋,40662.0,1,109年第四季
雲林縣,北港鎮,中古屋,48920.72,18,109年第四季
雲林縣,北港鎮,新成屋,58111.4,5,109年第四季
雲林縣,古坑鄉,中古屋,32468.4,5,109年第四季
雲林縣,古坑鄉,新成屋,42539.83,6,109年第四季
雲林縣,四湖鄉,中古屋,25278.75,4,109年第四季
雲林縣,土庫鎮,中古屋,19974.75,4,109年第四季
雲林縣,土庫鎮,新成屋,44465.0,6,109年第四季
雲林縣,崙背鄉,中古屋,28490.0,5,109年第四季
雲林縣,崙背鄉,新成屋,45801.0,1,109年第四季
雲林縣,斗六市,中古屋,45310.8,172,109年第四季
雲林縣,斗六市,新成屋,70795.78,23,109年第四季
雲林縣,斗南鎮,中古屋,27061.79,38,109年第四季
雲林縣,斗南鎮,新成屋,43067.0,4,109年第四季
雲林縣,東勢鄉,中古屋,18561.0,1,109年第四季
雲林縣,林內鄉,中古屋,36814.17,6,109年第四季
雲林縣,水林鄉,中古屋,26735.67,3,109年第四季
雲林縣,莿桐鄉,中古屋,27559.0,4,109年第四季
雲林縣,莿桐鄉,新成屋,48678.0,1,109年第四季
雲林縣,虎尾鎮,中古屋,36705.39,93,109年第四季
雲林縣,虎尾鎮,新成屋,56927.14,35,109年第四季
雲林縣,西螺鎮,中古屋,30509.04,23,109年第四季
雲林縣,西螺鎮,新成屋,52068.07,15,109年第四季
雲林縣,麥寮鄉,中古屋,39036.11,9,109年第四季
高雄市,三民區,中古屋,46228.46,997,109年第四季
高雄市,三民區,新成屋,62438.39,109,109年第四季
高雄市,仁武區,中古屋,56575.23,172,109年第四季
高雄市,仁武區,新成屋,57644.48,147,109年第四季
高雄市,前金區,中古屋,41930.94,31,109年第四季
高雄市,前金區,新成屋,76703.12,16,109年第四季
高雄市,前鎮區,中古屋,46360.97,480,109年第四季
高雄市,前鎮區,新成屋,43320.82,194,109年第四季
高雄市,大寮區,中古屋,33554.59,217,109年第四季
高雄市,大寮區,新成屋,57406.58,31,109年第四季
高雄市,大樹區,中古屋,29118.84,19,109年第四季
高雄市,大樹區,新成屋,41087.6,5,109年第四季
高雄市,大社區,中古屋,39094.0,62,109年第四季
高雄市,大社區,新成屋,18631.32,44,109年第四季
高雄市,小港區,中古屋,35661.19,274,109年第四季
高雄市,小港區,新成屋,58149.42,88,109年第四季
高雄市,岡山區,中古屋,39370.17,196,109年第四季
高雄市,岡山區,新成屋,73158.61,18,109年第四季
高雄市,左營區,中古屋,48663.46,962,109年第四季
高雄市,左營區,新成屋,63853.89,239,109年第四季
高雄市,彌陀區,中古屋,28891.0,4,109年第四季
高雄市,彌陀區,新成屋,46428.0,3,109年第四季
高雄市,新興區,中古屋,269.8,5,109年第四季
高雄市,旗山區,中古屋,33012.93,15,109年第四季
高雄市,旗山區,新成屋,69457.0,6,109年第四季
高雄市,旗津區,中古屋,29983.4,10,109年第四季
高雄市,林園區,中古屋,23562.01,74,109年第四季
高雄市,林園區,新成屋,44490.07,15,109年第四季
高雄市,梓官區,中古屋,37232.25,12,109年第四季
高雄市,梓官區,新成屋,65841.67,3,109年第四季
高雄市,楠梓區,中古屋,41814.34,768,109年第四季
高雄市,楠梓區,新成屋,52519.11,204,109年第四季
高雄市,橋頭區,中古屋,47354.83,46,109年第四季
高雄市,橋頭區,新成屋,52270.4,186,109年第四季
高雄市,湖內區,中古屋,24810.81,58,109年第四季
高雄市,湖內區,新成屋,50983.0,1,109年第四季
高雄市,燕巢區,中古屋,33249.25,12,109年第四季
高雄市,甲仙區,中古屋,9027.75,4,109年第四季
高雄市,美濃區,中古屋,21254.2,10,109年第四季
高雄市,美濃區,新成屋,45997.5,2,109年第四季
高雄市,苓雅區,中古屋,47918.36,382,109年第四季
高雄市,苓雅區,新成屋,80972.77,139,109年第四季
高雄市,茄萣區,中古屋,17829.5,38,109年第四季
高雄市,茄萣區,新成屋,46135.71,7,109年第四季
高雄市,路竹區,中古屋,44104.64,22,109年第四季
高雄市,路竹區,新成屋,54357.5,4,109年第四季
高雄市,阿蓮區,中古屋,37077.0,9,109年第四季
