縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
嘉義縣,中埔鄉,中古屋,31875.56,9,106年第二季
嘉義縣,大埔鄉,中古屋,17079.5,2,106年第二季
嘉義縣,大林鎮,中古屋,22448.43,14,106年第二季
嘉義縣,大林鎮,新成屋,41130.92,13,106年第二季
嘉義縣,太保市,中古屋,23843.65,72,106年第二季
嘉義縣,太保市,新成屋,33439.68,22,106年第二季
嘉義縣,布袋鎮,中古屋,12527.5,8,106年第二季
嘉義縣,新港鄉,新成屋,38190.0,1,106年第二季
嘉義縣,朴子市,中古屋,22539.36,61,106年第二季
嘉義縣,朴子市,新成屋,39214.5,8,106年第二季
嘉義縣,梅山鄉,中古屋,22028.0,5,106年第二季
嘉義縣,梅山鄉,新成屋,29482.0,1,106年第二季
嘉義縣,民雄鄉,中古屋,23347.61,89,106年第二季
嘉義縣,民雄鄉,新成屋,41883.6,10,106年第二季
嘉義縣,水上鄉,中古屋,21731.54,13,106年第二季
嘉義縣,水上鄉,新成屋,39419.0,1,106年第二季
嘉義縣,溪口鄉,中古屋,15884.5,2,106年第二季
嘉義縣,番路鄉,中古屋,19017.35,17,106年第二季
嘉義縣,竹崎鄉,中古屋,33741.0,1,106年第二季
嘉義縣,義竹鄉,中古屋,10846.0,1,106年第二季
嘉義縣,鹿草鄉,新成屋,36928.0,1,106年第二季
基隆市,七堵區,中古屋,45632.78,72,106年第二季
基隆市,七堵區,新成屋,64992.53,32,106年第二季
基隆市,中山區,中古屋,39051.08,53,106年第二季
基隆市,中山區,新成屋,56327.6,5,106年第二季
基隆市,中正區,中古屋,34347.84,440,106年第二季
基隆市,中正區,新成屋,51123.62,47,106年第二季
基隆市,仁愛區,中古屋,44726.22,67,106年第二季
基隆市,信義區,中古屋,34710.9,166,106年第二季
基隆市,信義區,新成屋,86134.88,32,106年第二季
基隆市,安樂區,中古屋,36745.43,428,106年第二季
基隆市,安樂區,新成屋,70329.6,334,106年第二季
基隆市,暖暖區,中古屋,35412.0,256,106年第二季
基隆市,暖暖區,新成屋,55249.65,46,106年第二季
宜蘭縣,三星鄉,中古屋,29173.33,3,106年第二季
宜蘭縣,三星鄉,新成屋,41468.5,2,106年第二季
宜蘭縣,五結鄉,中古屋,40931.41,17,106年第二季
宜蘭縣,五結鄉,新成屋,61678.93,15,106年第二季
宜蘭縣,冬山鄉,中古屋,45518.33,27,106年第二季
宜蘭縣,冬山鄉,新成屋,54916.8,15,106年第二季
宜蘭縣,員山鄉,中古屋,33107.1,10,106年第二季
宜蘭縣,員山鄉,新成屋,53544.33,3,106年第二季
宜蘭縣,壯圍鄉,中古屋,55173.5,2,106年第二季
宜蘭縣,宜蘭市,中古屋,45429.65,284,106年第二季
宜蘭縣,宜蘭市,新成屋,60119.39,44,106年第二季
宜蘭縣,礁溪鄉,中古屋,65395.54,90,106年第二季
宜蘭縣,礁溪鄉,新成屋,84086.46,28,106年第二季
宜蘭縣,羅東鎮,中古屋,47211.85,185,106年第二季
宜蘭縣,羅東鎮,新成屋,43676.0,3,106年第二季
宜蘭縣,蘇澳鎮,中古屋,23948.44,36,106年第二季
宜蘭縣,蘇澳鎮,新成屋,42767.38,8,106年第二季
宜蘭縣,頭城鎮,中古屋,39718.79,19,106年第二季
宜蘭縣,頭城鎮,新成屋,58002.64,14,106年第二季
屏東縣,屏東市,中古屋,172.91,11,106年第二季
屏東縣,麟洛鄉,中古屋,160.0,1,106年第二季
彰化縣,二林鎮,中古屋,25991.29,24,106年第二季
彰化縣,二林鎮,新成屋,40169.09,11,106年第二季
彰化縣,伸港鄉,中古屋,28369.89,9,106年第二季
彰化縣,伸港鄉,新成屋,42322.88,8,106年第二季
彰化縣,北斗鎮,中古屋,34414.62,13,106年第二季
彰化縣,北斗鎮,新成屋,43017.79,14,106年第二季
彰化縣,和美鎮,中古屋,36701.7,40,106年第二季
彰化縣,和美鎮,新成屋,51378.42,12,106年第二季
彰化縣,員林市,中古屋,34828.94,178,106年第二季
彰化縣,員林市,新成屋,65564.12,43,106年第二季
彰化縣,埔心鄉,中古屋,35490.0,4,106年第二季
彰化縣,埔心鄉,新成屋,50757.5,2,106年第二季
彰化縣,埔鹽鄉,中古屋,35818.5,2,106年第二季
彰化縣,埤頭鄉,中古屋,33411.0,2,106年第二季
彰化縣,埤頭鄉,新成屋,39056.0,6,106年第二季
彰化縣,大城鄉,中古屋,13931.0,1,106年第二季
彰化縣,大村鄉,中古屋,25730.0,1,106年第二季
彰化縣,大村鄉,新成屋,44432.33,3,106年第二季
彰化縣,彰化市,中古屋,38557.12,346,106年第二季
彰化縣,彰化市,新成屋,64100.38,34,106年第二季
彰化縣,永靖鄉,中古屋,37244.14,7,106年第二季
彰化縣,溪州鄉,中古屋,22569.33,6,106年第二季
彰化縣,溪州鄉,新成屋,37790.0,1,106年第二季
彰化縣,溪湖鎮,中古屋,36912.8,15,106年第二季
彰化縣,溪湖鎮,新成屋,46206.6,5,106年第二季
彰化縣,田中鎮,中古屋,39134.06,16,106年第二季
彰化縣,田中鎮,新成屋,42172.0,4,106年第二季
彰化縣,田尾鄉,中古屋,32645.5,2,106年第二季
彰化縣,田尾鄉,新成屋,50890.0,1,106年第二季
彰化縣,社頭鄉,中古屋,34817.86,7,106年第二季
彰化縣,社頭鄉,新成屋,49640.5,4,106年第二季
彰化縣,福興鄉,中古屋,21727.89,9,106年第二季
彰化縣,秀水鄉,中古屋,38837.5,4,106年第二季
彰化縣,秀水鄉,新成屋,45718.33,3,106年第二季
彰化縣,竹塘鄉,中古屋,22719.0,1,106年第二季
彰化縣,線西鄉,中古屋,25921.0,2,106年第二季
彰化縣,芬園鄉,中古屋,23917.5,2,106年第二季
彰化縣,花壇鄉,中古屋,27027.0,1,106年第二季
彰化縣,花壇鄉,新成屋,48806.33,3,106年第二季
彰化縣,鹿港鎮,中古屋,37626.94,31,106年第二季
彰化縣,鹿港鎮,新成屋,47295.33,6,106年第二季
新北市,三峽區,中古屋,65458.13,339,106年第二季
新北市,三峽區,新成屋,69879.12,99,106年第二季
新北市,三芝區,中古屋,27134.96,133,106年第二季
新北市,三重區,中古屋,102508.4,532,106年第二季
新北市,三重區,新成屋,132997.88,234,106年第二季
新北市,中和區,中古屋,95976.24,1181,106年第二季
新北市,中和區,新成屋,108775.33,238,106年第二季
新北市,五股區,中古屋,54674.74,187,106年第二季
新北市,五股區,新成屋,66341.54,190,106年第二季
新北市,八里區,中古屋,55191.55,105,106年第二季
新北市,八里區,新成屋,69697.17,36,106年第二季
新北市,土城區,中古屋,90143.79,535,106年第二季
新北市,土城區,新成屋,107966.08,97,106年第二季
新北市,新店區,中古屋,104575.34,585,106年第二季
新北市,新店區,新成屋,114958.33,347,106年第二季
新北市,新莊區,中古屋,78405.54,1058,106年第二季
新北市,新莊區,新成屋,104735.65,600,106年第二季
新北市,板橋區,中古屋,110243.54,1027,106年第二季
新北市,板橋區,新成屋,156981.02,249,106年第二季
新北市,林口區,中古屋,59503.76,447,106年第二季
新北市,林口區,新成屋,76512.19,269,106年第二季
新北市,樹林區,中古屋,69996.32,418,106年第二季
新北市,樹林區,新成屋,79025.54,24,106年第二季
新北市,永和區,中古屋,111319.38,450,106年第二季
新北市,永和區,新成屋,145833.35,82,106年第二季
新北市,汐止區,中古屋,74214.97,888,106年第二季
新北市,汐止區,新成屋,92244.54,243,106年第二季
新北市,泰山區,中古屋,73433.06,130,106年第二季
新北市,泰山區,新成屋,85568.93,41,106年第二季
新北市,淡水區,中古屋,60577.74,939,106年第二季
新北市,淡水區,新成屋,56723.13,783,106年第二季
新北市,深坑區,中古屋,87940.78,36,106年第二季
新北市,深坑區,新成屋,94266.14,7,106年第二季
新北市,瑞芳區,中古屋,31581.5,6,106年第二季
新北市,萬里區,中古屋,30707.19,21,106年第二季
新北市,蘆洲區,中古屋,91144.7,437,106年第二季
新北市,蘆洲區,新成屋,117664.36,95,106年第二季
新北市,貢寮區,中古屋,17824.4,5,106年第二季
新北市,金山區,中古屋,24650.84,19,106年第二季
新北市,鶯歌區,中古屋,50938.81,167,106年第二季
新北市,鶯歌區,新成屋,59372.92,52,106年第二季
新竹市,新竹市,中古屋,49059.37,1181,106年第二季
新竹市,新竹市,新成屋,69948.98,410,106年第二季
新竹縣,寶山鄉,中古屋,31282.75,20,106年第二季
新竹縣,寶山鄉,新成屋,57043.96,69,106年第二季
新竹縣,新埔鎮,中古屋,21797.5,2,106年第二季
新竹縣,新豐鄉,中古屋,34906.23,57,106年第二季
新竹縣,新豐鄉,新成屋,61653.98,56,106年第二季
新竹縣,橫山鄉,中古屋,23076.0,1,106年第二季
新竹縣,湖口鄉,中古屋,34460.92,13,106年第二季
新竹縣,湖口鄉,新成屋,54231.82,34,106年第二季
新竹縣,竹北市,中古屋,52779.91,619,106年第二季
新竹縣,竹北市,新成屋,63614.47,647,106年第二季
新竹縣,竹東鎮,中古屋,34943.11,243,106年第二季
新竹縣,竹東鎮,新成屋,57193.09,146,106年第二季
新竹縣,芎林鄉,中古屋,24982.33,9,106年第二季
新竹縣,關西鎮,中古屋,21041.88,17,106年第二季
新竹縣,關西鎮,新成屋,48470.0,1,106年第二季
桃園市,中壢區,中古屋,45639.85,1558,106年第二季
桃園市,中壢區,新成屋,65906.21,1388,106年第二季
桃園市,八德區,中古屋,38601.46,366,106年第二季
桃園市,八德區,新成屋,51931.95,610,106年第二季
桃園市,大園區,中古屋,29838.92,77,106年第二季
桃園市,大園區,新成屋,59647.15,332,106年第二季
桃園市,大溪區,中古屋,31536.26,94,106年第二季
桃園市,大溪區,新成屋,48916.86,42,106年第二季
桃園市,平鎮區,中古屋,42156.39,463,106年第二季
桃園市,平鎮區,新成屋,53205.59,123,106年第二季
桃園市,新屋區,中古屋,37663.78,9,106年第二季
桃園市,新屋區,新成屋,52013.12,16,106年第二季
桃園市,桃園區,中古屋,51615.3,2024,106年第二季
桃園市,桃園區,新成屋,71710.56,565,106年第二季
桃園市,楊梅區,中古屋,33376.35,390,106年第二季
桃園市,楊梅區,新成屋,39730.11,196,106年第二季
桃園市,蘆竹區,中古屋,55151.78,701,106年第二季
桃園市,蘆竹區,新成屋,64782.21,528,106年第二季
桃園市,觀音區,中古屋,32551.71,14,106年第二季
桃園市,觀音區,新成屋,56480.38,16,106年第二季
桃園市,龍潭區,中古屋,30965.22,45,106年第二季
桃園市,龍潭區,新成屋,57938.74,58,106年第二季
桃園市,龜山區,中古屋,49480.39,289,106年第二季
桃園市,龜山區,新成屋,62472.28,147,106年第二季
澎湖縣,馬公市,中古屋,39429.04,28,106年第二季
花蓮縣,光復鄉,中古屋,21301.5,2,106年第二季
花蓮縣,吉安鄉,中古屋,39692.42,112,106年第二季
花蓮縣,吉安鄉,新成屋,54284.47,15,106年第二季
花蓮縣,壽豐鄉,中古屋,28400.12,17,106年第二季
花蓮縣,富里鄉,中古屋,158658.0,1,106年第二季
花蓮縣,新城鄉,中古屋,42112.44,16,106年第二季
花蓮縣,新城鄉,新成屋,57108.0,5,106年第二季
花蓮縣,玉里鎮,中古屋,31786.5,10,106年第二季
花蓮縣,玉里鎮,新成屋,45546.0,2,106年第二季
花蓮縣,瑞穗鄉,中古屋,30036.14,7,106年第二季
花蓮縣,秀林鄉,中古屋,23719.0,2,106年第二季
花蓮縣,花蓮市,中古屋,36880.79,487,106年第二季
花蓮縣,花蓮市,新成屋,73680.62,16,106年第二季
花蓮縣,鳳林鎮,中古屋,22614.75,4,106年第二季
苗栗縣,三義鄉,中古屋,21198.0,1,106年第二季
苗栗縣,公館鄉,中古屋,18158.5,8,106年第二季
苗栗縣,公館鄉,新成屋,46611.67,3,106年第二季
苗栗縣,卓蘭鎮,中古屋,37119.0,3,106年第二季
苗栗縣,大湖鄉,中古屋,44183.0,1,106年第二季
苗栗縣,後龍鎮,中古屋,40129.75,4,106年第二季
苗栗縣,後龍鎮,新成屋,37551.57,7,106年第二季
苗栗縣,竹南鎮,中古屋,36134.09,78,106年第二季
苗栗縣,竹南鎮,新成屋,49388.64,180,106年第二季
苗栗縣,苑裡鎮,中古屋,45170.0,1,106年第二季
苗栗縣,苑裡鎮,新成屋,50817.5,2,106年第二季
苗栗縣,苗栗市,中古屋,28465.54,113,106年第二季
苗栗縣,苗栗市,新成屋,34149.7,20,106年第二季
苗栗縣,通霄鎮,中古屋,21193.0,10,106年第二季
苗栗縣,銅鑼鄉,中古屋,29646.5,2,106年第二季
苗栗縣,頭份市,中古屋,41483.85,174,106年第二季
苗栗縣,頭份市,新成屋,49625.48,82,106年第二季
苗栗縣,頭屋鄉,新成屋,42590.0,2,106年第二季
金門縣,金城鎮,中古屋,91.0,1,106年第二季
金門縣,金城鎮,新成屋,59573.5,4,106年第二季
金門縣,金寧鄉,新成屋,64553.75,8,106年第二季
金門縣,金沙鎮,新成屋,60823.5,4,106年第二季
金門縣,金湖鎮,新成屋,59967.37,35,106年第二季
雲林縣,二崙鄉,中古屋,18983.67,3,106年第二季
雲林縣,元長鄉,新成屋,32504.0,1,106年第二季
雲林縣,北港鎮,中古屋,20852.92,26,106年第二季
雲林縣,北港鎮,新成屋,45612.0,6,106年第二季
雲林縣,古坑鄉,中古屋,20533.0,3,106年第二季
雲林縣,四湖鄉,中古屋,22066.0,1,106年第二季
雲林縣,土庫鎮,中古屋,26940.0,5,106年第二季
雲林縣,土庫鎮,新成屋,31410.8,5,106年第二季
雲林縣,崙背鄉,中古屋,23889.5,2,106年第二季
雲林縣,斗六市,中古屋,36714.0,147,106年第二季
雲林縣,斗六市,新成屋,58692.42,31,106年第二季
雲林縣,斗南鎮,中古屋,22833.05,37,106年第二季
雲林縣,斗南鎮,新成屋,41640.22,36,106年第二季
雲林縣,東勢鄉,中古屋,20699.2,5,106年第二季
雲林縣,東勢鄉,新成屋,27201.0,1,106年第二季
雲林縣,林內鄉,中古屋,16638.0,4,106年第二季
雲林縣,莿桐鄉,中古屋,19729.0,5,106年第二季
雲林縣,莿桐鄉,新成屋,33565.18,11,106年第二季
雲林縣,虎尾鎮,中古屋,26871.81,73,106年第二季
雲林縣,虎尾鎮,新成屋,37126.82,34,106年第二季
雲林縣,褒忠鄉,中古屋,35882.0,2,106年第二季
雲林縣,西螺鎮,中古屋,23639.91,32,106年第二季
雲林縣,西螺鎮,新成屋,40991.5,10,106年第二季
雲林縣,麥寮鄉,中古屋,23420.0,8,106年第二季
雲林縣,麥寮鄉,新成屋,44383.0,3,106年第二季
高雄市,三民區,中古屋,37211.72,646,106年第二季
高雄市,三民區,新成屋,64005.59,241,106年第二季
高雄市,仁武區,中古屋,44777.75,161,106年第二季
高雄市,仁武區,新成屋,62347.87,76,106年第二季
高雄市,前金區,中古屋,45437.62,47,106年第二季
高雄市,前鎮區,中古屋,45510.98,352,106年第二季
高雄市,前鎮區,新成屋,57971.98,147,106年第二季
高雄市,大寮區,中古屋,25962.88,204,106年第二季
高雄市,大寮區,新成屋,59190.76,94,106年第二季
高雄市,大樹區,中古屋,20510.17,18,106年第二季
高雄市,大樹區,新成屋,41249.0,1,106年第二季
高雄市,大社區,中古屋,23186.01,100,106年第二季
高雄市,大社區,新成屋,54716.5,16,106年第二季
高雄市,小港區,中古屋,31709.76,208,106年第二季
高雄市,小港區,新成屋,47512.6,216,106年第二季
高雄市,岡山區,中古屋,30024.55,162,106年第二季
高雄市,岡山區,新成屋,54158.65,17,106年第二季
高雄市,左營區,中古屋,43649.52,578,106年第二季
高雄市,左營區,新成屋,59048.39,206,106年第二季
高雄市,彌陀區,中古屋,48812.12,8,106年第二季
高雄市,新興區,中古屋,40947.35,23,106年第二季
高雄市,旗山區,中古屋,22389.46,13,106年第二季
高雄市,旗津區,中古屋,19647.2,5,106年第二季
高雄市,林園區,中古屋,24184.74,90,106年第二季
高雄市,林園區,新成屋,49405.28,25,106年第二季
高雄市,梓官區,中古屋,35177.44,9,106年第二季
高雄市,梓官區,新成屋,51369.0,5,106年第二季
高雄市,楠梓區,中古屋,33822.45,408,106年第二季
高雄市,楠梓區,新成屋,53530.91,337,106年第二季
高雄市,橋頭區,中古屋,41465.42,31,106年第二季
高雄市,橋頭區,新成屋,48006.05,40,106年第二季
高雄市,湖內區,中古屋,23345.31,58,106年第二季
高雄市,湖內區,新成屋,40675.93,14,106年第二季
高雄市,燕巢區,中古屋,29706.94,18,106年第二季
高雄市,燕巢區,新成屋,52894.0,1,106年第二季
高雄市,甲仙區,中古屋,7517.0,3,106年第二季
高雄市,美濃區,中古屋,27806.91,11,106年第二季
高雄市,美濃區,新成屋,52806.0,1,106年第二季
高雄市,苓雅區,中古屋,41508.84,284,106年第二季
高雄市,苓雅區,新成屋,63918.24,54,106年第二季
高雄市,茄萣區,中古屋,14755.7,46,106年第二季
高雄市,茄萣區,新成屋,45838.47,17,106年第二季
高雄市,路竹區,中古屋,35398.7,30,106年第二季
高雄市,路竹區,新成屋,38210.0,4,106年第二季
高雄市,阿蓮區,中古屋,22532.07,14,106年第二季
高雄市,鳥松區,中古屋,42358.36,78,106年第二季
高雄市,鳥松區,新成屋,60838.95,21,106年第二季
高雄市,鳳山區,中古屋,37029.81,946,106年第二季
高雄市,鳳山區,新成屋,54566.95,499,106年第二季
高雄市,鹽埕區,中古屋,34443.28,29,106年第二季
高雄市,鼓山區,中古屋,45255.0,343,106年第二季
高雄市,鼓山區,新成屋,74168.61,248,106年第二季
