縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台北市,松山區,中古屋,165743.15,515,102年第四季
台北市,松山區,新成屋,211543.24,79,102年第四季
台北市,萬華區,中古屋,110147.76,236,102年第四季
台北市,萬華區,新成屋,58605.29,527,102年第四季
台南市,下營區,中古屋,19727.67,6,102年第四季
台南市,中西區,中古屋,30000.81,298,102年第四季
台南市,中西區,新成屋,57465.25,12,102年第四季
台南市,仁德區,中古屋,30344.77,232,102年第四季
台南市,仁德區,新成屋,36491.51,51,102年第四季
台南市,佳里區,中古屋,20447.8,41,102年第四季
台南市,佳里區,新成屋,39455.64,14,102年第四季
台南市,六甲區,中古屋,9948.0,1,102年第四季
台南市,六甲區,新成屋,28021.0,2,102年第四季
台南市,北區,中古屋,34053.23,484,102年第四季
台南市,北區,新成屋,53918.77,61,102年第四季
台南市,北門區,中古屋,19533.0,5,102年第四季
台南市,南區,中古屋,27158.07,387,102年第四季
台南市,南區,新成屋,57085.91,11,102年第四季
台南市,善化區,中古屋,23942.01,68,102年第四季
台南市,善化區,新成屋,42843.43,23,102年第四季
台南市,學甲區,中古屋,14369.42,19,102年第四季
台南市,學甲區,新成屋,31915.5,2,102年第四季
台南市,安南區,中古屋,28357.09,296,102年第四季
台南市,安南區,新成屋,45046.15,162,102年第四季
台南市,安定區,中古屋,38839.83,6,102年第四季
台南市,安定區,新成屋,33089.0,3,102年第四季
台南市,安平區,中古屋,29621.23,545,102年第四季
台南市,安平區,新成屋,65014.0,7,102年第四季
台南市,官田區,中古屋,19415.67,6,102年第四季
台南市,將軍區,中古屋,14947.0,2,102年第四季
台南市,後壁區,中古屋,16343.0,1,102年第四季
台南市,新化區,中古屋,27304.35,23,102年第四季
台南市,新化區,新成屋,59751.0,1,102年第四季
台南市,新市區,中古屋,24126.95,40,102年第四季
台南市,新市區,新成屋,9826.06,16,102年第四季
台南市,新營區,中古屋,19680.74,140,102年第四季
台南市,新營區,新成屋,37791.58,12,102年第四季
台南市,東區,中古屋,34717.07,904,102年第四季
台南市,東區,新成屋,55559.41,59,102年第四季
台南市,東山區,中古屋,14461.5,2,102年第四季
台南市,柳營區,中古屋,18628.25,8,102年第四季
台南市,楠西區,中古屋,30004.89,9,102年第四季
台南市,歸仁區,中古屋,23436.17,90,102年第四季
台南市,歸仁區,新成屋,44696.57,7,102年第四季
台南市,永康區,中古屋,27055.02,1328,102年第四季
台南市,永康區,新成屋,52289.67,43,102年第四季
台南市,玉井區,中古屋,24307.83,6,102年第四季
台南市,白河區,中古屋,21737.67,9,102年第四季
台南市,白河區,新成屋,37993.0,5,102年第四季
台南市,西港區,中古屋,15788.75,12,102年第四季
台南市,關廟區,中古屋,22057.33,21,102年第四季
台南市,鹽水區,中古屋,14754.44,16,102年第四季
台南市,麻豆區,中古屋,24424.45,42,102年第四季
台南市,麻豆區,新成屋,36277.4,5,102年第四季
台東縣,台東市,中古屋,24685.76,422,102年第四季
台東縣,台東市,新成屋,35759.38,16,102年第四季
台東縣,大武鄉,中古屋,10147.0,1,102年第四季
台東縣,太麻里鄉,中古屋,12730.58,12,102年第四季
台東縣,成功鎮,中古屋,16794.0,8,102年第四季
台東縣,東河鄉,中古屋,12297.0,1,102年第四季
台東縣,池上鄉,中古屋,20247.12,8,102年第四季
台東縣,關山鎮,中古屋,16104.2,5,102年第四季
嘉義市,嘉義市,中古屋,26118.8,1139,102年第四季
嘉義市,嘉義市,新成屋,56404.93,29,102年第四季
嘉義縣,中埔鄉,中古屋,29529.58,31,102年第四季
嘉義縣,中埔鄉,新成屋,34161.5,2,102年第四季
嘉義縣,大林鎮,中古屋,20364.47,15,102年第四季
嘉義縣,大林鎮,新成屋,34837.0,1,102年第四季
嘉義縣,太保市,中古屋,21036.78,64,102年第四季
嘉義縣,太保市,新成屋,26308.27,15,102年第四季
嘉義縣,布袋鎮,中古屋,14313.83,6,102年第四季
嘉義縣,朴子市,中古屋,20264.82,84,102年第四季
嘉義縣,朴子市,新成屋,31053.0,1,102年第四季
嘉義縣,梅山鄉,中古屋,20367.67,3,102年第四季
嘉義縣,民雄鄉,中古屋,20279.55,87,102年第四季
嘉義縣,民雄鄉,新成屋,35561.0,12,102年第四季
嘉義縣,水上鄉,中古屋,22667.2,10,102年第四季
嘉義縣,番路鄉,中古屋,19882.63,19,102年第四季
嘉義縣,竹崎鄉,中古屋,29346.33,3,102年第四季
基隆市,七堵區,中古屋,40388.23,198,102年第四季
基隆市,七堵區,新成屋,54435.01,102,102年第四季
基隆市,中山區,中古屋,26288.9,83,102年第四季
基隆市,中山區,新成屋,45091.4,15,102年第四季
基隆市,中正區,中古屋,25559.14,837,102年第四季
基隆市,中正區,新成屋,45932.75,116,102年第四季
基隆市,仁愛區,中古屋,34283.38,58,102年第四季
基隆市,仁愛區,新成屋,59549.0,2,102年第四季
基隆市,信義區,中古屋,29293.05,384,102年第四季
基隆市,信義區,新成屋,45576.47,47,102年第四季
基隆市,安樂區,中古屋,30923.11,859,102年第四季
基隆市,安樂區,新成屋,50720.85,52,102年第四季
基隆市,暖暖區,中古屋,26445.23,348,102年第四季
基隆市,暖暖區,新成屋,42000.77,146,102年第四季
宜蘭縣,三星鄉,中古屋,29209.5,2,102年第四季
宜蘭縣,三星鄉,新成屋,28432.0,1,102年第四季
宜蘭縣,五結鄉,中古屋,27353.17,70,102年第四季
宜蘭縣,五結鄉,新成屋,24990.83,6,102年第四季
宜蘭縣,冬山鄉,中古屋,35773.5,40,102年第四季
宜蘭縣,冬山鄉,新成屋,68773.0,1,102年第四季
宜蘭縣,南澳鄉,中古屋,17550.0,1,102年第四季
宜蘭縣,員山鄉,中古屋,25491.82,34,102年第四季
宜蘭縣,壯圍鄉,中古屋,29499.4,5,102年第四季
宜蘭縣,宜蘭市,中古屋,32847.98,527,102年第四季
宜蘭縣,宜蘭市,新成屋,47569.09,32,102年第四季
宜蘭縣,礁溪鄉,中古屋,50135.95,347,102年第四季
宜蘭縣,礁溪鄉,新成屋,89103.35,20,102年第四季
宜蘭縣,羅東鎮,中古屋,34742.83,345,102年第四季
宜蘭縣,羅東鎮,新成屋,43590.5,14,102年第四季
宜蘭縣,蘇澳鎮,中古屋,20082.78,27,102年第四季
宜蘭縣,蘇澳鎮,新成屋,28218.5,6,102年第四季
宜蘭縣,頭城鎮,中古屋,37407.67,30,102年第四季
宜蘭縣,頭城鎮,新成屋,43548.0,1,102年第四季
彰化縣,二林鎮,中古屋,21708.71,17,102年第四季
彰化縣,二林鎮,新成屋,33365.25,4,102年第四季
彰化縣,二水鄉,中古屋,7590.0,1,102年第四季
彰化縣,伸港鄉,中古屋,29473.67,9,102年第四季
彰化縣,伸港鄉,新成屋,32771.0,1,102年第四季
彰化縣,北斗鎮,中古屋,31439.73,26,102年第四季
彰化縣,北斗鎮,新成屋,43043.5,10,102年第四季
彰化縣,和美鎮,中古屋,29481.73,45,102年第四季
彰化縣,和美鎮,新成屋,33832.56,9,102年第四季
彰化縣,員林市,中古屋,29530.66,248,102年第四季
彰化縣,員林市,新成屋,54789.88,34,102年第四季
彰化縣,埔心鄉,中古屋,13493.0,2,102年第四季
彰化縣,埔鹽鄉,中古屋,19354.67,3,102年第四季
彰化縣,埤頭鄉,中古屋,36193.0,1,102年第四季
彰化縣,大村鄉,中古屋,35720.0,3,102年第四季
彰化縣,大村鄉,新成屋,44756.5,4,102年第四季
彰化縣,彰化市,中古屋,33528.25,413,102年第四季
彰化縣,彰化市,新成屋,53790.8,55,102年第四季
彰化縣,永靖鄉,中古屋,27255.5,2,102年第四季
彰化縣,永靖鄉,新成屋,42127.0,1,102年第四季
彰化縣,溪州鄉,中古屋,17986.0,2,102年第四季
彰化縣,溪州鄉,新成屋,28210.71,7,102年第四季
彰化縣,溪湖鎮,中古屋,112017.7,23,102年第四季
彰化縣,溪湖鎮,新成屋,34759.09,11,102年第四季
彰化縣,田中鎮,中古屋,24705.89,18,102年第四季
彰化縣,田中鎮,新成屋,36455.91,11,102年第四季
彰化縣,社頭鄉,中古屋,27166.36,11,102年第四季
彰化縣,社頭鄉,新成屋,37482.67,3,102年第四季
彰化縣,福興鄉,中古屋,25264.33,3,102年第四季
彰化縣,秀水鄉,中古屋,29451.78,9,102年第四季
彰化縣,秀水鄉,新成屋,41923.0,2,102年第四季
彰化縣,竹塘鄉,中古屋,25790.5,4,102年第四季
彰化縣,線西鄉,中古屋,29439.25,4,102年第四季
彰化縣,芬園鄉,中古屋,28012.0,2,102年第四季
彰化縣,花壇鄉,中古屋,37029.33,9,102年第四季
彰化縣,芳苑鄉,中古屋,8272.0,1,102年第四季
彰化縣,芳苑鄉,新成屋,38402.0,1,102年第四季
彰化縣,鹿港鎮,中古屋,33911.55,31,102年第四季
彰化縣,鹿港鎮,新成屋,50141.31,13,102年第四季
新北市,三峽區,中古屋,65861.31,639,102年第四季
新北市,三峽區,新成屋,75607.69,143,102年第四季
新北市,三芝區,中古屋,22913.4,171,102年第四季
新北市,三重區,中古屋,100820.18,1002,102年第四季
新北市,三重區,新成屋,124634.64,433,102年第四季
新北市,中和區,中古屋,111863.52,2824,102年第四季
新北市,中和區,新成屋,120932.41,510,102年第四季
新北市,五股區,中古屋,59579.24,289,102年第四季
新北市,五股區,新成屋,76977.18,162,102年第四季
新北市,八里區,中古屋,61281.03,351,102年第四季
新北市,八里區,新成屋,82189.84,154,102年第四季
新北市,土城區,中古屋,91677.33,915,102年第四季
新北市,土城區,新成屋,102561.39,93,102年第四季
新北市,新店區,中古屋,105661.11,1086,102年第四季
新北市,新店區,新成屋,123889.27,276,102年第四季
新北市,新莊區,中古屋,83016.88,1547,102年第四季
新北市,新莊區,新成屋,97295.97,591,102年第四季
新北市,板橋區,中古屋,114186.89,1532,102年第四季
新北市,板橋區,新成屋,160655.36,591,102年第四季
新北市,林口區,中古屋,70436.24,691,102年第四季
新北市,林口區,新成屋,77910.19,867,102年第四季
新北市,樹林區,中古屋,66297.23,510,102年第四季
新北市,樹林區,新成屋,78337.97,206,102年第四季
新北市,永和區,中古屋,117011.27,623,102年第四季
新北市,永和區,新成屋,123999.89,90,102年第四季
新北市,汐止區,中古屋,75181.58,1597,102年第四季
新北市,汐止區,新成屋,98256.55,316,102年第四季
新北市,泰山區,中古屋,70761.52,197,102年第四季
新北市,泰山區,新成屋,85457.33,18,102年第四季
新北市,淡水區,中古屋,64775.65,2051,102年第四季
新北市,淡水區,新成屋,67664.93,918,102年第四季
新北市,深坑區,中古屋,102991.68,66,102年第四季
新北市,深坑區,新成屋,84329.5,12,102年第四季
新北市,瑞芳區,中古屋,19059.0,3,102年第四季
新北市,石碇區,中古屋,38662.0,9,102年第四季
新北市,石門區,中古屋,17390.67,3,102年第四季
新北市,萬里區,中古屋,30623.92,26,102年第四季
新北市,蘆洲區,中古屋,96837.43,737,102年第四季
新北市,蘆洲區,新成屋,127497.92,200,102年第四季
新北市,貢寮區,中古屋,19021.0,2,102年第四季
新北市,金山區,中古屋,27395.33,12,102年第四季
新北市,雙溪區,中古屋,58269.0,2,102年第四季
新北市,鶯歌區,中古屋,47655.6,228,102年第四季
新北市,鶯歌區,新成屋,58421.94,49,102年第四季
新竹市,新竹市,中古屋,47013.19,1561,102年第四季
新竹市,新竹市,新成屋,64536.73,989,102年第四季
新竹縣,寶山鄉,中古屋,22950.04,25,102年第四季
新竹縣,新埔鎮,中古屋,28706.0,3,102年第四季
新竹縣,新埔鎮,新成屋,44308.0,1,102年第四季
新竹縣,新豐鄉,中古屋,33699.85,55,102年第四季
新竹縣,新豐鄉,新成屋,56900.5,8,102年第四季
新竹縣,橫山鄉,中古屋,22319.0,1,102年第四季
新竹縣,湖口鄉,中古屋,26701.91,34,102年第四季
新竹縣,湖口鄉,新成屋,28602.0,8,102年第四季
新竹縣,竹北市,中古屋,51859.99,768,102年第四季
新竹縣,竹北市,新成屋,64515.63,1066,102年第四季
新竹縣,竹東鎮,中古屋,28366.75,465,102年第四季
新竹縣,竹東鎮,新成屋,48307.39,28,102年第四季
新竹縣,芎林鄉,中古屋,31628.79,14,102年第四季
新竹縣,芎林鄉,新成屋,88506.0,1,102年第四季
新竹縣,關西鎮,中古屋,17592.43,7,102年第四季
桃園市,中壢區,中古屋,44765.53,2773,102年第四季
桃園市,中壢區,新成屋,56891.4,871,102年第四季
桃園市,八德區,中古屋,42962.01,586,102年第四季
桃園市,八德區,新成屋,50698.18,139,102年第四季
桃園市,大園區,中古屋,40455.23,86,102年第四季
桃園市,大園區,新成屋,50096.94,50,102年第四季
桃園市,大溪區,中古屋,29971.97,178,102年第四季
桃園市,大溪區,新成屋,54589.46,13,102年第四季
桃園市,平鎮區,中古屋,39014.19,1175,102年第四季
桃園市,平鎮區,新成屋,53062.59,147,102年第四季
桃園市,復興區,中古屋,17877.0,1,102年第四季
桃園市,新屋區,中古屋,46723.82,17,102年第四季
桃園市,新屋區,新成屋,38011.6,5,102年第四季
桃園市,桃園區,中古屋,50976.18,4207,102年第四季
桃園市,桃園區,新成屋,80439.63,859,102年第四季
桃園市,楊梅區,中古屋,27855.75,868,102年第四季
桃園市,楊梅區,新成屋,43203.73,56,102年第四季
桃園市,蘆竹區,中古屋,56718.76,1172,102年第四季
桃園市,蘆竹區,新成屋,68383.95,352,102年第四季
桃園市,觀音區,中古屋,28059.08,36,102年第四季
桃園市,龍潭區,中古屋,28423.02,104,102年第四季
桃園市,龍潭區,新成屋,36060.0,5,102年第四季
桃園市,龜山區,中古屋,56022.44,657,102年第四季
桃園市,龜山區,新成屋,66812.7,173,102年第四季
澎湖縣,馬公市,中古屋,33782.17,36,102年第四季
花蓮縣,光復鄉,中古屋,15950.64,11,102年第四季
花蓮縣,吉安鄉,中古屋,29945.63,211,102年第四季
花蓮縣,吉安鄉,新成屋,44668.38,16,102年第四季
花蓮縣,壽豐鄉,中古屋,12416.76,84,102年第四季
花蓮縣,富里鄉,中古屋,11548.33,3,102年第四季
花蓮縣,新城鄉,中古屋,27007.45,22,102年第四季
花蓮縣,玉里鎮,中古屋,22266.5,10,102年第四季
花蓮縣,玉里鎮,新成屋,36459.0,1,102年第四季
花蓮縣,瑞穗鄉,中古屋,16157.0,2,102年第四季
花蓮縣,秀林鄉,中古屋,16201.0,1,102年第四季
花蓮縣,花蓮市,中古屋,27085.74,802,102年第四季
花蓮縣,花蓮市,新成屋,41020.45,40,102年第四季
花蓮縣,鳳林鎮,中古屋,8673.0,2,102年第四季
苗栗縣,三義鄉,中古屋,28963.33,6,102年第四季
苗栗縣,公館鄉,中古屋,22001.2,20,102年第四季
苗栗縣,公館鄉,新成屋,49489.5,2,102年第四季
苗栗縣,卓蘭鎮,中古屋,19768.0,3,102年第四季
苗栗縣,大湖鄉,中古屋,40676.67,3,102年第四季
苗栗縣,後龍鎮,中古屋,30790.67,3,102年第四季
苗栗縣,竹南鎮,中古屋,31269.58,209,102年第四季
苗栗縣,竹南鎮,新成屋,41060.29,105,102年第四季
苗栗縣,苑裡鎮,中古屋,30847.77,13,102年第四季
苗栗縣,苑裡鎮,新成屋,46393.0,3,102年第四季
苗栗縣,苗栗市,中古屋,25050.44,148,102年第四季
苗栗縣,苗栗市,新成屋,38912.43,7,102年第四季
苗栗縣,通霄鎮,中古屋,21460.54,13,102年第四季
苗栗縣,造橋鄉,中古屋,21269.0,1,102年第四季
苗栗縣,銅鑼鄉,中古屋,34802.0,3,102年第四季
苗栗縣,頭份市,中古屋,31985.32,244,102年第四季
苗栗縣,頭份市,新成屋,44973.94,82,102年第四季
金門縣,金城鎮,中古屋,20831.0,2,102年第四季
金門縣,金城鎮,新成屋,78131.4,10,102年第四季
金門縣,金湖鎮,中古屋,42159.25,8,102年第四季
金門縣,金湖鎮,新成屋,43580.5,2,102年第四季
雲林縣,元長鄉,中古屋,22583.0,2,102年第四季
雲林縣,北港鎮,中古屋,31184.57,14,102年第四季
雲林縣,北港鎮,新成屋,34234.56,9,102年第四季
雲林縣,古坑鄉,中古屋,22296.0,1,102年第四季
雲林縣,台西鄉,中古屋,28253.0,1,102年第四季
雲林縣,四湖鄉,中古屋,13669.0,3,102年第四季
雲林縣,四湖鄉,新成屋,26587.5,2,102年第四季
雲林縣,土庫鎮,中古屋,19888.54,13,102年第四季
雲林縣,土庫鎮,新成屋,30381.33,3,102年第四季
雲林縣,大埤鄉,新成屋,36306.0,1,102年第四季
雲林縣,崙背鄉,中古屋,53318.5,2,102年第四季
雲林縣,斗六市,中古屋,25486.98,178,102年第四季
雲林縣,斗六市,新成屋,44500.15,47,102年第四季
雲林縣,斗南鎮,中古屋,22289.95,37,102年第四季
雲林縣,斗南鎮,新成屋,32926.0,1,102年第四季
雲林縣,東勢鄉,中古屋,13799.5,2,102年第四季
雲林縣,林內鄉,中古屋,14531.0,3,102年第四季
雲林縣,水林鄉,中古屋,37979.5,2,102年第四季
雲林縣,莿桐鄉,中古屋,20722.5,2,102年第四季
雲林縣,虎尾鎮,中古屋,23362.76,168,102年第四季
雲林縣,虎尾鎮,新成屋,38746.64,14,102年第四季
雲林縣,褒忠鄉,中古屋,17638.25,4,102年第四季
雲林縣,西螺鎮,中古屋,20844.0,26,102年第四季
雲林縣,西螺鎮,新成屋,35088.0,1,102年第四季
雲林縣,麥寮鄉,中古屋,25114.45,20,102年第四季
雲林縣,麥寮鄉,新成屋,34317.0,1,102年第四季
高雄市,三民區,中古屋,38273.41,1291,102年第四季
高雄市,三民區,新成屋,60602.25,179,102年第四季
高雄市,仁武區,中古屋,37115.47,199,102年第四季
高雄市,仁武區,新成屋,59604.51,96,102年第四季
高雄市,前金區,中古屋,47156.05,82,102年第四季
高雄市,前金區,新成屋,50941.86,7,102年第四季
高雄市,前鎮區,中古屋,35503.59,422,102年第四季
高雄市,前鎮區,新成屋,60444.74,57,102年第四季
高雄市,大寮區,中古屋,21971.21,305,102年第四季
高雄市,大寮區,新成屋,50209.57,30,102年第四季
高雄市,大樹區,中古屋,17509.0,28,102年第四季
高雄市,大社區,中古屋,27497.06,64,102年第四季
高雄市,大社區,新成屋,56627.83,6,102年第四季
高雄市,小港區,中古屋,27368.83,273,102年第四季
高雄市,小港區,新成屋,53559.24,34,102年第四季
高雄市,岡山區,中古屋,29232.59,190,102年第四季
高雄市,岡山區,新成屋,60116.56,16,102年第四季
高雄市,左營區,中古屋,45218.36,885,102年第四季
高雄市,左營區,新成屋,53516.99,124,102年第四季
高雄市,彌陀區,中古屋,17844.83,6,102年第四季
高雄市,彌陀區,新成屋,42544.4,5,102年第四季
高雄市,新興區,中古屋,40717.21,80,102年第四季
高雄市,新興區,新成屋,77388.0,2,102年第四季
高雄市,旗山區,中古屋,24030.87,15,102年第四季
高雄市,旗津區,中古屋,21719.75,4,102年第四季
高雄市,林園區,中古屋,17950.34,64,102年第四季
高雄市,林園區,新成屋,52041.0,1,102年第四季
高雄市,梓官區,中古屋,24237.92,12,102年第四季
高雄市,梓官區,新成屋,43209.0,1,102年第四季
高雄市,楠梓區,中古屋,31436.22,727,102年第四季
高雄市,楠梓區,新成屋,44308.8,399,102年第四季
高雄市,橋頭區,中古屋,29237.58,19,102年第四季
高雄市,橋頭區,新成屋,65185.06,18,102年第四季
高雄市,湖內區,中古屋,17769.42,53,102年第四季
高雄市,湖內區,新成屋,34189.2,5,102年第四季
高雄市,燕巢區,中古屋,19452.08,13,102年第四季
高雄市,燕巢區,新成屋,42487.33,3,102年第四季
高雄市,甲仙區,中古屋,44270.0,1,102年第四季
高雄市,美濃區,中古屋,19773.5,4,102年第四季
高雄市,美濃區,新成屋,36113.67,3,102年第四季
高雄市,苓雅區,中古屋,43904.6,531,102年第四季
高雄市,苓雅區,新成屋,78955.73,77,102年第四季
高雄市,茄萣區,中古屋,12341.76,17,102年第四季
高雄市,茄萣區,新成屋,34708.5,2,102年第四季
高雄市,路竹區,中古屋,32575.86,21,102年第四季
高雄市,路竹區,新成屋,39285.5,10,102年第四季
高雄市,阿蓮區,中古屋,35359.6,10,102年第四季
高雄市,阿蓮區,新成屋,36653.0,2,102年第四季
高雄市,鳥松區,中古屋,43720.01,107,102年第四季
高雄市,鳥松區,新成屋,77812.21,29,102年第四季
高雄市,鳳山區,中古屋,33303.26,1179,102年第四季
高雄市,鳳山區,新成屋,49272.96,299,102年第四季
高雄市,鹽埕區,中古屋,26754.26,58,102年第四季
高雄市,鼓山區,中古屋,48468.72,562,102年第四季
高雄市,鼓山區,新成屋,68585.13,400,102年第四季
