縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
基隆市,仁愛區,中古屋,48641.29,48,107年第三季
基隆市,信義區,中古屋,37584.03,313,107年第三季
基隆市,信義區,新成屋,58490.73,127,107年第三季
基隆市,安樂區,中古屋,38505.81,574,107年第三季
基隆市,安樂區,新成屋,71655.88,301,107年第三季
基隆市,暖暖區,中古屋,34922.77,344,107年第三季
基隆市,暖暖區,新成屋,59394.37,87,107年第三季
宜蘭縣,三星鄉,中古屋,23148.0,1,107年第三季
宜蘭縣,五結鄉,中古屋,37038.49,70,107年第三季
宜蘭縣,五結鄉,新成屋,58274.81,16,107年第三季
宜蘭縣,冬山鄉,中古屋,41749.19,16,107年第三季
宜蘭縣,冬山鄉,新成屋,61314.12,8,107年第三季
宜蘭縣,員山鄉,中古屋,29862.13,15,107年第三季
宜蘭縣,員山鄉,新成屋,51739.0,1,107年第三季
宜蘭縣,壯圍鄉,中古屋,35690.0,6,107年第三季
宜蘭縣,壯圍鄉,新成屋,53793.0,1,107年第三季
宜蘭縣,宜蘭市,中古屋,44783.7,336,107年第三季
宜蘭縣,宜蘭市,新成屋,66371.88,93,107年第三季
宜蘭縣,礁溪鄉,中古屋,58357.94,160,107年第三季
宜蘭縣,礁溪鄉,新成屋,91854.96,45,107年第三季
宜蘭縣,羅東鎮,中古屋,46876.96,192,107年第三季
宜蘭縣,羅東鎮,新成屋,61293.58,12,107年第三季
宜蘭縣,蘇澳鎮,中古屋,27798.7,20,107年第三季
宜蘭縣,蘇澳鎮,新成屋,40258.0,9,107年第三季
宜蘭縣,頭城鎮,中古屋,36164.55,11,107年第三季
宜蘭縣,頭城鎮,新成屋,69135.2,20,107年第三季
屏東縣,九如鄉,中古屋,26047.22,9,107年第三季
屏東縣,九如鄉,新成屋,41680.0,10,107年第三季
屏東縣,佳冬鄉,中古屋,26788.0,2,107年第三季
屏東縣,佳冬鄉,新成屋,39019.25,4,107年第三季
屏東縣,內埔鄉,中古屋,24026.36,58,107年第三季
屏東縣,內埔鄉,新成屋,56932.83,6,107年第三季
屏東縣,南州鄉,中古屋,19323.75,4,107年第三季
屏東縣,屏東市,中古屋,29939.0,585,107年第三季
屏東縣,屏東市,新成屋,57308.24,55,107年第三季
屏東縣,崁頂鄉,中古屋,34442.5,2,107年第三季
屏東縣,崁頂鄉,新成屋,38572.0,1,107年第三季
屏東縣,恆春鎮,中古屋,35343.57,23,107年第三季
屏東縣,恆春鎮,新成屋,51198.67,3,107年第三季
屏東縣,新園鄉,中古屋,25091.0,8,107年第三季
屏東縣,新園鄉,新成屋,44935.67,3,107年第三季
屏東縣,新埤鄉,中古屋,16866.5,2,107年第三季
屏東縣,東港鎮,中古屋,31323.68,60,107年第三季
屏東縣,東港鎮,新成屋,55524.14,22,107年第三季
屏東縣,枋寮鄉,中古屋,23150.67,9,107年第三季
屏東縣,林邊鄉,中古屋,17088.0,5,107年第三季
屏東縣,滿州鄉,中古屋,11137.0,1,107年第三季
屏東縣,潮州鎮,中古屋,26055.48,130,107年第三季
屏東縣,潮州鎮,新成屋,47601.69,16,107年第三季
屏東縣,萬丹鄉,中古屋,30027.33,9,107年第三季
屏東縣,萬丹鄉,新成屋,46717.0,1,107年第三季
屏東縣,萬巒鄉,中古屋,17347.33,3,107年第三季
屏東縣,萬巒鄉,新成屋,31357.5,2,107年第三季
屏東縣,車城鄉,中古屋,13407.0,1,107年第三季
屏東縣,里港鄉,中古屋,28185.12,8,107年第三季
屏東縣,里港鄉,新成屋,43026.33,3,107年第三季
屏東縣,長治鄉,中古屋,28678.21,19,107年第三季
屏東縣,高樹鄉,中古屋,15852.5,2,107年第三季
屏東縣,鹽埔鄉,中古屋,18958.67,3,107年第三季
屏東縣,麟洛鄉,中古屋,28971.4,5,107年第三季
屏東縣,麟洛鄉,新成屋,32855.82,11,107年第三季
彰化縣,二林鎮,中古屋,28466.9,20,107年第三季
彰化縣,二林鎮,新成屋,37150.25,4,107年第三季
彰化縣,伸港鄉,中古屋,26653.7,10,107年第三季
彰化縣,伸港鄉,新成屋,46166.0,30,107年第三季
彰化縣,北斗鎮,中古屋,35721.53,17,107年第三季
彰化縣,北斗鎮,新成屋,48639.46,13,107年第三季
彰化縣,和美鎮,中古屋,41166.02,49,107年第三季
彰化縣,和美鎮,新成屋,53439.33,6,107年第三季
彰化縣,員林市,中古屋,40059.83,199,107年第三季
彰化縣,員林市,新成屋,53898.66,206,107年第三季
彰化縣,埔心鄉,中古屋,34924.0,4,107年第三季
彰化縣,埔心鄉,新成屋,54824.46,26,107年第三季
彰化縣,埔鹽鄉,中古屋,17770.25,4,107年第三季
彰化縣,埔鹽鄉,新成屋,49008.0,2,107年第三季
彰化縣,埤頭鄉,中古屋,50543.5,2,107年第三季
彰化縣,埤頭鄉,新成屋,40479.5,2,107年第三季
彰化縣,大城鄉,中古屋,16182.0,1,107年第三季
彰化縣,大村鄉,中古屋,28035.0,2,107年第三季
彰化縣,大村鄉,新成屋,46165.43,7,107年第三季
彰化縣,彰化市,中古屋,41791.35,435,107年第三季
彰化縣,彰化市,新成屋,63774.81,32,107年第三季
彰化縣,永靖鄉,中古屋,70563.0,2,107年第三季
彰化縣,溪州鄉,中古屋,33870.0,2,107年第三季
彰化縣,溪州鄉,新成屋,37203.33,3,107年第三季
彰化縣,溪湖鎮,中古屋,38780.26,23,107年第三季
彰化縣,溪湖鎮,新成屋,49727.6,5,107年第三季
彰化縣,田中鎮,中古屋,31312.06,17,107年第三季
彰化縣,田中鎮,新成屋,53470.0,2,107年第三季
彰化縣,田尾鄉,新成屋,58206.0,2,107年第三季
彰化縣,社頭鄉,中古屋,35840.33,6,107年第三季
彰化縣,社頭鄉,新成屋,52930.67,6,107年第三季
彰化縣,福興鄉,中古屋,25065.2,5,107年第三季
彰化縣,秀水鄉,中古屋,58678.0,4,107年第三季
彰化縣,竹塘鄉,中古屋,23248.33,3,107年第三季
彰化縣,竹塘鄉,新成屋,46076.0,1,107年第三季
彰化縣,線西鄉,中古屋,28289.0,1,107年第三季
彰化縣,芬園鄉,中古屋,41766.0,1,107年第三季
彰化縣,花壇鄉,中古屋,50864.43,14,107年第三季
彰化縣,花壇鄉,新成屋,58981.5,2,107年第三季
彰化縣,鹿港鎮,中古屋,34472.71,38,107年第三季
彰化縣,鹿港鎮,新成屋,46800.25,8,107年第三季
新北市,三峽區,中古屋,72195.41,450,107年第三季
新北市,三峽區,新成屋,53581.39,180,107年第三季
新北市,三芝區,中古屋,28796.1,77,107年第三季
新北市,三重區,中古屋,106093.91,804,107年第三季
新北市,三重區,新成屋,131038.52,377,107年第三季
新北市,中和區,中古屋,97976.92,1554,107年第三季
新北市,中和區,新成屋,121623.25,492,107年第三季
新北市,五股區,中古屋,59811.26,261,107年第三季
新北市,五股區,新成屋,79910.1,492,107年第三季
新北市,八里區,中古屋,61435.79,215,107年第三季
新北市,八里區,新成屋,63569.12,33,107年第三季
新北市,土城區,中古屋,91900.08,764,107年第三季
新北市,土城區,新成屋,118364.25,84,107年第三季
新北市,新店區,中古屋,106494.06,861,107年第三季
新北市,新店區,新成屋,128684.09,268,107年第三季
新北市,新莊區,中古屋,81302.13,1425,107年第三季
新北市,新莊區,新成屋,107751.51,706,107年第三季
新北市,板橋區,中古屋,118294.8,1223,107年第三季
新北市,板橋區,新成屋,134668.67,468,107年第三季
新北市,林口區,中古屋,64666.38,622,107年第三季
新北市,林口區,新成屋,78631.97,465,107年第三季
新北市,樹林區,中古屋,77500.8,481,107年第三季
新北市,樹林區,新成屋,90858.01,108,107年第三季
新北市,永和區,中古屋,111272.28,608,107年第三季
新北市,永和區,新成屋,147862.46,97,107年第三季
新北市,汐止區,中古屋,76360.07,1214,107年第三季
新北市,汐止區,新成屋,112374.01,374,107年第三季
新北市,泰山區,中古屋,72812.93,171,107年第三季
新北市,泰山區,新成屋,80527.71,85,107年第三季
新北市,淡水區,中古屋,54746.49,1590,107年第三季
新北市,淡水區,新成屋,59181.98,1051,107年第三季
新北市,深坑區,中古屋,81634.83,46,107年第三季
新北市,深坑區,新成屋,107412.0,3,107年第三季
新北市,瑞芳區,中古屋,20845.8,5,107年第三季
新北市,石碇區,中古屋,23776.5,6,107年第三季
新北市,石門區,中古屋,25006.0,2,107年第三季
新北市,萬里區,中古屋,32346.33,21,107年第三季
新北市,蘆洲區,中古屋,94680.21,589,107年第三季
新北市,蘆洲區,新成屋,114166.97,164,107年第三季
新北市,貢寮區,中古屋,19389.11,9,107年第三季
新北市,金山區,中古屋,31331.79,47,107年第三季
新北市,雙溪區,中古屋,23160.0,6,107年第三季
新北市,鶯歌區,中古屋,59232.04,223,107年第三季
新北市,鶯歌區,新成屋,66107.12,251,107年第三季
新竹市,新竹市,中古屋,54698.11,1928,107年第三季
新竹市,新竹市,新成屋,69490.21,453,107年第三季
新竹縣,北埔鄉,中古屋,31372.5,4,107年第三季
新竹縣,北埔鄉,新成屋,38816.71,14,107年第三季
新竹縣,寶山鄉,中古屋,31902.57,7,107年第三季
新竹縣,寶山鄉,新成屋,57942.73,33,107年第三季
新竹縣,新埔鎮,中古屋,50199.14,7,107年第三季
新竹縣,新豐鄉,中古屋,39200.44,86,107年第三季
新竹縣,新豐鄉,新成屋,73229.47,15,107年第三季
新竹縣,橫山鄉,中古屋,31906.8,5,107年第三季
新竹縣,橫山鄉,新成屋,48963.5,4,107年第三季
新竹縣,湖口鄉,中古屋,38902.62,47,107年第三季
新竹縣,湖口鄉,新成屋,52632.74,65,107年第三季
新竹縣,竹北市,中古屋,54723.36,990,107年第三季
新竹縣,竹北市,新成屋,67425.98,919,107年第三季
新竹縣,竹東鎮,中古屋,36601.56,311,107年第三季
新竹縣,竹東鎮,新成屋,62253.97,116,107年第三季
新竹縣,芎林鄉,中古屋,32381.0,18,107年第三季
新竹縣,芎林鄉,新成屋,49644.15,52,107年第三季
新竹縣,關西鎮,中古屋,21522.96,28,107年第三季
新竹縣,關西鎮,新成屋,47390.62,16,107年第三季
桃園市,中壢區,中古屋,47729.75,2133,107年第三季
桃園市,中壢區,新成屋,61031.82,842,107年第三季
桃園市,八德區,中古屋,41320.13,469,107年第三季
桃園市,八德區,新成屋,55339.02,761,107年第三季
桃園市,大園區,中古屋,41024.17,94,107年第三季
桃園市,大園區,新成屋,72541.26,257,107年第三季
桃園市,大溪區,中古屋,34537.46,127,107年第三季
桃園市,大溪區,新成屋,40531.03,64,107年第三季
桃園市,平鎮區,中古屋,42274.09,643,107年第三季
桃園市,平鎮區,新成屋,48535.33,89,107年第三季
桃園市,新屋區,中古屋,41299.2,15,107年第三季
桃園市,新屋區,新成屋,58856.38,16,107年第三季
桃園市,桃園區,中古屋,51776.85,2549,107年第三季
桃園市,桃園區,新成屋,77942.11,1229,107年第三季
桃園市,楊梅區,中古屋,31755.93,540,107年第三季
桃園市,楊梅區,新成屋,40319.72,362,107年第三季
桃園市,蘆竹區,中古屋,56591.86,912,107年第三季
桃園市,蘆竹區,新成屋,63720.52,427,107年第三季
桃園市,觀音區,中古屋,35496.33,12,107年第三季
桃園市,觀音區,新成屋,52271.67,21,107年第三季
桃園市,龍潭區,中古屋,47485.2,56,107年第三季
桃園市,龍潭區,新成屋,49808.23,30,107年第三季
桃園市,龜山區,中古屋,53743.24,479,107年第三季
桃園市,龜山區,新成屋,63307.19,195,107年第三季
澎湖縣,西嶼鄉,中古屋,4356.0,1,107年第三季
澎湖縣,馬公市,中古屋,55209.43,46,107年第三季
澎湖縣,馬公市,新成屋,46143.83,12,107年第三季
花蓮縣,光復鄉,中古屋,29377.6,5,107年第三季
花蓮縣,吉安鄉,中古屋,44146.48,102,107年第三季
花蓮縣,吉安鄉,新成屋,64013.24,25,107年第三季
花蓮縣,壽豐鄉,中古屋,22840.78,23,107年第三季
花蓮縣,富里鄉,中古屋,43833.67,3,107年第三季
花蓮縣,新城鄉,中古屋,38859.59,22,107年第三季
花蓮縣,新城鄉,新成屋,51881.5,2,107年第三季
花蓮縣,玉里鎮,中古屋,25081.8,10,107年第三季
花蓮縣,玉里鎮,新成屋,33849.0,4,107年第三季
花蓮縣,瑞穗鄉,中古屋,49770.33,6,107年第三季
花蓮縣,瑞穗鄉,新成屋,32619.0,1,107年第三季
花蓮縣,花蓮市,中古屋,38557.66,559,107年第三季
花蓮縣,花蓮市,新成屋,58802.29,21,107年第三季
花蓮縣,鳳林鎮,中古屋,22839.3,10,107年第三季
苗栗縣,三灣鄉,中古屋,16993.5,2,107年第三季
苗栗縣,三義鄉,中古屋,50129.5,4,107年第三季
苗栗縣,公館鄉,中古屋,24618.62,16,107年第三季
苗栗縣,公館鄉,新成屋,41427.25,4,107年第三季
苗栗縣,南庄鄉,中古屋,13428.0,1,107年第三季
苗栗縣,大湖鄉,中古屋,16403.5,6,107年第三季
苗栗縣,大湖鄉,新成屋,54351.0,1,107年第三季
苗栗縣,後龍鎮,中古屋,24928.71,7,107年第三季
苗栗縣,後龍鎮,新成屋,47240.17,18,107年第三季
苗栗縣,竹南鎮,中古屋,35285.15,118,107年第三季
苗栗縣,竹南鎮,新成屋,57134.36,250,107年第三季
苗栗縣,苑裡鎮,中古屋,38091.85,20,107年第三季
苗栗縣,苗栗市,中古屋,28129.07,149,107年第三季
苗栗縣,苗栗市,新成屋,44955.5,28,107年第三季
苗栗縣,通霄鎮,中古屋,19828.72,18,107年第三季
苗栗縣,造橋鄉,中古屋,25387.0,1,107年第三季
苗栗縣,銅鑼鄉,中古屋,32988.25,8,107年第三季
苗栗縣,頭份市,中古屋,39722.76,182,107年第三季
苗栗縣,頭份市,新成屋,48101.5,235,107年第三季
連江縣,北竿鄉,中古屋,23493.0,1,107年第三季
金門縣,金城鎮,中古屋,68329.82,17,107年第三季
金門縣,金城鎮,新成屋,51818.29,17,107年第三季
金門縣,金寧鄉,中古屋,91456.0,1,107年第三季
金門縣,金寧鄉,新成屋,38501.0,7,107年第三季
金門縣,金湖鎮,中古屋,34363.67,3,107年第三季
金門縣,金湖鎮,新成屋,66865.29,21,107年第三季
雲林縣,二崙鄉,中古屋,22923.25,4,107年第三季
雲林縣,元長鄉,中古屋,17557.0,1,107年第三季
雲林縣,北港鎮,中古屋,23397.71,28,107年第三季
雲林縣,北港鎮,新成屋,61220.0,1,107年第三季
雲林縣,古坑鄉,中古屋,21478.25,4,107年第三季
雲林縣,古坑鄉,新成屋,37266.5,4,107年第三季
雲林縣,台西鄉,中古屋,24381.0,1,107年第三季
雲林縣,四湖鄉,中古屋,25009.6,5,107年第三季
雲林縣,土庫鎮,中古屋,30791.25,8,107年第三季
雲林縣,土庫鎮,新成屋,40242.94,16,107年第三季
雲林縣,崙背鄉,中古屋,27277.0,1,107年第三季
雲林縣,崙背鄉,新成屋,51417.0,2,107年第三季
雲林縣,斗六市,中古屋,35838.59,176,107年第三季
雲林縣,斗六市,新成屋,62369.29,34,107年第三季
雲林縣,斗南鎮,中古屋,24484.49,45,107年第三季
雲林縣,斗南鎮,新成屋,45268.0,1,107年第三季
雲林縣,東勢鄉,中古屋,6018.0,1,107年第三季
雲林縣,林內鄉,中古屋,17790.12,8,107年第三季
雲林縣,林內鄉,新成屋,36537.0,1,107年第三季
雲林縣,莿桐鄉,中古屋,19506.0,3,107年第三季
雲林縣,莿桐鄉,新成屋,33846.0,1,107年第三季
雲林縣,虎尾鎮,中古屋,31233.52,93,107年第三季
雲林縣,虎尾鎮,新成屋,45965.22,27,107年第三季
雲林縣,褒忠鄉,中古屋,18337.0,2,107年第三季
雲林縣,西螺鎮,中古屋,25037.88,34,107年第三季
雲林縣,西螺鎮,新成屋,42075.27,11,107年第三季
雲林縣,麥寮鄉,中古屋,32215.67,9,107年第三季
雲林縣,麥寮鄉,新成屋,47143.0,1,107年第三季
高雄市,三民區,中古屋,41516.62,842,107年第三季
高雄市,三民區,新成屋,64306.8,142,107年第三季
高雄市,仁武區,中古屋,45858.01,160,107年第三季
高雄市,仁武區,新成屋,63013.09,171,107年第三季
高雄市,前金區,中古屋,42982.96,45,107年第三季
高雄市,前鎮區,中古屋,39090.82,376,107年第三季
高雄市,前鎮區,新成屋,66806.41,117,107年第三季
高雄市,大寮區,中古屋,29725.26,234,107年第三季
高雄市,大寮區,新成屋,57087.18,28,107年第三季
高雄市,大樹區,中古屋,22051.64,22,107年第三季
高雄市,大樹區,新成屋,48554.0,1,107年第三季
高雄市,大社區,中古屋,34504.92,65,107年第三季
高雄市,大社區,新成屋,52760.88,17,107年第三季
高雄市,小港區,中古屋,31507.63,251,107年第三季
高雄市,小港區,新成屋,50271.06,211,107年第三季
高雄市,岡山區,中古屋,30924.7,204,107年第三季
高雄市,岡山區,新成屋,70815.19,16,107年第三季
高雄市,左營區,中古屋,43108.96,805,107年第三季
高雄市,左營區,新成屋,64242.55,217,107年第三季
高雄市,彌陀區,中古屋,28624.23,13,107年第三季
高雄市,新興區,中古屋,34285.47,15,107年第三季
高雄市,新興區,新成屋,83785.0,2,107年第三季
高雄市,旗山區,中古屋,34873.5,28,107年第三季
高雄市,旗津區,中古屋,34084.29,14,107年第三季
高雄市,林園區,中古屋,20885.27,74,107年第三季
高雄市,林園區,新成屋,46636.67,15,107年第三季
高雄市,梓官區,中古屋,27686.25,12,107年第三季
高雄市,梓官區,新成屋,57621.2,5,107年第三季
高雄市,楠梓區,中古屋,40062.39,621,107年第三季
高雄市,楠梓區,新成屋,52919.51,425,107年第三季
高雄市,橋頭區,中古屋,36785.82,50,107年第三季
高雄市,橋頭區,新成屋,48928.09,111,107年第三季
