縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台南市,新化區,中古屋,29792.12,17,103年第三季
台南市,新化區,新成屋,41846.5,4,103年第三季
台南市,新市區,中古屋,30602.03,33,103年第三季
台南市,新市區,新成屋,19142.33,3,103年第三季
台南市,新營區,中古屋,20031.68,153,103年第三季
台南市,新營區,新成屋,42948.12,17,103年第三季
台南市,東區,中古屋,37713.93,966,103年第三季
台南市,東區,新成屋,67972.89,96,103年第三季
台南市,東山區,中古屋,17104.2,5,103年第三季
台南市,柳營區,中古屋,14617.0,2,103年第三季
台南市,楠西區,中古屋,18923.0,2,103年第三季
台南市,歸仁區,中古屋,24265.55,71,103年第三季
台南市,歸仁區,新成屋,43653.83,6,103年第三季
台南市,永康區,中古屋,30650.81,1723,103年第三季
台南市,永康區,新成屋,49917.68,85,103年第三季
台南市,玉井區,中古屋,18562.44,9,103年第三季
台南市,白河區,中古屋,24276.58,12,103年第三季
台南市,白河區,新成屋,35765.0,1,103年第三季
台南市,西港區,中古屋,18642.5,14,103年第三季
台南市,西港區,新成屋,32407.13,15,103年第三季
台南市,關廟區,中古屋,21033.47,17,103年第三季
台南市,關廟區,新成屋,38182.8,5,103年第三季
台南市,鹽水區,中古屋,16906.65,17,103年第三季
台南市,鹽水區,新成屋,28290.0,1,103年第三季
台南市,麻豆區,中古屋,23396.52,29,103年第三季
台南市,麻豆區,新成屋,46798.2,5,103年第三季
台東縣,台東市,中古屋,27002.8,356,103年第三季
台東縣,台東市,新成屋,40251.35,17,103年第三季
台東縣,太麻里鄉,中古屋,15165.23,26,103年第三季
台東縣,成功鎮,中古屋,22806.44,9,103年第三季
台東縣,東河鄉,中古屋,59735.0,2,103年第三季
台東縣,池上鄉,中古屋,27250.75,4,103年第三季
台東縣,長濱鄉,中古屋,24413.0,1,103年第三季
嘉義市,嘉義市,中古屋,28352.14,1102,103年第三季
嘉義市,嘉義市,新成屋,56279.49,43,103年第三季
嘉義縣,中埔鄉,中古屋,27774.42,50,103年第三季
嘉義縣,中埔鄉,新成屋,43819.5,2,103年第三季
嘉義縣,大埔鄉,中古屋,14948.0,1,103年第三季
嘉義縣,大林鎮,中古屋,21671.32,19,103年第三季
嘉義縣,大林鎮,新成屋,39417.33,9,103年第三季
嘉義縣,太保市,中古屋,24589.79,70,103年第三季
嘉義縣,太保市,新成屋,30781.58,24,103年第三季
嘉義縣,布袋鎮,中古屋,14864.62,8,103年第三季
嘉義縣,新港鄉,中古屋,27878.75,4,103年第三季
嘉義縣,新港鄉,新成屋,35843.0,1,103年第三季
嘉義縣,朴子市,中古屋,22039.86,87,103年第三季
嘉義縣,朴子市,新成屋,37213.67,9,103年第三季
嘉義縣,梅山鄉,中古屋,25849.4,5,103年第三季
嘉義縣,梅山鄉,新成屋,35393.0,1,103年第三季
嘉義縣,民雄鄉,中古屋,20995.47,97,103年第三季
嘉義縣,民雄鄉,新成屋,36037.86,7,103年第三季
嘉義縣,水上鄉,中古屋,25194.33,18,103年第三季
嘉義縣,水上鄉,新成屋,35004.5,2,103年第三季
嘉義縣,溪口鄉,中古屋,17188.0,1,103年第三季
嘉義縣,番路鄉,中古屋,22782.33,27,103年第三季
嘉義縣,竹崎鄉,中古屋,19208.5,2,103年第三季
嘉義縣,義竹鄉,中古屋,15527.0,1,103年第三季
嘉義縣,鹿草鄉,中古屋,28976.0,1,103年第三季
嘉義縣,鹿草鄉,新成屋,34530.0,1,103年第三季
基隆市,七堵區,中古屋,46446.95,196,103年第三季
基隆市,七堵區,新成屋,55819.49,90,103年第三季
基隆市,中山區,中古屋,29881.27,83,103年第三季
基隆市,中山區,新成屋,56419.0,2,103年第三季
基隆市,中正區,中古屋,30178.27,848,103年第三季
基隆市,中正區,新成屋,41990.03,115,103年第三季
基隆市,仁愛區,中古屋,36153.3,56,103年第三季
基隆市,仁愛區,新成屋,76405.0,21,103年第三季
基隆市,信義區,中古屋,32693.47,329,103年第三季
基隆市,信義區,新成屋,67743.5,26,103年第三季
基隆市,安樂區,中古屋,33829.41,694,103年第三季
基隆市,安樂區,新成屋,62102.71,42,103年第三季
基隆市,暖暖區,中古屋,27836.51,396,103年第三季
基隆市,暖暖區,新成屋,46545.85,71,103年第三季
宜蘭縣,三星鄉,中古屋,25107.2,5,103年第三季
宜蘭縣,五結鄉,中古屋,36559.83,103,103年第三季
宜蘭縣,五結鄉,新成屋,56720.47,15,103年第三季
宜蘭縣,冬山鄉,中古屋,39249.72,36,103年第三季
宜蘭縣,冬山鄉,新成屋,48090.67,3,103年第三季
宜蘭縣,員山鄉,中古屋,32587.22,23,103年第三季
宜蘭縣,員山鄉,新成屋,50076.0,2,103年第三季
宜蘭縣,壯圍鄉,中古屋,38202.83,6,103年第三季
宜蘭縣,宜蘭市,中古屋,37621.28,542,103年第三季
宜蘭縣,宜蘭市,新成屋,63454.91,11,103年第三季
宜蘭縣,礁溪鄉,中古屋,59045.09,336,103年第三季
宜蘭縣,礁溪鄉,新成屋,90789.05,19,103年第三季
宜蘭縣,羅東鎮,中古屋,40842.15,388,103年第三季
宜蘭縣,羅東鎮,新成屋,71498.2,10,103年第三季
宜蘭縣,蘇澳鎮,中古屋,22762.58,48,103年第三季
宜蘭縣,蘇澳鎮,新成屋,34163.5,2,103年第三季
宜蘭縣,頭城鎮,中古屋,28178.16,31,103年第三季
宜蘭縣,頭城鎮,新成屋,47783.36,14,103年第三季
屏東縣,內埔鄉,中古屋,221.0,2,103年第三季
屏東縣,屏東市,中古屋,129.8,5,103年第三季
屏東縣,東港鎮,新成屋,335.0,1,103年第三季
屏東縣,潮州鎮,中古屋,61.6,5,103年第三季
彰化縣,北斗鎮,中古屋,89.0,1,103年第三季
彰化縣,員林市,中古屋,587.0,1,103年第三季
彰化縣,彰化市,中古屋,102.5,6,103年第三季
彰化縣,田中鎮,中古屋,62.0,1,103年第三季
新北市,三峽區,中古屋,66646.28,459,103年第三季
新北市,三峽區,新成屋,79097.94,124,103年第三季
新北市,三芝區,中古屋,25079.82,211,103年第三季
新北市,三重區,中古屋,105430.55,805,103年第三季
新北市,三重區,新成屋,121689.72,256,103年第三季
新北市,中和區,中古屋,110645.28,1457,103年第三季
新北市,中和區,新成屋,129566.83,467,103年第三季
新北市,五股區,中古屋,64363.24,270,103年第三季
新北市,五股區,新成屋,79908.23,94,103年第三季
新北市,八里區,中古屋,65828.98,241,103年第三季
新北市,八里區,新成屋,78658.04,48,103年第三季
新北市,土城區,中古屋,98458.91,886,103年第三季
新北市,土城區,新成屋,93173.18,72,103年第三季
新北市,新店區,中古屋,109366.58,961,103年第三季
新北市,新店區,新成屋,143466.58,353,103年第三季
新北市,新莊區,中古屋,85040.91,1385,103年第三季
新北市,新莊區,新成屋,104978.76,509,103年第三季
新北市,板橋區,中古屋,119323.12,1318,103年第三季
新北市,板橋區,新成屋,143744.17,416,103年第三季
新北市,林口區,中古屋,74170.93,538,103年第三季
新北市,林口區,新成屋,82704.47,310,103年第三季
新北市,樹林區,中古屋,72530.36,480,103年第三季
新北市,樹林區,新成屋,82723.33,156,103年第三季
新北市,永和區,中古屋,122854.24,592,103年第三季
新北市,永和區,新成屋,142497.6,141,103年第三季
新北市,汐止區,中古屋,83505.46,1285,103年第三季
新北市,汐止區,新成屋,115047.85,339,103年第三季
新北市,泰山區,中古屋,72094.81,182,103年第三季
新北市,泰山區,新成屋,80114.32,50,103年第三季
新北市,淡水區,中古屋,62038.49,1536,103年第三季
新北市,淡水區,新成屋,69538.63,678,103年第三季
新北市,深坑區,中古屋,89541.06,54,103年第三季
新北市,深坑區,新成屋,99421.0,3,103年第三季
新北市,瑞芳區,中古屋,27650.8,5,103年第三季
新北市,石碇區,中古屋,44974.5,6,103年第三季
新北市,石門區,中古屋,22587.4,5,103年第三季
新北市,萬里區,中古屋,32342.08,13,103年第三季
新北市,蘆洲區,中古屋,94503.45,781,103年第三季
新北市,蘆洲區,新成屋,126408.02,127,103年第三季
新北市,貢寮區,中古屋,22860.0,3,103年第三季
新北市,金山區,中古屋,27026.93,42,103年第三季
新北市,鶯歌區,中古屋,54293.4,208,103年第三季
新北市,鶯歌區,新成屋,62754.85,34,103年第三季
新竹市,新竹市,中古屋,49502.63,1617,103年第三季
新竹市,新竹市,新成屋,68139.83,672,103年第三季
新竹縣,寶山鄉,中古屋,27204.72,43,103年第三季
新竹縣,新埔鎮,中古屋,35036.25,4,103年第三季
新竹縣,新豐鄉,中古屋,32310.63,62,103年第三季
新竹縣,新豐鄉,新成屋,50437.06,17,103年第三季
新竹縣,橫山鄉,中古屋,21537.0,1,103年第三季
新竹縣,湖口鄉,中古屋,33894.6,42,103年第三季
新竹縣,湖口鄉,新成屋,51141.5,2,103年第三季
新竹縣,竹北市,中古屋,53962.21,837,103年第三季
新竹縣,竹北市,新成屋,56777.36,1928,103年第三季
新竹縣,竹東鎮,中古屋,31861.61,450,103年第三季
新竹縣,竹東鎮,新成屋,57189.76,33,103年第三季
新竹縣,芎林鄉,中古屋,32972.2,10,103年第三季
新竹縣,芎林鄉,新成屋,49907.0,1,103年第三季
新竹縣,關西鎮,中古屋,24743.86,7,103年第三季
桃園市,中壢區,中古屋,49215.98,2685,103年第三季
桃園市,中壢區,新成屋,62592.41,537,103年第三季
桃園市,八德區,中古屋,44073.33,711,103年第三季
桃園市,八德區,新成屋,49652.91,445,103年第三季
桃園市,大園區,中古屋,55582.37,94,103年第三季
桃園市,大園區,新成屋,91945.44,95,103年第三季
桃園市,大溪區,中古屋,33818.77,162,103年第三季
桃園市,大溪區,新成屋,51701.63,19,103年第三季
桃園市,平鎮區,中古屋,41734.15,956,103年第三季
桃園市,平鎮區,新成屋,60810.28,101,103年第三季
桃園市,新屋區,中古屋,39928.25,16,103年第三季
桃園市,新屋區,新成屋,54097.67,9,103年第三季
桃園市,桃園區,中古屋,56161.33,3287,103年第三季
桃園市,桃園區,新成屋,79108.21,593,103年第三季
桃園市,楊梅區,中古屋,30981.81,869,103年第三季
桃園市,楊梅區,新成屋,42703.16,156,103年第三季
桃園市,蘆竹區,中古屋,60478.28,1071,103年第三季
桃園市,蘆竹區,新成屋,72408.37,278,103年第三季
桃園市,觀音區,中古屋,31695.86,35,103年第三季
桃園市,觀音區,新成屋,33080.8,5,103年第三季
桃園市,龍潭區,中古屋,29467.82,71,103年第三季
桃園市,龍潭區,新成屋,55484.71,7,103年第三季
桃園市,龜山區,中古屋,58080.1,575,103年第三季
桃園市,龜山區,新成屋,67120.64,158,103年第三季
澎湖縣,馬公市,中古屋,40391.7,37,103年第三季
花蓮縣,光復鄉,中古屋,13955.64,11,103年第三季
花蓮縣,吉安鄉,中古屋,36199.5,276,103年第三季
花蓮縣,吉安鄉,新成屋,55238.2,10,103年第三季
花蓮縣,壽豐鄉,中古屋,17421.49,51,103年第三季
花蓮縣,富里鄉,中古屋,5903.0,1,103年第三季
花蓮縣,新城鄉,中古屋,27072.94,33,103年第三季
花蓮縣,新城鄉,新成屋,45869.5,2,103年第三季
花蓮縣,玉里鎮,中古屋,25883.47,15,103年第三季
花蓮縣,玉里鎮,新成屋,38322.0,1,103年第三季
花蓮縣,瑞穗鄉,中古屋,14722.8,5,103年第三季
花蓮縣,花蓮市,中古屋,32500.87,838,103年第三季
花蓮縣,花蓮市,新成屋,57766.91,35,103年第三季
花蓮縣,鳳林鎮,中古屋,15464.33,9,103年第三季
花蓮縣,鳳林鎮,新成屋,34394.67,3,103年第三季
苗栗縣,三灣鄉,中古屋,7009.5,2,103年第三季
苗栗縣,三義鄉,中古屋,28311.8,5,103年第三季
苗栗縣,公館鄉,中古屋,23799.41,37,103年第三季
苗栗縣,卓蘭鎮,中古屋,21902.0,1,103年第三季
苗栗縣,大湖鄉,中古屋,24218.5,6,103年第三季
苗栗縣,後龍鎮,中古屋,36883.7,10,103年第三季
苗栗縣,後龍鎮,新成屋,53351.0,2,103年第三季
苗栗縣,竹南鎮,中古屋,31415.78,165,103年第三季
苗栗縣,竹南鎮,新成屋,45333.85,68,103年第三季
苗栗縣,苑裡鎮,中古屋,39180.5,6,103年第三季
苗栗縣,苑裡鎮,新成屋,43723.25,4,103年第三季
苗栗縣,苗栗市,中古屋,27227.85,197,103年第三季
苗栗縣,苗栗市,新成屋,44125.36,14,103年第三季
苗栗縣,通霄鎮,中古屋,22734.79,14,103年第三季
苗栗縣,通霄鎮,新成屋,34882.0,1,103年第三季
苗栗縣,造橋鄉,中古屋,24956.0,1,103年第三季
苗栗縣,造橋鄉,新成屋,39828.0,1,103年第三季
苗栗縣,銅鑼鄉,中古屋,41088.6,5,103年第三季
苗栗縣,頭份市,中古屋,36269.12,233,103年第三季
苗栗縣,頭份市,新成屋,48578.05,162,103年第三季
苗栗縣,頭屋鄉,中古屋,31446.0,2,103年第三季
苗栗縣,頭屋鄉,新成屋,48694.0,1,103年第三季
金門縣,金城鎮,中古屋,151972.0,4,103年第三季
金門縣,金城鎮,新成屋,66632.0,1,103年第三季
金門縣,金寧鄉,中古屋,59914.0,1,103年第三季
金門縣,金寧鄉,新成屋,68724.5,2,103年第三季
金門縣,金湖鎮,中古屋,28432.6,5,103年第三季
金門縣,金湖鎮,新成屋,59034.5,2,103年第三季
雲林縣,二崙鄉,中古屋,21670.0,1,103年第三季
雲林縣,元長鄉,中古屋,13762.5,2,103年第三季
雲林縣,北港鎮,中古屋,21845.08,53,103年第三季
雲林縣,北港鎮,新成屋,34841.25,16,103年第三季
雲林縣,古坑鄉,中古屋,20330.69,13,103年第三季
雲林縣,台西鄉,中古屋,17635.0,1,103年第三季
雲林縣,四湖鄉,中古屋,17234.0,3,103年第三季
雲林縣,土庫鎮,中古屋,21305.0,10,103年第三季
雲林縣,土庫鎮,新成屋,33767.5,12,103年第三季
雲林縣,大埤鄉,新成屋,32500.0,6,103年第三季
雲林縣,崙背鄉,中古屋,25925.0,2,103年第三季
雲林縣,崙背鄉,新成屋,40350.0,4,103年第三季
雲林縣,斗六市,中古屋,26565.84,237,103年第三季
雲林縣,斗六市,新成屋,50978.69,39,103年第三季
雲林縣,斗南鎮,中古屋,17431.28,32,103年第三季
雲林縣,斗南鎮,新成屋,35894.33,3,103年第三季
雲林縣,東勢鄉,中古屋,18865.75,4,103年第三季
雲林縣,林內鄉,中古屋,15353.43,14,103年第三季
雲林縣,水林鄉,中古屋,30495.5,2,103年第三季
雲林縣,莿桐鄉,中古屋,16298.0,1,103年第三季
雲林縣,虎尾鎮,中古屋,28684.51,136,103年第三季
雲林縣,虎尾鎮,新成屋,38669.25,4,103年第三季
雲林縣,褒忠鄉,中古屋,19346.57,7,103年第三季
雲林縣,西螺鎮,中古屋,21060.06,33,103年第三季
雲林縣,西螺鎮,新成屋,32972.5,2,103年第三季
雲林縣,麥寮鄉,中古屋,16315.0,4,103年第三季
雲林縣,麥寮鄉,新成屋,36693.25,4,103年第三季
高雄市,三民區,中古屋,40476.23,1381,103年第三季
高雄市,三民區,新成屋,62286.35,170,103年第三季
高雄市,仁武區,中古屋,40518.34,207,103年第三季
高雄市,仁武區,新成屋,65633.77,74,103年第三季
高雄市,前金區,中古屋,42551.08,60,103年第三季
高雄市,前金區,新成屋,28459.4,10,103年第三季
高雄市,前鎮區,中古屋,38586.09,456,103年第三季
高雄市,前鎮區,新成屋,63176.53,55,103年第三季
高雄市,大寮區,中古屋,24376.83,304,103年第三季
高雄市,大寮區,新成屋,51878.4,25,103年第三季
高雄市,大樹區,中古屋,17188.21,53,103年第三季
高雄市,大樹區,新成屋,46773.0,2,103年第三季
高雄市,大社區,中古屋,33122.51,77,103年第三季
高雄市,大社區,新成屋,51966.67,3,103年第三季
高雄市,小港區,中古屋,27937.4,326,103年第三季
高雄市,小港區,新成屋,53435.43,120,103年第三季
高雄市,岡山區,中古屋,28043.42,223,103年第三季
高雄市,岡山區,新成屋,49149.55,20,103年第三季
高雄市,左營區,中古屋,46810.38,1005,103年第三季
高雄市,左營區,新成屋,60406.3,83,103年第三季
高雄市,彌陀區,中古屋,18254.67,3,103年第三季
高雄市,新興區,中古屋,42796.02,50,103年第三季
高雄市,新興區,新成屋,75755.0,2,103年第三季
高雄市,旗山區,中古屋,23671.23,13,103年第三季
高雄市,旗津區,中古屋,23948.54,13,103年第三季
高雄市,林園區,中古屋,15516.58,79,103年第三季
高雄市,林園區,新成屋,38794.5,4,103年第三季
高雄市,梓官區,中古屋,24364.85,13,103年第三季
高雄市,梓官區,新成屋,45237.25,8,103年第三季
高雄市,楠梓區,中古屋,33752.93,642,103年第三季
高雄市,楠梓區,新成屋,50156.78,236,103年第三季
高雄市,橋頭區,中古屋,34110.76,21,103年第三季
高雄市,橋頭區,新成屋,60106.53,66,103年第三季
高雄市,湖內區,中古屋,38002.43,83,103年第三季
高雄市,湖內區,新成屋,35140.38,13,103年第三季
高雄市,燕巢區,中古屋,30374.64,14,103年第三季
高雄市,燕巢區,新成屋,44538.75,4,103年第三季
高雄市,甲仙區,中古屋,9482.5,4,103年第三季
高雄市,美濃區,中古屋,21987.92,12,103年第三季
高雄市,苓雅區,中古屋,45708.24,484,103年第三季
高雄市,苓雅區,新成屋,78993.2,122,103年第三季
高雄市,茄萣區,中古屋,22572.0,20,103年第三季
高雄市,茄萣區,新成屋,35950.0,2,103年第三季
高雄市,路竹區,中古屋,36220.68,19,103年第三季
高雄市,路竹區,新成屋,45020.67,3,103年第三季
高雄市,阿蓮區,中古屋,25227.6,10,103年第三季
高雄市,鳥松區,中古屋,46985.1,81,103年第三季
高雄市,鳥松區,新成屋,65420.43,81,103年第三季
高雄市,鳳山區,中古屋,36537.28,1239,103年第三季
高雄市,鳳山區,新成屋,50387.35,386,103年第三季
高雄市,鹽埕區,中古屋,32231.12,43,103年第三季
高雄市,鼓山區,中古屋,51686.28,565,103年第三季
高雄市,鼓山區,新成屋,68090.34,177,103年第三季
