縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台南市,佳里區,中古屋,35476.43,65,111年第三季
台南市,佳里區,新成屋,53515.43,14,111年第三季
台南市,六甲區,中古屋,15235.5,4,111年第三季
台南市,六甲區,新成屋,47910.5,2,111年第三季
台南市,北區,中古屋,46359.91,525,111年第三季
台南市,北區,新成屋,41595.42,52,111年第三季
台南市,北門區,中古屋,14454,1,111年第三季
台南市,南區,中古屋,40381.8,422,111年第三季
台南市,南區,新成屋,64213.66,35,111年第三季
台南市,善化區,中古屋,66231.25,36,111年第三季
台南市,善化區,新成屋,73498.33,36,111年第三季
台南市,大內區,中古屋,26101,2,111年第三季
台南市,學甲區,中古屋,25308.96,25,111年第三季
台南市,學甲區,新成屋,48267.64,14,111年第三季
台南市,安南區,中古屋,52130.08,443,111年第三季
台南市,安南區,新成屋,54898.37,126,111年第三季
台南市,安平區,中古屋,45584.58,412,111年第三季
台南市,安平區,新成屋,66780.28,74,111年第三季
台南市,官田區,中古屋,18442.25,4,111年第三季
台南市,官田區,新成屋,28109.33,3,111年第三季
台南市,將軍區,中古屋,28824,2,111年第三季
台南市,後壁區,中古屋,24025,1,111年第三季
台南市,新化區,中古屋,39918.88,24,111年第三季
台南市,新化區,新成屋,76772.67,3,111年第三季
台南市,新市區,中古屋,48131.92,40,111年第三季
台南市,新市區,新成屋,72813.15,13,111年第三季
台南市,新營區,中古屋,35350.01,152,111年第三季
台南市,新營區,新成屋,68082.75,20,111年第三季
台南市,東區,中古屋,41532.84,1122,111年第三季
台南市,東區,新成屋,63332.34,61,111年第三季
台南市,東山區,中古屋,19606,1,111年第三季
台南市,柳營區,中古屋,24089.29,7,111年第三季
台南市,柳營區,新成屋,61943.71,7,111年第三季
台南市,楠西區,中古屋,18508.5,2,111年第三季
台南市,歸仁區,中古屋,38444.93,87,111年第三季
台南市,歸仁區,新成屋,74990,2,111年第三季
台南市,永康區,中古屋,34141.92,1273,111年第三季
台南市,永康區,新成屋,72677.31,148,111年第三季
台南市,玉井區,中古屋,14263,4,111年第三季
台南市,白河區,中古屋,30797.33,6,111年第三季
台南市,白河區,新成屋,48768.5,4,111年第三季
台南市,西港區,中古屋,36265.25,12,111年第三季
台南市,關廟區,中古屋,34255.57,7,111年第三季
台南市,關廟區,新成屋,47886.17,6,111年第三季
台南市,鹽水區,中古屋,23462.79,19,111年第三季
台南市,鹽水區,新成屋,49968,1,111年第三季
台南市,麻豆區,中古屋,48137.65,20,111年第三季
台南市,麻豆區,新成屋,57940,11,111年第三季
台東縣,卑南鄉,中古屋,11410.75,8,111年第三季
台東縣,台東市,中古屋,42595.76,158,111年第三季
台東縣,台東市,新成屋,58222.17,6,111年第三季
台東縣,成功鎮,中古屋,41829.6,5,111年第三季
台東縣,東河鄉,中古屋,41884,2,111年第三季
台東縣,池上鄉,中古屋,45053,1,111年第三季
台東縣,長濱鄉,中古屋,29984,1,111年第三季
台東縣,關山鎮,中古屋,43944.44,9,111年第三季
台東縣,關山鎮,新成屋,39203,1,111年第三季
台東縣,鹿野鄉,中古屋,25784,1,111年第三季
嘉義市,嘉義市,中古屋,37787.93,981,111年第三季
嘉義市,嘉義市,新成屋,49793.44,62,111年第三季
嘉義縣,中埔鄉,中古屋,39664.47,17,111年第三季
嘉義縣,中埔鄉,新成屋,78287,2,111年第三季
嘉義縣,大林鎮,中古屋,26991.09,23,111年第三季
嘉義縣,大林鎮,新成屋,44831,2,111年第三季
嘉義縣,太保市,中古屋,34894.24,74,111年第三季
嘉義縣,太保市,新成屋,56441.55,38,111年第三季
嘉義縣,布袋鎮,中古屋,19337.17,6,111年第三季
嘉義縣,新港鄉,中古屋,45993.2,5,111年第三季
嘉義縣,新港鄉,新成屋,261,1,111年第三季
嘉義縣,朴子市,中古屋,37832.68,117,111年第三季
嘉義縣,朴子市,新成屋,71548.43,7,111年第三季
嘉義縣,梅山鄉,中古屋,35776.12,8,111年第三季
嘉義縣,梅山鄉,新成屋,53613.75,4,111年第三季
嘉義縣,民雄鄉,中古屋,33309.55,76,111年第三季
嘉義縣,水上鄉,中古屋,25891.33,6,111年第三季
嘉義縣,水上鄉,新成屋,56171,1,111年第三季
嘉義縣,溪口鄉,中古屋,36854.67,3,111年第三季
嘉義縣,溪口鄉,新成屋,52599,1,111年第三季
嘉義縣,番路鄉,中古屋,17289.71,34,111年第三季
基隆市,七堵區,中古屋,45223.52,150,111年第三季
基隆市,七堵區,新成屋,74656.5,26,111年第三季
基隆市,中山區,中古屋,33936.56,107,111年第三季
基隆市,中正區,中古屋,36224.84,871,111年第三季
基隆市,中正區,新成屋,44080.11,125,111年第三季
基隆市,仁愛區,中古屋,26660.62,56,111年第三季
基隆市,信義區,中古屋,32652.96,297,111年第三季
基隆市,信義區,新成屋,67863.42,210,111年第三季
基隆市,安樂區,中古屋,48280.78,688,111年第三季
基隆市,安樂區,新成屋,104961.5,46,111年第三季
基隆市,暖暖區,中古屋,34608.81,327,111年第三季
基隆市,暖暖區,新成屋,71011.16,37,111年第三季
宜蘭縣,三星鄉,中古屋,46404.25,4,111年第三季
宜蘭縣,五結鄉,中古屋,53507.8,40,111年第三季
宜蘭縣,五結鄉,新成屋,63264.83,6,111年第三季
宜蘭縣,冬山鄉,中古屋,44992.73,22,111年第三季
宜蘭縣,冬山鄉,新成屋,65490,7,111年第三季
宜蘭縣,員山鄉,中古屋,34039.47,19,111年第三季
宜蘭縣,員山鄉,新成屋,81754,3,111年第三季
宜蘭縣,壯圍鄉,新成屋,39905,3,111年第三季
宜蘭縣,宜蘭市,中古屋,44806.54,333,111年第三季
宜蘭縣,宜蘭市,新成屋,78645.03,60,111年第三季
宜蘭縣,礁溪鄉,中古屋,59337.72,252,111年第三季
宜蘭縣,礁溪鄉,新成屋,103530.04,27,111年第三季
宜蘭縣,羅東鎮,中古屋,44057.17,213,111年第三季
宜蘭縣,羅東鎮,新成屋,101611.5,4,111年第三季
宜蘭縣,蘇澳鎮,中古屋,18916.91,33,111年第三季
宜蘭縣,蘇澳鎮,新成屋,49182.33,3,111年第三季
宜蘭縣,頭城鎮,中古屋,53447.78,46,111年第三季
宜蘭縣,頭城鎮,新成屋,79688.7,76,111年第三季
屏東縣,九如鄉,中古屋,27419.56,9,111年第三季
屏東縣,九如鄉,新成屋,47636,6,111年第三季
屏東縣,佳冬鄉,中古屋,21143.43,7,111年第三季
屏東縣,內埔鄉,中古屋,32823.83,42,111年第三季
屏東縣,內埔鄉,新成屋,56511.5,16,111年第三季
屏東縣,南州鄉,中古屋,28206,1,111年第三季
屏東縣,屏東市,中古屋,41596.61,547,111年第三季
屏東縣,屏東市,新成屋,64246.39,33,111年第三季
屏東縣,崁頂鄉,中古屋,45303.17,6,111年第三季
屏東縣,恆春鎮,中古屋,38971.3,44,111年第三季
屏東縣,恆春鎮,新成屋,73051.86,7,111年第三季
屏東縣,新園鄉,中古屋,42093.5,4,111年第三季
屏東縣,新園鄉,新成屋,67838,3,111年第三季
屏東縣,新埤鄉,中古屋,21317,2,111年第三季
屏東縣,新埤鄉,新成屋,50981,3,111年第三季
屏東縣,東港鎮,中古屋,33938.24,67,111年第三季
屏東縣,東港鎮,新成屋,55844,19,111年第三季
屏東縣,枋寮鄉,中古屋,21985,7,111年第三季
屏東縣,林邊鄉,中古屋,25506.29,7,111年第三季
屏東縣,林邊鄉,新成屋,45730,3,111年第三季
屏東縣,潮州鎮,中古屋,38808.58,109,111年第三季
屏東縣,潮州鎮,新成屋,70637.6,5,111年第三季
屏東縣,竹田鄉,中古屋,47554,1,111年第三季
屏東縣,萬丹鄉,中古屋,42837.3,10,111年第三季
屏東縣,萬丹鄉,新成屋,62039.5,2,111年第三季
屏東縣,萬巒鄉,中古屋,50794.67,3,111年第三季
屏東縣,車城鄉,中古屋,27797,1,111年第三季
屏東縣,車城鄉,新成屋,57624,1,111年第三季
屏東縣,里港鄉,中古屋,27253.8,5,111年第三季
屏東縣,里港鄉,新成屋,66862,1,111年第三季
屏東縣,長治鄉,中古屋,24709.35,49,111年第三季
屏東縣,長治鄉,新成屋,50427,8,111年第三季
屏東縣,高樹鄉,中古屋,23249,1,111年第三季
屏東縣,鹽埔鄉,中古屋,24714.2,5,111年第三季
屏東縣,麟洛鄉,中古屋,32911,2,111年第三季
彰化縣,二林鎮,中古屋,44281.68,19,111年第三季
彰化縣,二林鎮,新成屋,40009,1,111年第三季
彰化縣,二水鄉,中古屋,39961.25,4,111年第三季
彰化縣,二水鄉,新成屋,60958.5,2,111年第三季
彰化縣,伸港鄉,中古屋,50276.25,8,111年第三季
彰化縣,伸港鄉,新成屋,67018.38,8,111年第三季
彰化縣,北斗鎮,中古屋,44038.71,17,111年第三季
彰化縣,北斗鎮,新成屋,63529.83,6,111年第三季
彰化縣,和美鎮,中古屋,69600.47,38,111年第三季
彰化縣,和美鎮,新成屋,93956.4,5,111年第三季
彰化縣,員林市,中古屋,62703.96,140,111年第三季
彰化縣,員林市,新成屋,72503.51,39,111年第三季
彰化縣,埔心鄉,中古屋,49249.71,7,111年第三季
彰化縣,埔心鄉,新成屋,69607.14,7,111年第三季
彰化縣,埔鹽鄉,新成屋,67633,2,111年第三季
彰化縣,埤頭鄉,中古屋,47790,2,111年第三季
彰化縣,大村鄉,中古屋,46154,1,111年第三季
彰化縣,大村鄉,新成屋,56650.33,3,111年第三季
彰化縣,彰化市,中古屋,56701.48,319,111年第三季
彰化縣,彰化市,新成屋,82745.25,24,111年第三季
彰化縣,永靖鄉,中古屋,42626.33,6,111年第三季
彰化縣,溪州鄉,中古屋,31924.33,3,111年第三季
彰化縣,溪州鄉,新成屋,53933.5,2,111年第三季
彰化縣,溪湖鎮,中古屋,52162.52,29,111年第三季
彰化縣,溪湖鎮,新成屋,74434.12,8,111年第三季
彰化縣,田中鎮,中古屋,38482.72,18,111年第三季
彰化縣,田中鎮,新成屋,54264,3,111年第三季
彰化縣,田尾鄉,中古屋,29861,1,111年第三季
彰化縣,社頭鄉,中古屋,33931.33,6,111年第三季
彰化縣,社頭鄉,新成屋,56903.8,5,111年第三季
彰化縣,福興鄉,中古屋,47621,4,111年第三季
彰化縣,秀水鄉,中古屋,59614.12,8,111年第三季
彰化縣,秀水鄉,新成屋,89659.5,2,111年第三季
彰化縣,竹塘鄉,中古屋,48719,1,111年第三季
彰化縣,線西鄉,中古屋,28399.5,2,111年第三季
彰化縣,芬園鄉,中古屋,26348,1,111年第三季
彰化縣,花壇鄉,中古屋,63618.75,8,111年第三季
彰化縣,花壇鄉,新成屋,94457,1,111年第三季
彰化縣,鹿港鎮,中古屋,50914.06,34,111年第三季
彰化縣,鹿港鎮,新成屋,100849.67,15,111年第三季
新北市,三峽區,中古屋,77907.07,418,111年第三季
新北市,三峽區,新成屋,83901.96,28,111年第三季
新北市,三芝區,中古屋,23165.6,112,111年第三季
新北市,三重區,中古屋,105017.77,915,111年第三季
新北市,三重區,新成屋,113879.72,167,111年第三季
新北市,中和區,中古屋,111288.16,1687,111年第三季
新北市,中和區,新成屋,141530.35,346,111年第三季
新北市,五股區,中古屋,61523.73,610,111年第三季
新北市,五股區,新成屋,59835.24,121,111年第三季
新北市,八里區,中古屋,61937.33,327,111年第三季
新北市,八里區,新成屋,81809.36,42,111年第三季
新北市,土城區,中古屋,94377.02,742,111年第三季
新北市,土城區,新成屋,89722.28,88,111年第三季
新北市,新店區,中古屋,117941.86,1072,111年第三季
新北市,新店區,新成屋,128423.15,92,111年第三季
新北市,新莊區,中古屋,103695.47,1483,111年第三季
新北市,新莊區,新成屋,132964.2,382,111年第三季
新北市,板橋區,中古屋,123272.51,1315,111年第三季
新北市,板橋區,新成屋,142096.87,300,111年第三季
新北市,林口區,中古屋,81598.9,719,111年第三季
新北市,林口區,新成屋,123249.89,383,111年第三季
新北市,樹林區,中古屋,81831.16,479,111年第三季
新北市,樹林區,新成屋,72294.91,22,111年第三季
新北市,永和區,中古屋,111385.94,589,111年第三季
新北市,永和區,新成屋,166240.51,88,111年第三季
新北市,汐止區,中古屋,87452.1,1171,111年第三季
新北市,汐止區,新成屋,121133.46,203,111年第三季
新北市,泰山區,中古屋,76865.22,222,111年第三季
新北市,泰山區,新成屋,98180,9,111年第三季
新北市,淡水區,中古屋,61131.24,2684,111年第三季
新北市,淡水區,新成屋,60794.19,604,111年第三季
新北市,深坑區,中古屋,96263.83,77,111年第三季
新北市,深坑區,新成屋,115532,2,111年第三季
新北市,石門區,中古屋,19591.4,5,111年第三季
新北市,萬里區,中古屋,35371.41,79,111年第三季
新北市,蘆洲區,中古屋,100877.28,764,111年第三季
新北市,蘆洲區,新成屋,141082.12,83,111年第三季
新北市,貢寮區,中古屋,13503,8,111年第三季
新北市,金山區,中古屋,43358.12,34,111年第三季
新北市,金山區,新成屋,78590.33,51,111年第三季
新北市,雙溪區,中古屋,14996,1,111年第三季
新北市,鶯歌區,中古屋,61792.53,224,111年第三季
新北市,鶯歌區,新成屋,50360.59,130,111年第三季
新竹市,新竹市,中古屋,77571.25,1782,111年第三季
新竹市,新竹市,新成屋,85353.09,115,111年第三季
新竹縣,北埔鄉,中古屋,46877.5,2,111年第三季
新竹縣,北埔鄉,新成屋,41828,2,111年第三季
新竹縣,寶山鄉,中古屋,43630.69,29,111年第三季
新竹縣,新埔鎮,中古屋,56489,4,111年第三季
新竹縣,新埔鎮,新成屋,78032.25,8,111年第三季
新竹縣,新豐鄉,中古屋,53320.85,71,111年第三季
新竹縣,新豐鄉,新成屋,43245.89,53,111年第三季
新竹縣,橫山鄉,中古屋,105717,1,111年第三季
新竹縣,橫山鄉,新成屋,57934.86,7,111年第三季
新竹縣,湖口鄉,中古屋,48042.02,58,111年第三季
新竹縣,湖口鄉,新成屋,64152.9,21,111年第三季
新竹縣,竹北市,中古屋,92835.24,851,111年第三季
新竹縣,竹北市,新成屋,140615.3,162,111年第三季
新竹縣,竹東鎮,中古屋,46924.24,302,111年第三季
新竹縣,竹東鎮,新成屋,75437.51,37,111年第三季
新竹縣,芎林鄉,中古屋,38192.47,19,111年第三季
新竹縣,芎林鄉,新成屋,95007,1,111年第三季
新竹縣,關西鎮,中古屋,30521.6,20,111年第三季
桃園市,中壢區,中古屋,45722.79,3051,111年第三季
桃園市,中壢區,新成屋,66326.38,274,111年第三季
桃園市,八德區,中古屋,37511.41,993,111年第三季
桃園市,八德區,新成屋,28984.3,101,111年第三季
桃園市,大園區,中古屋,64437.52,262,111年第三季
桃園市,大園區,新成屋,30733.46,130,111年第三季
桃園市,大溪區,中古屋,32185.42,224,111年第三季
桃園市,大溪區,新成屋,48104.03,33,111年第三季
桃園市,平鎮區,中古屋,42987.07,780,111年第三季
桃園市,平鎮區,新成屋,46885.48,71,111年第三季
桃園市,新屋區,中古屋,41113.93,14,111年第三季
桃園市,新屋區,新成屋,51901.27,15,111年第三季
桃園市,桃園區,中古屋,51194.84,3588,111年第三季
桃園市,桃園區,新成屋,69395.78,326,111年第三季
桃園市,楊梅區,中古屋,31496.13,937,111年第三季
桃園市,楊梅區,新成屋,27250.13,214,111年第三季
桃園市,蘆竹區,中古屋,60690.58,898,111年第三季
桃園市,蘆竹區,新成屋,75192.16,25,111年第三季
桃園市,觀音區,中古屋,38924.38,34,111年第三季
桃園市,觀音區,新成屋,17607.53,98,111年第三季
桃園市,龍潭區,中古屋,43582.66,238,111年第三季
桃園市,龍潭區,新成屋,85064.42,85,111年第三季
桃園市,龜山區,中古屋,67728.37,1255,111年第三季
桃園市,龜山區,新成屋,52492.65,132,111年第三季
澎湖縣,馬公市,中古屋,47594.92,24,111年第三季
澎湖縣,馬公市,新成屋,46812.2,10,111年第三季
花蓮縣,光復鄉,中古屋,28157.25,4,111年第三季
花蓮縣,吉安鄉,中古屋,43087.11,147,111年第三季
花蓮縣,吉安鄉,新成屋,65438.18,11,111年第三季
花蓮縣,壽豐鄉,中古屋,30208.09,23,111年第三季
花蓮縣,富里鄉,中古屋,14617.5,2,111年第三季
花蓮縣,新城鄉,中古屋,41050.6,20,111年第三季
花蓮縣,新城鄉,新成屋,47100.56,9,111年第三季
花蓮縣,玉里鎮,中古屋,39700.55,11,111年第三季
花蓮縣,瑞穗鄉,中古屋,30324.67,3,111年第三季
花蓮縣,秀林鄉,中古屋,23253,10,111年第三季
花蓮縣,花蓮市,中古屋,43109,524,111年第三季
花蓮縣,花蓮市,新成屋,21357.25,8,111年第三季
花蓮縣,豐濱鄉,中古屋,20387,1,111年第三季
花蓮縣,鳳林鎮,中古屋,28881.71,7,111年第三季
苗栗縣,三灣鄉,中古屋,35029,1,111年第三季
苗栗縣,三義鄉,中古屋,39146.25,4,111年第三季
苗栗縣,公館鄉,中古屋,35758.5,10,111年第三季
苗栗縣,公館鄉,新成屋,49930,2,111年第三季
苗栗縣,卓蘭鎮,中古屋,52644,1,111年第三季
苗栗縣,卓蘭鎮,新成屋,46503,3,111年第三季
苗栗縣,大湖鄉,中古屋,25116,6,111年第三季
苗栗縣,後龍鎮,中古屋,23311,13,111年第三季
苗栗縣,後龍鎮,新成屋,54028.65,43,111年第三季
苗栗縣,竹南鎮,中古屋,46885.8,284,111年第三季
苗栗縣,竹南鎮,新成屋,46856.86,80,111年第三季
苗栗縣,苑裡鎮,中古屋,32291,19,111年第三季
苗栗縣,苑裡鎮,新成屋,73904.75,4,111年第三季
苗栗縣,苗栗市,中古屋,34171.56,122,111年第三季
苗栗縣,苗栗市,新成屋,45865,12,111年第三季
苗栗縣,通霄鎮,中古屋,31469.8,10,111年第三季
苗栗縣,造橋鄉,中古屋,17198,1,111年第三季
苗栗縣,銅鑼鄉,中古屋,56909,1,111年第三季
苗栗縣,銅鑼鄉,新成屋,52388.59,34,111年第三季
苗栗縣,頭份市,中古屋,51980.32,253,111年第三季
苗栗縣,頭份市,新成屋,59242.45,105,111年第三季
苗栗縣,頭屋鄉,中古屋,27688.67,3,111年第三季
金門縣,金城鎮,中古屋,49964,2,111年第三季
金門縣,金城鎮,新成屋,92065,2,111年第三季
金門縣,金寧鄉,中古屋,294,1,111年第三季
金門縣,金湖鎮,中古屋,68269.78,9,111年第三季
金門縣,金湖鎮,新成屋,73011,12,111年第三季
雲林縣,二崙鄉,中古屋,18847.33,3,111年第三季
雲林縣,二崙鄉,新成屋,36597,1,111年第三季
雲林縣,元長鄉,中古屋,32912,1,111年第三季
雲林縣,北港鎮,中古屋,40616.75,20,111年第三季
雲林縣,北港鎮,新成屋,65328,1,111年第三季
雲林縣,古坑鄉,中古屋,26780.25,4,111年第三季
雲林縣,古坑鄉,新成屋,60683.5,2,111年第三季
雲林縣,台西鄉,中古屋,16707.33,3,111年第三季
雲林縣,土庫鎮,中古屋,40092.5,6,111年第三季
雲林縣,土庫鎮,新成屋,36875,1,111年第三季
雲林縣,崙背鄉,中古屋,28604.67,3,111年第三季
雲林縣,斗六市,中古屋,28955.75,202,111年第三季
雲林縣,斗六市,新成屋,41859.67,15,111年第三季
雲林縣,斗南鎮,中古屋,36623.55,38,111年第三季
雲林縣,東勢鄉,中古屋,19129.75,4,111年第三季
雲林縣,林內鄉,中古屋,31552.33,3,111年第三季
雲林縣,水林鄉,中古屋,25590,2,111年第三季
雲林縣,莿桐鄉,中古屋,31829.86,7,111年第三季
雲林縣,虎尾鎮,中古屋,39804.64,81,111年第三季
雲林縣,虎尾鎮,新成屋,55779.68,19,111年第三季
雲林縣,褒忠鄉,中古屋,30068,3,111年第三季
雲林縣,西螺鎮,中古屋,38747.82,17,111年第三季
雲林縣,西螺鎮,新成屋,54623.67,3,111年第三季
雲林縣,麥寮鄉,中古屋,32876,11,111年第三季
高雄市,三民區,中古屋,48907.57,916,111年第三季
高雄市,三民區,新成屋,51157.59,135,111年第三季
高雄市,仁武區,中古屋,55608.96,179,111年第三季
高雄市,仁武區,新成屋,77465.32,165,111年第三季
高雄市,前金區,中古屋,39652.1,20,111年第三季
高雄市,前金區,新成屋,69361,10,111年第三季
高雄市,前鎮區,中古屋,50545.98,462,111年第三季
高雄市,前鎮區,新成屋,47126.27,106,111年第三季
高雄市,大寮區,中古屋,36921.35,235,111年第三季
高雄市,大寮區,新成屋,45792.6,20,111年第三季
高雄市,大樹區,中古屋,27489.14,21,111年第三季
高雄市,大樹區,新成屋,40436.5,2,111年第三季
高雄市,大社區,中古屋,37775.51,136,111年第三季
高雄市,大社區,新成屋,18304.82,11,111年第三季
高雄市,小港區,中古屋,38487.15,342,111年第三季
高雄市,小港區,新成屋,59237.52,31,111年第三季
高雄市,岡山區,中古屋,40308.99,183,111年第三季
高雄市,岡山區,新成屋,61982.1,10,111年第三季
高雄市,左營區,中古屋,52722.55,824,111年第三季
高雄市,左營區,新成屋,46343.44,134,111年第三季
高雄市,彌陀區,中古屋,28419,2,111年第三季
高雄市,新興區,中古屋,27910,4,111年第三季
高雄市,旗山區,中古屋,38907.5,8,111年第三季
高雄市,旗津區,中古屋,21947,5,111年第三季
高雄市,林園區,中古屋,25597.17,88,111年第三季
高雄市,林園區,新成屋,92805,4,111年第三季
高雄市,梓官區,中古屋,38156.67,6,111年第三季
高雄市,楠梓區,中古屋,46933.58,692,111年第三季
高雄市,楠梓區,新成屋,43053.45,168,111年第三季
高雄市,橋頭區,中古屋,61996.8,60,111年第三季
高雄市,橋頭區,新成屋,60441.49,93,111年第三季
高雄市,湖內區,中古屋,38547.65,43,111年第三季
高雄市,燕巢區,中古屋,49713,3,111年第三季
高雄市,燕巢區,新成屋,196,2,111年第三季
高雄市,甲仙區,中古屋,26650,1,111年第三季
高雄市,美濃區,中古屋,53936.5,8,111年第三季
高雄市,美濃區,新成屋,60211,1,111年第三季
高雄市,苓雅區,中古屋,52380.5,334,111年第三季
高雄市,苓雅區,新成屋,67643.62,72,111年第三季
高雄市,茄萣區,中古屋,28993.61,31,111年第三季
高雄市,路竹區,中古屋,52688.05,20,111年第三季
高雄市,路竹區,新成屋,78515.67,3,111年第三季
高雄市,阿蓮區,中古屋,28423.67,12,111年第三季
高雄市,鳥松區,中古屋,53445.31,100,111年第三季
高雄市,鳥松區,新成屋,90486.07,15,111年第三季
高雄市,鳳山區,中古屋,46755.48,1126,111年第三季
高雄市,鳳山區,新成屋,66448.6,191,111年第三季
高雄市,鹽埕區,中古屋,31923,14,111年第三季
高雄市,鼓山區,中古屋,58402.83,507,111年第三季
高雄市,鼓山區,新成屋,59237.11,38,111年第三季
