縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台東縣,大武鄉,中古屋,18568.0,1,110年第三季
台東縣,關山鎮,中古屋,37460.75,4,110年第三季
台東縣,關山鎮,新成屋,40543.0,2,110年第三季
嘉義市,嘉義市,中古屋,37956.87,836,110年第三季
嘉義市,嘉義市,新成屋,63895.88,96,110年第三季
嘉義縣,中埔鄉,中古屋,39232.59,22,110年第三季
嘉義縣,大埔鄉,中古屋,38333.0,1,110年第三季
嘉義縣,大林鎮,中古屋,36186.5,6,110年第三季
嘉義縣,大林鎮,新成屋,40400.47,43,110年第三季
嘉義縣,太保市,中古屋,32585.43,100,110年第三季
嘉義縣,太保市,新成屋,41437.38,40,110年第三季
嘉義縣,布袋鎮,中古屋,16320.6,5,110年第三季
嘉義縣,新港鄉,中古屋,34345.0,3,110年第三季
嘉義縣,新港鄉,新成屋,56916.0,3,110年第三季
嘉義縣,朴子市,中古屋,32333.8,83,110年第三季
嘉義縣,朴子市,新成屋,57196.29,7,110年第三季
嘉義縣,梅山鄉,中古屋,27161.88,8,110年第三季
嘉義縣,民雄鄉,中古屋,32236.02,61,110年第三季
嘉義縣,民雄鄉,新成屋,52363.4,5,110年第三季
嘉義縣,水上鄉,中古屋,38381.6,5,110年第三季
嘉義縣,水上鄉,新成屋,77006.0,1,110年第三季
嘉義縣,溪口鄉,中古屋,15565.0,1,110年第三季
嘉義縣,溪口鄉,新成屋,45888.5,2,110年第三季
嘉義縣,番路鄉,中古屋,32363.71,28,110年第三季
嘉義縣,竹崎鄉,中古屋,29657.5,2,110年第三季
嘉義縣,義竹鄉,中古屋,22202.0,1,110年第三季
嘉義縣,鹿草鄉,中古屋,29271.5,2,110年第三季
基隆市,七堵區,中古屋,51791.07,127,110年第三季
基隆市,七堵區,新成屋,67554.84,44,110年第三季
基隆市,中山區,中古屋,34653.51,93,110年第三季
基隆市,中正區,中古屋,37980.44,487,110年第三季
基隆市,中正區,新成屋,31277.1,31,110年第三季
基隆市,仁愛區,中古屋,46004.4,42,110年第三季
基隆市,信義區,中古屋,38938.2,200,110年第三季
基隆市,信義區,新成屋,63495.51,232,110年第三季
基隆市,安樂區,中古屋,41208.58,576,110年第三季
基隆市,安樂區,新成屋,81161.06,95,110年第三季
基隆市,暖暖區,中古屋,37665.97,283,110年第三季
基隆市,暖暖區,新成屋,69387.03,30,110年第三季
宜蘭縣,三星鄉,中古屋,32040.0,2,110年第三季
宜蘭縣,三星鄉,新成屋,42335.0,1,110年第三季
宜蘭縣,五結鄉,中古屋,47238.49,37,110年第三季
宜蘭縣,五結鄉,新成屋,61981.2,10,110年第三季
宜蘭縣,冬山鄉,中古屋,44419.88,26,110年第三季
宜蘭縣,冬山鄉,新成屋,69954.25,4,110年第三季
宜蘭縣,員山鄉,中古屋,35094.29,14,110年第三季
宜蘭縣,員山鄉,新成屋,54125.75,8,110年第三季
宜蘭縣,壯圍鄉,中古屋,35903.0,2,110年第三季
宜蘭縣,壯圍鄉,新成屋,63494.0,1,110年第三季
宜蘭縣,宜蘭市,中古屋,45802.9,308,110年第三季
宜蘭縣,宜蘭市,新成屋,80327.11,79,110年第三季
宜蘭縣,礁溪鄉,中古屋,59808.97,130,110年第三季
宜蘭縣,礁溪鄉,新成屋,106068.41,37,110年第三季
宜蘭縣,羅東鎮,中古屋,50986.42,153,110年第三季
宜蘭縣,羅東鎮,新成屋,77574.74,42,110年第三季
宜蘭縣,蘇澳鎮,中古屋,28899.16,32,110年第三季
宜蘭縣,蘇澳鎮,新成屋,47926.11,9,110年第三季
宜蘭縣,頭城鎮,中古屋,48366.5,46,110年第三季
宜蘭縣,頭城鎮,新成屋,83049.14,110,110年第三季
屏東縣,九如鄉,中古屋,23617.83,6,110年第三季
屏東縣,九如鄉,新成屋,34522.33,6,110年第三季
屏東縣,佳冬鄉,中古屋,23258.0,2,110年第三季
屏東縣,佳冬鄉,新成屋,44035.6,5,110年第三季
屏東縣,內埔鄉,中古屋,31505.34,53,110年第三季
屏東縣,內埔鄉,新成屋,46109.5,10,110年第三季
屏東縣,南州鄉,中古屋,30105.0,6,110年第三季
屏東縣,屏東市,中古屋,38742.51,534,110年第三季
屏東縣,屏東市,新成屋,61203.35,37,110年第三季
屏東縣,恆春鎮,中古屋,44397.76,29,110年第三季
屏東縣,恆春鎮,新成屋,66342.0,2,110年第三季
屏東縣,新園鄉,中古屋,33851.67,6,110年第三季
屏東縣,新園鄉,新成屋,40717.0,2,110年第三季
屏東縣,東港鎮,中古屋,31682.07,68,110年第三季
屏東縣,東港鎮,新成屋,52686.2,25,110年第三季
屏東縣,枋寮鄉,中古屋,26206.5,12,110年第三季
屏東縣,枋寮鄉,新成屋,43329.0,2,110年第三季
屏東縣,林邊鄉,中古屋,15720.75,8,110年第三季
屏東縣,潮州鎮,中古屋,35090.54,106,110年第三季
屏東縣,潮州鎮,新成屋,62290.43,7,110年第三季
屏東縣,竹田鄉,中古屋,26795.0,1,110年第三季
屏東縣,萬丹鄉,中古屋,37725.43,7,110年第三季
屏東縣,萬丹鄉,新成屋,49741.67,3,110年第三季
屏東縣,萬巒鄉,中古屋,22755.75,4,110年第三季
屏東縣,車城鄉,中古屋,34961.0,1,110年第三季
屏東縣,里港鄉,中古屋,31559.5,8,110年第三季
屏東縣,里港鄉,新成屋,52103.2,5,110年第三季
屏東縣,長治鄉,中古屋,30403.17,24,110年第三季
屏東縣,長治鄉,新成屋,49807.5,4,110年第三季
屏東縣,鹽埔鄉,中古屋,30669.0,2,110年第三季
屏東縣,麟洛鄉,中古屋,45918.0,1,110年第三季
彰化縣,二林鎮,中古屋,33693.73,15,110年第三季
彰化縣,二林鎮,新成屋,44136.5,16,110年第三季
彰化縣,二水鄉,中古屋,38614.0,1,110年第三季
彰化縣,伸港鄉,中古屋,47091.29,7,110年第三季
彰化縣,伸港鄉,新成屋,61931.67,3,110年第三季
彰化縣,北斗鎮,中古屋,28000.0,12,110年第三季
彰化縣,北斗鎮,新成屋,63072.88,8,110年第三季
彰化縣,和美鎮,中古屋,58129.5,34,110年第三季
彰化縣,和美鎮,新成屋,75828.0,7,110年第三季
彰化縣,員林市,中古屋,53642.34,126,110年第三季
彰化縣,員林市,新成屋,54724.86,113,110年第三季
彰化縣,埔心鄉,中古屋,45574.8,5,110年第三季
彰化縣,埔心鄉,新成屋,59420.17,12,110年第三季
彰化縣,埔鹽鄉,中古屋,88057.67,3,110年第三季
彰化縣,埔鹽鄉,新成屋,54035.33,3,110年第三季
彰化縣,埤頭鄉,新成屋,42276.2,5,110年第三季
彰化縣,大城鄉,新成屋,40367.0,2,110年第三季
彰化縣,大村鄉,中古屋,53015.2,5,110年第三季
彰化縣,大村鄉,新成屋,7463.0,1,110年第三季
彰化縣,彰化市,中古屋,51753.87,290,110年第三季
彰化縣,彰化市,新成屋,72390.57,47,110年第三季
彰化縣,永靖鄉,中古屋,46243.43,7,110年第三季
彰化縣,溪州鄉,中古屋,36728.17,6,110年第三季
彰化縣,溪州鄉,新成屋,42417.0,3,110年第三季
彰化縣,溪湖鎮,中古屋,44736.26,19,110年第三季
彰化縣,田中鎮,中古屋,34104.56,16,110年第三季
彰化縣,田中鎮,新成屋,48348.33,6,110年第三季
彰化縣,田尾鄉,中古屋,37476.0,2,110年第三季
彰化縣,田尾鄉,新成屋,57723.0,1,110年第三季
彰化縣,社頭鄉,中古屋,38837.25,4,110年第三季
彰化縣,社頭鄉,新成屋,56457.13,15,110年第三季
彰化縣,福興鄉,中古屋,39025.5,16,110年第三季
彰化縣,秀水鄉,中古屋,63951.83,6,110年第三季
彰化縣,秀水鄉,新成屋,63034.75,4,110年第三季
彰化縣,竹塘鄉,中古屋,27382.5,4,110年第三季
彰化縣,線西鄉,中古屋,35448.33,3,110年第三季
彰化縣,線西鄉,新成屋,44845.0,3,110年第三季
彰化縣,芬園鄉,中古屋,61278.0,4,110年第三季
彰化縣,花壇鄉,中古屋,54751.8,5,110年第三季
彰化縣,花壇鄉,新成屋,49419.0,5,110年第三季
彰化縣,鹿港鎮,中古屋,50553.69,26,110年第三季
彰化縣,鹿港鎮,新成屋,81552.0,4,110年第三季
新北市,三峽區,中古屋,75646.24,430,110年第三季
新北市,三峽區,新成屋,59447.17,42,110年第三季
新北市,三芝區,中古屋,24517.59,59,110年第三季
新北市,三芝區,新成屋,57937.0,2,110年第三季
新北市,三重區,中古屋,99508.57,872,110年第三季
新北市,三重區,新成屋,120625.18,257,110年第三季
新北市,中和區,中古屋,106795.79,1382,110年第三季
新北市,中和區,新成屋,126562.88,507,110年第三季
新北市,五股區,中古屋,48210.21,484,110年第三季
新北市,五股區,新成屋,67094.2,169,110年第三季
新北市,八里區,中古屋,56647.82,217,110年第三季
新北市,八里區,新成屋,63917.76,103,110年第三季
新北市,土城區,中古屋,95469.62,681,110年第三季
新北市,土城區,新成屋,115808.28,92,110年第三季
新北市,坪林區,中古屋,92039.0,1,110年第三季
新北市,新店區,中古屋,108592.88,870,110年第三季
新北市,新店區,新成屋,137327.87,223,110年第三季
新北市,新莊區,中古屋,94448.95,1380,110年第三季
新北市,新莊區,新成屋,127502.23,474,110年第三季
新北市,板橋區,中古屋,122138.84,1077,110年第三季
新北市,板橋區,新成屋,142510.26,450,110年第三季
新北市,林口區,中古屋,69496.9,646,110年第三季
新北市,林口區,新成屋,109619.37,378,110年第三季
新北市,樹林區,中古屋,70115.45,418,110年第三季
新北市,樹林區,新成屋,53959.63,27,110年第三季
新北市,永和區,中古屋,123640.85,572,110年第三季
新北市,永和區,新成屋,171315.63,125,110年第三季
新北市,汐止區,中古屋,81408.27,1158,110年第三季
新北市,汐止區,新成屋,103916.76,177,110年第三季
新北市,泰山區,中古屋,77233.82,208,110年第三季
新北市,泰山區,新成屋,90281.57,23,110年第三季
新北市,淡水區,中古屋,56596.34,1964,110年第三季
新北市,淡水區,新成屋,66663.58,1053,110年第三季
新北市,深坑區,中古屋,89925.2,50,110年第三季
新北市,瑞芳區,中古屋,25850.0,3,110年第三季
新北市,石碇區,中古屋,42118.0,3,110年第三季
新北市,石門區,中古屋,19799.67,3,110年第三季
新北市,萬里區,中古屋,35446.45,42,110年第三季
新北市,蘆洲區,中古屋,95135.29,508,110年第三季
新北市,蘆洲區,新成屋,114444.17,30,110年第三季
新北市,貢寮區,中古屋,14257.12,33,110年第三季
新北市,金山區,中古屋,36913.35,23,110年第三季
新北市,金山區,新成屋,64625.33,27,110年第三季
新北市,鶯歌區,中古屋,52215.73,211,110年第三季
新北市,鶯歌區,新成屋,63023.02,118,110年第三季
新竹市,新竹市,中古屋,64549.0,2049,110年第三季
新竹市,新竹市,新成屋,79682.21,218,110年第三季
新竹縣,北埔鄉,新成屋,37533.5,2,110年第三季
新竹縣,寶山鄉,中古屋,40034.39,23,110年第三季
新竹縣,寶山鄉,新成屋,68850.33,9,110年第三季
新竹縣,新埔鎮,中古屋,63053.0,1,110年第三季
新竹縣,新埔鎮,新成屋,40219.67,6,110年第三季
新竹縣,新豐鄉,中古屋,45631.31,80,110年第三季
新竹縣,新豐鄉,新成屋,53730.64,11,110年第三季
新竹縣,橫山鄉,新成屋,45507.14,7,110年第三季
新竹縣,湖口鄉,中古屋,36889.04,53,110年第三季
新竹縣,湖口鄉,新成屋,53295.17,69,110年第三季
新竹縣,竹北市,中古屋,80236.1,1141,110年第三季
新竹縣,竹北市,新成屋,99382.24,264,110年第三季
新竹縣,竹東鎮,中古屋,38705.58,350,110年第三季
新竹縣,竹東鎮,新成屋,64922.39,18,110年第三季
新竹縣,芎林鄉,中古屋,43406.8,5,110年第三季
新竹縣,芎林鄉,新成屋,75976.22,9,110年第三季
新竹縣,關西鎮,中古屋,27446.0,11,110年第三季
新竹縣,關西鎮,新成屋,53794.33,3,110年第三季
桃園市,中壢區,中古屋,42564.33,2826,110年第三季
桃園市,中壢區,新成屋,61107.54,295,110年第三季
桃園市,八德區,中古屋,41069.29,737,110年第三季
桃園市,八德區,新成屋,38886.02,111,110年第三季
桃園市,大園區,中古屋,55369.07,194,110年第三季
桃園市,大園區,新成屋,59689.13,103,110年第三季
桃園市,大溪區,中古屋,32751.14,146,110年第三季
桃園市,大溪區,新成屋,66500.24,25,110年第三季
桃園市,平鎮區,中古屋,42210.45,714,110年第三季
桃園市,平鎮區,新成屋,52892.67,115,110年第三季
桃園市,復興區,中古屋,28446.5,2,110年第三季
桃園市,新屋區,中古屋,41017.0,13,110年第三季
桃園市,新屋區,新成屋,22837.67,9,110年第三季
桃園市,桃園區,中古屋,51485.41,3051,110年第三季
桃園市,桃園區,新成屋,79395.7,548,110年第三季
桃園市,楊梅區,中古屋,29706.06,787,110年第三季
桃園市,楊梅區,新成屋,39664.86,148,110年第三季
桃園市,蘆竹區,中古屋,56562.15,852,110年第三季
桃園市,蘆竹區,新成屋,74075.15,62,110年第三季
桃園市,觀音區,中古屋,38031.89,27,110年第三季
桃園市,觀音區,新成屋,49460.92,26,110年第三季
桃園市,龍潭區,中古屋,38908.24,121,110年第三季
桃園市,龍潭區,新成屋,55736.36,25,110年第三季
桃園市,龜山區,中古屋,55674.92,1018,110年第三季
桃園市,龜山區,新成屋,64161.61,179,110年第三季
澎湖縣,馬公市,中古屋,43354.95,39,110年第三季
澎湖縣,馬公市,新成屋,50477.0,1,110年第三季
花蓮縣,光復鄉,中古屋,44640.0,3,110年第三季
花蓮縣,吉安鄉,中古屋,39829.91,135,110年第三季
花蓮縣,吉安鄉,新成屋,41824.78,9,110年第三季
花蓮縣,壽豐鄉,中古屋,22271.75,36,110年第三季
花蓮縣,富里鄉,中古屋,27472.5,2,110年第三季
花蓮縣,新城鄉,中古屋,30379.25,16,110年第三季
花蓮縣,新城鄉,新成屋,32292.24,213,110年第三季
花蓮縣,玉里鎮,中古屋,36232.5,8,110年第三季
花蓮縣,瑞穗鄉,中古屋,33938.0,2,110年第三季
花蓮縣,瑞穗鄉,新成屋,37970.67,3,110年第三季
花蓮縣,花蓮市,中古屋,43590.04,540,110年第三季
花蓮縣,花蓮市,新成屋,55812.15,20,110年第三季
花蓮縣,鳳林鎮,中古屋,23115.12,8,110年第三季
苗栗縣,三義鄉,中古屋,27419.0,4,110年第三季
苗栗縣,公館鄉,中古屋,39356.0,6,110年第三季
苗栗縣,公館鄉,新成屋,46676.87,15,110年第三季
苗栗縣,卓蘭鎮,中古屋,46696.0,3,110年第三季
苗栗縣,大湖鄉,中古屋,11072.34,29,110年第三季
苗栗縣,後龍鎮,中古屋,33225.86,7,110年第三季
苗栗縣,後龍鎮,新成屋,55705.6,25,110年第三季
苗栗縣,竹南鎮,中古屋,42796.42,193,110年第三季
苗栗縣,竹南鎮,新成屋,53161.09,232,110年第三季
苗栗縣,苑裡鎮,中古屋,51697.83,6,110年第三季
苗栗縣,苑裡鎮,新成屋,55430.11,9,110年第三季
苗栗縣,苗栗市,中古屋,30859.86,133,110年第三季
苗栗縣,苗栗市,新成屋,50871.35,71,110年第三季
苗栗縣,通霄鎮,中古屋,24649.07,15,110年第三季
苗栗縣,造橋鄉,中古屋,11198.0,1,110年第三季
苗栗縣,銅鑼鄉,中古屋,31532.0,1,110年第三季
苗栗縣,銅鑼鄉,新成屋,42211.75,8,110年第三季
苗栗縣,頭份市,中古屋,45880.76,232,110年第三季
苗栗縣,頭份市,新成屋,53183.44,326,110年第三季
苗栗縣,頭屋鄉,中古屋,41792.0,1,110年第三季
金門縣,金城鎮,新成屋,90796.5,4,110年第三季
金門縣,金湖鎮,中古屋,67675.5,4,110年第三季
金門縣,金湖鎮,新成屋,68799.64,22,110年第三季
雲林縣,二崙鄉,中古屋,26217.33,3,110年第三季
雲林縣,元長鄉,中古屋,11376.0,1,110年第三季
雲林縣,北港鎮,中古屋,29007.65,17,110年第三季
雲林縣,北港鎮,新成屋,67987.5,2,110年第三季
雲林縣,古坑鄉,新成屋,46045.0,1,110年第三季
雲林縣,四湖鄉,中古屋,24755.5,2,110年第三季
雲林縣,土庫鎮,中古屋,30223.5,4,110年第三季
雲林縣,土庫鎮,新成屋,49257.6,5,110年第三季
雲林縣,崙背鄉,中古屋,34317.0,1,110年第三季
雲林縣,崙背鄉,新成屋,42456.0,1,110年第三季
雲林縣,斗六市,中古屋,38748.04,144,110年第三季
雲林縣,斗六市,新成屋,78630.0,14,110年第三季
雲林縣,斗南鎮,中古屋,55444.77,35,110年第三季
雲林縣,斗南鎮,新成屋,51987.0,10,110年第三季
雲林縣,東勢鄉,中古屋,17026.0,1,110年第三季
雲林縣,林內鄉,中古屋,20958.25,12,110年第三季
雲林縣,林內鄉,新成屋,33235.0,6,110年第三季
雲林縣,水林鄉,中古屋,74318.0,1,110年第三季
雲林縣,水林鄉,新成屋,36026.0,1,110年第三季
雲林縣,莿桐鄉,中古屋,25846.8,5,110年第三季
雲林縣,莿桐鄉,新成屋,40777.0,1,110年第三季
雲林縣,虎尾鎮,中古屋,33572.95,100,110年第三季
雲林縣,虎尾鎮,新成屋,55017.65,46,110年第三季
雲林縣,西螺鎮,中古屋,31751.61,31,110年第三季
雲林縣,西螺鎮,新成屋,47722.23,13,110年第三季
雲林縣,麥寮鄉,中古屋,31970.33,18,110年第三季
雲林縣,麥寮鄉,新成屋,58728.57,7,110年第三季
高雄市,三民區,中古屋,48775.05,808,110年第三季
高雄市,三民區,新成屋,76674.92,106,110年第三季
高雄市,仁武區,中古屋,54525.89,165,110年第三季
高雄市,仁武區,新成屋,63141.22,108,110年第三季
高雄市,前金區,中古屋,44643.79,24,110年第三季
高雄市,前金區,新成屋,87955.5,4,110年第三季
高雄市,前鎮區,中古屋,44559.81,425,110年第三季
高雄市,前鎮區,新成屋,55334.5,110,110年第三季
高雄市,大寮區,中古屋,36379.81,148,110年第三季
高雄市,大寮區,新成屋,54773.14,14,110年第三季
高雄市,大樹區,中古屋,26350.17,12,110年第三季
高雄市,大樹區,新成屋,57346.0,2,110年第三季
高雄市,大社區,中古屋,35242.85,48,110年第三季
高雄市,大社區,新成屋,37213.82,17,110年第三季
高雄市,小港區,中古屋,36447.46,298,110年第三季
高雄市,小港區,新成屋,65054.81,70,110年第三季
高雄市,岡山區,中古屋,40955.84,154,110年第三季
高雄市,岡山區,新成屋,63608.7,10,110年第三季
高雄市,左營區,中古屋,50195.38,759,110年第三季
高雄市,左營區,新成屋,56187.02,269,110年第三季
高雄市,彌陀區,中古屋,33132.67,3,110年第三季
高雄市,新興區,中古屋,273.0,2,110年第三季
高雄市,旗山區,中古屋,34175.48,21,110年第三季
高雄市,旗津區,中古屋,23903.75,12,110年第三季
高雄市,林園區,中古屋,26166.05,66,110年第三季
高雄市,林園區,新成屋,39543.71,14,110年第三季
高雄市,梓官區,中古屋,46063.91,11,110年第三季
高雄市,梓官區,新成屋,65823.0,2,110年第三季
高雄市,楠梓區,中古屋,41690.84,634,110年第三季
高雄市,楠梓區,新成屋,55497.56,342,110年第三季
高雄市,橋頭區,中古屋,50422.48,50,110年第三季
高雄市,橋頭區,新成屋,43565.98,129,110年第三季
高雄市,湖內區,中古屋,26518.09,82,110年第三季
高雄市,湖內區,新成屋,57539.8,5,110年第三季
高雄市,燕巢區,中古屋,43194.23,13,110年第三季
高雄市,燕巢區,新成屋,69369.5,4,110年第三季
高雄市,甲仙區,中古屋,7474.0,2,110年第三季
高雄市,美濃區,中古屋,29361.94,17,110年第三季
高雄市,美濃區,新成屋,41617.75,4,110年第三季
高雄市,苓雅區,中古屋,51361.27,320,110年第三季
高雄市,苓雅區,新成屋,87413.62,85,110年第三季
高雄市,茄萣區,中古屋,20743.31,26,110年第三季
高雄市,茄萣區,新成屋,56690.67,3,110年第三季
高雄市,路竹區,中古屋,43967.12,16,110年第三季
高雄市,路竹區,新成屋,44597.25,8,110年第三季
