標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
悅景居高樓三房平車新悅城-香榭區,台南市安平區健康路三段,8.9年,大樓,48.09,24.98,3房2廳2衛,25樓/27樓,坡道平面車位,1,7298GH,2025-09-28 12:59:55
鹽行主加陽約３１坪有平車龍的天下,台南市永康區新行街,32.1年,大樓,49.84,31.43,2房2廳2衛,16樓/16樓,坡道平面車位,850,5111JT,2025-09-28 12:59:55
善化｜市心高樓溫馨裝潢宅尊爵會館,台南市善化區公園路,16.4年,大樓,26.84,17.17,2房2廳1衛,10樓/13樓,無車位,990,6922NP,2025-09-28 12:59:55
市政。高樓質感機能美宅市政阿曼,台南市安平區永華路二段,3.8年,大樓,34.9,17.81,3房2廳2衛,11樓/22樓,坡道機械車位,1,8739WC,2025-09-28 12:59:55
近南科免千萬３房,台南市善化區溪尾,1.1年,華廈,31.55,23.39,3房2廳2衛,2樓/7樓,無車位,888,8797LP,2025-09-28 12:59:55
專ＬＭ蓮潭里佳楓三房平車佳楓領秀,台南市善化區蓮潭路,6.9年,大樓,48.76,26.01,3房2廳2衛,4樓/13樓,坡道平面車位,1,6171NZ,2025-09-28 12:59:55
善化火車站桂田磐古平車宅,台南市善化區民權路,2.0年,大樓,33.88,14.33,1房2廳1衛,21樓/26樓,坡道平面車位,1,9004UY,2025-09-28 13:00:05
近大同路郵局鄰花鄉公園寓,台南市南區大同路二段,43.4年,公寓,35.7,31.19,3房2廳2衛,5樓/5樓,無車位,468,12146M,2025-09-28 13:00:05
力．漢我一起念四房平車力漢念真情,台南市安平區育平路,26.7年,大樓,49.54,31.99,4房2廳2衛,12樓/13樓,坡道平面車位,1,8655XS,2025-09-28 13:00:05
三發夢世代店面Ｓ６,台南市永康區忠孝一路,1.7年,店面,43,29.22,1廳1衛,1樓/14樓,無車位,3,6857SC,2025-09-28 13:00:05
成大｜北區市景三房平車成大城,台南市北區開元路,9.9年,大樓,47.19,24.86,3房2廳2衛,14樓/24樓,坡道平面車位,1,9791WL,2025-09-28 13:00:05
南應大校門旁三房平車,台南市永康區正南五街,31.5年,華廈/辦公,32.8,20.67,3房2廳2衛,3樓/7樓,坡道平面車位,650,3717TM,2025-09-28 13:00:05
✦東區核心✦日系兩房車位鄉城大鎮,台南市東區仁東街,26.8年,大樓,24.24,17.38,2房2廳1衛,14樓/14樓,坡道機械車位,808,9281PG,2025-09-28 13:00:05
協奏曲高樓三房平車,台南市善化區自由路,2.8年,大樓,46.6,26.51,3房2廳2衛,11樓/15樓,坡道平面車位,1,5960WD,2025-09-28 13:00:05
近南紡景觀三房附平車名流天廈,台南市東區裕農路,29.8年,大樓,44.27,26.62,3房2廳2衛,14樓/16樓,坡道平面車位,1,2129AH,2025-09-28 13:00:05
東方巨人百坪豪邸東方巨人,台南市東區長榮路一段,28.0年,大樓,133.87,89.91,5房2廳4衛1室,14樓/21樓,兩個以上車位,3,4827YU,2025-09-28 13:00:05
老厝１９５２,台南市中西區民生路一段,73.8年,店面/透天,43.41,43.41,5房4廳2.5衛(含加蓋1廳2.5衛),1-1樓/1樓,一樓平面車位,2,1484SV,2025-09-28 13:00:05
桂花鄉高樓溫馨宅桂花鄉,台南市北區開元路,24.9年,大樓,31.44,24.35,3房2廳2衛,12樓/14樓,無車位,980,7808AU,2025-09-28 13:00:05
近平實高樓採光三房車位鼎林天廈,台南市永康區小東路,34.7年,大樓,46.22,31.18,3房2廳2衛,9樓/14樓,坡道機械車位,1,0044QY,2025-09-28 13:00:05
市政裝潢大房有車位,台南市安平區建平七街,1.9年,大樓,27.79,13.78,1房2廳2衛,18樓/22樓,坡道機械車位,1,5853TS,2025-09-28 13:00:05
【家專天地】邊間採光套房,台南市永康區新民街,31.8年,華廈,17.89,10.56,1房1衛,3樓/9樓,無車位,368,4965YK,2025-09-28 13:00:05
九份子｜陽光明媚三房平車,台南市安南區永續三街,4.7年,大樓,45.68,26.15,3房2廳2衛,11樓/15樓,坡道平面車位,1,7492UG,2025-09-28 13:00:05
山見晴層峰三房平車,台南市永康區復華一街,5.1年,大樓,47.53,26.35,3房2廳2衛,14樓/14樓,坡道平面車位,1,2854WU,2025-09-28 13:00:05
㊝高樓大兩房平車日光居植村NY,台南市善化區陽光大道,5.9年,大樓,39.95,19.36,2房2廳2衛,20樓/22樓,坡道平面車位,1,6550PS,2025-09-28 13:00:05
近新樓醫院★２＋１房境居,台南市東區東門路一段,32.2年,大樓,23.14,18.4,3房2廳1衛,5樓/15樓,無車位,598,0058GU,2025-09-28 13:00:05
星光水悅綠意四房平車星光水悅,台南市安平區健康三街,19.1年,大樓,55.39,33.12,4房2廳2衛,4樓/14樓,坡道平面車位,1,5322RN,2025-09-28 13:00:05
走路到文化中心低總價三房,台南市東區中華東路三段,33.0年,華廈,21.43,16.08,3房2廳1衛,4樓/7樓,無車位,558,1849UL,2025-09-28 13:00:14
東區屋況棒棒三房平移車位鄉城大鎮,台南市東區仁東街,26.8年,大樓,35.3,26.26,3房2廳2衛1室,5樓/14樓,坡道機械車位,938,8631NR,2025-09-28 13:00:14
錢進成大６１套收租宿舍高岡屋,台南市永康區新興街,26.4年,其它,884.64,17.39,61房2廳62衛9室,B2-1樓/14樓,無車位,7,15274M,2025-09-28 13:00:14
安南行政中心全新採光兩房,台南市安南區智安三街,0.6年,大樓,28.92,19.36,2房2廳2衛,3樓/13樓,無車位,880,8502HK,2025-09-28 13:00:14
新悅城高樓質感兩房兩衛新悅城-凱旋區,台南市安平區健康路三段,8.7年,大樓,47.41,24.51,2房2廳2衛,24樓/26樓,坡道平面車位,1,6520BG,2025-09-28 13:00:14
水交社聯上Ｗ１溫馨美居聯上W1,台南市南區大成路一段,8.8年,華廈,39.33,24.78,2房2廳2衛,6樓/7樓,無車位,1,95813J,2025-09-28 13:00:14
幸福天慕三房平車天慕,台南市安南區永續三街,5.7年,大樓,48.77,25.96,3房2廳2衛,12樓/14樓,坡道平面車位,1,7448VK,2025-09-28 13:00:14
太子ＬＶ｜花園景致套房太子LV,台南市中西區衛民街,19.2年,華廈,21.13,14.25,1房2廳1衛1室,4樓/9樓,無車位,920,3253DT,2025-09-28 13:00:14
崇明居大空間四房平車崇明居,台南市東區崇明路,25.7年,大樓,53.57,32.71,4房2廳2衛,11樓/13樓,坡道平面車位,1,8478AG,2025-09-28 13:00:14
永康中華長億城３房車位長億城,台南市永康區中華西街,26.1年,大樓,35.26,25.63,3房2廳2衛,8樓/14樓,坡道機械車位,888,2336VC,2025-09-28 13:00:14
皇龍天品｜景觀三房平車宅,台南市永康區忠孝一路,1.6年,大樓,49.03,25.55,3房2廳2衛,10樓/14樓,坡道平面車位,1,7661SM,2025-09-28 13:00:14
讚！泰嘉水舞川平車宅水舞川,台南市安南區樂活一街,4.3年,大樓,45.72,23.17,2房2廳2衛,11樓/19樓,坡道平面車位,1,2612AD,2025-09-28 13:00:14
左岸河畔三房車位,台南市中西區永華路一段,4.2年,大樓,42.07,21.28,3房2廳2衛,7樓/19樓,坡道機械車位,1,7468KH,2025-09-28 13:00:14
格里昂高樓層城市景觀宅格里昂,台南市安平區永華路二段,9.5年,大樓,135.83,82.76,4房2廳3衛,20樓/23樓,兩個以上車位,3,0461PK,2025-09-28 13:00:14
桂花鄉★質感溫馨｜三房桂花鄉,台南市北區開元路,24.9年,大樓,31.44,24.35,3房2廳2衛,7樓/14樓,無車位,928,9652PD,2025-09-28 13:00:14
好近！走路就到南紡公寓,台南市東區裕農路,44.0年,公寓,26.74,22.65,3房2廳1衛,3樓/5樓,無車位,498,1089NK,2025-09-28 13:00:14
東橋公園採光明亮三房平車永龍V&A一期,台南市永康區東橋十二街,8.3年,大樓,46.65,26.42,3房2廳2衛,2樓/15樓,坡道平面車位,1,4042KZ,2025-09-28 13:00:14
東門國宅電梯兩房,台南市東區衛國街,45.4年,華廈,24.1,23.09,2房2廳2衛1室,5樓/7樓,無車位,598,0161RD,2025-09-28 13:00:14
華平翠園４房有車位,台南市安平區建平一街,30.5年,華廈,39.38,28.23,4房2廳2衛,3樓/7樓,坡道機械車位,898,8340DQ,2025-09-28 13:00:14
三發夢世代店面Ｓ５,台南市永康區忠孝一路,1.7年,店面,22.89,15.14,1廳1衛,1樓/14樓,無車位,2,9318JJ,2025-09-28 13:00:14
二空高樓裝潢三房平車二空新城B區,台南市仁德區和愛街,15.4年,大樓,49.66,31.96,3房2廳2衛,14樓/14樓,坡道平面車位,1,2096QF,2025-09-28 13:00:26
國家新境遠景商辦國家新境,台南市東區林森路一段,34.7年,辦公/大樓,57.36,43.57,1廳1衛,5樓/22樓,無車位,1,1456VQ,2025-09-28 13:00:26
南科首選次頂樓兩房車位,台南市新市區光明街,3.7年,華廈,28.04,17.99,2房2廳1衛,6樓/7樓,其他,990,4102MT,2025-09-28 13:00:26
質感輕奢｜品味裝潢三房宅漾煙波,台南市永康區復國一路,7.7年,大樓,49.14,25.61,3房2廳2衛,3樓/16樓,坡道平面車位,1,29265N,2025-09-28 13:00:26
成大城書香宅邸陽光大露臺成大城,台南市北區開元路,9.9年,大樓,43.28,23.4,2房2廳2衛,2樓/24樓,坡道平面車位,1,20938M,2025-09-28 13:00:26
珍藏景風光三房車位龍騰鑫市政-菁英...,台南市安平區永華五街,7.0年,大樓,55.25,32.96,3房2廳2衛,18樓/29樓,坡道機械車位,2,95049X,2025-09-28 13:00:26
永華路✨高樓稀美居平車市政阿曼,台南市安平區永華路二段,3.8年,大樓,47.49,24,2房3廳2衛,20樓/22樓,坡道平面車位,1,23122W,2025-09-28 13:00:26
府都大世紀邊間大三房府都大世紀,台南市安平區永華路二段,30.4年,大樓,43.74,35.41,3房2廳2衛,11樓/24樓,無車位,1,79181T,2025-09-28 13:00:26
東橋大都滙溫馨兩房平車大都滙,台南市永康區東橋三路,9.4年,大樓,33.44,17.36,2房2廳1衛,12樓/20樓,坡道平面車位,1,7125KP,2025-09-28 13:00:26
觀雲唯美四房平車觀雲丙區,台南市永康區中華二路,33.0年,大樓,55.34,38.06,4房2廳2衛,9樓/16樓,坡道平面車位,1,0753GF,2025-09-28 13:00:26
皇龍天席景觀兩房平車天席,台南市安南區生態二街,3.7年,大樓,35.37,18.71,2房2廳1衛,13樓/15樓,坡道平面車位,1,5506PY,2025-09-28 13:00:26
博悅連號雙平車位美居博悅,台南市安平區永華路二段,7.7年,大樓,82.75,41.03,3房2廳3衛,7樓/23樓,兩個以上車位,2,7345AC,2025-09-28 13:00:26
史博ＤｅＨＡＵＳ優美宅邸DeHAUS,台南市安南區館前二路,9.8年,華廈,52.26,28.49,2房2廳2衛,5樓/5樓,坡道平面車位,1,1108TL,2025-09-28 13:00:26
二空｜園景３房平車二空新城B區,台南市仁德區和愛街,15.4年,大樓,52.68,33.92,3房2廳2衛,1樓/14樓,坡道平面車位,1,8174YU,2025-09-28 13:00:26
國泰上品硯雙平車豪邸上品硯,台南市東區中華東路二段,12.2年,大樓,92.65,55.65,4房2廳2衛,15樓/18樓,兩個以上車位,4,1051KW,2025-09-28 13:00:26
近平實大坪數邊間四房車位鼎林天廈,台南市永康區小東路,34.7年,大樓,61.01,42.44,4房2廳3衛,7樓/16樓,坡道機械車位,1,1326HB,2025-09-28 13:00:26
復國商圈雙陽台整新三房香榭華廈,台南市永康區復國二路,30.4年,大樓,36.25,26.94,3房2廳2衛,4樓/11樓,無車位,798,5837KD,2025-09-28 13:00:26
近平實｜臻藏景觀四房靚居和宜大聚,台南市永康區小東路,4.1年,大樓,58.59,30.19,4房2廳2衛,11樓/11樓,坡道平面車位,2,4340NJ,2025-09-28 13:00:26
南台副都心邊間三房平車東都綠學,台南市仁德區崇聖路一段,1.0年,大樓,47.22,25.91,3房2廳2衛,8樓/14樓,坡道平面車位,1,1666AV,2025-09-28 13:00:26
近成大｜晨曦朝南聚福名宅和宜大聚,台南市永康區小東路,4.1年,大樓,50.74,25.23,3房2廳2衛,3樓/11樓,坡道平面車位,1,4633US,2025-09-28 13:00:26
✦國平重劃✦真愛溫馨兩房潤隆真愛No2,台南市安平區國平北路,4.4年,大樓,25.55,15.99,2房2廳1衛,8樓/18樓,無車位,799,9711GP,2025-09-28 13:00:35
永康長億城好視野三房車位長億城,台南市永康區中華西街,26.1年,大樓,38.18,27.64,3房2廳2衛,9樓/14樓,坡道機械車位,1,8941PX,2025-09-28 13:00:35
近東區｜綠學美景三房平車東都綠學,台南市仁德區崇聖路一段,1.0年,大樓,46.4,25.3,3房2廳2衛,10樓/14樓,坡道平面車位,1,0190SU,2025-09-28 13:00:35
凱悅新世界三房車位凱悅新世界,台南市永康區鹽行路,29.8年,大樓,34.39,25.99,3房2廳2衛,3樓/11樓,坡道機械車位,798,1255QH,2025-09-28 13:00:35
光曜雅居兩房車位世紀之門,台南市北區北園街,17.8年,大樓,31.04,18.46,2房2廳1衛,17樓/19樓,坡道機械車位,910,8321DQ,2025-09-28 13:00:35
近火車站｜市景兩房有車位大傳WH2/大傳...,台南市北區公園南路,10.7年,華廈,29.58,17.65,2房2廳1衛,7樓/9樓,塔式車位,1,1033UC,2025-09-28 13:00:35
桂田磐古·兩房平車首選,台南市善化區民權路,2.0年,大樓,47.06,23.37,2房2廳2衛,18樓/26樓,坡道平面車位,1,7847KZ,2025-09-28 13:00:35
遠雄新源邸｜霸景雙車宅遠雄新源邸,台南市北區海安路三段,5.7年,大樓,88.82,46,5房2廳4衛,24樓/24樓,兩個以上車位,4,3171AX,2025-09-28 13:00:35
佳順永康三房平車佳順永康,台南市永康區永安路,3.0年,大樓,50.47,26.88,3房2廳2衛,12樓/14樓,坡道平面車位,1,0161FC,2025-09-28 13:00:35
佳順安順高樓兩房大車位,台南市安南區培安路,3.8年,大樓,31.13,14.86,2房2廳1衛,10樓/15樓,坡道平面車位,980,6449BR,2025-09-28 13:00:35
新悅城高樓優質兩房平車新悅城-凱旋區,台南市安平區健康路三段,8.7年,大樓,35.61,16.86,2房1廳1衛,22樓/23樓,坡道平面車位,998,1698CR,2025-09-28 13:00:35
✦水交社✦面公園四房車位世界花園,台南市南區水交社路,11.0年,華廈,72.85,41.51,4房2廳3衛,3樓/7樓,坡道平面車位,2,9201AH,2025-09-28 13:00:35
近總圖景觀絕美三房平車真愛,台南市永康區東橋七路,7.9年,大樓,42.79,22.45,3房2廳2衛,15樓/16樓,坡道平面車位,1,3730WT,2025-09-28 13:00:35
大鵬新城三房大鵬新城丙區,台南市東區怡東路,25.9年,大樓,42.9,29.82,3房2廳2衛,3樓/12樓,無車位,1,3137PT,2025-09-28 13:00:35
東橋水舞紀景觀２房！讚水舞紀,台南市永康區東橋五路,8.9年,大樓,28.12,16.2,2房2廳1衛,23樓/23樓,無車位,898,1589BC,2025-09-28 13:00:35
✦東區核心✦高樓三房平車和宜仁和,台南市東區文化二街,1.6年,大樓,50.3,25.29,3房2廳2衛,13樓/15樓,坡道平面車位,1,8723DW,2025-09-28 13:00:35
玉帶環腰帝皇居所水雲間,台南市安平區永華路二段,11.7年,大樓,162.05,91.03,6房2廳5衛,8樓/26樓,兩個以上車位,4,3031ZQ,2025-09-28 13:00:35
朝南邊間景觀四房平車新都會假期,台南市永康區永平街,25.4年,大樓,56.4,37.44,4房2廳2衛,16樓/18樓,坡道平面車位,1,7871YY,2025-09-28 13:00:35
近南紡陽光景觀四房鄉城陽光鎮,台南市東區中華東路二段,29.9年,大樓,43.83,30.73,4房2廳2衛,8樓/20樓,無車位,1,9564YQ,2025-09-28 13:00:35
寧靜北區稀有釋出三房皇龍特區,台南市北區臨安路二段,32.4年,華廈,33.9,26.31,3房2廳2衛,6樓/8樓,無車位,880,94202C,2025-09-28 13:00:35
為您園夢太皇園三房車太皇園,台南市北區公園南路,30.1年,大樓,34.28,24.09,3房2廳2衛,5樓/18樓,坡道機械車位,888,5602LV,2025-09-28 13:00:45
民德學區質感採光三房車位太皇園,台南市北區公園南路,30.1年,大樓,36.11,24.81,3房2廳2衛,6樓/18樓,坡道機械車位,998,3562LR,2025-09-28 13:00:45
善化｜高樓景觀品味裝潢宅尊爵會館,台南市善化區公園路,16.4年,大樓/套房,26.84,17.17,2房1廳1衛,11樓/13樓,無車位,968,0257CW,2025-09-28 13:00:45
富立｜耘非凡景觀三房富立耘非凡,台南市東區林森路一段,9.9年,大樓,98.42,64.51,3房2廳3衛,8樓/26樓,坡道平面車位,5,3508AK,2025-09-28 13:00:45
府都｜ＡＬＬＩＮＯＮＥ府都ALLINO...,台南市東區長榮路一段,14.4年,大樓,122.12,73.16,3房2廳2衛,3樓/15樓,兩個以上車位,5,6657PH,2025-09-28 13:00:45
北區約１０年小資二房成大城,台南市北區開元路,9.9年,大樓,23.78,16.67,2房1廳1衛,15樓/24樓,無車位,818,9159YB,2025-09-28 13:00:45
陽光公園三房平車陽光公園,台南市東區崇德路,25.3年,大樓,48.14,30.3,3房2廳2衛,4樓/12樓,坡道平面車位,1,5770VJ,2025-09-28 13:00:45
㊝文華一品★專屬訂製豪邸文華一品,台南市安平區永華八街,7.3年,大樓,216.35,111.89,1廳,2樓/21樓,兩個以上車位,9,3159QW,2025-09-28 13:00:45
世界帝心高層面耘非凡中庭世界帝心,台南市東區崇善路,15.4年,大樓,38.9,21.13,2房2廳2衛,11樓/14樓,坡道平面車位,1,7306BX,2025-09-28 13:00:45
文華一品｜文青三房雙車位文華一品,台南市安平區永華八街,7.3年,大樓,85.88,46.69,3房2廳3衛1室,12樓/21樓,兩個以上車位,3,8053DP,2025-09-28 13:00:45
皇龍ＣＡＳＡ｜景觀大坪宅站前CASA,台南市北區公園南路,16.8年,大樓,96.08,64.46,4房2廳3衛,14樓/14樓,坡道平面車位,2,5458AU,2025-09-28 13:00:45
成大城雙陽台平車宅成大城,台南市北區開元路,9.9年,大樓,46.94,26.18,2房2廳2衛,10樓/24樓,坡道平面車位,1,2655UR,2025-09-28 13:00:45
新悅城四房平車新悅城-凱旋區,台南市安平區健康路三段,8.7年,大樓,61.54,34.05,4房2廳2衛,10樓/23樓,坡道平面車位,1,3127KB,2025-09-28 13:00:45
耘非凡地恆澤美富立耘非凡,台南市東區林森路一段,9.9年,大樓,204.92,129.39,4房2廳4衛,26樓/26樓,兩個以上車位,13,4472DZ,2025-09-28 13:00:45
近成大優質三房車位新好國宅,台南市北區北園街,27.5年,大樓,35.25,25.29,3房2廳2衛,3樓/14樓,坡道機械車位,938,0563MK,2025-09-28 13:00:45
地中海小資美宅地中海,台南市安平區育平路,30.2年,大樓,14.49,11.39,1房1廳1衛,12樓/17樓,無車位,468,42173Q,2025-09-28 13:00:45
小資成家好輕鬆德富大樓B棟,台南市永康區永大路二段,30.4年,大樓/套房,20.74,14.47,1房1廳1衛,14樓/14樓,無車位,498,0783BN,2025-09-28 13:00:45
松丹達麗二房一室平車美邸松丹達麗,台南市東區崇慶街一段,1.1年,大樓,34.78,17.45,2房2廳2衛1室,4樓/15樓,坡道平面車位,1,99796U,2025-09-28 13:00:45
安平｜新悅高樓三房雙車位新悅城-凱旋區,台南市安平區健康路三段,8.7年,大樓,55.44,24.51,3房2廳2衛,24樓/26樓,兩個以上車位,1,2815JW,2025-09-28 13:00:45
水岸青優美高樓三房平車水岸青,台南市安南區府安路六段,3.3年,華廈,49.09,25.89,3房2廳2衛,6樓/7樓,坡道平面車位,1,1695XK,2025-09-28 13:00:45
和宜湖美麗晨光宅附車,台南市中西區民權路四段,7.3年,大樓,46.41,24,2房2廳2衛,9樓/20樓,坡道機械車位,1,4988BT,2025-09-28 13:00:55
東區副都心研森２房平車,台南市東區崇賢一路,0.7年,大樓,43.97,23.83,2房2廳2衛,14樓/15樓,坡道平面車位,1,4566FW,2025-09-28 13:00:55
ＬＭ走路上學兩房平車冠得馥璟,台南市善化區陽光三路,7.1年,華廈,31.14,17.94,2房2廳1衛,3樓/5樓,一樓平面車位,1,8825FF,2025-09-28 13:00:55
『耘非凡』豪邸四房雙車富立耘非凡,台南市東區林森路一段,9.9年,大樓,117.88,73.06,4房2廳4衛1室,3樓/26樓,兩個以上車位,6,8238RP,2025-09-28 13:00:55
【東區】三房平移車位宅吉寶市,台南市東區利東街,30.2年,華廈,38.72,26.58,3房2廳2衛,5樓/9樓,坡道機械車位,988,2464GK,2025-09-28 13:00:55
東都綠學四房雙車位東都綠學,台南市仁德區崇聖路一段,1.0年,大樓,64.49,31.06,4房2廳2衛,8樓/14樓,兩個以上車位,1,5035LH,2025-09-28 13:00:55
三房平車就是您了大林國宅,台南市南區大林路,26.0年,大樓,45.11,28.96,3房2廳2衛,3樓/13樓,坡道平面車位,890,6019SG,2025-09-28 13:00:55
南元江山溫馨四房平車,台南市東區自由路二段,29.7年,華廈,51.72,34.38,4房2廳3衛,7樓/8樓,坡道平面車位,1,8811RJ,2025-09-28 13:00:55
府城星鑽雙陽台３房附平車薩爾斯堡,台南市中西區府前路二段,32.4年,華廈,49.49,34.73,3房2廳2衛,3樓/7樓,坡道平面車位,1,7783XM,2025-09-28 13:00:55
