縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
嘉義縣,大林鎮,新成屋,41127.0,2,105年第四季
嘉義縣,太保市,中古屋,24757.29,24,105年第四季
嘉義縣,太保市,新成屋,35164.75,8,105年第四季
嘉義縣,布袋鎮,中古屋,18757.0,14,105年第四季
嘉義縣,新港鄉,中古屋,21468.33,3,105年第四季
嘉義縣,新港鄉,新成屋,61911.0,1,105年第四季
嘉義縣,朴子市,中古屋,24243.29,59,105年第四季
嘉義縣,朴子市,新成屋,39214.4,5,105年第四季
嘉義縣,梅山鄉,中古屋,17131.0,2,105年第四季
嘉義縣,梅山鄉,新成屋,31317.33,3,105年第四季
嘉義縣,民雄鄉,中古屋,33284.76,148,105年第四季
嘉義縣,民雄鄉,新成屋,46655.73,11,105年第四季
嘉義縣,水上鄉,中古屋,22819.58,12,105年第四季
嘉義縣,水上鄉,新成屋,35627.6,5,105年第四季
嘉義縣,番路鄉,中古屋,20992.1,21,105年第四季
嘉義縣,竹崎鄉,中古屋,35114.0,1,105年第四季
嘉義縣,義竹鄉,新成屋,29845.0,2,105年第四季
嘉義縣,鹿草鄉,中古屋,20650.0,1,105年第四季
基隆市,七堵區,中古屋,43936.17,71,105年第四季
基隆市,七堵區,新成屋,59245.54,52,105年第四季
基隆市,中山區,中古屋,41367.1,83,105年第四季
基隆市,中正區,中古屋,33059.98,533,105年第四季
基隆市,中正區,新成屋,52132.0,208,105年第四季
基隆市,仁愛區,中古屋,46011.39,69,105年第四季
基隆市,信義區,中古屋,35619.05,219,105年第四季
基隆市,信義區,新成屋,85982.16,51,105年第四季
基隆市,安樂區,中古屋,37846.5,421,105年第四季
基隆市,安樂區,新成屋,62275.51,144,105年第四季
基隆市,暖暖區,中古屋,33959.45,291,105年第四季
基隆市,暖暖區,新成屋,52655.78,46,105年第四季
宜蘭縣,三星鄉,中古屋,51597.75,4,105年第四季
宜蘭縣,五結鄉,中古屋,56280.95,39,105年第四季
宜蘭縣,五結鄉,新成屋,63674.53,34,105年第四季
宜蘭縣,冬山鄉,中古屋,52937.24,17,105年第四季
宜蘭縣,冬山鄉,新成屋,53148.18,11,105年第四季
宜蘭縣,員山鄉,中古屋,35129.58,12,105年第四季
宜蘭縣,員山鄉,新成屋,44728.0,1,105年第四季
宜蘭縣,壯圍鄉,中古屋,68252.5,2,105年第四季
宜蘭縣,壯圍鄉,新成屋,49784.0,2,105年第四季
宜蘭縣,宜蘭市,中古屋,44097.0,268,105年第四季
宜蘭縣,宜蘭市,新成屋,62469.5,34,105年第四季
宜蘭縣,礁溪鄉,中古屋,64353.46,125,105年第四季
宜蘭縣,礁溪鄉,新成屋,99283.13,23,105年第四季
宜蘭縣,羅東鎮,中古屋,47271.69,213,105年第四季
宜蘭縣,羅東鎮,新成屋,41139.5,8,105年第四季
宜蘭縣,蘇澳鎮,中古屋,22262.26,35,105年第四季
宜蘭縣,蘇澳鎮,新成屋,34888.0,4,105年第四季
宜蘭縣,頭城鎮,中古屋,35279.52,25,105年第四季
宜蘭縣,頭城鎮,新成屋,66165.0,8,105年第四季
屏東縣,屏東市,中古屋,207.12,8,105年第四季
屏東縣,潮州鎮,中古屋,70.5,2,105年第四季
彰化縣,二林鎮,中古屋,23703.13,15,105年第四季
彰化縣,二林鎮,新成屋,37182.27,11,105年第四季
彰化縣,二水鄉,中古屋,16954.0,1,105年第四季
彰化縣,伸港鄉,中古屋,26400.92,12,105年第四季
彰化縣,伸港鄉,新成屋,42024.44,16,105年第四季
彰化縣,北斗鎮,中古屋,32935.42,12,105年第四季
彰化縣,北斗鎮,新成屋,45283.5,4,105年第四季
彰化縣,和美鎮,中古屋,34569.62,37,105年第四季
彰化縣,和美鎮,新成屋,49166.3,10,105年第四季
彰化縣,員林市,中古屋,37719.31,128,105年第四季
彰化縣,員林市,新成屋,67310.73,15,105年第四季
彰化縣,埔心鄉,中古屋,41033.6,5,105年第四季
彰化縣,埔鹽鄉,中古屋,19703.5,4,105年第四季
彰化縣,埤頭鄉,中古屋,27897.0,1,105年第四季
彰化縣,埤頭鄉,新成屋,42007.5,6,105年第四季
彰化縣,大城鄉,中古屋,35346.0,2,105年第四季
彰化縣,大村鄉,中古屋,39348.0,1,105年第四季
彰化縣,大村鄉,新成屋,44651.33,3,105年第四季
彰化縣,彰化市,中古屋,40487.92,336,105年第四季
彰化縣,彰化市,新成屋,61002.07,44,105年第四季
彰化縣,永靖鄉,中古屋,47924.17,6,105年第四季
彰化縣,永靖鄉,新成屋,42429.67,3,105年第四季
彰化縣,溪州鄉,中古屋,23037.0,5,105年第四季
彰化縣,溪州鄉,新成屋,37671.5,4,105年第四季
彰化縣,溪湖鎮,中古屋,37479.33,18,105年第四季
彰化縣,溪湖鎮,新成屋,51069.12,17,105年第四季
彰化縣,田中鎮,中古屋,33695.08,36,105年第四季
彰化縣,田中鎮,新成屋,52934.0,2,105年第四季
彰化縣,田尾鄉,中古屋,26685.6,5,105年第四季
彰化縣,社頭鄉,中古屋,58800.0,7,105年第四季
彰化縣,社頭鄉,新成屋,45099.67,3,105年第四季
彰化縣,福興鄉,中古屋,22891.0,2,105年第四季
彰化縣,秀水鄉,中古屋,34523.86,7,105年第四季
彰化縣,秀水鄉,新成屋,50371.5,2,105年第四季
彰化縣,竹塘鄉,中古屋,30130.33,3,105年第四季
彰化縣,線西鄉,中古屋,35011.0,1,105年第四季
彰化縣,芬園鄉,中古屋,38287.5,2,105年第四季
彰化縣,花壇鄉,中古屋,42044.33,9,105年第四季
彰化縣,花壇鄉,新成屋,46678.75,8,105年第四季
彰化縣,鹿港鎮,中古屋,39197.43,21,105年第四季
彰化縣,鹿港鎮,新成屋,63227.43,7,105年第四季
新北市,三峽區,中古屋,64331.6,321,105年第四季
新北市,三峽區,新成屋,70058.09,93,105年第四季
新北市,三芝區,中古屋,26737.05,65,105年第四季
新北市,三重區,中古屋,96700.19,597,105年第四季
新北市,三重區,新成屋,134060.17,304,105年第四季
新北市,中和區,中古屋,102061.17,1168,105年第四季
新北市,中和區,新成屋,107069.24,248,105年第四季
新北市,五股區,中古屋,64161.98,187,105年第四季
新北市,五股區,新成屋,82799.27,228,105年第四季
新北市,八里區,中古屋,61259.98,176,105年第四季
新北市,八里區,新成屋,82139.37,49,105年第四季
新北市,土城區,中古屋,92465.94,553,105年第四季
新北市,土城區,新成屋,77275.06,31,105年第四季
新北市,新店區,中古屋,99887.47,741,105年第四季
新北市,新店區,新成屋,106183.39,291,105年第四季
新北市,新莊區,中古屋,82452.74,1039,105年第四季
新北市,新莊區,新成屋,105867.78,380,105年第四季
新北市,板橋區,中古屋,112293.85,908,105年第四季
新北市,板橋區,新成屋,146814.18,326,105年第四季
新北市,林口區,中古屋,65728.09,468,105年第四季
新北市,林口區,新成屋,77438.14,347,105年第四季
新北市,樹林區,中古屋,72895.78,408,105年第四季
新北市,樹林區,新成屋,98492.92,39,105年第四季
新北市,永和區,中古屋,107439.02,566,105年第四季
新北市,永和區,新成屋,148778.39,119,105年第四季
新北市,汐止區,中古屋,73435.74,850,105年第四季
新北市,汐止區,新成屋,96909.19,91,105年第四季
新北市,泰山區,中古屋,71069.43,136,105年第四季
新北市,泰山區,新成屋,54800.52,31,105年第四季
新北市,淡水區,中古屋,57869.19,1115,105年第四季
新北市,淡水區,新成屋,57681.57,1150,105年第四季
新北市,深坑區,中古屋,86724.52,56,105年第四季
新北市,深坑區,新成屋,85653.5,8,105年第四季
新北市,瑞芳區,中古屋,22324.0,6,105年第四季
新北市,萬里區,中古屋,28796.88,32,105年第四季
新北市,蘆洲區,中古屋,94965.71,447,105年第四季
新北市,蘆洲區,新成屋,119059.66,104,105年第四季
新北市,貢寮區,中古屋,20553.0,2,105年第四季
新北市,金山區,中古屋,31724.15,20,105年第四季
新北市,金山區,新成屋,66293.0,2,105年第四季
新北市,鶯歌區,中古屋,55282.73,129,105年第四季
新北市,鶯歌區,新成屋,53599.39,36,105年第四季
新竹市,新竹市,中古屋,50787.26,1127,105年第四季
新竹市,新竹市,新成屋,61310.83,1313,105年第四季
新竹縣,北埔鄉,中古屋,27111.0,7,105年第四季
新竹縣,寶山鄉,中古屋,31769.33,15,105年第四季
新竹縣,新埔鎮,中古屋,37136.5,2,105年第四季
新竹縣,新埔鎮,新成屋,51718.5,2,105年第四季
新竹縣,新豐鄉,中古屋,38478.98,56,105年第四季
新竹縣,新豐鄉,新成屋,45416.0,8,105年第四季
新竹縣,橫山鄉,新成屋,40072.5,2,105年第四季
新竹縣,湖口鄉,中古屋,43075.0,33,105年第四季
新竹縣,湖口鄉,新成屋,50778.26,54,105年第四季
新竹縣,竹北市,中古屋,49507.05,708,105年第四季
新竹縣,竹北市,新成屋,59494.53,876,105年第四季
新竹縣,竹東鎮,中古屋,33683.78,318,105年第四季
新竹縣,竹東鎮,新成屋,52065.77,74,105年第四季
新竹縣,芎林鄉,中古屋,25391.4,10,105年第四季
新竹縣,關西鎮,中古屋,26141.5,20,105年第四季
新竹縣,關西鎮,新成屋,43871.0,1,105年第四季
桃園市,中壢區,中古屋,45753.71,1659,105年第四季
桃園市,中壢區,新成屋,65839.58,1082,105年第四季
桃園市,八德區,中古屋,37595.96,392,105年第四季
桃園市,八德區,新成屋,52502.12,958,105年第四季
桃園市,大園區,中古屋,44915.72,60,105年第四季
桃園市,大園區,新成屋,61208.38,277,105年第四季
桃園市,大溪區,中古屋,34798.58,91,105年第四季
桃園市,大溪區,新成屋,49898.38,29,105年第四季
桃園市,平鎮區,中古屋,41974.41,513,105年第四季
桃園市,平鎮區,新成屋,48780.7,215,105年第四季
桃園市,新屋區,中古屋,37544.5,14,105年第四季
桃園市,新屋區,新成屋,68608.89,9,105年第四季
桃園市,桃園區,中古屋,49520.56,2115,105年第四季
桃園市,桃園區,新成屋,73255.3,892,105年第四季
桃園市,楊梅區,中古屋,32726.62,480,105年第四季
桃園市,楊梅區,新成屋,42920.85,200,105年第四季
桃園市,蘆竹區,中古屋,54040.58,660,105年第四季
桃園市,蘆竹區,新成屋,69867.55,337,105年第四季
桃園市,觀音區,中古屋,38442.75,4,105年第四季
桃園市,觀音區,新成屋,55870.5,10,105年第四季
桃園市,龍潭區,中古屋,40289.59,58,105年第四季
桃園市,龍潭區,新成屋,56372.83,36,105年第四季
桃園市,龜山區,中古屋,55441.13,312,105年第四季
桃園市,龜山區,新成屋,61068.37,721,105年第四季
澎湖縣,白沙鄉,中古屋,31813.0,1,105年第四季
澎湖縣,馬公市,中古屋,30590.33,36,105年第四季
澎湖縣,馬公市,新成屋,68871.0,1,105年第四季
花蓮縣,光復鄉,中古屋,21143.75,4,105年第四季
花蓮縣,吉安鄉,中古屋,41677.24,103,105年第四季
花蓮縣,吉安鄉,新成屋,54803.67,6,105年第四季
花蓮縣,壽豐鄉,中古屋,22877.21,33,105年第四季
花蓮縣,新城鄉,中古屋,30375.0,15,105年第四季
花蓮縣,新城鄉,新成屋,54193.0,2,105年第四季
花蓮縣,玉里鎮,中古屋,23651.14,7,105年第四季
花蓮縣,玉里鎮,新成屋,40421.5,4,105年第四季
花蓮縣,瑞穗鄉,中古屋,25201.0,5,105年第四季
花蓮縣,秀林鄉,中古屋,22631.67,3,105年第四季
花蓮縣,花蓮市,中古屋,42048.52,538,105年第四季
花蓮縣,花蓮市,新成屋,67906.43,14,105年第四季
花蓮縣,鳳林鎮,中古屋,26140.33,6,105年第四季
苗栗縣,苗栗市,中古屋,136.62,8,105年第四季
苗栗縣,苗栗市,新成屋,159.0,1,105年第四季
苗栗縣,頭份市,中古屋,204.0,1,105年第四季
金門縣,金城鎮,新成屋,79145.77,30,105年第四季
金門縣,金寧鄉,中古屋,66071.0,1,105年第四季
金門縣,金寧鄉,新成屋,57695.85,20,105年第四季
金門縣,金沙鎮,中古屋,48691.0,1,105年第四季
金門縣,金湖鎮,中古屋,37803.0,2,105年第四季
金門縣,金湖鎮,新成屋,64070.8,20,105年第四季
雲林縣,二崙鄉,中古屋,24008.0,1,105年第四季
雲林縣,二崙鄉,新成屋,30113.0,1,105年第四季
雲林縣,元長鄉,中古屋,21200.0,2,105年第四季
雲林縣,北港鎮,中古屋,30503.04,24,105年第四季
雲林縣,北港鎮,新成屋,43350.0,3,105年第四季
雲林縣,古坑鄉,中古屋,16971.0,3,105年第四季
雲林縣,四湖鄉,中古屋,16617.8,5,105年第四季
雲林縣,土庫鎮,中古屋,29541.88,8,105年第四季
雲林縣,土庫鎮,新成屋,39362.6,5,105年第四季
雲林縣,大埤鄉,新成屋,37683.0,1,105年第四季
雲林縣,崙背鄉,中古屋,19147.6,5,105年第四季
雲林縣,崙背鄉,新成屋,43787.0,1,105年第四季
雲林縣,斗六市,中古屋,30753.43,161,105年第四季
雲林縣,斗六市,新成屋,53505.5,16,105年第四季
雲林縣,斗南鎮,中古屋,22250.0,43,105年第四季
雲林縣,斗南鎮,新成屋,39807.75,4,105年第四季
雲林縣,東勢鄉,中古屋,17982.0,1,105年第四季
雲林縣,東勢鄉,新成屋,31252.0,1,105年第四季
雲林縣,林內鄉,中古屋,26531.83,6,105年第四季
雲林縣,水林鄉,新成屋,38192.5,2,105年第四季
雲林縣,莿桐鄉,中古屋,31147.0,3,105年第四季
雲林縣,莿桐鄉,新成屋,32881.38,8,105年第四季
雲林縣,虎尾鎮,中古屋,32450.57,75,105年第四季
雲林縣,虎尾鎮,新成屋,42313.93,15,105年第四季
雲林縣,褒忠鄉,中古屋,20687.2,5,105年第四季
雲林縣,西螺鎮,中古屋,37805.12,17,105年第四季
雲林縣,西螺鎮,新成屋,39219.67,12,105年第四季
雲林縣,麥寮鄉,中古屋,25138.12,8,105年第四季
雲林縣,麥寮鄉,新成屋,64089.0,1,105年第四季
高雄市,三民區,中古屋,42243.83,676,105年第四季
高雄市,三民區,新成屋,66487.6,319,105年第四季
高雄市,仁武區,中古屋,36525.6,179,105年第四季
高雄市,仁武區,新成屋,64524.97,109,105年第四季
高雄市,前金區,中古屋,44855.61,36,105年第四季
高雄市,前金區,新成屋,318.0,3,105年第四季
高雄市,前鎮區,中古屋,35634.82,341,105年第四季
高雄市,前鎮區,新成屋,58776.38,98,105年第四季
高雄市,大寮區,中古屋,26773.1,199,105年第四季
高雄市,大寮區,新成屋,55465.14,22,105年第四季
高雄市,大樹區,中古屋,19683.81,21,105年第四季
高雄市,大社區,中古屋,32250.16,62,105年第四季
高雄市,大社區,新成屋,50986.0,4,105年第四季
高雄市,小港區,中古屋,27761.53,239,105年第四季
高雄市,小港區,新成屋,45985.84,248,105年第四季
高雄市,岡山區,中古屋,30035.52,214,105年第四季
高雄市,岡山區,新成屋,59886.15,20,105年第四季
高雄市,左營區,中古屋,41608.54,559,105年第四季
高雄市,左營區,新成屋,66844.56,241,105年第四季
高雄市,彌陀區,中古屋,29737.5,4,105年第四季
高雄市,新興區,中古屋,25504.22,18,105年第四季
高雄市,新興區,新成屋,65181.0,2,105年第四季
高雄市,旗山區,中古屋,34670.0,16,105年第四季
高雄市,旗津區,中古屋,29710.21,14,105年第四季
高雄市,林園區,中古屋,17835.87,68,105年第四季
高雄市,林園區,新成屋,69735.13,23,105年第四季
高雄市,梓官區,中古屋,31623.57,7,105年第四季
高雄市,梓官區,新成屋,45681.33,9,105年第四季
高雄市,楠梓區,中古屋,33945.89,387,105年第四季
高雄市,楠梓區,新成屋,48714.27,356,105年第四季
高雄市,橋頭區,中古屋,34829.68,28,105年第四季
高雄市,橋頭區,新成屋,51023.12,57,105年第四季
高雄市,湖內區,中古屋,26943.55,47,105年第四季
高雄市,湖內區,新成屋,38901.48,21,105年第四季
高雄市,燕巢區,中古屋,36084.18,11,105年第四季
高雄市,燕巢區,新成屋,59530.0,6,105年第四季
高雄市,甲仙區,中古屋,14457.0,3,105年第四季
高雄市,美濃區,中古屋,24135.29,14,105年第四季
高雄市,美濃區,新成屋,40914.12,8,105年第四季
高雄市,苓雅區,中古屋,41320.99,251,105年第四季
高雄市,苓雅區,新成屋,70294.67,48,105年第四季
高雄市,茄萣區,中古屋,16756.76,25,105年第四季
高雄市,茄萣區,新成屋,40843.0,18,105年第四季
高雄市,路竹區,中古屋,30351.67,21,105年第四季
高雄市,路竹區,新成屋,50827.67,6,105年第四季
高雄市,阿蓮區,中古屋,36844.7,10,105年第四季
高雄市,阿蓮區,新成屋,40550.5,2,105年第四季
高雄市,鳥松區,中古屋,38753.37,84,105年第四季
高雄市,鳥松區,新成屋,68232.0,43,105年第四季
高雄市,鳳山區,中古屋,37061.97,832,105年第四季
高雄市,鳳山區,新成屋,52917.08,439,105年第四季
高雄市,鹽埕區,中古屋,19072.25,28,105年第四季
高雄市,鼓山區,中古屋,47650.3,291,105年第四季
高雄市,鼓山區,新成屋,79020.21,290,105年第四季
