縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台南市,中西區,新成屋,65526.74,66,107年第四季
台南市,仁德區,中古屋,34465.12,124,107年第四季
台南市,仁德區,新成屋,60972.93,14,107年第四季
台南市,佳里區,中古屋,32518.14,29,107年第四季
台南市,佳里區,新成屋,56344.8,10,107年第四季
台南市,六甲區,中古屋,22601.75,4,107年第四季
台南市,六甲區,新成屋,42930.0,3,107年第四季
台南市,北區,中古屋,43043.42,436,107年第四季
台南市,北區,新成屋,53540.97,36,107年第四季
台南市,南區,中古屋,32757.29,274,107年第四季
台南市,南區,新成屋,55998.76,194,107年第四季
台南市,善化區,中古屋,57309.33,42,107年第四季
台南市,善化區,新成屋,54295.38,56,107年第四季
台南市,大內區,中古屋,17637.0,1,107年第四季
台南市,學甲區,中古屋,14020.41,29,107年第四季
台南市,安南區,中古屋,33101.7,370,107年第四季
台南市,安南區,新成屋,50810.32,111,107年第四季
台南市,安定區,中古屋,37780.83,6,107年第四季
台南市,安平區,中古屋,36298.17,311,107年第四季
台南市,安平區,新成屋,61039.58,59,107年第四季
台南市,官田區,中古屋,19125.27,11,107年第四季
台南市,官田區,新成屋,34762.07,14,107年第四季
台南市,將軍區,中古屋,16117.5,2,107年第四季
台南市,將軍區,新成屋,48371.67,3,107年第四季
台南市,山上區,中古屋,80048.0,1,107年第四季
台南市,山上區,新成屋,38234.33,3,107年第四季
台南市,後壁區,中古屋,15503.0,2,107年第四季
台南市,新化區,中古屋,23781.05,20,107年第四季
台南市,新市區,中古屋,22162.53,17,107年第四季
台南市,新市區,新成屋,44606.81,32,107年第四季
台南市,新營區,中古屋,30116.66,122,107年第四季
台南市,新營區,新成屋,42563.0,12,107年第四季
台南市,東區,中古屋,40256.42,729,107年第四季
台南市,東區,新成屋,36000.88,486,107年第四季
台南市,東山區,新成屋,37395.0,2,107年第四季
台南市,柳營區,中古屋,18027.25,4,107年第四季
台南市,柳營區,新成屋,43983.0,1,107年第四季
台南市,楠西區,中古屋,28191.5,4,107年第四季
台南市,楠西區,新成屋,33393.0,4,107年第四季
台南市,歸仁區,中古屋,28669.14,56,107年第四季
台南市,歸仁區,新成屋,49096.77,13,107年第四季
台南市,永康區,中古屋,33508.06,965,107年第四季
台南市,永康區,新成屋,55069.24,126,107年第四季
台南市,玉井區,中古屋,17395.0,4,107年第四季
台南市,白河區,中古屋,25086.57,14,107年第四季
台南市,白河區,新成屋,43074.67,3,107年第四季
台南市,西港區,中古屋,22411.22,9,107年第四季
台南市,西港區,新成屋,47423.0,1,107年第四季
台南市,關廟區,中古屋,32474.83,12,107年第四季
台南市,關廟區,新成屋,49711.14,7,107年第四季
台南市,鹽水區,中古屋,18678.79,19,107年第四季
台南市,麻豆區,中古屋,26251.59,29,107年第四季
台南市,麻豆區,新成屋,52414.5,6,107年第四季
台東縣,卑南鄉,中古屋,15852.0,4,107年第四季
台東縣,台東市,中古屋,32386.6,379,107年第四季
台東縣,台東市,新成屋,41241.3,20,107年第四季
台東縣,大武鄉,中古屋,18568.0,1,107年第四季
台東縣,太麻里鄉,中古屋,15865.33,9,107年第四季
台東縣,成功鎮,中古屋,23924.2,5,107年第四季
台東縣,池上鄉,中古屋,41622.67,3,107年第四季
台東縣,關山鎮,中古屋,30624.5,2,107年第四季
嘉義市,嘉義市,中古屋,31679.92,1039,107年第四季
嘉義市,嘉義市,新成屋,53006.5,129,107年第四季
嘉義縣,中埔鄉,中古屋,45380.76,21,107年第四季
嘉義縣,大埔鄉,中古屋,22035.0,1,107年第四季
嘉義縣,大林鎮,中古屋,29546.38,16,107年第四季
嘉義縣,大林鎮,新成屋,43921.0,1,107年第四季
嘉義縣,太保市,中古屋,23630.6,47,107年第四季
嘉義縣,太保市,新成屋,40418.95,22,107年第四季
嘉義縣,布袋鎮,中古屋,15397.5,6,107年第四季
嘉義縣,新港鄉,中古屋,29440.0,1,107年第四季
嘉義縣,朴子市,中古屋,24516.05,43,107年第四季
嘉義縣,朴子市,新成屋,46604.93,14,107年第四季
嘉義縣,梅山鄉,中古屋,22934.62,8,107年第四季
嘉義縣,梅山鄉,新成屋,35492.5,2,107年第四季
嘉義縣,民雄鄉,中古屋,26082.32,81,107年第四季
嘉義縣,民雄鄉,新成屋,45247.56,25,107年第四季
嘉義縣,水上鄉,中古屋,26623.08,12,107年第四季
嘉義縣,水上鄉,新成屋,44354.09,11,107年第四季
嘉義縣,番路鄉,中古屋,23844.07,14,107年第四季
嘉義縣,竹崎鄉,中古屋,26712.5,2,107年第四季
嘉義縣,竹崎鄉,新成屋,67973.0,2,107年第四季
嘉義縣,義竹鄉,中古屋,19648.5,2,107年第四季
嘉義縣,義竹鄉,新成屋,32546.75,4,107年第四季
嘉義縣,鹿草鄉,中古屋,19497.0,1,107年第四季
基隆市,七堵區,中古屋,48332.02,119,107年第四季
基隆市,七堵區,新成屋,81754.97,30,107年第四季
基隆市,中山區,中古屋,35210.1,81,107年第四季
基隆市,中山區,新成屋,109201.0,3,107年第四季
基隆市,中正區,中古屋,35599.49,484,107年第四季
基隆市,中正區,新成屋,52267.61,75,107年第四季
基隆市,仁愛區,中古屋,53091.88,64,107年第四季
基隆市,信義區,中古屋,38117.4,235,107年第四季
基隆市,信義區,新成屋,55479.17,264,107年第四季
基隆市,安樂區,中古屋,39251.83,578,107年第四季
基隆市,安樂區,新成屋,74488.33,150,107年第四季
基隆市,暖暖區,中古屋,37105.52,250,107年第四季
基隆市,暖暖區,新成屋,58926.9,96,107年第四季
宜蘭縣,三星鄉,中古屋,27153.0,2,107年第四季
宜蘭縣,五結鄉,中古屋,58394.77,47,107年第四季
宜蘭縣,五結鄉,新成屋,56209.67,24,107年第四季
宜蘭縣,冬山鄉,中古屋,45339.74,23,107年第四季
宜蘭縣,冬山鄉,新成屋,49665.25,4,107年第四季
宜蘭縣,員山鄉,中古屋,31425.08,12,107年第四季
宜蘭縣,員山鄉,新成屋,60155.0,1,107年第四季
宜蘭縣,壯圍鄉,中古屋,71761.0,2,107年第四季
宜蘭縣,壯圍鄉,新成屋,51622.0,3,107年第四季
宜蘭縣,宜蘭市,中古屋,42232.93,315,107年第四季
宜蘭縣,宜蘭市,新成屋,64411.57,65,107年第四季
宜蘭縣,礁溪鄉,中古屋,50655.34,89,107年第四季
宜蘭縣,礁溪鄉,新成屋,90572.19,47,107年第四季
宜蘭縣,羅東鎮,中古屋,49289.32,181,107年第四季
宜蘭縣,羅東鎮,新成屋,85154.0,3,107年第四季
宜蘭縣,蘇澳鎮,中古屋,21034.82,22,107年第四季
宜蘭縣,蘇澳鎮,新成屋,39363.78,9,107年第四季
宜蘭縣,頭城鎮,中古屋,45681.08,24,107年第四季
宜蘭縣,頭城鎮,新成屋,84526.71,17,107年第四季
屏東縣,九如鄉,中古屋,28245.2,5,107年第四季
屏東縣,九如鄉,新成屋,41702.7,10,107年第四季
屏東縣,佳冬鄉,中古屋,19557.33,6,107年第四季
屏東縣,佳冬鄉,新成屋,40126.0,7,107年第四季
屏東縣,內埔鄉,中古屋,28054.21,47,107年第四季
屏東縣,內埔鄉,新成屋,45624.0,6,107年第四季
屏東縣,南州鄉,中古屋,11613.5,2,107年第四季
屏東縣,屏東市,中古屋,30862.67,490,107年第四季
屏東縣,屏東市,新成屋,51220.28,32,107年第四季
屏東縣,崁頂鄉,中古屋,21156.5,4,107年第四季
屏東縣,崁頂鄉,新成屋,41014.0,1,107年第四季
屏東縣,恆春鎮,中古屋,40022.41,17,107年第四季
屏東縣,恆春鎮,新成屋,65864.0,2,107年第四季
屏東縣,新園鄉,中古屋,32208.0,4,107年第四季
屏東縣,新園鄉,新成屋,46855.0,2,107年第四季
屏東縣,新埤鄉,中古屋,21075.0,1,107年第四季
屏東縣,新埤鄉,新成屋,37707.0,1,107年第四季
屏東縣,東港鎮,中古屋,30391.95,59,107年第四季
屏東縣,東港鎮,新成屋,45994.35,26,107年第四季
屏東縣,枋寮鄉,中古屋,28326.15,13,107年第四季
屏東縣,枋寮鄉,新成屋,41013.0,1,107年第四季
屏東縣,林邊鄉,中古屋,19651.0,3,107年第四季
屏東縣,潮州鎮,中古屋,27961.84,109,107年第四季
屏東縣,潮州鎮,新成屋,48196.0,14,107年第四季
屏東縣,琉球鄉,中古屋,50739.0,2,107年第四季
屏東縣,萬丹鄉,中古屋,28342.9,10,107年第四季
屏東縣,萬丹鄉,新成屋,45161.5,2,107年第四季
屏東縣,萬巒鄉,中古屋,16222.33,3,107年第四季
屏東縣,萬巒鄉,新成屋,12519.0,1,107年第四季
屏東縣,車城鄉,中古屋,31642.5,2,107年第四季
屏東縣,里港鄉,中古屋,23598.67,6,107年第四季
屏東縣,里港鄉,新成屋,47711.25,4,107年第四季
屏東縣,長治鄉,中古屋,27066.44,16,107年第四季
屏東縣,長治鄉,新成屋,51216.5,2,107年第四季
屏東縣,鹽埔鄉,中古屋,12760.0,1,107年第四季
屏東縣,麟洛鄉,中古屋,30031.2,5,107年第四季
屏東縣,麟洛鄉,新成屋,54761.0,2,107年第四季
彰化縣,二林鎮,中古屋,28390.22,18,107年第四季
彰化縣,二林鎮,新成屋,42257.6,5,107年第四季
彰化縣,伸港鄉,中古屋,30764.25,16,107年第四季
彰化縣,伸港鄉,新成屋,43425.64,14,107年第四季
彰化縣,北斗鎮,中古屋,33287.54,13,107年第四季
彰化縣,北斗鎮,新成屋,47380.6,15,107年第四季
彰化縣,和美鎮,中古屋,50062.08,39,107年第四季
彰化縣,和美鎮,新成屋,41512.67,3,107年第四季
彰化縣,員林市,中古屋,40460.14,147,107年第四季
彰化縣,員林市,新成屋,52372.74,203,107年第四季
彰化縣,埔心鄉,中古屋,30674.4,5,107年第四季
彰化縣,埔心鄉,新成屋,59248.67,3,107年第四季
彰化縣,埔鹽鄉,中古屋,35065.0,1,107年第四季
彰化縣,埔鹽鄉,新成屋,44321.33,6,107年第四季
彰化縣,埤頭鄉,中古屋,59503.67,3,107年第四季
彰化縣,埤頭鄉,新成屋,42188.33,3,107年第四季
彰化縣,大村鄉,中古屋,41485.0,2,107年第四季
彰化縣,大村鄉,新成屋,50783.0,2,107年第四季
彰化縣,彰化市,中古屋,45764.85,315,107年第四季
彰化縣,彰化市,新成屋,55399.46,48,107年第四季
彰化縣,永靖鄉,中古屋,43774.67,3,107年第四季
彰化縣,永靖鄉,新成屋,47353.0,1,107年第四季
彰化縣,溪州鄉,中古屋,28503.25,4,107年第四季
彰化縣,溪州鄉,新成屋,42790.2,5,107年第四季
彰化縣,溪湖鎮,中古屋,44532.07,29,107年第四季
彰化縣,溪湖鎮,新成屋,45086.17,6,107年第四季
彰化縣,田中鎮,中古屋,19034.33,42,107年第四季
彰化縣,田中鎮,新成屋,55223.75,4,107年第四季
彰化縣,田尾鄉,中古屋,31109.0,2,107年第四季
彰化縣,社頭鄉,中古屋,45037.8,5,107年第四季
彰化縣,社頭鄉,新成屋,56537.4,5,107年第四季
彰化縣,福興鄉,中古屋,46188.33,3,107年第四季
彰化縣,秀水鄉,中古屋,64623.0,5,107年第四季
彰化縣,秀水鄉,新成屋,51318.5,2,107年第四季
彰化縣,竹塘鄉,中古屋,15920.0,1,107年第四季
彰化縣,線西鄉,新成屋,42228.0,2,107年第四季
彰化縣,芬園鄉,中古屋,33968.25,4,107年第四季
彰化縣,芬園鄉,新成屋,43652.0,1,107年第四季
彰化縣,花壇鄉,中古屋,46198.88,8,107年第四季
彰化縣,芳苑鄉,中古屋,25391.4,5,107年第四季
彰化縣,鹿港鎮,中古屋,40737.76,58,107年第四季
彰化縣,鹿港鎮,新成屋,63408.75,12,107年第四季
新北市,三峽區,中古屋,66858.47,415,107年第四季
新北市,三峽區,新成屋,72705.3,106,107年第四季
新北市,三芝區,中古屋,29320.92,129,107年第四季
新北市,三重區,中古屋,102583.73,738,107年第四季
新北市,三重區,新成屋,126125.76,238,107年第四季
新北市,中和區,中古屋,104175.21,1380,107年第四季
新北市,中和區,新成屋,122887.66,429,107年第四季
新北市,五股區,中古屋,60109.93,243,107年第四季
新北市,五股區,新成屋,73009.29,328,107年第四季
新北市,八里區,中古屋,61412.53,182,107年第四季
新北市,八里區,新成屋,64853.03,33,107年第四季
新北市,土城區,中古屋,90614.99,601,107年第四季
新北市,土城區,新成屋,115378.5,64,107年第四季
新北市,新店區,中古屋,103020.39,841,107年第四季
新北市,新店區,新成屋,130241.36,329,107年第四季
新北市,新莊區,中古屋,83804.77,1303,107年第四季
新北市,新莊區,新成屋,115312.08,561,107年第四季
新北市,板橋區,中古屋,115513.13,1211,107年第四季
新北市,板橋區,新成屋,115191.29,383,107年第四季
新北市,林口區,中古屋,62519.92,602,107年第四季
新北市,林口區,新成屋,80758.3,480,107年第四季
新北市,樹林區,中古屋,74973.41,337,107年第四季
新北市,樹林區,新成屋,90974.45,84,107年第四季
新北市,永和區,中古屋,111562.53,487,107年第四季
新北市,永和區,新成屋,151647.96,101,107年第四季
新北市,汐止區,中古屋,75243.51,1112,107年第四季
新北市,汐止區,新成屋,114330.13,341,107年第四季
新北市,泰山區,中古屋,67877.05,153,107年第四季
新北市,泰山區,新成屋,97402.49,37,107年第四季
新北市,淡水區,中古屋,60376.65,1298,107年第四季
新北市,淡水區,新成屋,57615.17,1113,107年第四季
新北市,深坑區,中古屋,88117.69,35,107年第四季
新北市,深坑區,新成屋,90835.73,11,107年第四季
新北市,瑞芳區,中古屋,30181.4,5,107年第四季
新北市,石門區,中古屋,19547.0,1,107年第四季
新北市,萬里區,中古屋,33719.08,12,107年第四季
新北市,蘆洲區,中古屋,96185.14,513,107年第四季
新北市,蘆洲區,新成屋,118555.8,134,107年第四季
新北市,金山區,中古屋,26375.75,4,107年第四季
新北市,金山區,新成屋,57752.67,9,107年第四季
新北市,鶯歌區,中古屋,55026.17,134,107年第四季
新北市,鶯歌區,新成屋,69433.42,206,107年第四季
新竹市,新竹市,中古屋,54285.2,1418,107年第四季
新竹市,新竹市,新成屋,55665.59,1974,107年第四季
新竹縣,北埔鄉,新成屋,42100.0,1,107年第四季
新竹縣,寶山鄉,中古屋,28018.0,8,107年第四季
新竹縣,寶山鄉,新成屋,63554.93,42,107年第四季
新竹縣,新埔鎮,中古屋,47577.0,7,107年第四季
新竹縣,新埔鎮,新成屋,50019.67,3,107年第四季
新竹縣,新豐鄉,中古屋,39933.22,49,107年第四季
新竹縣,新豐鄉,新成屋,78328.13,45,107年第四季
新竹縣,橫山鄉,新成屋,47358.0,1,107年第四季
新竹縣,湖口鄉,中古屋,35966.28,36,107年第四季
新竹縣,湖口鄉,新成屋,51140.56,59,107年第四季
新竹縣,竹北市,中古屋,53675.35,793,107年第四季
新竹縣,竹北市,新成屋,72058.69,1179,107年第四季
新竹縣,竹東鎮,中古屋,37106.53,267,107年第四季
新竹縣,竹東鎮,新成屋,53345.67,36,107年第四季
新竹縣,芎林鄉,中古屋,32302.9,10,107年第四季
新竹縣,芎林鄉,新成屋,50300.99,158,107年第四季
新竹縣,關西鎮,中古屋,24505.33,12,107年第四季
新竹縣,關西鎮,新成屋,47782.2,5,107年第四季
桃園市,中壢區,中古屋,44536.1,1926,107年第四季
桃園市,中壢區,新成屋,66533.47,657,107年第四季
桃園市,八德區,中古屋,41814.74,387,107年第四季
桃園市,八德區,新成屋,56364.17,616,107年第四季
桃園市,大園區,中古屋,34059.74,122,107年第四季
桃園市,大園區,新成屋,77549.88,256,107年第四季
桃園市,大溪區,中古屋,35087.46,112,107年第四季
桃園市,大溪區,新成屋,47420.0,70,107年第四季
桃園市,平鎮區,中古屋,40573.73,589,107年第四季
桃園市,平鎮區,新成屋,43241.67,107,107年第四季
桃園市,新屋區,中古屋,42843.15,20,107年第四季
桃園市,新屋區,新成屋,34621.12,8,107年第四季
桃園市,桃園區,中古屋,51836.82,2357,107年第四季
桃園市,桃園區,新成屋,80708.4,756,107年第四季
桃園市,楊梅區,中古屋,32565.82,469,107年第四季
桃園市,楊梅區,新成屋,35305.87,227,107年第四季
桃園市,蘆竹區,中古屋,56276.37,680,107年第四季
桃園市,蘆竹區,新成屋,60371.82,255,107年第四季
桃園市,觀音區,中古屋,30262.13,15,107年第四季
桃園市,觀音區,新成屋,53138.39,36,107年第四季
桃園市,龍潭區,中古屋,56228.63,38,107年第四季
桃園市,龍潭區,新成屋,59429.83,12,107年第四季
桃園市,龜山區,中古屋,58933.81,455,107年第四季
桃園市,龜山區,新成屋,57931.94,118,107年第四季
澎湖縣,馬公市,中古屋,41914.2,44,107年第四季
澎湖縣,馬公市,新成屋,34288.0,1,107年第四季
花蓮縣,光復鄉,中古屋,17783.29,7,107年第四季
花蓮縣,吉安鄉,中古屋,42950.37,108,107年第四季
花蓮縣,吉安鄉,新成屋,61436.91,22,107年第四季
花蓮縣,壽豐鄉,中古屋,23315.53,38,107年第四季
花蓮縣,富里鄉,中古屋,18361.0,4,107年第四季
花蓮縣,新城鄉,中古屋,38451.0,15,107年第四季
花蓮縣,新城鄉,新成屋,51555.33,3,107年第四季
花蓮縣,玉里鎮,中古屋,34540.35,17,107年第四季
花蓮縣,玉里鎮,新成屋,39125.29,7,107年第四季
花蓮縣,瑞穗鄉,中古屋,32789.8,5,107年第四季
花蓮縣,花蓮市,中古屋,39753.49,346,107年第四季
花蓮縣,花蓮市,新成屋,63909.16,25,107年第四季
花蓮縣,鳳林鎮,中古屋,18927.5,4,107年第四季
花蓮縣,鳳林鎮,新成屋,37185.0,1,107年第四季
苗栗縣,三灣鄉,新成屋,41757.0,1,107年第四季
苗栗縣,三義鄉,中古屋,14420.67,3,107年第四季
苗栗縣,公館鄉,中古屋,31053.29,14,107年第四季
苗栗縣,公館鄉,新成屋,48923.0,2,107年第四季
苗栗縣,卓蘭鎮,中古屋,25026.0,4,107年第四季
苗栗縣,南庄鄉,中古屋,117994.0,1,107年第四季
苗栗縣,大湖鄉,中古屋,35679.5,4,107年第四季
苗栗縣,大湖鄉,新成屋,55301.0,1,107年第四季
苗栗縣,後龍鎮,中古屋,27088.85,13,107年第四季
苗栗縣,後龍鎮,新成屋,46817.75,8,107年第四季
苗栗縣,竹南鎮,中古屋,34569.87,115,107年第四季
苗栗縣,竹南鎮,新成屋,51175.36,395,107年第四季
苗栗縣,苑裡鎮,中古屋,29873.5,12,107年第四季
苗栗縣,苑裡鎮,新成屋,54221.8,5,107年第四季
苗栗縣,苗栗市,中古屋,28263.16,117,107年第四季
苗栗縣,苗栗市,新成屋,51817.05,19,107年第四季
苗栗縣,通霄鎮,中古屋,22761.54,13,107年第四季
苗栗縣,造橋鄉,中古屋,16575.0,1,107年第四季
苗栗縣,頭份市,中古屋,42489.46,202,107年第四季
苗栗縣,頭份市,新成屋,50093.96,180,107年第四季
苗栗縣,頭屋鄉,中古屋,43779.0,2,107年第四季
金門縣,金城鎮,中古屋,72282.0,5,107年第四季
金門縣,金城鎮,新成屋,106096.67,6,107年第四季
金門縣,金寧鄉,新成屋,53955.8,5,107年第四季
金門縣,金沙鎮,新成屋,54567.0,2,107年第四季
金門縣,金湖鎮,中古屋,57002.0,1,107年第四季
金門縣,金湖鎮,新成屋,66002.0,16,107年第四季
雲林縣,二崙鄉,中古屋,23405.0,2,107年第四季
雲林縣,二崙鄉,新成屋,33876.0,1,107年第四季
雲林縣,北港鎮,中古屋,21378.57,23,107年第四季
雲林縣,北港鎮,新成屋,170864.0,1,107年第四季
雲林縣,古坑鄉,中古屋,28205.33,3,107年第四季
雲林縣,古坑鄉,新成屋,41265.0,1,107年第四季
雲林縣,台西鄉,中古屋,10148.33,3,107年第四季
雲林縣,四湖鄉,中古屋,17131.33,3,107年第四季
雲林縣,土庫鎮,中古屋,36449.0,2,107年第四季
雲林縣,土庫鎮,新成屋,40777.11,18,107年第四季
雲林縣,大埤鄉,中古屋,50394.0,2,107年第四季
雲林縣,崙背鄉,中古屋,16809.0,2,107年第四季
雲林縣,崙背鄉,新成屋,41482.0,1,107年第四季
雲林縣,斗六市,中古屋,34976.36,140,107年第四季
雲林縣,斗六市,新成屋,54694.29,34,107年第四季
雲林縣,斗南鎮,中古屋,30881.64,25,107年第四季
雲林縣,斗南鎮,新成屋,41299.17,6,107年第四季
雲林縣,東勢鄉,中古屋,12905.0,1,107年第四季
雲林縣,東勢鄉,新成屋,40632.0,1,107年第四季
雲林縣,林內鄉,中古屋,13856.0,3,107年第四季
雲林縣,林內鄉,新成屋,35889.25,4,107年第四季
雲林縣,水林鄉,中古屋,24821.67,3,107年第四季
雲林縣,莿桐鄉,中古屋,24027.75,4,107年第四季
雲林縣,莿桐鄉,新成屋,39617.5,2,107年第四季
雲林縣,虎尾鎮,中古屋,29142.24,79,107年第四季
雲林縣,虎尾鎮,新成屋,45674.91,22,107年第四季
雲林縣,褒忠鄉,中古屋,29414.67,3,107年第四季
雲林縣,褒忠鄉,新成屋,33392.0,2,107年第四季
雲林縣,西螺鎮,中古屋,26621.23,26,107年第四季
雲林縣,西螺鎮,新成屋,44867.14,7,107年第四季
雲林縣,麥寮鄉,中古屋,27856.3,10,107年第四季
雲林縣,麥寮鄉,新成屋,61521.25,4,107年第四季
高雄市,三民區,中古屋,46895.66,731,107年第四季
高雄市,三民區,新成屋,62114.84,165,107年第四季
高雄市,仁武區,中古屋,46294.91,142,107年第四季
高雄市,仁武區,新成屋,57721.99,124,107年第四季
高雄市,前金區,中古屋,38654.96,25,107年第四季
高雄市,前鎮區,中古屋,36823.17,364,107年第四季
高雄市,前鎮區,新成屋,63823.68,50,107年第四季
高雄市,大寮區,中古屋,26074.48,192,107年第四季
高雄市,大寮區,新成屋,53655.79,24,107年第四季
高雄市,大樹區,中古屋,21621.39,23,107年第四季
高雄市,大社區,中古屋,37454.78,65,107年第四季
高雄市,大社區,新成屋,48634.8,10,107年第四季
高雄市,小港區,中古屋,33631.58,210,107年第四季
高雄市,小港區,新成屋,49628.88,118,107年第四季
高雄市,岡山區,中古屋,36055.71,160,107年第四季
高雄市,岡山區,新成屋,72421.08,12,107年第四季
高雄市,左營區,中古屋,43506.69,691,107年第四季
高雄市,左營區,新成屋,63310.22,216,107年第四季
高雄市,彌陀區,中古屋,36798.0,1,107年第四季
高雄市,彌陀區,新成屋,57868.0,1,107年第四季
高雄市,新興區,中古屋,51824.33,9,107年第四季
高雄市,新興區,新成屋,81843.0,2,107年第四季
高雄市,旗山區,中古屋,28809.18,17,107年第四季
高雄市,旗山區,新成屋,38107.0,1,107年第四季
高雄市,旗津區,中古屋,32418.14,7,107年第四季
高雄市,林園區,中古屋,23285.03,66,107年第四季
高雄市,林園區,新成屋,51397.11,9,107年第四季
高雄市,梓官區,中古屋,31314.5,8,107年第四季
高雄市,梓官區,新成屋,53602.0,1,107年第四季
高雄市,楠梓區,中古屋,39060.63,429,107年第四季
高雄市,楠梓區,新成屋,50847.32,395,107年第四季
