縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
宜蘭縣,頭城鎮,中古屋,60031.18,45,110年第四季
宜蘭縣,頭城鎮,新成屋,84237.81,218,110年第四季
屏東縣,九如鄉,中古屋,27881.0,6,110年第四季
屏東縣,九如鄉,新成屋,46330.0,20,110年第四季
屏東縣,佳冬鄉,中古屋,27778.5,4,110年第四季
屏東縣,內埔鄉,中古屋,35651.68,34,110年第四季
屏東縣,內埔鄉,新成屋,47271.03,30,110年第四季
屏東縣,南州鄉,中古屋,22226.0,2,110年第四季
屏東縣,南州鄉,新成屋,50309.0,1,110年第四季
屏東縣,屏東市,中古屋,38178.54,514,110年第四季
屏東縣,屏東市,新成屋,66455.6,40,110年第四季
屏東縣,崁頂鄉,中古屋,25337.5,2,110年第四季
屏東縣,恆春鎮,中古屋,34734.62,60,110年第四季
屏東縣,恆春鎮,新成屋,66594.57,7,110年第四季
屏東縣,新園鄉,中古屋,28947.29,7,110年第四季
屏東縣,新園鄉,新成屋,51322.0,2,110年第四季
屏東縣,新埤鄉,中古屋,39289.0,1,110年第四季
屏東縣,東港鎮,中古屋,36547.11,64,110年第四季
屏東縣,東港鎮,新成屋,52415.78,27,110年第四季
屏東縣,枋寮鄉,中古屋,52053.0,6,110年第四季
屏東縣,林邊鄉,中古屋,21315.33,9,110年第四季
屏東縣,滿州鄉,中古屋,29112.0,1,110年第四季
屏東縣,潮州鎮,中古屋,39585.76,118,110年第四季
屏東縣,潮州鎮,新成屋,59753.93,30,110年第四季
屏東縣,琉球鄉,中古屋,24335.0,2,110年第四季
屏東縣,竹田鄉,中古屋,17924.33,3,110年第四季
屏東縣,萬丹鄉,中古屋,31958.69,13,110年第四季
屏東縣,萬丹鄉,新成屋,63294.86,7,110年第四季
屏東縣,萬巒鄉,中古屋,23840.4,5,110年第四季
屏東縣,車城鄉,中古屋,19025.5,2,110年第四季
屏東縣,里港鄉,中古屋,22510.5,8,110年第四季
屏東縣,里港鄉,新成屋,50160.15,13,110年第四季
屏東縣,長治鄉,中古屋,39253.43,23,110年第四季
屏東縣,長治鄉,新成屋,52665.2,5,110年第四季
屏東縣,高樹鄉,中古屋,25521.5,2,110年第四季
屏東縣,鹽埔鄉,中古屋,18303.5,2,110年第四季
屏東縣,鹽埔鄉,新成屋,46594.0,1,110年第四季
屏東縣,麟洛鄉,中古屋,33040.0,3,110年第四季
屏東縣,麟洛鄉,新成屋,42677.0,2,110年第四季
彰化縣,二林鎮,中古屋,40841.58,12,110年第四季
彰化縣,二林鎮,新成屋,46723.55,11,110年第四季
彰化縣,伸港鄉,中古屋,46524.42,12,110年第四季
彰化縣,伸港鄉,新成屋,52900.33,3,110年第四季
彰化縣,北斗鎮,中古屋,39430.97,29,110年第四季
彰化縣,北斗鎮,新成屋,72919.0,6,110年第四季
彰化縣,和美鎮,中古屋,52378.95,39,110年第四季
彰化縣,和美鎮,新成屋,81085.25,8,110年第四季
彰化縣,員林市,中古屋,56351.28,151,110年第四季
彰化縣,員林市,新成屋,67518.39,95,110年第四季
彰化縣,埔心鄉,中古屋,39501.25,4,110年第四季
彰化縣,埔心鄉,新成屋,62412.0,2,110年第四季
彰化縣,埔鹽鄉,中古屋,30523.0,2,110年第四季
彰化縣,埔鹽鄉,新成屋,54169.8,5,110年第四季
彰化縣,埤頭鄉,中古屋,49553.4,5,110年第四季
彰化縣,埤頭鄉,新成屋,39262.2,5,110年第四季
彰化縣,大城鄉,新成屋,40184.0,1,110年第四季
彰化縣,大村鄉,中古屋,49956.5,4,110年第四季
彰化縣,彰化市,中古屋,48950.89,414,110年第四季
彰化縣,彰化市,新成屋,71935.13,31,110年第四季
彰化縣,永靖鄉,中古屋,60951.22,9,110年第四季
彰化縣,溪州鄉,中古屋,24033.0,5,110年第四季
彰化縣,溪州鄉,新成屋,50800.0,1,110年第四季
彰化縣,溪湖鎮,中古屋,53224.05,22,110年第四季
彰化縣,溪湖鎮,新成屋,71046.5,22,110年第四季
彰化縣,田中鎮,中古屋,33125.08,13,110年第四季
彰化縣,田中鎮,新成屋,53652.2,5,110年第四季
彰化縣,田尾鄉,中古屋,39174.0,2,110年第四季
彰化縣,社頭鄉,中古屋,42399.38,8,110年第四季
彰化縣,社頭鄉,新成屋,55169.07,14,110年第四季
彰化縣,福興鄉,中古屋,52927.2,5,110年第四季
彰化縣,福興鄉,新成屋,87505.0,1,110年第四季
彰化縣,秀水鄉,中古屋,65022.38,8,110年第四季
彰化縣,秀水鄉,新成屋,70167.5,6,110年第四季
彰化縣,竹塘鄉,中古屋,28244.5,2,110年第四季
彰化縣,線西鄉,中古屋,64571.0,2,110年第四季
彰化縣,線西鄉,新成屋,48226.0,2,110年第四季
彰化縣,芬園鄉,中古屋,68766.0,2,110年第四季
彰化縣,花壇鄉,中古屋,55445.83,6,110年第四季
彰化縣,花壇鄉,新成屋,54517.2,5,110年第四季
彰化縣,芳苑鄉,中古屋,7520.0,1,110年第四季
彰化縣,鹿港鎮,中古屋,58441.7,23,110年第四季
彰化縣,鹿港鎮,新成屋,80456.0,4,110年第四季
新北市,三峽區,中古屋,86017.92,631,110年第四季
新北市,三峽區,新成屋,96232.35,48,110年第四季
新北市,三芝區,中古屋,26092.98,156,110年第四季
新北市,三重區,中古屋,110448.33,1096,110年第四季
新北市,三重區,新成屋,138847.19,240,110年第四季
新北市,中和區,中古屋,108030.49,1803,110年第四季
新北市,中和區,新成屋,144423.17,994,110年第四季
新北市,五股區,中古屋,62811.64,588,110年第四季
新北市,五股區,新成屋,78261.91,148,110年第四季
新北市,八里區,中古屋,56075.07,344,110年第四季
新北市,八里區,新成屋,67473.01,91,110年第四季
新北市,土城區,中古屋,98369.94,836,110年第四季
新北市,土城區,新成屋,136551.24,147,110年第四季
新北市,新店區,中古屋,114966.73,1319,110年第四季
新北市,新店區,新成屋,153931.75,165,110年第四季
新北市,新莊區,中古屋,100445.93,1820,110年第四季
新北市,新莊區,新成屋,129859.11,471,110年第四季
新北市,板橋區,中古屋,120071.98,1512,110年第四季
新北市,板橋區,新成屋,153299.6,524,110年第四季
新北市,林口區,中古屋,79212.35,1052,110年第四季
新北市,林口區,新成屋,107604.15,435,110年第四季
新北市,樹林區,中古屋,83307.49,551,110年第四季
新北市,樹林區,新成屋,109281.88,26,110年第四季
新北市,永和區,中古屋,126579.6,542,110年第四季
新北市,永和區,新成屋,182873.33,156,110年第四季
新北市,汐止區,中古屋,88161.73,1488,110年第四季
新北市,汐止區,新成屋,106232.84,294,110年第四季
新北市,泰山區,中古屋,79864.26,238,110年第四季
新北市,泰山區,新成屋,104200.55,22,110年第四季
新北市,淡水區,中古屋,59832.55,2725,110年第四季
新北市,淡水區,新成屋,63937.06,1133,110年第四季
新北市,深坑區,中古屋,91656.14,69,110年第四季
新北市,深坑區,新成屋,132756.0,3,110年第四季
新北市,瑞芳區,中古屋,55136.86,7,110年第四季
新北市,石碇區,中古屋,46943.33,9,110年第四季
新北市,石門區,中古屋,18849.0,2,110年第四季
新北市,萬里區,中古屋,30129.38,34,110年第四季
新北市,蘆洲區,中古屋,105243.07,721,110年第四季
新北市,蘆洲區,新成屋,128285.61,36,110年第四季
新北市,貢寮區,中古屋,20652.5,4,110年第四季
新北市,金山區,中古屋,37433.6,25,110年第四季
新北市,金山區,新成屋,67048.02,47,110年第四季
新北市,雙溪區,中古屋,31021.0,2,110年第四季
新北市,鶯歌區,中古屋,54527.73,211,110年第四季
新北市,鶯歌區,新成屋,71202.29,229,110年第四季
新竹市,新竹市,中古屋,68925.64,2068,110年第四季
新竹市,新竹市,新成屋,76751.53,183,110年第四季
新竹縣,北埔鄉,新成屋,55660.5,2,110年第四季
新竹縣,寶山鄉,中古屋,42369.15,13,110年第四季
新竹縣,寶山鄉,新成屋,70667.67,9,110年第四季
新竹縣,新埔鎮,中古屋,39654.8,15,110年第四季
新竹縣,新埔鎮,新成屋,61841.6,5,110年第四季
新竹縣,新豐鄉,中古屋,43080.07,92,110年第四季
新竹縣,新豐鄉,新成屋,66557.66,29,110年第四季
新竹縣,橫山鄉,中古屋,29096.0,4,110年第四季
新竹縣,橫山鄉,新成屋,42719.5,4,110年第四季
新竹縣,湖口鄉,中古屋,36903.57,53,110年第四季
新竹縣,湖口鄉,新成屋,49502.98,80,110年第四季
新竹縣,竹北市,中古屋,88476.99,1244,110年第四季
新竹縣,竹北市,新成屋,119585.98,282,110年第四季
新竹縣,竹東鎮,中古屋,41391.36,324,110年第四季
新竹縣,竹東鎮,新成屋,63470.83,41,110年第四季
新竹縣,芎林鄉,中古屋,36812.8,30,110年第四季
新竹縣,芎林鄉,新成屋,89419.0,8,110年第四季
新竹縣,關西鎮,中古屋,25860.64,11,110年第四季
新竹縣,關西鎮,新成屋,52232.25,4,110年第四季
桃園市,中壢區,中古屋,44657.92,3263,110年第四季
桃園市,中壢區,新成屋,57585.04,406,110年第四季
桃園市,八德區,中古屋,44276.5,1000,110年第四季
桃園市,八德區,新成屋,59548.06,154,110年第四季
桃園市,大園區,中古屋,64010.51,400,110年第四季
桃園市,大園區,新成屋,69124.73,113,110年第四季
桃園市,大溪區,中古屋,35992.78,225,110年第四季
桃園市,大溪區,新成屋,49578.93,28,110年第四季
桃園市,平鎮區,中古屋,42376.35,959,110年第四季
桃園市,平鎮區,新成屋,52860.02,214,110年第四季
桃園市,新屋區,中古屋,54224.84,19,110年第四季
桃園市,新屋區,新成屋,27887.67,18,110年第四季
桃園市,桃園區,中古屋,52166.75,3805,110年第四季
桃園市,桃園區,新成屋,83259.81,470,110年第四季
桃園市,楊梅區,中古屋,30388.89,987,110年第四季
桃園市,楊梅區,新成屋,42962.0,224,110年第四季
桃園市,蘆竹區,中古屋,59462.0,1091,110年第四季
桃園市,蘆竹區,新成屋,83070.26,42,110年第四季
桃園市,觀音區,中古屋,44900.53,36,110年第四季
桃園市,觀音區,新成屋,25928.14,50,110年第四季
桃園市,龍潭區,中古屋,36982.07,117,110年第四季
桃園市,龍潭區,新成屋,58376.89,28,110年第四季
桃園市,龜山區,中古屋,58321.22,1105,110年第四季
桃園市,龜山區,新成屋,68595.89,179,110年第四季
澎湖縣,馬公市,中古屋,48068.49,59,110年第四季
澎湖縣,馬公市,新成屋,55039.4,5,110年第四季
花蓮縣,光復鄉,中古屋,29764.67,3,110年第四季
花蓮縣,吉安鄉,中古屋,48223.02,95,110年第四季
花蓮縣,吉安鄉,新成屋,61446.22,18,110年第四季
花蓮縣,壽豐鄉,中古屋,28528.48,27,110年第四季
花蓮縣,富里鄉,中古屋,29895.67,3,110年第四季
花蓮縣,新城鄉,中古屋,37675.86,14,110年第四季
花蓮縣,新城鄉,新成屋,31365.9,1124,110年第四季
花蓮縣,玉里鎮,中古屋,123160.0,3,110年第四季
花蓮縣,瑞穗鄉,中古屋,23684.67,3,110年第四季
花蓮縣,瑞穗鄉,新成屋,40016.0,2,110年第四季
花蓮縣,秀林鄉,中古屋,17877.0,1,110年第四季
花蓮縣,花蓮市,中古屋,45911.8,498,110年第四季
花蓮縣,花蓮市,新成屋,77200.63,35,110年第四季
花蓮縣,鳳林鎮,中古屋,29832.6,5,110年第四季
苗栗縣,三義鄉,中古屋,34028.67,6,110年第四季
苗栗縣,公館鄉,中古屋,35637.4,10,110年第四季
苗栗縣,公館鄉,新成屋,48927.5,8,110年第四季
苗栗縣,卓蘭鎮,中古屋,63390.33,3,110年第四季
苗栗縣,大湖鄉,中古屋,32606.67,3,110年第四季
苗栗縣,後龍鎮,中古屋,50563.4,5,110年第四季
苗栗縣,後龍鎮,新成屋,53074.42,48,110年第四季
苗栗縣,竹南鎮,中古屋,51146.38,263,110年第四季
苗栗縣,竹南鎮,新成屋,56839.42,274,110年第四季
苗栗縣,苑裡鎮,中古屋,36762.62,16,110年第四季
苗栗縣,苑裡鎮,新成屋,53292.78,9,110年第四季
苗栗縣,苗栗市,中古屋,35208.75,85,110年第四季
苗栗縣,苗栗市,新成屋,50784.86,169,110年第四季
苗栗縣,通霄鎮,中古屋,26678.71,7,110年第四季
苗栗縣,通霄鎮,新成屋,56105.0,1,110年第四季
苗栗縣,造橋鄉,中古屋,22082.0,1,110年第四季
苗栗縣,銅鑼鄉,中古屋,50609.5,2,110年第四季
苗栗縣,銅鑼鄉,新成屋,48475.42,24,110年第四季
苗栗縣,頭份市,中古屋,46248.99,407,110年第四季
苗栗縣,頭份市,新成屋,51601.92,337,110年第四季
金門縣,金城鎮,中古屋,78432.5,4,110年第四季
金門縣,金城鎮,新成屋,89526.5,4,110年第四季
金門縣,金湖鎮,中古屋,53156.0,2,110年第四季
金門縣,金湖鎮,新成屋,62143.88,49,110年第四季
雲林縣,二崙鄉,中古屋,20847.0,3,110年第四季
雲林縣,二崙鄉,新成屋,43668.0,1,110年第四季
雲林縣,元長鄉,中古屋,24623.0,1,110年第四季
雲林縣,元長鄉,新成屋,43623.0,3,110年第四季
雲林縣,北港鎮,中古屋,33122.75,24,110年第四季
雲林縣,口湖鄉,中古屋,17317.0,1,110年第四季
雲林縣,古坑鄉,新成屋,46878.0,1,110年第四季
雲林縣,土庫鎮,中古屋,30908.2,5,110年第四季
雲林縣,土庫鎮,新成屋,40927.67,3,110年第四季
雲林縣,大埤鄉,中古屋,28390.0,1,110年第四季
雲林縣,崙背鄉,中古屋,54263.0,4,110年第四季
雲林縣,崙背鄉,新成屋,47607.5,2,110年第四季
雲林縣,斗六市,中古屋,38667.83,184,110年第四季
雲林縣,斗六市,新成屋,67520.86,7,110年第四季
雲林縣,斗南鎮,中古屋,27691.47,53,110年第四季
雲林縣,斗南鎮,新成屋,56481.29,7,110年第四季
雲林縣,東勢鄉,中古屋,28771.5,2,110年第四季
雲林縣,林內鄉,中古屋,46612.75,4,110年第四季
雲林縣,林內鄉,新成屋,40255.75,4,110年第四季
雲林縣,水林鄉,中古屋,35864.0,1,110年第四季
雲林縣,莿桐鄉,中古屋,28667.0,13,110年第四季
雲林縣,虎尾鎮,中古屋,32269.69,75,110年第四季
雲林縣,虎尾鎮,新成屋,57301.99,147,110年第四季
雲林縣,褒忠鄉,中古屋,19776.0,5,110年第四季
雲林縣,西螺鎮,中古屋,38341.64,22,110年第四季
雲林縣,西螺鎮,新成屋,52352.2,5,110年第四季
雲林縣,麥寮鄉,中古屋,40536.2,10,110年第四季
雲林縣,麥寮鄉,新成屋,56427.75,4,110年第四季
高雄市,三民區,中古屋,50615.88,1053,110年第四季
高雄市,三民區,新成屋,57618.44,133,110年第四季
高雄市,仁武區,中古屋,55851.33,210,110年第四季
高雄市,仁武區,新成屋,68006.24,271,110年第四季
高雄市,前金區,中古屋,54741.81,36,110年第四季
高雄市,前鎮區,中古屋,48551.29,556,110年第四季
高雄市,前鎮區,新成屋,55135.16,176,110年第四季
高雄市,大寮區,中古屋,32427.72,228,110年第四季
高雄市,大寮區,新成屋,45950.12,25,110年第四季
高雄市,大樹區,中古屋,34420.9,20,110年第四季
高雄市,大樹區,新成屋,49389.0,2,110年第四季
高雄市,大社區,中古屋,32719.17,83,110年第四季
高雄市,大社區,新成屋,10721.25,12,110年第四季
高雄市,小港區,中古屋,36918.99,328,110年第四季
高雄市,小港區,新成屋,64458.55,85,110年第四季
高雄市,岡山區,中古屋,45518.1,234,110年第四季
高雄市,岡山區,新成屋,60386.32,19,110年第四季
高雄市,左營區,中古屋,55257.27,1035,110年第四季
高雄市,左營區,新成屋,67040.04,399,110年第四季
高雄市,彌陀區,中古屋,40745.2,5,110年第四季
高雄市,彌陀區,新成屋,56490.0,6,110年第四季
高雄市,旗山區,中古屋,50650.77,22,110年第四季
高雄市,旗山區,新成屋,59128.33,3,110年第四季
高雄市,旗津區,中古屋,26504.71,14,110年第四季
高雄市,林園區,中古屋,28028.43,70,110年第四季
高雄市,林園區,新成屋,45541.74,19,110年第四季
高雄市,梓官區,中古屋,47797.33,6,110年第四季
高雄市,梓官區,新成屋,100088.0,1,110年第四季
高雄市,楠梓區,中古屋,46580.91,903,110年第四季
高雄市,楠梓區,新成屋,56386.77,384,110年第四季
高雄市,橋頭區,中古屋,50985.1,71,110年第四季
高雄市,橋頭區,新成屋,52860.52,417,110年第四季
高雄市,湖內區,中古屋,68861.43,70,110年第四季
高雄市,湖內區,新成屋,56477.67,6,110年第四季
高雄市,燕巢區,中古屋,54655.27,11,110年第四季
高雄市,燕巢區,新成屋,202.0,1,110年第四季
高雄市,甲仙區,中古屋,19930.4,5,110年第四季
