縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
宜蘭縣,頭城鎮,新成屋,76155.6,5,114年第一季
屏東縣,九如鄉,中古屋,46144.33,9,114年第一季
屏東縣,九如鄉,新成屋,66007.67,9,114年第一季
屏東縣,佳冬鄉,中古屋,37108,2,114年第一季
屏東縣,佳冬鄉,新成屋,44429,1,114年第一季
屏東縣,內埔鄉,中古屋,34456.58,33,114年第一季
屏東縣,內埔鄉,新成屋,64784,13,114年第一季
屏東縣,南州鄉,中古屋,23599.2,5,114年第一季
屏東縣,南州鄉,新成屋,58935.8,5,114年第一季
屏東縣,屏東市,中古屋,50239.5,356,114年第一季
屏東縣,屏東市,新成屋,83581.24,50,114年第一季
屏東縣,崁頂鄉,中古屋,51267,1,114年第一季
屏東縣,崁頂鄉,新成屋,74959,1,114年第一季
屏東縣,恆春鎮,中古屋,50469.14,28,114年第一季
屏東縣,新園鄉,中古屋,46266.17,6,114年第一季
屏東縣,新園鄉,新成屋,68524,3,114年第一季
屏東縣,新埤鄉,中古屋,27561,1,114年第一季
屏東縣,東港鎮,中古屋,41884.81,37,114年第一季
屏東縣,東港鎮,新成屋,68449.8,30,114年第一季
屏東縣,枋寮鄉,中古屋,41726.8,5,114年第一季
屏東縣,枋寮鄉,新成屋,53476,2,114年第一季
屏東縣,林邊鄉,中古屋,23343.2,5,114年第一季
屏東縣,潮州鎮,中古屋,48301.99,74,114年第一季
屏東縣,潮州鎮,新成屋,72904.75,16,114年第一季
屏東縣,竹田鄉,中古屋,38119,1,114年第一季
屏東縣,萬丹鄉,中古屋,43882.36,11,114年第一季
屏東縣,萬丹鄉,新成屋,64770.33,6,114年第一季
屏東縣,萬巒鄉,中古屋,29167,5,114年第一季
屏東縣,車城鄉,中古屋,49771,2,114年第一季
屏東縣,里港鄉,中古屋,40571.5,10,114年第一季
屏東縣,里港鄉,新成屋,54503.5,4,114年第一季
屏東縣,長治鄉,中古屋,69382.91,11,114年第一季
屏東縣,長治鄉,新成屋,75796.11,18,114年第一季
屏東縣,高樹鄉,中古屋,375185,1,114年第一季
屏東縣,鹽埔鄉,中古屋,29013.33,3,114年第一季
屏東縣,麟洛鄉,中古屋,42052,3,114年第一季
彰化縣,二林鎮,中古屋,44437.71,24,114年第一季
彰化縣,二林鎮,新成屋,69001.29,7,114年第一季
彰化縣,二水鄉,中古屋,31372,1,114年第一季
彰化縣,伸港鄉,中古屋,59150.5,4,114年第一季
彰化縣,伸港鄉,新成屋,80989.67,12,114年第一季
彰化縣,北斗鎮,中古屋,73011.33,12,114年第一季
彰化縣,北斗鎮,新成屋,84992.75,4,114年第一季
彰化縣,和美鎮,中古屋,58997.11,19,114年第一季
彰化縣,和美鎮,新成屋,93226.92,13,114年第一季
彰化縣,員林市,中古屋,55677.12,147,114年第一季
彰化縣,員林市,新成屋,68722.29,38,114年第一季
彰化縣,埔心鄉,中古屋,61319,3,114年第一季
彰化縣,埔心鄉,新成屋,118395,1,114年第一季
彰化縣,埔鹽鄉,中古屋,79854.2,5,114年第一季
彰化縣,埤頭鄉,中古屋,32383,1,114年第一季
彰化縣,大城鄉,中古屋,16452,1,114年第一季
彰化縣,彰化市,中古屋,64686.72,211,114年第一季
彰化縣,彰化市,新成屋,91817.15,20,114年第一季
彰化縣,永靖鄉,中古屋,64217,5,114年第一季
彰化縣,永靖鄉,新成屋,91866,1,114年第一季
彰化縣,溪州鄉,中古屋,38423.5,2,114年第一季
彰化縣,溪州鄉,新成屋,71234,1,114年第一季
彰化縣,溪湖鎮,中古屋,50823.8,15,114年第一季
彰化縣,溪湖鎮,新成屋,57317.5,4,114年第一季
彰化縣,田中鎮,中古屋,47009.43,14,114年第一季
彰化縣,田中鎮,新成屋,79787.6,5,114年第一季
彰化縣,田尾鄉,中古屋,34509,1,114年第一季
彰化縣,社頭鄉,中古屋,53510,4,114年第一季
彰化縣,社頭鄉,新成屋,86479.33,3,114年第一季
彰化縣,福興鄉,中古屋,52014.67,3,114年第一季
彰化縣,秀水鄉,中古屋,43741.29,24,114年第一季
彰化縣,竹塘鄉,新成屋,54359.5,2,114年第一季
彰化縣,線西鄉,中古屋,54126,2,114年第一季
彰化縣,花壇鄉,中古屋,56786,1,114年第一季
彰化縣,芳苑鄉,中古屋,22983,1,114年第一季
彰化縣,鹿港鎮,中古屋,56235.16,31,114年第一季
彰化縣,鹿港鎮,新成屋,111394.67,6,114年第一季
新北市,三峽區,中古屋,109209.66,240,114年第一季
新北市,三峽區,新成屋,98749.15,20,114年第一季
新北市,三芝區,中古屋,37104.24,62,114年第一季
新北市,三重區,中古屋,152609.45,579,114年第一季
新北市,三重區,新成屋,182424.73,142,114年第一季
新北市,中和區,中古屋,159947.73,994,114年第一季
新北市,中和區,新成屋,198986.66,111,114年第一季
新北市,五股區,中古屋,103857.22,227,114年第一季
新北市,五股區,新成屋,149540.71,52,114年第一季
新北市,八里區,中古屋,86691.64,159,114年第一季
新北市,八里區,新成屋,71613.42,33,114年第一季
新北市,土城區,中古屋,134724.54,413,114年第一季
新北市,土城區,新成屋,176745.66,68,114年第一季
新北市,新店區,中古屋,152529.25,604,114年第一季
新北市,新店區,新成屋,227724.58,74,114年第一季
新北市,新莊區,中古屋,135374.07,1126,114年第一季
新北市,新莊區,新成屋,181251.37,118,114年第一季
新北市,板橋區,中古屋,169797.37,849,114年第一季
新北市,板橋區,新成屋,210018.62,134,114年第一季
新北市,林口區,中古屋,104266.79,396,114年第一季
新北市,林口區,新成屋,130899.63,57,114年第一季
新北市,樹林區,中古屋,109994.45,305,114年第一季
新北市,樹林區,新成屋,194265,6,114年第一季
新北市,永和區,中古屋,165925.15,385,114年第一季
新北市,永和區,新成屋,205056.11,9,114年第一季
新北市,汐止區,中古屋,127975.32,708,114年第一季
新北市,汐止區,新成屋,171280.73,125,114年第一季
新北市,泰山區,中古屋,122707.92,132,114年第一季
新北市,泰山區,新成屋,175300.27,22,114年第一季
新北市,淡水區,中古屋,86908.73,1276,114年第一季
新北市,淡水區,新成屋,100000.2,75,114年第一季
新北市,深坑區,中古屋,124555.95,38,114年第一季
新北市,瑞芳區,中古屋,36358,6,114年第一季
新北市,石碇區,中古屋,57369,3,114年第一季
新北市,石門區,中古屋,21205.67,3,114年第一季
新北市,萬里區,中古屋,13985.23,406,114年第一季
新北市,蘆洲區,中古屋,145689.43,419,114年第一季
新北市,蘆洲區,新成屋,186651.78,23,114年第一季
新北市,金山區,中古屋,51929.13,23,114年第一季
新北市,雙溪區,中古屋,21751,2,114年第一季
新北市,鶯歌區,中古屋,100910.77,127,114年第一季
新北市,鶯歌區,新成屋,112540.97,30,114年第一季
新竹市,新竹市,中古屋,116698.1,800,114年第一季
新竹市,新竹市,新成屋,140460.17,64,114年第一季
新竹縣,寶山鄉,中古屋,98253.43,7,114年第一季
新竹縣,新埔鎮,中古屋,61080.2,5,114年第一季
新竹縣,新埔鎮,新成屋,123083.57,7,114年第一季
新竹縣,新豐鄉,中古屋,56504.82,39,114年第一季
新竹縣,新豐鄉,新成屋,109411,5,114年第一季
新竹縣,橫山鄉,中古屋,39977,1,114年第一季
新竹縣,湖口鄉,中古屋,69559.73,26,114年第一季
新竹縣,湖口鄉,新成屋,94607.5,4,114年第一季
新竹縣,竹北市,中古屋,131740.4,485,114年第一季
新竹縣,竹北市,新成屋,163080.48,69,114年第一季
新竹縣,竹東鎮,中古屋,66005.11,231,114年第一季
新竹縣,竹東鎮,新成屋,109526,15,114年第一季
新竹縣,芎林鄉,中古屋,33020.5,6,114年第一季
新竹縣,芎林鄉,新成屋,250485,2,114年第一季
新竹縣,關西鎮,中古屋,41231,11,114年第一季
桃園市,中壢區,中古屋,83820.16,1356,114年第一季
桃園市,中壢區,新成屋,128777.79,145,114年第一季
桃園市,八德區,中古屋,80168.55,374,114年第一季
桃園市,八德區,新成屋,93296.14,29,114年第一季
桃園市,大園區,中古屋,88819.78,135,114年第一季
桃園市,大園區,新成屋,110971.87,47,114年第一季
桃園市,大溪區,中古屋,61504.86,140,114年第一季
桃園市,大溪區,新成屋,87849.33,3,114年第一季
桃園市,平鎮區,中古屋,72418.04,339,114年第一季
桃園市,平鎮區,新成屋,85790.53,34,114年第一季
桃園市,新屋區,中古屋,56310,8,114年第一季
桃園市,新屋區,新成屋,91364.71,7,114年第一季
桃園市,桃園區,中古屋,81935.47,1549,114年第一季
桃園市,桃園區,新成屋,128521.33,201,114年第一季
桃園市,楊梅區,中古屋,62395.4,442,114年第一季
桃園市,楊梅區,新成屋,82235.33,61,114年第一季
桃園市,蘆竹區,中古屋,87005.08,471,114年第一季
桃園市,蘆竹區,新成屋,101631.05,44,114年第一季
桃園市,觀音區,中古屋,66535.43,28,114年第一季
桃園市,觀音區,新成屋,77939.45,51,114年第一季
桃園市,龍潭區,中古屋,63540.29,42,114年第一季
桃園市,龍潭區,新成屋,93856.22,9,114年第一季
桃園市,龜山區,中古屋,93904.89,380,114年第一季
桃園市,龜山區,新成屋,123269.88,184,114年第一季
澎湖縣,馬公市,中古屋,45828.44,39,114年第一季
花蓮縣,光復鄉,中古屋,15015.25,4,114年第一季
花蓮縣,吉安鄉,中古屋,45287.95,78,114年第一季
花蓮縣,吉安鄉,新成屋,78799.86,22,114年第一季
花蓮縣,壽豐鄉,中古屋,35345,9,114年第一季
花蓮縣,富里鄉,中古屋,22162,1,114年第一季
花蓮縣,新城鄉,中古屋,58745.43,7,114年第一季
花蓮縣,新城鄉,新成屋,57574.14,7,114年第一季
花蓮縣,玉里鎮,中古屋,42470.86,7,114年第一季
花蓮縣,瑞穗鄉,中古屋,42981,1,114年第一季
花蓮縣,瑞穗鄉,新成屋,43893,1,114年第一季
花蓮縣,秀林鄉,中古屋,3196,1,114年第一季
花蓮縣,花蓮市,中古屋,60025.25,188,114年第一季
花蓮縣,花蓮市,新成屋,91401.79,28,114年第一季
花蓮縣,鳳林鎮,中古屋,41962,4,114年第一季
苗栗縣,三灣鄉,中古屋,43051,1,114年第一季
苗栗縣,三義鄉,中古屋,42017.14,7,114年第一季
苗栗縣,公館鄉,中古屋,39067.93,14,114年第一季
苗栗縣,卓蘭鎮,中古屋,33956,1,114年第一季
苗栗縣,南庄鄉,中古屋,206327,1,114年第一季
苗栗縣,大湖鄉,中古屋,50545,5,114年第一季
苗栗縣,後龍鎮,中古屋,37847.86,7,114年第一季
苗栗縣,後龍鎮,新成屋,157,1,114年第一季
苗栗縣,竹南鎮,中古屋,97376.88,125,114年第一季
苗栗縣,竹南鎮,新成屋,99050.87,15,114年第一季
苗栗縣,苑裡鎮,中古屋,35457.25,12,114年第一季
苗栗縣,苑裡鎮,新成屋,72034.2,5,114年第一季
苗栗縣,苗栗市,中古屋,45998.31,84,114年第一季
苗栗縣,苗栗市,新成屋,68462.96,28,114年第一季
苗栗縣,通霄鎮,中古屋,38616.5,4,114年第一季
苗栗縣,造橋鄉,中古屋,34173,5,114年第一季
苗栗縣,銅鑼鄉,中古屋,66009,2,114年第一季
苗栗縣,頭份市,中古屋,79146.67,103,114年第一季
苗栗縣,頭份市,新成屋,81723.94,31,114年第一季
苗栗縣,頭屋鄉,中古屋,72169,2,114年第一季
苗栗縣,頭屋鄉,新成屋,33712,4,114年第一季
金門縣,金城鎮,中古屋,98289,7,114年第一季
金門縣,金沙鎮,中古屋,9205,1,114年第一季
金門縣,金湖鎮,中古屋,71867.39,18,114年第一季
雲林縣,二崙鄉,中古屋,29014,1,114年第一季
雲林縣,元長鄉,中古屋,20645,2,114年第一季
雲林縣,元長鄉,新成屋,51418,1,114年第一季
雲林縣,北港鎮,中古屋,39004.55,22,114年第一季
雲林縣,北港鎮,新成屋,108976,2,114年第一季
雲林縣,古坑鄉,中古屋,46694,2,114年第一季
雲林縣,古坑鄉,新成屋,55493,1,114年第一季
雲林縣,台西鄉,中古屋,21057,1,114年第一季
雲林縣,四湖鄉,新成屋,44571,1,114年第一季
雲林縣,土庫鎮,中古屋,44971.5,6,114年第一季
雲林縣,大埤鄉,新成屋,56319,1,114年第一季
雲林縣,崙背鄉,中古屋,34746.75,4,114年第一季
雲林縣,斗六市,中古屋,52281.91,130,114年第一季
雲林縣,斗六市,新成屋,78010.26,19,114年第一季
雲林縣,斗南鎮,中古屋,33955.05,20,114年第一季
雲林縣,斗南鎮,新成屋,72125.82,22,114年第一季
雲林縣,莿桐鄉,中古屋,28635,12,114年第一季
雲林縣,莿桐鄉,新成屋,60236,4,114年第一季
雲林縣,虎尾鎮,中古屋,56484.01,78,114年第一季
雲林縣,虎尾鎮,新成屋,87123.44,18,114年第一季
雲林縣,褒忠鄉,中古屋,53584.33,3,114年第一季
雲林縣,西螺鎮,中古屋,48550,28,114年第一季
雲林縣,西螺鎮,新成屋,73630.29,17,114年第一季
雲林縣,麥寮鄉,中古屋,95532.5,2,114年第一季
高雄市,三民區,中古屋,72134.88,529,114年第一季
高雄市,三民區,新成屋,113280.32,79,114年第一季
高雄市,仁武區,中古屋,88330.22,103,114年第一季
高雄市,仁武區,新成屋,98530.92,74,114年第一季
高雄市,前金區,中古屋,83835.18,17,114年第一季
高雄市,前金區,新成屋,108028,4,114年第一季
高雄市,前鎮區,中古屋,65994.01,287,114年第一季
高雄市,前鎮區,新成屋,103521.53,47,114年第一季
高雄市,大寮區,中古屋,51494.37,100,114年第一季
高雄市,大寮區,新成屋,77903.42,40,114年第一季
高雄市,大樹區,中古屋,41384.21,19,114年第一季
高雄市,大樹區,新成屋,51701.33,3,114年第一季
高雄市,大社區,中古屋,64643,34,114年第一季
高雄市,大社區,新成屋,98392.67,3,114年第一季
高雄市,小港區,中古屋,48474.38,234,114年第一季
高雄市,小港區,新成屋,93198.29,31,114年第一季
高雄市,岡山區,中古屋,54260.02,137,114年第一季
高雄市,岡山區,新成屋,57464.81,16,114年第一季
高雄市,左營區,中古屋,77544.78,461,114年第一季
高雄市,左營區,新成屋,108538.96,110,114年第一季
高雄市,彌陀區,中古屋,305570,2,114年第一季
高雄市,新興區,中古屋,46757,3,114年第一季
高雄市,旗山區,中古屋,48231.31,13,114年第一季
高雄市,旗山區,新成屋,61167,4,114年第一季
高雄市,旗津區,中古屋,30291.85,13,114年第一季
高雄市,林園區,中古屋,34838.52,48,114年第一季
高雄市,林園區,新成屋,64813.65,20,114年第一季
高雄市,梓官區,中古屋,46023.17,6,114年第一季
高雄市,梓官區,新成屋,79425.81,16,114年第一季
高雄市,楠梓區,中古屋,67806.07,423,114年第一季
高雄市,楠梓區,新成屋,90696.15,130,114年第一季
高雄市,橋頭區,中古屋,79342.39,31,114年第一季
高雄市,橋頭區,新成屋,82850.62,58,114年第一季
高雄市,湖內區,中古屋,46382.96,23,114年第一季
高雄市,湖內區,新成屋,74424,7,114年第一季
高雄市,燕巢區,中古屋,43168.38,8,114年第一季
高雄市,燕巢區,新成屋,26957,3,114年第一季
高雄市,甲仙區,中古屋,17757.33,3,114年第一季
高雄市,美濃區,中古屋,31449.6,5,114年第一季
高雄市,美濃區,新成屋,73715,2,114年第一季
高雄市,苓雅區,中古屋,67543.84,231,114年第一季
高雄市,苓雅區,新成屋,116912.75,16,114年第一季
高雄市,茄萣區,中古屋,29304.88,8,114年第一季
高雄市,路竹區,中古屋,35256.86,7,114年第一季
高雄市,路竹區,新成屋,86236.25,4,114年第一季
高雄市,阿蓮區,中古屋,84889.92,12,114年第一季
高雄市,阿蓮區,新成屋,257,1,114年第一季
高雄市,鳥松區,中古屋,69401.94,77,114年第一季
高雄市,鳥松區,新成屋,98759.38,8,114年第一季
高雄市,鳳山區,中古屋,64928.83,766,114年第一季
高雄市,鳳山區,新成屋,87692.94,97,114年第一季
高雄市,鹽埕區,中古屋,54450.14,14,114年第一季
高雄市,鹽埕區,新成屋,92312,2,114年第一季
高雄市,鼓山區,中古屋,96884.94,262,114年第一季
高雄市,鼓山區,新成屋,129387.27,55,114年第一季
