縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
新北市,八里區,中古屋,69234.42,198,104年第一季
新北市,八里區,新成屋,95651.84,38,104年第一季
新北市,土城區,中古屋,100019.67,834,104年第一季
新北市,土城區,新成屋,98677.3,60,104年第一季
新北市,平溪區,中古屋,111111.0,1,104年第一季
新北市,新店區,中古屋,112127.63,844,104年第一季
新北市,新店區,新成屋,126367.5,369,104年第一季
新北市,新莊區,中古屋,88733.82,1540,104年第一季
新北市,新莊區,新成屋,116496.69,456,104年第一季
新北市,板橋區,中古屋,121931.63,1174,104年第一季
新北市,板橋區,新成屋,143154.12,362,104年第一季
新北市,林口區,中古屋,73368.9,489,104年第一季
新北市,林口區,新成屋,86853.72,282,104年第一季
新北市,樹林區,中古屋,72314.32,362,104年第一季
新北市,樹林區,新成屋,86233.47,74,104年第一季
新北市,永和區,中古屋,131544.76,580,104年第一季
新北市,永和區,新成屋,144335.32,90,104年第一季
新北市,汐止區,中古屋,85244.32,955,104年第一季
新北市,汐止區,新成屋,107303.52,193,104年第一季
新北市,泰山區,中古屋,80527.61,155,104年第一季
新北市,泰山區,新成屋,99028.45,53,104年第一季
新北市,淡水區,中古屋,63119.32,1409,104年第一季
新北市,淡水區,新成屋,69278.77,548,104年第一季
新北市,深坑區,中古屋,92650.09,32,104年第一季
新北市,深坑區,新成屋,94045.0,3,104年第一季
新北市,瑞芳區,中古屋,24691.5,4,104年第一季
新北市,瑞芳區,新成屋,70900.67,12,104年第一季
新北市,石碇區,中古屋,38764.0,6,104年第一季
新北市,石門區,中古屋,12604.75,4,104年第一季
新北市,萬里區,中古屋,29129.56,32,104年第一季
新北市,蘆洲區,中古屋,95997.71,622,104年第一季
新北市,蘆洲區,新成屋,124948.87,112,104年第一季
新北市,貢寮區,中古屋,20719.0,7,104年第一季
新北市,金山區,中古屋,27558.12,25,104年第一季
新北市,雙溪區,中古屋,18338.33,3,104年第一季
新北市,鶯歌區,中古屋,51181.61,148,104年第一季
新北市,鶯歌區,新成屋,68908.59,27,104年第一季
新竹市,新竹市,中古屋,51145.96,1202,104年第一季
新竹市,新竹市,新成屋,68752.96,578,104年第一季
新竹縣,北埔鄉,中古屋,18795.0,1,104年第一季
新竹縣,寶山鄉,中古屋,27886.5,20,104年第一季
新竹縣,新埔鎮,中古屋,36385.62,8,104年第一季
新竹縣,新豐鄉,中古屋,35215.27,48,104年第一季
新竹縣,新豐鄉,新成屋,49593.02,44,104年第一季
新竹縣,湖口鄉,中古屋,30830.25,57,104年第一季
新竹縣,湖口鄉,新成屋,49040.22,9,104年第一季
新竹縣,竹北市,中古屋,51706.37,919,104年第一季
新竹縣,竹北市,新成屋,65049.8,931,104年第一季
新竹縣,竹東鎮,中古屋,32286.04,294,104年第一季
新竹縣,竹東鎮,新成屋,54237.22,40,104年第一季
新竹縣,芎林鄉,中古屋,22754.31,13,104年第一季
新竹縣,芎林鄉,新成屋,32057.6,15,104年第一季
新竹縣,關西鎮,中古屋,22975.89,18,104年第一季
桃園市,中壢區,中古屋,50779.03,2212,104年第一季
桃園市,中壢區,新成屋,65327.23,379,104年第一季
桃園市,八德區,中古屋,46228.99,505,104年第一季
桃園市,八德區,新成屋,54143.88,309,104年第一季
桃園市,大園區,中古屋,39038.97,117,104年第一季
桃園市,大園區,新成屋,70211.72,666,104年第一季
桃園市,大溪區,中古屋,35275.36,100,104年第一季
桃園市,大溪區,新成屋,55961.86,44,104年第一季
桃園市,平鎮區,中古屋,43104.17,868,104年第一季
桃園市,平鎮區,新成屋,49452.6,449,104年第一季
桃園市,復興區,中古屋,14559.0,1,104年第一季
桃園市,新屋區,中古屋,40328.89,9,104年第一季
桃園市,新屋區,新成屋,49527.0,6,104年第一季
桃園市,桃園區,中古屋,54056.2,2743,104年第一季
桃園市,桃園區,新成屋,74930.52,979,104年第一季
桃園市,楊梅區,中古屋,32186.58,709,104年第一季
桃園市,楊梅區,新成屋,43100.26,116,104年第一季
桃園市,蘆竹區,中古屋,57494.08,701,104年第一季
桃園市,蘆竹區,新成屋,71668.6,305,104年第一季
桃園市,觀音區,中古屋,32729.31,26,104年第一季
桃園市,觀音區,新成屋,49192.56,18,104年第一季
桃園市,龍潭區,中古屋,29640.06,68,104年第一季
桃園市,龍潭區,新成屋,61047.35,31,104年第一季
桃園市,龜山區,中古屋,56024.15,466,104年第一季
桃園市,龜山區,新成屋,59399.06,140,104年第一季
澎湖縣,馬公市,中古屋,39673.63,62,104年第一季
澎湖縣,馬公市,新成屋,58667.0,1,104年第一季
花蓮縣,光復鄉,中古屋,27870.75,4,104年第一季
花蓮縣,吉安鄉,中古屋,36499.48,174,104年第一季
花蓮縣,吉安鄉,新成屋,55532.69,13,104年第一季
花蓮縣,壽豐鄉,中古屋,18779.43,44,104年第一季
花蓮縣,富里鄉,中古屋,9048.5,2,104年第一季
花蓮縣,新城鄉,中古屋,30678.92,24,104年第一季
花蓮縣,玉里鎮,中古屋,27309.18,11,104年第一季
花蓮縣,玉里鎮,新成屋,40439.0,1,104年第一季
花蓮縣,瑞穗鄉,中古屋,20645.25,4,104年第一季
花蓮縣,秀林鄉,中古屋,21563.0,1,104年第一季
花蓮縣,花蓮市,中古屋,34338.04,627,104年第一季
花蓮縣,花蓮市,新成屋,64865.78,18,104年第一季
花蓮縣,鳳林鎮,中古屋,14476.86,7,104年第一季
花蓮縣,鳳林鎮,新成屋,34845.0,1,104年第一季
苗栗縣,三灣鄉,中古屋,29058.0,1,104年第一季
苗栗縣,三義鄉,中古屋,18615.67,3,104年第一季
苗栗縣,公館鄉,中古屋,27602.0,5,104年第一季
苗栗縣,卓蘭鎮,中古屋,29514.0,3,104年第一季
苗栗縣,卓蘭鎮,新成屋,47488.0,1,104年第一季
苗栗縣,大湖鄉,中古屋,54091.0,3,104年第一季
苗栗縣,後龍鎮,中古屋,28532.5,4,104年第一季
苗栗縣,後龍鎮,新成屋,47273.0,1,104年第一季
苗栗縣,竹南鎮,中古屋,33545.81,169,104年第一季
苗栗縣,竹南鎮,新成屋,45351.0,17,104年第一季
苗栗縣,苑裡鎮,中古屋,36731.38,13,104年第一季
苗栗縣,苑裡鎮,新成屋,46605.0,2,104年第一季
苗栗縣,苗栗市,中古屋,26456.18,179,104年第一季
苗栗縣,苗栗市,新成屋,44269.12,16,104年第一季
苗栗縣,通霄鎮,中古屋,16174.43,7,104年第一季
苗栗縣,造橋鄉,中古屋,20621.0,1,104年第一季
苗栗縣,頭份市,中古屋,38868.96,194,104年第一季
苗栗縣,頭份市,新成屋,43866.95,107,104年第一季
金門縣,金城鎮,中古屋,57727.0,4,104年第一季
金門縣,金城鎮,新成屋,53145.0,2,104年第一季
金門縣,金寧鄉,新成屋,73376.4,5,104年第一季
金門縣,金湖鎮,中古屋,55075.0,1,104年第一季
金門縣,金湖鎮,新成屋,61680.0,2,104年第一季
雲林縣,二崙鄉,中古屋,58800.0,1,104年第一季
雲林縣,北港鎮,中古屋,26582.46,24,104年第一季
雲林縣,北港鎮,新成屋,37096.44,9,104年第一季
雲林縣,古坑鄉,中古屋,22611.0,2,104年第一季
雲林縣,台西鄉,中古屋,22875.5,2,104年第一季
雲林縣,四湖鄉,中古屋,9923.0,1,104年第一季
雲林縣,四湖鄉,新成屋,26721.0,2,104年第一季
雲林縣,土庫鎮,中古屋,23019.56,9,104年第一季
雲林縣,土庫鎮,新成屋,33611.43,7,104年第一季
雲林縣,大埤鄉,中古屋,17055.0,1,104年第一季
雲林縣,大埤鄉,新成屋,35365.33,3,104年第一季
雲林縣,崙背鄉,中古屋,21548.9,10,104年第一季
雲林縣,斗六市,中古屋,27338.11,205,104年第一季
雲林縣,斗六市,新成屋,45558.91,76,104年第一季
雲林縣,斗南鎮,中古屋,22974.25,28,104年第一季
雲林縣,斗南鎮,新成屋,34745.0,1,104年第一季
雲林縣,東勢鄉,中古屋,22777.0,1,104年第一季
雲林縣,林內鄉,中古屋,17547.0,4,104年第一季
雲林縣,水林鄉,中古屋,12188.5,2,104年第一季
雲林縣,水林鄉,新成屋,22591.0,1,104年第一季
雲林縣,莿桐鄉,中古屋,18223.88,8,104年第一季
雲林縣,虎尾鎮,中古屋,25473.8,184,104年第一季
雲林縣,虎尾鎮,新成屋,32386.1,71,104年第一季
雲林縣,褒忠鄉,中古屋,14947.0,1,104年第一季
雲林縣,西螺鎮,中古屋,18086.56,16,104年第一季
雲林縣,西螺鎮,新成屋,33138.0,7,104年第一季
雲林縣,麥寮鄉,中古屋,20339.2,25,104年第一季
雲林縣,麥寮鄉,新成屋,37806.0,1,104年第一季
高雄市,三民區,中古屋,42078.59,977,104年第一季
高雄市,三民區,新成屋,63578.3,176,104年第一季
高雄市,仁武區,中古屋,38211.4,189,104年第一季
高雄市,仁武區,新成屋,65524.75,88,104年第一季
高雄市,前金區,中古屋,45423.14,51,104年第一季
高雄市,前鎮區,中古屋,37384.64,357,104年第一季
高雄市,前鎮區,新成屋,87571.33,67,104年第一季
高雄市,大寮區,中古屋,24566.89,238,104年第一季
高雄市,大寮區,新成屋,52595.05,55,104年第一季
高雄市,大樹區,中古屋,19855.78,32,104年第一季
高雄市,大樹區,新成屋,72216.0,1,104年第一季
高雄市,大社區,中古屋,26294.93,102,104年第一季
高雄市,大社區,新成屋,51751.83,6,104年第一季
高雄市,小港區,中古屋,29321.26,265,104年第一季
高雄市,小港區,新成屋,61250.67,78,104年第一季
高雄市,岡山區,中古屋,30242.98,172,104年第一季
高雄市,岡山區,新成屋,63460.29,21,104年第一季
高雄市,左營區,中古屋,45591.18,686,104年第一季
高雄市,左營區,新成屋,64802.58,80,104年第一季
高雄市,彌陀區,中古屋,24323.5,6,104年第一季
高雄市,新興區,中古屋,35925.59,29,104年第一季
高雄市,旗山區,中古屋,17191.78,9,104年第一季
高雄市,旗津區,中古屋,29379.5,6,104年第一季
高雄市,林園區,中古屋,16297.2,55,104年第一季
高雄市,林園區,新成屋,50219.0,2,104年第一季
高雄市,梓官區,中古屋,28281.65,17,104年第一季
高雄市,梓官區,新成屋,50395.4,5,104年第一季
高雄市,楠梓區,中古屋,33583.64,532,104年第一季
高雄市,楠梓區,新成屋,53414.49,134,104年第一季
高雄市,橋頭區,中古屋,33246.17,35,104年第一季
高雄市,橋頭區,新成屋,48445.88,26,104年第一季
高雄市,湖內區,中古屋,19796.0,44,104年第一季
高雄市,湖內區,新成屋,37733.31,16,104年第一季
高雄市,燕巢區,中古屋,30507.62,13,104年第一季
高雄市,燕巢區,新成屋,43173.0,1,104年第一季
高雄市,甲仙區,中古屋,11805.0,2,104年第一季
高雄市,美濃區,中古屋,21598.33,6,104年第一季
高雄市,苓雅區,中古屋,45905.51,376,104年第一季
高雄市,苓雅區,新成屋,79188.44,32,104年第一季
高雄市,茄萣區,中古屋,16889.97,31,104年第一季
高雄市,茄萣區,新成屋,30028.0,1,104年第一季
高雄市,路竹區,中古屋,42175.77,26,104年第一季
高雄市,路竹區,新成屋,75337.0,2,104年第一季
高雄市,阿蓮區,中古屋,43086.31,13,104年第一季
高雄市,阿蓮區,新成屋,47538.0,1,104年第一季
高雄市,鳥松區,中古屋,46429.52,110,104年第一季
高雄市,鳥松區,新成屋,75703.67,51,104年第一季
高雄市,鳳山區,中古屋,36262.3,1056,104年第一季
高雄市,鳳山區,新成屋,55477.64,313,104年第一季
高雄市,鹽埕區,中古屋,26502.65,31,104年第一季
高雄市,鼓山區,中古屋,52087.33,502,104年第一季
高雄市,鼓山區,新成屋,76995.75,141,104年第一季
