縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台中市,大雅區,中古屋,68179.15,189,113年第一季
台中市,大雅區,新成屋,62497.36,25,113年第一季
台中市,太平區,中古屋,67535.5,442,113年第一季
台中市,太平區,新成屋,80614.33,101,113年第一季
台中市,新社區,中古屋,60398.5,2,113年第一季
台中市,新社區,新成屋,71311,4,113年第一季
台中市,東勢區,中古屋,48176.39,23,113年第一季
台中市,東勢區,新成屋,70262.33,3,113年第一季
台中市,東區,中古屋,61091.96,217,113年第一季
台中市,東區,新成屋,88010.97,61,113年第一季
台中市,梧棲區,中古屋,47803.88,65,113年第一季
台中市,梧棲區,新成屋,76976.46,37,113年第一季
台中市,沙鹿區,中古屋,72294.6,159,113年第一季
台中市,沙鹿區,新成屋,89737.06,128,113年第一季
台中市,清水區,中古屋,51200.1,62,113年第一季
台中市,清水區,新成屋,68288.93,43,113年第一季
台中市,潭子區,中古屋,70987.65,271,113年第一季
台中市,潭子區,新成屋,90660.4,30,113年第一季
台中市,烏日區,中古屋,61569.35,207,113年第一季
台中市,烏日區,新成屋,76855.45,69,113年第一季
台中市,神岡區,中古屋,61169.91,57,113年第一季
台中市,神岡區,新成屋,104283.33,3,113年第一季
台中市,西區,中古屋,68415.02,647,113年第一季
台中市,西區,新成屋,89071.88,24,113年第一季
台中市,西屯區,中古屋,75238.52,1660,113年第一季
台中市,西屯區,新成屋,110459.04,142,113年第一季
台中市,豐原區,中古屋,73780.14,283,113年第一季
台中市,豐原區,新成屋,81417.6,47,113年第一季
台中市,霧峰區,中古屋,60680.76,25,113年第一季
台中市,霧峰區,新成屋,41285,4,113年第一季
台中市,龍井區,中古屋,58368.5,100,113年第一季
台中市,龍井區,新成屋,74181.53,19,113年第一季
台北市,中山區,中古屋,228794.66,614,113年第一季
台北市,中山區,新成屋,327963.87,23,113年第一季
台北市,中正區,中古屋,228948.64,287,113年第一季
台北市,中正區,新成屋,465577.11,28,113年第一季
台北市,信義區,中古屋,233763.28,498,113年第一季
台北市,信義區,新成屋,299160.4,15,113年第一季
台北市,內湖區,中古屋,184841.67,933,113年第一季
台北市,內湖區,新成屋,232639.06,53,113年第一季
台北市,北投區,中古屋,159886.69,593,113年第一季
台北市,北投區,新成屋,202332.68,71,113年第一季
台北市,南港區,中古屋,197489.29,399,113年第一季
台北市,南港區,新成屋,263911.88,48,113年第一季
台北市,士林區,中古屋,183363.34,626,113年第一季
台北市,士林區,新成屋,302198.63,62,113年第一季
台北市,大同區,中古屋,187319.76,112,113年第一季
台北市,大同區,新成屋,248766.16,50,113年第一季
台北市,大安區,中古屋,278148.02,711,113年第一季
台北市,大安區,新成屋,522280.41,34,113年第一季
台北市,文山區,中古屋,159697.64,771,113年第一季
台北市,文山區,新成屋,204626.87,39,113年第一季
台北市,松山區,中古屋,227833.24,398,113年第一季
台北市,松山區,新成屋,536331.16,57,113年第一季
台北市,萬華區,中古屋,150433.8,273,113年第一季
台北市,萬華區,新成屋,226715.38,21,113年第一季
台南市,七股區,中古屋,38921,1,113年第一季
台南市,下營區,中古屋,25988,5,113年第一季
台南市,下營區,新成屋,69745,4,113年第一季
台南市,中西區,中古屋,71691.21,139,113年第一季
台南市,中西區,新成屋,105585.12,17,113年第一季
台南市,仁德區,中古屋,60508.15,150,113年第一季
台南市,仁德區,新成屋,79216.29,21,113年第一季
台南市,佳里區,中古屋,51325.78,40,113年第一季
台南市,佳里區,新成屋,77450.78,9,113年第一季
台南市,六甲區,中古屋,35333.67,6,113年第一季
台南市,北區,中古屋,67916.24,308,113年第一季
台南市,北區,新成屋,104192.41,90,113年第一季
台南市,南區,中古屋,53631.89,316,113年第一季
台南市,南區,新成屋,89655.39,57,113年第一季
台南市,善化區,中古屋,82108.6,58,113年第一季
台南市,善化區,新成屋,101363.02,49,113年第一季
台南市,大內區,中古屋,22487.5,2,113年第一季
台南市,學甲區,中古屋,40093.8,15,113年第一季
台南市,學甲區,新成屋,55219.29,7,113年第一季
台南市,安南區,中古屋,57877.41,363,113年第一季
台南市,安南區,新成屋,87544.77,184,113年第一季
台南市,安定區,新成屋,70610,2,113年第一季
台南市,安平區,中古屋,60726.12,377,113年第一季
台南市,安平區,新成屋,101096.11,45,113年第一季
台南市,官田區,中古屋,38424.83,6,113年第一季
台南市,官田區,新成屋,71434.25,8,113年第一季
台南市,將軍區,中古屋,39034.25,4,113年第一季
台南市,將軍區,新成屋,60567,2,113年第一季
台南市,山上區,中古屋,34137,1,113年第一季
台南市,新化區,中古屋,60313.47,19,113年第一季
台南市,新市區,中古屋,65421.52,31,113年第一季
台南市,新市區,新成屋,58797.18,17,113年第一季
台南市,新營區,中古屋,42160.05,98,113年第一季
台南市,新營區,新成屋,69169.4,35,113年第一季
台南市,東區,中古屋,64260.73,805,113年第一季
台南市,東區,新成屋,111018.61,36,113年第一季
台南市,東山區,中古屋,39657.5,2,113年第一季
台南市,柳營區,中古屋,50795,1,113年第一季
台南市,柳營區,新成屋,69565.25,4,113年第一季
台南市,楠西區,中古屋,20603,2,113年第一季
台南市,歸仁區,中古屋,47130.04,82,113年第一季
台南市,歸仁區,新成屋,97273.66,71,113年第一季
台南市,永康區,中古屋,58390.63,831,113年第一季
台南市,永康區,新成屋,93954.22,117,113年第一季
台南市,玉井區,中古屋,26530.33,3,113年第一季
台南市,玉井區,新成屋,52934.5,2,113年第一季
台南市,白河區,中古屋,32703,12,113年第一季
台南市,西港區,中古屋,48001.54,13,113年第一季
台南市,西港區,新成屋,75703.67,3,113年第一季
台南市,關廟區,中古屋,42032.14,14,113年第一季
台南市,鹽水區,中古屋,29672.29,17,113年第一季
台南市,鹽水區,新成屋,112,1,113年第一季
台南市,麻豆區,中古屋,50076.61,18,113年第一季
台南市,麻豆區,新成屋,81940.27,11,113年第一季
台東縣,卑南鄉,中古屋,8539,4,113年第一季
台東縣,台東市,中古屋,47394.1,261,113年第一季
台東縣,台東市,新成屋,68816.86,14,113年第一季
台東縣,大武鄉,中古屋,17909,1,113年第一季
台東縣,成功鎮,中古屋,35770.75,4,113年第一季
台東縣,東河鄉,中古屋,53629,1,113年第一季
台東縣,池上鄉,中古屋,53671,2,113年第一季
台東縣,關山鎮,中古屋,56986,3,113年第一季
台東縣,鹿野鄉,中古屋,43184.5,2,113年第一季
嘉義市,嘉義市,中古屋,49273.82,823,113年第一季
嘉義市,嘉義市,新成屋,83596.14,57,113年第一季
嘉義縣,中埔鄉,中古屋,60829.42,19,113年第一季
嘉義縣,大林鎮,中古屋,30893.95,38,113年第一季
嘉義縣,大林鎮,新成屋,68988.86,7,113年第一季
嘉義縣,太保市,中古屋,49368.03,151,113年第一季
嘉義縣,太保市,新成屋,42229.2,5,113年第一季
嘉義縣,布袋鎮,中古屋,23402.43,7,113年第一季
嘉義縣,新港鄉,中古屋,53673,3,113年第一季
嘉義縣,朴子市,中古屋,44203.35,143,113年第一季
嘉義縣,朴子市,新成屋,60301.25,76,113年第一季
嘉義縣,梅山鄉,中古屋,32838,4,113年第一季
嘉義縣,民雄鄉,中古屋,37392.63,62,113年第一季
嘉義縣,民雄鄉,新成屋,70052.5,6,113年第一季
嘉義縣,水上鄉,中古屋,55984.67,6,113年第一季
嘉義縣,番路鄉,中古屋,39905.8,20,113年第一季
嘉義縣,鹿草鄉,新成屋,62429.5,2,113年第一季
基隆市,七堵區,中古屋,64754.14,109,113年第一季
基隆市,中山區,中古屋,49170.32,69,113年第一季
基隆市,中山區,新成屋,92676.88,16,113年第一季
基隆市,中正區,中古屋,52280.32,460,113年第一季
基隆市,中正區,新成屋,71396.27,55,113年第一季
基隆市,仁愛區,中古屋,61842.72,47,113年第一季
基隆市,仁愛區,新成屋,92667.5,4,113年第一季
基隆市,信義區,中古屋,64571.47,245,113年第一季
基隆市,信義區,新成屋,69460.92,38,113年第一季
基隆市,安樂區,中古屋,63369.86,581,113年第一季
基隆市,安樂區,新成屋,94471.19,48,113年第一季
基隆市,暖暖區,中古屋,50949.7,263,113年第一季
基隆市,暖暖區,新成屋,96716,4,113年第一季
宜蘭縣,三星鄉,中古屋,42943.5,2,113年第一季
宜蘭縣,三星鄉,新成屋,60585,1,113年第一季
宜蘭縣,五結鄉,中古屋,59949.78,36,113年第一季
宜蘭縣,冬山鄉,中古屋,58670.7,27,113年第一季
宜蘭縣,冬山鄉,新成屋,77285,8,113年第一季
宜蘭縣,員山鄉,中古屋,42899.44,16,113年第一季
宜蘭縣,員山鄉,新成屋,68604,2,113年第一季
宜蘭縣,壯圍鄉,中古屋,49868,3,113年第一季
宜蘭縣,宜蘭市,中古屋,57213.22,289,113年第一季
宜蘭縣,宜蘭市,新成屋,101113.79,92,113年第一季
宜蘭縣,礁溪鄉,中古屋,68972.35,221,113年第一季
宜蘭縣,礁溪鄉,新成屋,113461.33,12,113年第一季
宜蘭縣,羅東鎮,中古屋,60586.73,149,113年第一季
宜蘭縣,羅東鎮,新成屋,77184.33,18,113年第一季
宜蘭縣,蘇澳鎮,中古屋,31228.53,49,113年第一季
宜蘭縣,蘇澳鎮,新成屋,56742.13,15,113年第一季
宜蘭縣,頭城鎮,中古屋,77604.01,119,113年第一季
宜蘭縣,頭城鎮,新成屋,67085.64,14,113年第一季
屏東縣,九如鄉,中古屋,36963.22,9,113年第一季
屏東縣,九如鄉,新成屋,58830.3,10,113年第一季
屏東縣,佳冬鄉,中古屋,43265,3,113年第一季
屏東縣,佳冬鄉,新成屋,54534.2,5,113年第一季
屏東縣,內埔鄉,中古屋,43604.24,37,113年第一季
屏東縣,內埔鄉,新成屋,64028.73,33,113年第一季
屏東縣,南州鄉,中古屋,30870.67,3,113年第一季
屏東縣,南州鄉,新成屋,61390.88,8,113年第一季
屏東縣,屏東市,中古屋,46711.96,496,113年第一季
屏東縣,屏東市,新成屋,73271.33,64,113年第一季
屏東縣,崁頂鄉,中古屋,52520,2,113年第一季
屏東縣,恆春鎮,中古屋,42404.13,45,113年第一季
屏東縣,恆春鎮,新成屋,67631,3,113年第一季
屏東縣,新園鄉,中古屋,40765.83,6,113年第一季
屏東縣,新園鄉,新成屋,51544.93,14,113年第一季
屏東縣,新埤鄉,中古屋,29198.25,4,113年第一季
屏東縣,東港鎮,中古屋,42536.75,65,113年第一季
屏東縣,東港鎮,新成屋,71897.07,29,113年第一季
屏東縣,枋寮鄉,中古屋,41994.38,8,113年第一季
屏東縣,林邊鄉,中古屋,31469.7,10,113年第一季
屏東縣,林邊鄉,新成屋,56068,1,113年第一季
屏東縣,潮州鎮,中古屋,41019.32,104,113年第一季
屏東縣,潮州鎮,新成屋,61573.73,55,113年第一季
屏東縣,琉球鄉,中古屋,39592,2,113年第一季
屏東縣,琉球鄉,新成屋,147919,1,113年第一季
屏東縣,萬丹鄉,中古屋,45624.5,14,113年第一季
屏東縣,萬丹鄉,新成屋,58942,2,113年第一季
屏東縣,萬巒鄉,中古屋,30519,2,113年第一季
屏東縣,萬巒鄉,新成屋,71200,1,113年第一季
屏東縣,車城鄉,中古屋,10880.61,286,113年第一季
屏東縣,里港鄉,中古屋,51033.75,8,113年第一季
屏東縣,長治鄉,中古屋,49067.79,19,113年第一季
屏東縣,長治鄉,新成屋,63118.55,33,113年第一季
屏東縣,高樹鄉,中古屋,14630,3,113年第一季
屏東縣,鹽埔鄉,中古屋,30513.86,7,113年第一季
屏東縣,麟洛鄉,中古屋,43546.5,2,113年第一季
彰化縣,二林鎮,中古屋,36305.39,23,113年第一季
彰化縣,二林鎮,新成屋,73588,5,113年第一季
彰化縣,二水鄉,中古屋,32890.5,2,113年第一季
彰化縣,伸港鄉,中古屋,79702.25,4,113年第一季
彰化縣,伸港鄉,新成屋,82271.5,8,113年第一季
彰化縣,北斗鎮,中古屋,41197.95,20,113年第一季
彰化縣,北斗鎮,新成屋,82472.4,5,113年第一季
彰化縣,和美鎮,中古屋,53309.55,31,113年第一季
彰化縣,和美鎮,新成屋,135356,1,113年第一季
彰化縣,員林市,中古屋,48618.74,205,113年第一季
彰化縣,員林市,新成屋,81336.7,43,113年第一季
彰化縣,埔心鄉,中古屋,85219.5,4,113年第一季
彰化縣,埔心鄉,新成屋,81721,2,113年第一季
彰化縣,埔鹽鄉,中古屋,65583.67,3,113年第一季
彰化縣,埔鹽鄉,新成屋,71974,2,113年第一季
彰化縣,埤頭鄉,中古屋,63643,5,113年第一季
彰化縣,埤頭鄉,新成屋,55930,1,113年第一季
彰化縣,大村鄉,中古屋,57453.5,2,113年第一季
彰化縣,彰化市,中古屋,63384.41,340,113年第一季
彰化縣,彰化市,新成屋,105901.46,26,113年第一季
彰化縣,永靖鄉,中古屋,32747.33,3,113年第一季
彰化縣,溪州鄉,中古屋,55990.25,4,113年第一季
彰化縣,溪州鄉,新成屋,48703.2,5,113年第一季
彰化縣,溪湖鎮,中古屋,51923.47,19,113年第一季
彰化縣,溪湖鎮,新成屋,80775.08,13,113年第一季
彰化縣,田中鎮,中古屋,46051.14,21,113年第一季
彰化縣,田中鎮,新成屋,72142,6,113年第一季
彰化縣,田尾鄉,中古屋,48234.5,2,113年第一季
彰化縣,社頭鄉,中古屋,56880.22,9,113年第一季
彰化縣,社頭鄉,新成屋,69379.67,3,113年第一季
彰化縣,福興鄉,中古屋,53759.38,8,113年第一季
彰化縣,秀水鄉,中古屋,80086.67,6,113年第一季
彰化縣,秀水鄉,新成屋,64461,5,113年第一季
彰化縣,竹塘鄉,中古屋,50727,2,113年第一季
彰化縣,竹塘鄉,新成屋,50701,1,113年第一季
彰化縣,線西鄉,中古屋,56531,1,113年第一季
彰化縣,芬園鄉,中古屋,55175,1,113年第一季
彰化縣,花壇鄉,中古屋,59830.5,6,113年第一季
彰化縣,芳苑鄉,中古屋,32854,1,113年第一季
彰化縣,鹿港鎮,中古屋,63608.15,27,113年第一季
彰化縣,鹿港鎮,新成屋,92845.33,3,113年第一季
新北市,三峽區,中古屋,100851.82,466,113年第一季
新北市,三峽區,新成屋,130753.75,20,113年第一季
新北市,三芝區,中古屋,36550.99,77,113年第一季
新北市,三重區,中古屋,139363.93,900,113年第一季
新北市,三重區,新成屋,167132.85,228,113年第一季
新北市,中和區,中古屋,146344.71,1357,113年第一季
新北市,中和區,新成屋,160936.48,139,113年第一季
新北市,五股區,中古屋,96066.89,424,113年第一季
新北市,五股區,新成屋,115154.62,73,113年第一季
新北市,八里區,中古屋,68397.08,220,113年第一季
新北市,八里區,新成屋,103432.58,57,113年第一季
新北市,土城區,中古屋,127632.23,678,113年第一季
新北市,土城區,新成屋,140647.55,100,113年第一季
新北市,新店區,中古屋,141417.74,1026,113年第一季
新北市,新店區,新成屋,188714.42,139,113年第一季
新北市,新莊區,中古屋,126016.19,1543,113年第一季
新北市,新莊區,新成屋,175352.29,207,113年第一季
新北市,板橋區,中古屋,153365.04,1296,113年第一季
新北市,板橋區,新成屋,176623.78,259,113年第一季
新北市,林口區,中古屋,99574,791,113年第一季
新北市,林口區,新成屋,136297.47,119,113年第一季
新北市,樹林區,中古屋,102907.24,369,113年第一季
新北市,樹林區,新成屋,68561.5,4,113年第一季
新北市,永和區,中古屋,153150.72,496,113年第一季
新北市,永和區,新成屋,198298.98,40,113年第一季
新北市,汐止區,中古屋,116093.39,1200,113年第一季
新北市,汐止區,新成屋,114109.25,111,113年第一季
新北市,泰山區,中古屋,100873.28,159,113年第一季
新北市,泰山區,新成屋,147217.62,26,113年第一季
新北市,淡水區,中古屋,81998.52,1946,113年第一季
新北市,淡水區,新成屋,81175.92,256,113年第一季
新北市,深坑區,中古屋,111494.32,44,113年第一季
新北市,瑞芳區,中古屋,16298.33,3,113年第一季
新北市,石碇區,中古屋,54793,3,113年第一季
新北市,石門區,中古屋,21100.5,4,113年第一季
新北市,萬里區,中古屋,49160.78,23,113年第一季
新北市,蘆洲區,中古屋,123998.61,538,113年第一季
新北市,蘆洲區,新成屋,163285.46,35,113年第一季
新北市,貢寮區,中古屋,36390,4,113年第一季
新北市,金山區,中古屋,42384.95,21,113年第一季
新北市,金山區,新成屋,62125.07,15,113年第一季
新北市,鶯歌區,中古屋,80766.44,181,113年第一季
新北市,鶯歌區,新成屋,93025.92,62,113年第一季
新竹市,新竹市,中古屋,103627,1437,113年第一季
新竹市,新竹市,新成屋,127878.22,92,113年第一季
新竹縣,北埔鄉,中古屋,30781,1,113年第一季
新竹縣,寶山鄉,中古屋,80998.42,26,113年第一季
新竹縣,新埔鎮,中古屋,47142.33,12,113年第一季
新竹縣,新埔鎮,新成屋,93431,6,113年第一季
新竹縣,新豐鄉,中古屋,69101.27,60,113年第一季
新竹縣,新豐鄉,新成屋,81881.71,7,113年第一季
新竹縣,橫山鄉,中古屋,33492.5,2,113年第一季
新竹縣,湖口鄉,中古屋,56942.62,39,113年第一季
新竹縣,湖口鄉,新成屋,82815.43,23,113年第一季
新竹縣,竹北市,中古屋,114826.37,988,113年第一季
新竹縣,竹北市,新成屋,133743.81,135,113年第一季
新竹縣,竹東鎮,中古屋,53830.09,274,113年第一季
新竹縣,竹東鎮,新成屋,90090,4,113年第一季
新竹縣,芎林鄉,中古屋,65265.25,4,113年第一季
新竹縣,關西鎮,中古屋,26664.33,15,113年第一季
新竹縣,關西鎮,新成屋,58399.5,2,113年第一季
桃園市,中壢區,中古屋,74223.37,2004,113年第一季
桃園市,中壢區,新成屋,113460.92,251,113年第一季
桃園市,八德區,中古屋,70276.84,612,113年第一季
桃園市,八德區,新成屋,71237.75,75,113年第一季
桃園市,大園區,中古屋,79810.96,225,113年第一季
桃園市,大園區,新成屋,69546.58,219,113年第一季
桃園市,大溪區,中古屋,56680.74,198,113年第一季
桃園市,大溪區,新成屋,69414.57,7,113年第一季
桃園市,平鎮區,中古屋,62056.41,522,113年第一季
桃園市,平鎮區,新成屋,77568.16,63,113年第一季
桃園市,新屋區,中古屋,70493.75,12,113年第一季
桃園市,新屋區,新成屋,76422.91,11,113年第一季
桃園市,桃園區,中古屋,75956.04,2451,113年第一季
桃園市,桃園區,新成屋,103187.39,313,113年第一季
桃園市,楊梅區,中古屋,53038.22,563,113年第一季
桃園市,楊梅區,新成屋,62052.27,114,113年第一季
桃園市,蘆竹區,中古屋,80167.05,704,113年第一季
桃園市,蘆竹區,新成屋,95479,31,113年第一季
桃園市,觀音區,中古屋,55913.92,38,113年第一季
桃園市,觀音區,新成屋,73823.75,61,113年第一季
桃園市,龍潭區,中古屋,60966.49,74,113年第一季
桃園市,龍潭區,新成屋,66624.57,21,113年第一季
桃園市,龜山區,中古屋,84543.77,673,113年第一季
桃園市,龜山區,新成屋,103044.22,200,113年第一季
澎湖縣,馬公市,中古屋,54534.98,48,113年第一季
澎湖縣,馬公市,新成屋,48325,2,113年第一季
花蓮縣,光復鄉,中古屋,31978.25,4,113年第一季
花蓮縣,吉安鄉,中古屋,53463.44,94,113年第一季
花蓮縣,吉安鄉,新成屋,65705.89,35,113年第一季
花蓮縣,壽豐鄉,中古屋,29998.5,10,113年第一季
花蓮縣,富里鄉,中古屋,38633.5,2,113年第一季
花蓮縣,新城鄉,中古屋,46156.07,14,113年第一季
花蓮縣,新城鄉,新成屋,56777.11,9,113年第一季
花蓮縣,玉里鎮,中古屋,41722.62,8,113年第一季
花蓮縣,玉里鎮,新成屋,57771.4,5,113年第一季
花蓮縣,瑞穗鄉,中古屋,57108,1,113年第一季
花蓮縣,花蓮市,中古屋,48193.22,437,113年第一季
花蓮縣,花蓮市,新成屋,60323.55,20,113年第一季
花蓮縣,鳳林鎮,中古屋,39835.33,3,113年第一季
苗栗縣,三灣鄉,中古屋,31343,1,113年第一季
苗栗縣,三義鄉,新成屋,65438,1,113年第一季
苗栗縣,公館鄉,中古屋,36415.6,15,113年第一季
苗栗縣,公館鄉,新成屋,75124.67,3,113年第一季
苗栗縣,卓蘭鎮,中古屋,43417,1,113年第一季
苗栗縣,南庄鄉,中古屋,48443,1,113年第一季
苗栗縣,大湖鄉,中古屋,47597.5,2,113年第一季
苗栗縣,後龍鎮,中古屋,48675.7,10,113年第一季
苗栗縣,後龍鎮,新成屋,75808.22,9,113年第一季
苗栗縣,竹南鎮,中古屋,67670.38,280,113年第一季
苗栗縣,竹南鎮,新成屋,82755.08,39,113年第一季
苗栗縣,苑裡鎮,中古屋,44182,9,113年第一季
苗栗縣,苑裡鎮,新成屋,55339.83,12,113年第一季
苗栗縣,苗栗市,中古屋,45248.22,130,113年第一季
苗栗縣,苗栗市,新成屋,79004.1,39,113年第一季
苗栗縣,通霄鎮,中古屋,22365.33,3,113年第一季
苗栗縣,造橋鄉,中古屋,31688.4,5,113年第一季
苗栗縣,銅鑼鄉,中古屋,54039,2,113年第一季
苗栗縣,頭份市,中古屋,70450.07,320,113年第一季
苗栗縣,頭份市,新成屋,79150.42,92,113年第一季
苗栗縣,頭屋鄉,中古屋,38232,1,113年第一季
金門縣,金城鎮,中古屋,50893,2,113年第一季
金門縣,金城鎮,新成屋,97227,2,113年第一季
金門縣,金湖鎮,中古屋,51046.82,33,113年第一季
金門縣,金湖鎮,新成屋,81076.5,4,113年第一季
雲林縣,二崙鄉,中古屋,37550.5,2,113年第一季
雲林縣,元長鄉,中古屋,28614,1,113年第一季
雲林縣,北港鎮,中古屋,35210.73,26,113年第一季
雲林縣,北港鎮,新成屋,76537.2,10,113年第一季
雲林縣,口湖鄉,新成屋,40971,1,113年第一季
雲林縣,古坑鄉,中古屋,45150.33,3,113年第一季
雲林縣,古坑鄉,新成屋,57813,3,113年第一季
雲林縣,台西鄉,中古屋,17435.33,3,113年第一季
雲林縣,四湖鄉,中古屋,36397.5,2,113年第一季
雲林縣,土庫鎮,中古屋,35686.4,5,113年第一季
雲林縣,土庫鎮,新成屋,75613,1,113年第一季
雲林縣,大埤鄉,中古屋,19203.5,2,113年第一季
雲林縣,大埤鄉,新成屋,52918,2,113年第一季
雲林縣,崙背鄉,中古屋,33970,1,113年第一季
雲林縣,崙背鄉,新成屋,61858,1,113年第一季
雲林縣,斗六市,中古屋,52503.98,216,113年第一季
雲林縣,斗六市,新成屋,91178.41,17,113年第一季
雲林縣,斗南鎮,中古屋,43851.12,40,113年第一季
雲林縣,斗南鎮,新成屋,67371.2,10,113年第一季
雲林縣,林內鄉,中古屋,25359,6,113年第一季
雲林縣,水林鄉,中古屋,29119.5,2,113年第一季
雲林縣,莿桐鄉,中古屋,28064,2,113年第一季
雲林縣,莿桐鄉,新成屋,67614,2,113年第一季
雲林縣,虎尾鎮,中古屋,50662.69,95,113年第一季
雲林縣,虎尾鎮,新成屋,76304.54,48,113年第一季
雲林縣,褒忠鄉,中古屋,27125.83,6,113年第一季
雲林縣,西螺鎮,中古屋,46344.14,21,113年第一季
雲林縣,西螺鎮,新成屋,69925.2,5,113年第一季
雲林縣,麥寮鄉,中古屋,40507.22,18,113年第一季
高雄市,三民區,中古屋,61368.91,711,113年第一季
高雄市,三民區,新成屋,91299.27,235,113年第一季
高雄市,仁武區,中古屋,71028.46,166,113年第一季
高雄市,仁武區,新成屋,81602.29,237,113年第一季
高雄市,前金區,中古屋,59338.87,47,113年第一季
高雄市,前金區,新成屋,54935,4,113年第一季
高雄市,前鎮區,中古屋,57265.4,415,113年第一季
高雄市,前鎮區,新成屋,90464.21,114,113年第一季
高雄市,大寮區,中古屋,47477.82,201,113年第一季
高雄市,大寮區,新成屋,72020.49,45,113年第一季
高雄市,大樹區,中古屋,35628.92,25,113年第一季
高雄市,大樹區,新成屋,75026.23,26,113年第一季
高雄市,大社區,中古屋,48164.63,54,113年第一季
高雄市,大社區,新成屋,78910,2,113年第一季
高雄市,小港區,中古屋,49624.4,258,113年第一季
高雄市,小港區,新成屋,83392.01,110,113年第一季
高雄市,岡山區,中古屋,48990.38,153,113年第一季
高雄市,岡山區,新成屋,62730.56,43,113年第一季
高雄市,左營區,中古屋,67110.41,743,113年第一季
高雄市,左營區,新成屋,91558.28,265,113年第一季
高雄市,彌陀區,中古屋,31524,2,113年第一季
高雄市,彌陀區,新成屋,72937,2,113年第一季
高雄市,新興區,中古屋,25776.5,2,113年第一季
高雄市,旗山區,中古屋,57564.56,16,113年第一季
高雄市,旗津區,中古屋,42525.71,7,113年第一季
高雄市,林園區,中古屋,35196.66,70,113年第一季
高雄市,林園區,新成屋,59862.21,28,113年第一季
高雄市,梓官區,中古屋,44536.11,9,113年第一季
高雄市,梓官區,新成屋,77740.5,2,113年第一季
高雄市,楠梓區,中古屋,59893.06,637,113年第一季
高雄市,楠梓區,新成屋,83604.47,424,113年第一季
高雄市,橋頭區,中古屋,65075.69,68,113年第一季
高雄市,橋頭區,新成屋,76290.79,243,113年第一季
高雄市,湖內區,中古屋,38484.83,41,113年第一季
高雄市,湖內區,新成屋,66248,3,113年第一季
高雄市,燕巢區,中古屋,40814.11,9,113年第一季
高雄市,燕巢區,新成屋,86551.79,34,113年第一季
高雄市,甲仙區,中古屋,23819,1,113年第一季
高雄市,美濃區,中古屋,40909,7,113年第一季
高雄市,美濃區,新成屋,53823.5,4,113年第一季
高雄市,苓雅區,中古屋,66593.3,318,113年第一季
高雄市,苓雅區,新成屋,105085.7,53,113年第一季
高雄市,茄萣區,中古屋,34232.33,18,113年第一季
高雄市,茄萣區,新成屋,68193,1,113年第一季
高雄市,路竹區,中古屋,35951,15,113年第一季
高雄市,路竹區,新成屋,90543.2,5,113年第一季
高雄市,阿蓮區,中古屋,80236.64,11,113年第一季
高雄市,阿蓮區,新成屋,82197,2,113年第一季
高雄市,鳥松區,中古屋,57639.02,130,113年第一季
高雄市,鳥松區,新成屋,89873.12,16,113年第一季
高雄市,鳳山區,中古屋,61625.31,1045,113年第一季
高雄市,鳳山區,新成屋,85489.32,154,113年第一季
高雄市,鹽埕區,中古屋,48283.79,19,113年第一季
高雄市,鼓山區,中古屋,78363.4,404,113年第一季
高雄市,鼓山區,新成屋,112930.39,95,113年第一季
