縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台南市,將軍區,新成屋,36296.0,1,105年第一季
台南市,山上區,中古屋,22998.0,1,105年第一季
台南市,後壁區,中古屋,10902.5,2,105年第一季
台南市,新化區,中古屋,23822.79,24,105年第一季
台南市,新市區,中古屋,35138.4,30,105年第一季
台南市,新市區,新成屋,51518.52,27,105年第一季
台南市,新營區,中古屋,21621.03,176,105年第一季
台南市,新營區,新成屋,41645.59,34,105年第一季
台南市,東區,中古屋,38367.91,669,105年第一季
台南市,東區,新成屋,61607.35,51,105年第一季
台南市,東山區,中古屋,22758.67,3,105年第一季
台南市,東山區,新成屋,36264.0,4,105年第一季
台南市,柳營區,中古屋,20767.11,9,105年第一季
台南市,楠西區,中古屋,40688.44,9,105年第一季
台南市,歸仁區,中古屋,28457.89,36,105年第一季
台南市,歸仁區,新成屋,42969.15,13,105年第一季
台南市,永康區,中古屋,30146.79,1209,105年第一季
台南市,永康區,新成屋,55588.31,101,105年第一季
台南市,玉井區,中古屋,19308.0,5,105年第一季
台南市,玉井區,新成屋,27415.0,1,105年第一季
台南市,白河區,中古屋,26843.38,8,105年第一季
台南市,西港區,中古屋,17238.92,13,105年第一季
台南市,西港區,新成屋,32464.5,2,105年第一季
台南市,關廟區,中古屋,21768.77,13,105年第一季
台南市,關廟區,新成屋,34868.0,4,105年第一季
台南市,鹽水區,中古屋,19730.87,15,105年第一季
台南市,鹽水區,新成屋,36815.33,3,105年第一季
台南市,麻豆區,中古屋,29871.37,19,105年第一季
台南市,麻豆區,新成屋,46288.29,14,105年第一季
台東縣,卑南鄉,中古屋,15126.43,7,105年第一季
台東縣,台東市,中古屋,26219.52,640,105年第一季
台東縣,台東市,新成屋,46454.36,11,105年第一季
台東縣,太麻里鄉,中古屋,24764.7,23,105年第一季
台東縣,成功鎮,中古屋,22067.64,11,105年第一季
台東縣,東河鄉,中古屋,17876.0,1,105年第一季
台東縣,池上鄉,中古屋,30848.31,29,105年第一季
台東縣,池上鄉,新成屋,39955.0,1,105年第一季
台東縣,關山鎮,中古屋,45049.33,3,105年第一季
台東縣,鹿野鄉,中古屋,20645.0,1,105年第一季
嘉義市,嘉義市,中古屋,28194.38,1125,105年第一季
嘉義市,嘉義市,新成屋,63546.33,70,105年第一季
嘉義縣,中埔鄉,中古屋,34065.27,15,105年第一季
嘉義縣,六腳鄉,中古屋,32218.0,1,105年第一季
嘉義縣,大林鎮,中古屋,25119.16,25,105年第一季
嘉義縣,大林鎮,新成屋,43519.4,15,105年第一季
嘉義縣,太保市,中古屋,28285.68,71,105年第一季
嘉義縣,太保市,新成屋,40095.5,6,105年第一季
嘉義縣,布袋鎮,中古屋,17379.08,12,105年第一季
嘉義縣,新港鄉,中古屋,41311.0,2,105年第一季
嘉義縣,朴子市,中古屋,22010.44,66,105年第一季
嘉義縣,朴子市,新成屋,56386.0,36,105年第一季
嘉義縣,梅山鄉,中古屋,19696.0,6,105年第一季
嘉義縣,梅山鄉,新成屋,33130.5,4,105年第一季
嘉義縣,民雄鄉,中古屋,21262.71,267,105年第一季
嘉義縣,民雄鄉,新成屋,39426.45,11,105年第一季
嘉義縣,水上鄉,中古屋,23612.73,15,105年第一季
嘉義縣,水上鄉,新成屋,40722.5,4,105年第一季
嘉義縣,溪口鄉,中古屋,23912.0,3,105年第一季
嘉義縣,番路鄉,中古屋,25367.29,17,105年第一季
嘉義縣,竹崎鄉,中古屋,30408.0,2,105年第一季
嘉義縣,義竹鄉,中古屋,22234.33,3,105年第一季
基隆市,七堵區,中古屋,48792.55,167,105年第一季
基隆市,七堵區,新成屋,58195.2,25,105年第一季
基隆市,中山區,中古屋,37148.3,87,105年第一季
基隆市,中山區,新成屋,59897.0,3,105年第一季
基隆市,中正區,中古屋,33498.76,503,105年第一季
基隆市,中正區,新成屋,56726.23,13,105年第一季
基隆市,仁愛區,中古屋,51517.83,75,105年第一季
基隆市,仁愛區,新成屋,51421.0,2,105年第一季
基隆市,信義區,中古屋,35455.82,329,105年第一季
基隆市,信義區,新成屋,82598.0,11,105年第一季
基隆市,安樂區,中古屋,39617.91,518,105年第一季
基隆市,安樂區,新成屋,58956.29,17,105年第一季
基隆市,暖暖區,中古屋,31145.53,280,105年第一季
基隆市,暖暖區,新成屋,62448.6,15,105年第一季
宜蘭縣,三星鄉,中古屋,30249.33,3,105年第一季
宜蘭縣,三星鄉,新成屋,48320.0,1,105年第一季
宜蘭縣,五結鄉,中古屋,44834.82,44,105年第一季
宜蘭縣,五結鄉,新成屋,61359.05,20,105年第一季
宜蘭縣,冬山鄉,中古屋,46854.69,29,105年第一季
宜蘭縣,冬山鄉,新成屋,71852.25,8,105年第一季
宜蘭縣,南澳鄉,中古屋,18907.0,1,105年第一季
宜蘭縣,員山鄉,中古屋,48066.21,14,105年第一季
宜蘭縣,員山鄉,新成屋,52844.5,2,105年第一季
宜蘭縣,壯圍鄉,中古屋,38652.8,10,105年第一季
宜蘭縣,宜蘭市,中古屋,42232.0,354,105年第一季
宜蘭縣,宜蘭市,新成屋,42498.17,72,105年第一季
宜蘭縣,礁溪鄉,中古屋,66221.42,221,105年第一季
宜蘭縣,礁溪鄉,新成屋,98956.62,42,105年第一季
宜蘭縣,羅東鎮,中古屋,45451.49,282,105年第一季
宜蘭縣,羅東鎮,新成屋,63924.75,12,105年第一季
宜蘭縣,蘇澳鎮,中古屋,22623.84,45,105年第一季
宜蘭縣,蘇澳鎮,新成屋,35496.67,6,105年第一季
宜蘭縣,頭城鎮,中古屋,44029.74,27,105年第一季
宜蘭縣,頭城鎮,新成屋,66196.09,11,105年第一季
屏東縣,屏東市,中古屋,90.5,4,105年第一季
屏東縣,東港鎮,新成屋,207.0,1,105年第一季
屏東縣,潮州鎮,中古屋,80.0,1,105年第一季
彰化縣,和美鎮,中古屋,347.5,2,105年第一季
彰化縣,員林市,中古屋,104.0,1,105年第一季
彰化縣,彰化市,中古屋,77.0,2,105年第一季
彰化縣,秀水鄉,中古屋,92.0,1,105年第一季
彰化縣,鹿港鎮,中古屋,62.0,1,105年第一季
彰化縣,鹿港鎮,新成屋,232.0,1,105年第一季
新北市,三峽區,中古屋,66138.05,373,105年第一季
新北市,三峽區,新成屋,71180.57,151,105年第一季
新北市,三芝區,中古屋,28293.8,95,105年第一季
新北市,三重區,中古屋,96468.72,838,105年第一季
新北市,三重區,新成屋,135552.83,163,105年第一季
新北市,中和區,中古屋,99410.88,1362,105年第一季
新北市,中和區,新成屋,116968.01,225,105年第一季
新北市,五股區,中古屋,61433.88,266,105年第一季
新北市,五股區,新成屋,82366.77,291,105年第一季
新北市,八里區,中古屋,65446.21,183,105年第一季
新北市,八里區,新成屋,75344.91,74,105年第一季
新北市,土城區,中古屋,90733.2,700,105年第一季
新北市,土城區,新成屋,88704.12,33,105年第一季
新北市,新店區,中古屋,98692.46,847,105年第一季
新北市,新店區,新成屋,122661.27,324,105年第一季
新北市,新莊區,中古屋,84888.02,1241,105年第一季
新北市,新莊區,新成屋,105316.1,465,105年第一季
新北市,板橋區,中古屋,112203.21,1209,105年第一季
新北市,板橋區,新成屋,140333.15,300,105年第一季
新北市,林口區,中古屋,63714.31,439,105年第一季
新北市,林口區,新成屋,79746.85,335,105年第一季
新北市,樹林區,中古屋,66516.74,427,105年第一季
新北市,樹林區,新成屋,99688.52,40,105年第一季
新北市,永和區,中古屋,111765.26,548,105年第一季
新北市,永和區,新成屋,134064.08,60,105年第一季
新北市,汐止區,中古屋,74098.02,906,105年第一季
新北市,汐止區,新成屋,90449.66,119,105年第一季
新北市,泰山區,中古屋,70717.55,170,105年第一季
新北市,泰山區,新成屋,78486.43,28,105年第一季
新北市,淡水區,中古屋,60534.94,1325,105年第一季
新北市,淡水區,新成屋,65787.32,691,105年第一季
新北市,深坑區,中古屋,80813.16,44,105年第一季
新北市,深坑區,新成屋,45975.0,3,105年第一季
新北市,瑞芳區,中古屋,30325.0,2,105年第一季
新北市,石碇區,中古屋,47556.5,6,105年第一季
新北市,石門區,中古屋,18862.5,4,105年第一季
新北市,萬里區,中古屋,29680.02,46,105年第一季
新北市,蘆洲區,中古屋,93950.64,695,105年第一季
新北市,蘆洲區,新成屋,134301.51,122,105年第一季
新北市,貢寮區,中古屋,16499.92,12,105年第一季
新北市,金山區,中古屋,34040.04,27,105年第一季
新北市,鶯歌區,中古屋,58235.42,122,105年第一季
新北市,鶯歌區,新成屋,62452.03,30,105年第一季
新竹市,新竹市,中古屋,49375.6,1202,105年第一季
新竹市,新竹市,新成屋,75387.91,1345,105年第一季
新竹縣,寶山鄉,中古屋,28726.6,10,105年第一季
新竹縣,新埔鎮,中古屋,35417.5,4,105年第一季
新竹縣,新豐鄉,中古屋,42073.06,72,105年第一季
新竹縣,新豐鄉,新成屋,54303.76,25,105年第一季
新竹縣,湖口鄉,中古屋,38093.8,25,105年第一季
新竹縣,湖口鄉,新成屋,51813.82,22,105年第一季
新竹縣,竹北市,中古屋,51195.63,798,105年第一季
新竹縣,竹北市,新成屋,63263.86,482,105年第一季
新竹縣,竹東鎮,中古屋,33546.86,306,105年第一季
新竹縣,竹東鎮,新成屋,57840.11,114,105年第一季
新竹縣,芎林鄉,中古屋,26710.4,10,105年第一季
新竹縣,芎林鄉,新成屋,41880.0,1,105年第一季
新竹縣,關西鎮,中古屋,17513.67,12,105年第一季
新竹縣,關西鎮,新成屋,50586.0,2,105年第一季
桃園市,中壢區,中古屋,47543.74,1945,105年第一季
桃園市,中壢區,新成屋,66333.85,703,105年第一季
桃園市,八德區,中古屋,43752.9,447,105年第一季
桃園市,八德區,新成屋,52378.55,580,105年第一季
桃園市,大園區,中古屋,37770.46,91,105年第一季
桃園市,大園區,新成屋,70285.43,241,105年第一季
桃園市,大溪區,中古屋,37036.37,92,105年第一季
桃園市,大溪區,新成屋,51484.03,75,105年第一季
桃園市,平鎮區,中古屋,41759.08,615,105年第一季
桃園市,平鎮區,新成屋,51195.22,217,105年第一季
桃園市,復興區,中古屋,19919.33,3,105年第一季
桃園市,新屋區,中古屋,31817.31,13,105年第一季
桃園市,新屋區,新成屋,55093.3,10,105年第一季
桃園市,桃園區,中古屋,52037.01,2429,105年第一季
桃園市,桃園區,新成屋,77830.04,919,105年第一季
桃園市,楊梅區,中古屋,33034.75,620,105年第一季
桃園市,楊梅區,新成屋,43402.89,76,105年第一季
桃園市,蘆竹區,中古屋,54944.39,723,105年第一季
桃園市,蘆竹區,新成屋,69319.73,285,105年第一季
桃園市,觀音區,中古屋,25798.38,13,105年第一季
桃園市,觀音區,新成屋,58726.96,28,105年第一季
桃園市,龍潭區,中古屋,35163.67,61,105年第一季
桃園市,龍潭區,新成屋,56587.98,44,105年第一季
桃園市,龜山區,中古屋,53526.74,420,105年第一季
桃園市,龜山區,新成屋,75513.91,82,105年第一季
澎湖縣,馬公市,中古屋,29397.84,101,105年第一季
澎湖縣,馬公市,新成屋,47839.0,2,105年第一季
花蓮縣,光復鄉,中古屋,17524.75,8,105年第一季
花蓮縣,吉安鄉,中古屋,40830.46,171,105年第一季
花蓮縣,吉安鄉,新成屋,54801.44,9,105年第一季
花蓮縣,壽豐鄉,中古屋,22443.66,32,105年第一季
花蓮縣,富里鄉,中古屋,16689.5,2,105年第一季
花蓮縣,新城鄉,中古屋,36664.35,20,105年第一季
花蓮縣,玉里鎮,中古屋,26655.43,7,105年第一季
花蓮縣,玉里鎮,新成屋,34395.17,6,105年第一季
花蓮縣,瑞穗鄉,中古屋,24212.0,4,105年第一季
花蓮縣,秀林鄉,中古屋,24653.5,2,105年第一季
花蓮縣,花蓮市,中古屋,42781.36,608,105年第一季
花蓮縣,花蓮市,新成屋,65864.56,18,105年第一季
花蓮縣,鳳林鎮,中古屋,14425.6,5,105年第一季
苗栗縣,三灣鄉,中古屋,19279.0,1,105年第一季
苗栗縣,三義鄉,中古屋,27694.71,7,105年第一季
苗栗縣,公館鄉,中古屋,29105.79,19,105年第一季
苗栗縣,公館鄉,新成屋,48716.5,4,105年第一季
苗栗縣,卓蘭鎮,中古屋,23095.0,8,105年第一季
苗栗縣,卓蘭鎮,新成屋,48467.0,1,105年第一季
苗栗縣,大湖鄉,中古屋,33274.8,10,105年第一季
苗栗縣,後龍鎮,中古屋,28788.0,5,105年第一季
苗栗縣,後龍鎮,新成屋,36608.0,1,105年第一季
苗栗縣,竹南鎮,中古屋,34163.21,135,105年第一季
苗栗縣,竹南鎮,新成屋,50251.68,57,105年第一季
苗栗縣,苑裡鎮,中古屋,34638.6,5,105年第一季
苗栗縣,苗栗市,中古屋,27217.2,181,105年第一季
苗栗縣,苗栗市,新成屋,42255.35,20,105年第一季
苗栗縣,通霄鎮,中古屋,20964.0,17,105年第一季
苗栗縣,銅鑼鄉,中古屋,30263.0,6,105年第一季
苗栗縣,頭份市,中古屋,35052.42,184,105年第一季
苗栗縣,頭份市,新成屋,46481.69,61,105年第一季
苗栗縣,頭屋鄉,新成屋,42608.0,1,105年第一季
金門縣,金城鎮,中古屋,51496.67,3,105年第一季
金門縣,金城鎮,新成屋,58733.0,11,105年第一季
金門縣,金寧鄉,中古屋,42105.0,1,105年第一季
金門縣,金寧鄉,新成屋,75165.0,1,105年第一季
金門縣,金湖鎮,中古屋,52533.0,2,105年第一季
金門縣,金湖鎮,新成屋,51033.33,6,105年第一季
雲林縣,二崙鄉,中古屋,21783.5,2,105年第一季
雲林縣,二崙鄉,新成屋,29042.88,8,105年第一季
雲林縣,元長鄉,中古屋,11955.0,2,105年第一季
雲林縣,北港鎮,中古屋,20843.22,37,105年第一季
雲林縣,北港鎮,新成屋,36170.83,6,105年第一季
雲林縣,古坑鄉,中古屋,18517.67,3,105年第一季
雲林縣,古坑鄉,新成屋,38863.0,3,105年第一季
雲林縣,台西鄉,中古屋,16439.0,2,105年第一季
雲林縣,四湖鄉,中古屋,23599.6,5,105年第一季
雲林縣,土庫鎮,中古屋,23113.71,7,105年第一季
雲林縣,土庫鎮,新成屋,37082.0,1,105年第一季
雲林縣,大埤鄉,中古屋,23103.0,1,105年第一季
雲林縣,崙背鄉,中古屋,44647.6,5,105年第一季
雲林縣,斗六市,中古屋,31027.45,182,105年第一季
雲林縣,斗六市,新成屋,53558.61,41,105年第一季
雲林縣,斗南鎮,中古屋,21383.09,35,105年第一季
雲林縣,斗南鎮,新成屋,36176.18,11,105年第一季
雲林縣,東勢鄉,中古屋,14240.75,4,105年第一季
雲林縣,林內鄉,中古屋,24429.2,5,105年第一季
雲林縣,莿桐鄉,中古屋,21048.0,14,105年第一季
雲林縣,莿桐鄉,新成屋,35297.33,3,105年第一季
雲林縣,虎尾鎮,中古屋,30501.65,99,105年第一季
雲林縣,虎尾鎮,新成屋,42585.74,23,105年第一季
雲林縣,褒忠鄉,中古屋,25314.2,5,105年第一季
雲林縣,西螺鎮,中古屋,22770.68,22,105年第一季
雲林縣,西螺鎮,新成屋,34119.44,9,105年第一季
雲林縣,麥寮鄉,中古屋,23366.08,12,105年第一季
高雄市,三民區,中古屋,43462.21,834,105年第一季
高雄市,三民區,新成屋,66702.02,90,105年第一季
高雄市,仁武區,中古屋,39913.92,158,105年第一季
高雄市,仁武區,新成屋,62439.6,102,105年第一季
高雄市,前金區,中古屋,38702.4,47,105年第一季
高雄市,前金區,新成屋,102558.0,1,105年第一季
高雄市,前鎮區,中古屋,35339.98,456,105年第一季
高雄市,前鎮區,新成屋,51927.98,101,105年第一季
高雄市,大寮區,中古屋,24491.48,196,105年第一季
高雄市,大寮區,新成屋,53652.76,21,105年第一季
高雄市,大樹區,中古屋,34249.23,22,105年第一季
高雄市,大樹區,新成屋,59810.0,1,105年第一季
高雄市,大社區,中古屋,30662.46,61,105年第一季
高雄市,大社區,新成屋,56988.08,13,105年第一季
高雄市,小港區,中古屋,29556.07,236,105年第一季
高雄市,小港區,新成屋,55971.27,55,105年第一季
高雄市,岡山區,中古屋,26628.11,263,105年第一季
高雄市,岡山區,新成屋,59598.4,30,105年第一季
高雄市,左營區,中古屋,42279.06,773,105年第一季
高雄市,左營區,新成屋,56146.1,250,105年第一季
高雄市,彌陀區,中古屋,10910.0,1,105年第一季
高雄市,新興區,中古屋,31585.46,24,105年第一季
高雄市,新興區,新成屋,280.0,1,105年第一季
高雄市,旗山區,中古屋,31795.89,27,105年第一季
高雄市,旗津區,中古屋,26516.88,8,105年第一季
高雄市,林園區,中古屋,17649.69,96,105年第一季
高雄市,林園區,新成屋,48278.8,15,105年第一季
高雄市,梓官區,中古屋,33235.83,6,105年第一季
高雄市,梓官區,新成屋,35511.0,1,105年第一季
高雄市,楠梓區,中古屋,34074.48,479,105年第一季
高雄市,楠梓區,新成屋,50450.41,407,105年第一季
高雄市,橋頭區,中古屋,37217.61,36,105年第一季
高雄市,橋頭區,新成屋,57087.76,29,105年第一季
高雄市,湖內區,中古屋,20821.64,39,105年第一季
高雄市,湖內區,新成屋,43018.62,13,105年第一季
高雄市,燕巢區,中古屋,28834.92,12,105年第一季
高雄市,燕巢區,新成屋,57485.33,3,105年第一季
高雄市,甲仙區,中古屋,16722.5,2,105年第一季
高雄市,美濃區,中古屋,15867.12,8,105年第一季
高雄市,苓雅區,中古屋,48119.81,350,105年第一季
高雄市,苓雅區,新成屋,62434.16,19,105年第一季
高雄市,茄萣區,中古屋,19055.62,24,105年第一季
高雄市,茄萣區,新成屋,37738.5,12,105年第一季
高雄市,路竹區,中古屋,37599.83,18,105年第一季
高雄市,路竹區,新成屋,46026.75,8,105年第一季
高雄市,阿蓮區,中古屋,28735.18,17,105年第一季
高雄市,阿蓮區,新成屋,40445.33,3,105年第一季
高雄市,鳥松區,中古屋,39390.99,121,105年第一季
高雄市,鳥松區,新成屋,71695.68,25,105年第一季
高雄市,鳳山區,中古屋,36719.4,1134,105年第一季
高雄市,鳳山區,新成屋,50555.33,323,105年第一季
高雄市,鹽埕區,中古屋,25353.79,28,105年第一季
高雄市,鹽埕區,新成屋,183.0,1,105年第一季
高雄市,鼓山區,中古屋,46267.78,440,105年第一季
高雄市,鼓山區,新成屋,71371.45,176,105年第一季
