縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台北市,南港區,中古屋,154692.49,204,103年第二季
台北市,南港區,新成屋,183355.32,232,103年第二季
台北市,士林區,中古屋,115816.96,750,103年第二季
台北市,士林區,新成屋,165063.99,250,103年第二季
台北市,大同區,中古屋,121705.59,99,103年第二季
台北市,大同區,新成屋,78019.39,31,103年第二季
台北市,大安區,中古屋,199783.87,665,103年第二季
台北市,大安區,新成屋,266587.33,136,103年第二季
台北市,文山區,中古屋,125537.44,689,103年第二季
台北市,文山區,新成屋,166737.16,325,103年第二季
台北市,松山區,中古屋,153955.73,430,103年第二季
台北市,松山區,新成屋,276141.66,122,103年第二季
台北市,萬華區,中古屋,114747.15,194,103年第二季
台北市,萬華區,新成屋,123983.94,36,103年第二季
台南市,下營區,中古屋,13611.0,1,103年第二季
台南市,中西區,中古屋,30586.97,229,103年第二季
台南市,中西區,新成屋,39334.24,17,103年第二季
台南市,仁德區,中古屋,30967.93,135,103年第二季
台南市,仁德區,新成屋,36786.16,43,103年第二季
台南市,佳里區,中古屋,22767.97,36,103年第二季
台南市,佳里區,新成屋,38650.51,37,103年第二季
台南市,六甲區,中古屋,21145.2,5,103年第二季
台南市,北區,中古屋,33954.4,466,103年第二季
台南市,北區,新成屋,51574.22,54,103年第二季
台南市,北門區,中古屋,44806.33,3,103年第二季
台南市,南區,中古屋,24917.37,466,103年第二季
台南市,南區,新成屋,50836.42,24,103年第二季
台南市,善化區,中古屋,26728.98,60,103年第二季
台南市,善化區,新成屋,35210.43,104,103年第二季
台南市,大內區,中古屋,8946.5,2,103年第二季
台南市,學甲區,中古屋,14171.29,17,103年第二季
台南市,安南區,中古屋,32069.04,290,103年第二季
台南市,安南區,新成屋,47935.54,141,103年第二季
台南市,安定區,中古屋,20173.0,5,103年第二季
台南市,安平區,中古屋,31437.12,462,103年第二季
台南市,安平區,新成屋,59696.33,18,103年第二季
台南市,官田區,中古屋,15927.12,8,103年第二季
台南市,官田區,新成屋,28698.11,9,103年第二季
台南市,將軍區,中古屋,18113.0,1,103年第二季
台南市,山上區,中古屋,12470.0,2,103年第二季
台南市,新化區,中古屋,25809.36,25,103年第二季
台南市,新市區,中古屋,27510.82,33,103年第二季
台南市,新市區,新成屋,12788.62,8,103年第二季
台南市,新營區,中古屋,20249.29,154,103年第二季
台南市,新營區,新成屋,41768.5,18,103年第二季
台南市,東區,中古屋,36482.66,905,103年第二季
台南市,東區,新成屋,65810.04,50,103年第二季
台南市,東山區,中古屋,24254.0,1,103年第二季
台南市,柳營區,中古屋,17894.38,8,103年第二季
台南市,柳營區,新成屋,34664.0,2,103年第二季
台南市,楠西區,中古屋,16084.0,1,103年第二季
台南市,歸仁區,中古屋,25941.11,97,103年第二季
台南市,歸仁區,新成屋,39970.22,9,103年第二季
台南市,永康區,中古屋,29886.55,1331,103年第二季
台南市,永康區,新成屋,46515.24,49,103年第二季
台南市,玉井區,中古屋,38104.2,5,103年第二季
台南市,白河區,中古屋,25913.96,23,103年第二季
台南市,西港區,中古屋,17612.62,8,103年第二季
台南市,西港區,新成屋,33092.44,9,103年第二季
台南市,關廟區,中古屋,17480.07,14,103年第二季
台南市,關廟區,新成屋,39309.0,1,103年第二季
台南市,鹽水區,中古屋,14679.55,20,103年第二季
台南市,鹽水區,新成屋,28115.0,1,103年第二季
台南市,麻豆區,中古屋,25389.29,24,103年第二季
台南市,麻豆區,新成屋,59591.17,6,103年第二季
台東縣,卑南鄉,中古屋,8678.5,4,103年第二季
台東縣,台東市,中古屋,26364.35,342,103年第二季
台東縣,台東市,新成屋,42008.4,10,103年第二季
台東縣,大武鄉,中古屋,15809.0,2,103年第二季
台東縣,太麻里鄉,中古屋,16973.36,22,103年第二季
台東縣,成功鎮,中古屋,21405.83,12,103年第二季
台東縣,池上鄉,中古屋,22041.62,8,103年第二季
台東縣,關山鎮,中古屋,20501.0,1,103年第二季
台東縣,鹿野鄉,中古屋,23880.33,3,103年第二季
嘉義市,嘉義市,中古屋,26630.3,1033,103年第二季
嘉義市,嘉義市,新成屋,52454.82,28,103年第二季
嘉義縣,中埔鄉,中古屋,37455.26,19,103年第二季
嘉義縣,大林鎮,中古屋,19704.5,20,103年第二季
嘉義縣,大林鎮,新成屋,35927.0,2,103年第二季
嘉義縣,太保市,中古屋,26336.69,71,103年第二季
嘉義縣,太保市,新成屋,31378.71,17,103年第二季
嘉義縣,布袋鎮,中古屋,13781.0,10,103年第二季
嘉義縣,新港鄉,中古屋,27193.0,1,103年第二季
嘉義縣,新港鄉,新成屋,34324.0,2,103年第二季
嘉義縣,朴子市,中古屋,23778.7,119,103年第二季
嘉義縣,朴子市,新成屋,35294.79,19,103年第二季
嘉義縣,梅山鄉,中古屋,15084.0,7,103年第二季
嘉義縣,梅山鄉,新成屋,33536.0,2,103年第二季
嘉義縣,民雄鄉,中古屋,20927.92,90,103年第二季
嘉義縣,民雄鄉,新成屋,34918.0,1,103年第二季
嘉義縣,水上鄉,中古屋,14719.57,14,103年第二季
嘉義縣,水上鄉,新成屋,40055.7,10,103年第二季
嘉義縣,溪口鄉,中古屋,25541.0,1,103年第二季
嘉義縣,番路鄉,中古屋,20269.2,10,103年第二季
嘉義縣,竹崎鄉,中古屋,33385.33,3,103年第二季
嘉義縣,鹿草鄉,新成屋,32958.0,2,103年第二季
基隆市,七堵區,中古屋,42155.76,144,103年第二季
基隆市,七堵區,新成屋,55332.51,51,103年第二季
基隆市,中山區,中古屋,32368.73,106,103年第二季
基隆市,中正區,中古屋,28900.03,631,103年第二季
基隆市,中正區,新成屋,41434.81,68,103年第二季
基隆市,仁愛區,中古屋,44270.91,45,103年第二季
基隆市,仁愛區,新成屋,74496.78,9,103年第二季
基隆市,信義區,中古屋,32817.84,267,103年第二季
基隆市,信義區,新成屋,70679.57,21,103年第二季
基隆市,安樂區,中古屋,32499.38,610,103年第二季
基隆市,安樂區,新成屋,56454.68,31,103年第二季
基隆市,暖暖區,中古屋,29695.34,359,103年第二季
基隆市,暖暖區,新成屋,46613.61,74,103年第二季
宜蘭縣,三星鄉,中古屋,28762.0,1,103年第二季
宜蘭縣,三星鄉,新成屋,38125.0,1,103年第二季
宜蘭縣,五結鄉,中古屋,37205.31,72,103年第二季
宜蘭縣,五結鄉,新成屋,51828.18,11,103年第二季
宜蘭縣,冬山鄉,中古屋,39024.84,19,103年第二季
宜蘭縣,冬山鄉,新成屋,27445.0,3,103年第二季
宜蘭縣,南澳鄉,中古屋,14088.0,1,103年第二季
宜蘭縣,員山鄉,中古屋,29021.32,19,103年第二季
宜蘭縣,員山鄉,新成屋,46007.0,2,103年第二季
宜蘭縣,壯圍鄉,中古屋,23211.0,3,103年第二季
宜蘭縣,壯圍鄉,新成屋,51881.0,2,103年第二季
宜蘭縣,宜蘭市,中古屋,37328.74,446,103年第二季
宜蘭縣,宜蘭市,新成屋,65051.18,11,103年第二季
宜蘭縣,礁溪鄉,中古屋,57567.51,265,103年第二季
宜蘭縣,礁溪鄉,新成屋,76447.07,27,103年第二季
宜蘭縣,羅東鎮,中古屋,39800.94,295,103年第二季
宜蘭縣,羅東鎮,新成屋,67737.0,8,103年第二季
宜蘭縣,蘇澳鎮,中古屋,18202.35,49,103年第二季
宜蘭縣,蘇澳鎮,新成屋,25936.5,2,103年第二季
宜蘭縣,頭城鎮,中古屋,47254.43,23,103年第二季
宜蘭縣,頭城鎮,新成屋,44937.0,1,103年第二季
屏東縣,內埔鄉,中古屋,174.0,1,103年第二季
屏東縣,屏東市,中古屋,119.36,11,103年第二季
屏東縣,東港鎮,中古屋,56.0,1,103年第二季
屏東縣,潮州鎮,中古屋,63.0,5,103年第二季
彰化縣,二林鎮,中古屋,25260.89,9,103年第二季
彰化縣,二林鎮,新成屋,33987.33,3,103年第二季
彰化縣,二水鄉,中古屋,13818.0,14,103年第二季
彰化縣,伸港鄉,中古屋,25045.5,8,103年第二季
彰化縣,北斗鎮,中古屋,29936.5,30,103年第二季
彰化縣,北斗鎮,新成屋,40664.12,8,103年第二季
彰化縣,和美鎮,中古屋,34632.5,38,103年第二季
彰化縣,和美鎮,新成屋,44848.29,7,103年第二季
彰化縣,員林市,中古屋,32830.42,181,103年第二季
彰化縣,員林市,新成屋,52923.0,30,103年第二季
彰化縣,埔心鄉,中古屋,32506.0,8,103年第二季
彰化縣,埔心鄉,新成屋,45652.83,6,103年第二季
彰化縣,埔鹽鄉,中古屋,28592.5,2,103年第二季
彰化縣,埤頭鄉,中古屋,34125.5,2,103年第二季
彰化縣,大村鄉,中古屋,47070.0,2,103年第二季
彰化縣,彰化市,中古屋,36947.54,384,103年第二季
彰化縣,彰化市,新成屋,51572.0,34,103年第二季
彰化縣,永靖鄉,中古屋,34741.71,7,103年第二季
彰化縣,永靖鄉,新成屋,39970.0,1,103年第二季
彰化縣,溪州鄉,中古屋,39937.0,1,103年第二季
彰化縣,溪州鄉,新成屋,30531.0,3,103年第二季
彰化縣,溪湖鎮,中古屋,37249.3,20,103年第二季
彰化縣,溪湖鎮,新成屋,39431.25,12,103年第二季
彰化縣,田中鎮,中古屋,25649.11,19,103年第二季
彰化縣,田中鎮,新成屋,36345.5,6,103年第二季
彰化縣,田尾鄉,中古屋,32870.5,2,103年第二季
彰化縣,社頭鄉,中古屋,27698.91,11,103年第二季
彰化縣,社頭鄉,新成屋,39778.5,2,103年第二季
彰化縣,福興鄉,中古屋,37361.5,4,103年第二季
彰化縣,秀水鄉,中古屋,31586.29,7,103年第二季
彰化縣,線西鄉,中古屋,27056.0,1,103年第二季
彰化縣,線西鄉,新成屋,34288.5,2,103年第二季
彰化縣,芬園鄉,中古屋,21049.0,1,103年第二季
彰化縣,花壇鄉,中古屋,38900.0,2,103年第二季
彰化縣,花壇鄉,新成屋,35268.67,3,103年第二季
彰化縣,芳苑鄉,中古屋,16598.0,1,103年第二季
彰化縣,鹿港鎮,中古屋,40497.34,35,103年第二季
彰化縣,鹿港鎮,新成屋,59331.69,13,103年第二季
新北市,三峽區,中古屋,66615.63,472,103年第二季
新北市,三峽區,新成屋,82973.18,117,103年第二季
新北市,三芝區,中古屋,27152.6,131,103年第二季
新北市,三重區,中古屋,106808.11,846,103年第二季
新北市,三重區,新成屋,131358.25,260,103年第二季
新北市,中和區,中古屋,112181.09,1397,103年第二季
新北市,中和區,新成屋,123482.99,373,103年第二季
新北市,五股區,中古屋,66918.86,235,103年第二季
新北市,五股區,新成屋,86046.61,46,103年第二季
新北市,八里區,中古屋,68169.8,241,103年第二季
新北市,八里區,新成屋,84201.54,220,103年第二季
新北市,土城區,中古屋,94664.69,716,103年第二季
新北市,土城區,新成屋,98580.11,81,103年第二季
新北市,新店區,中古屋,112288.69,808,103年第二季
新北市,新店區,新成屋,130667.12,267,103年第二季
新北市,新莊區,中古屋,85174.06,1225,103年第二季
新北市,新莊區,新成屋,111457.52,352,103年第二季
新北市,板橋區,中古屋,119376.52,1203,103年第二季
新北市,板橋區,新成屋,150958.93,452,103年第二季
新北市,林口區,中古屋,66517.39,515,103年第二季
新北市,林口區,新成屋,79895.11,301,103年第二季
新北市,樹林區,中古屋,75117.28,391,103年第二季
新北市,樹林區,新成屋,86524.42,89,103年第二季
新北市,永和區,中古屋,127504.04,499,103年第二季
新北市,永和區,新成屋,130120.59,61,103年第二季
新北市,汐止區,中古屋,79619.6,1107,103年第二季
新北市,汐止區,新成屋,86690.87,205,103年第二季
新北市,泰山區,中古屋,69924.68,154,103年第二季
新北市,泰山區,新成屋,55155.08,36,103年第二季
新北市,淡水區,中古屋,63254.68,1273,103年第二季
新北市,淡水區,新成屋,70935.46,594,103年第二季
新北市,深坑區,中古屋,86823.48,46,103年第二季
新北市,深坑區,新成屋,88498.0,3,103年第二季
新北市,瑞芳區,中古屋,18811.0,2,103年第二季
新北市,石碇區,中古屋,40117.0,3,103年第二季
新北市,石門區,中古屋,28385.5,2,103年第二季
新北市,萬里區,中古屋,43510.8,10,103年第二季
新北市,蘆洲區,中古屋,94853.06,621,103年第二季
新北市,蘆洲區,新成屋,132578.81,127,103年第二季
新北市,貢寮區,中古屋,16842.33,6,103年第二季
新北市,金山區,中古屋,26147.05,19,103年第二季
新北市,雙溪區,中古屋,15823.0,2,103年第二季
新北市,鶯歌區,中古屋,49166.55,170,103年第二季
新北市,鶯歌區,新成屋,65566.27,45,103年第二季
新竹市,新竹市,中古屋,46901.54,1305,103年第二季
新竹市,新竹市,新成屋,69349.83,543,103年第二季
新竹縣,北埔鄉,新成屋,48124.0,1,103年第二季
新竹縣,寶山鄉,中古屋,26436.82,22,103年第二季
新竹縣,新埔鎮,中古屋,39424.5,2,103年第二季
新竹縣,新豐鄉,中古屋,28734.46,72,103年第二季
新竹縣,新豐鄉,新成屋,52954.5,6,103年第二季
新竹縣,湖口鄉,中古屋,29071.82,39,103年第二季
新竹縣,湖口鄉,新成屋,37036.25,8,103年第二季
新竹縣,竹北市,中古屋,56245.95,714,103年第二季
新竹縣,竹北市,新成屋,73409.09,790,103年第二季
新竹縣,竹東鎮,中古屋,29165.82,360,103年第二季
新竹縣,竹東鎮,新成屋,52013.04,46,103年第二季
新竹縣,芎林鄉,中古屋,25325.64,11,103年第二季
新竹縣,關西鎮,中古屋,22453.52,27,103年第二季
桃園市,中壢區,中古屋,48420.21,2089,103年第二季
桃園市,中壢區,新成屋,61431.99,501,103年第二季
桃園市,八德區,中古屋,43637.61,556,103年第二季
桃園市,八德區,新成屋,50174.93,194,103年第二季
桃園市,大園區,中古屋,40364.02,122,103年第二季
桃園市,大園區,新成屋,66350.79,57,103年第二季
桃園市,大溪區,中古屋,31530.04,110,103年第二季
桃園市,大溪區,新成屋,54007.33,12,103年第二季
桃園市,平鎮區,中古屋,39541.95,867,103年第二季
桃園市,平鎮區,新成屋,50793.53,92,103年第二季
桃園市,新屋區,中古屋,41173.88,8,103年第二季
桃園市,新屋區,新成屋,61761.0,6,103年第二季
桃園市,桃園區,中古屋,54452.45,2846,103年第二季
桃園市,桃園區,新成屋,70727.46,604,103年第二季
桃園市,楊梅區,中古屋,30094.64,768,103年第二季
桃園市,楊梅區,新成屋,41424.52,122,103年第二季
桃園市,蘆竹區,中古屋,59042.33,984,103年第二季
桃園市,蘆竹區,新成屋,81476.03,366,103年第二季
桃園市,觀音區,中古屋,34896.41,17,103年第二季
桃園市,觀音區,新成屋,46948.5,8,103年第二季
桃園市,龍潭區,中古屋,35481.75,71,103年第二季
桃園市,龍潭區,新成屋,56123.0,6,103年第二季
桃園市,龜山區,中古屋,58620.9,487,103年第二季
桃園市,龜山區,新成屋,52105.85,235,103年第二季
澎湖縣,馬公市,中古屋,30413.64,47,103年第二季
花蓮縣,光復鄉,中古屋,15842.0,5,103年第二季
花蓮縣,吉安鄉,中古屋,36536.21,167,103年第二季
花蓮縣,吉安鄉,新成屋,46845.23,13,103年第二季
花蓮縣,壽豐鄉,中古屋,15958.27,52,103年第二季
花蓮縣,新城鄉,中古屋,28145.06,31,103年第二季
花蓮縣,新城鄉,新成屋,34837.0,1,103年第二季
花蓮縣,玉里鎮,中古屋,24859.36,11,103年第二季
花蓮縣,玉里鎮,新成屋,33379.0,1,103年第二季
花蓮縣,瑞穗鄉,中古屋,18368.0,1,103年第二季
花蓮縣,花蓮市,中古屋,32480.06,793,103年第二季
花蓮縣,花蓮市,新成屋,30945.06,18,103年第二季
花蓮縣,鳳林鎮,中古屋,17030.25,4,103年第二季
苗栗縣,三義鄉,中古屋,24700.0,1,103年第二季
苗栗縣,三義鄉,新成屋,73101.0,1,103年第二季
苗栗縣,公館鄉,中古屋,26640.67,12,103年第二季
苗栗縣,公館鄉,新成屋,46217.0,1,103年第二季
苗栗縣,卓蘭鎮,中古屋,30873.5,2,103年第二季
苗栗縣,南庄鄉,新成屋,26161.0,1,103年第二季
苗栗縣,大湖鄉,中古屋,22654.0,3,103年第二季
苗栗縣,後龍鎮,中古屋,36604.4,5,103年第二季
苗栗縣,後龍鎮,新成屋,47657.5,2,103年第二季
苗栗縣,竹南鎮,中古屋,32498.36,138,103年第二季
苗栗縣,竹南鎮,新成屋,43151.82,71,103年第二季
苗栗縣,苑裡鎮,中古屋,32813.67,12,103年第二季
苗栗縣,苑裡鎮,新成屋,47151.0,1,103年第二季
苗栗縣,苗栗市,中古屋,25994.46,143,103年第二季
苗栗縣,苗栗市,新成屋,44720.43,14,103年第二季
苗栗縣,通霄鎮,中古屋,19324.0,4,103年第二季
苗栗縣,通霄鎮,新成屋,32857.0,2,103年第二季
苗栗縣,造橋鄉,中古屋,20851.0,2,103年第二季
苗栗縣,銅鑼鄉,中古屋,23168.0,1,103年第二季
苗栗縣,頭份市,中古屋,34879.79,172,103年第二季
苗栗縣,頭份市,新成屋,52236.42,83,103年第二季
金門縣,金城鎮,中古屋,64031.67,3,103年第二季
金門縣,金城鎮,新成屋,55659.67,3,103年第二季
金門縣,金寧鄉,新成屋,79043.0,1,103年第二季
金門縣,金沙鎮,中古屋,51390.0,1,103年第二季
金門縣,金湖鎮,中古屋,73643.0,1,103年第二季
金門縣,金湖鎮,新成屋,65356.0,2,103年第二季
雲林縣,元長鄉,中古屋,19338.25,4,103年第二季
雲林縣,北港鎮,中古屋,20420.89,19,103年第二季
雲林縣,北港鎮,新成屋,35499.56,9,103年第二季
雲林縣,古坑鄉,中古屋,12641.5,2,103年第二季
雲林縣,台西鄉,中古屋,27770.0,1,103年第二季
雲林縣,四湖鄉,中古屋,15487.5,2,103年第二季
雲林縣,土庫鎮,中古屋,21878.0,3,103年第二季
雲林縣,土庫鎮,新成屋,32464.58,12,103年第二季
雲林縣,大埤鄉,中古屋,20113.0,1,103年第二季
雲林縣,大埤鄉,新成屋,35290.0,1,103年第二季
雲林縣,崙背鄉,中古屋,19850.0,2,103年第二季
雲林縣,崙背鄉,新成屋,36896.0,1,103年第二季
雲林縣,斗六市,中古屋,29043.82,174,103年第二季
雲林縣,斗六市,新成屋,45850.29,45,103年第二季
雲林縣,斗南鎮,中古屋,20178.31,35,103年第二季
雲林縣,斗南鎮,新成屋,35557.0,2,103年第二季
雲林縣,東勢鄉,中古屋,16600.0,3,103年第二季
雲林縣,林內鄉,中古屋,14232.57,7,103年第二季
雲林縣,水林鄉,新成屋,23424.0,1,103年第二季
雲林縣,莿桐鄉,中古屋,13675.5,2,103年第二季
雲林縣,莿桐鄉,新成屋,29012.0,1,103年第二季
雲林縣,虎尾鎮,中古屋,25574.91,158,103年第二季
雲林縣,虎尾鎮,新成屋,45246.67,3,103年第二季
雲林縣,褒忠鄉,中古屋,18354.0,2,103年第二季
雲林縣,西螺鎮,中古屋,27339.07,29,103年第二季
雲林縣,西螺鎮,新成屋,62683.0,3,103年第二季
雲林縣,麥寮鄉,中古屋,19942.5,24,103年第二季
高雄市,三民區,中古屋,41342.45,1020,103年第二季
高雄市,三民區,新成屋,62715.8,64,103年第二季
高雄市,仁武區,中古屋,39210.0,149,103年第二季
高雄市,仁武區,新成屋,66255.65,74,103年第二季
高雄市,前金區,中古屋,43381.29,94,103年第二季
高雄市,前金區,新成屋,78269.0,2,103年第二季
高雄市,前鎮區,中古屋,39469.68,460,103年第二季
高雄市,前鎮區,新成屋,58956.56,39,103年第二季
高雄市,大寮區,中古屋,23055.47,263,103年第二季
高雄市,大寮區,新成屋,55017.34,32,103年第二季
高雄市,大樹區,中古屋,14697.24,42,103年第二季
高雄市,大社區,中古屋,27093.78,83,103年第二季
高雄市,大社區,新成屋,56042.75,4,103年第二季
高雄市,小港區,中古屋,28023.57,298,103年第二季
高雄市,小港區,新成屋,56355.24,38,103年第二季
高雄市,岡山區,中古屋,29025.18,187,103年第二季
高雄市,岡山區,新成屋,59327.86,7,103年第二季
高雄市,左營區,中古屋,44693.22,836,103年第二季
高雄市,左營區,新成屋,56497.95,98,103年第二季
高雄市,彌陀區,中古屋,16884.83,6,103年第二季
高雄市,彌陀區,新成屋,38929.0,1,103年第二季
高雄市,新興區,中古屋,44431.07,75,103年第二季
高雄市,新興區,新成屋,315.0,2,103年第二季
高雄市,旗山區,中古屋,26516.07,14,103年第二季
高雄市,旗津區,中古屋,22488.4,10,103年第二季
高雄市,林園區,中古屋,15033.56,63,103年第二季
高雄市,林園區,新成屋,37196.0,7,103年第二季
高雄市,梓官區,中古屋,30945.0,4,103年第二季
高雄市,梓官區,新成屋,48700.0,1,103年第二季
高雄市,楠梓區,中古屋,32760.25,541,103年第二季
高雄市,楠梓區,新成屋,48037.17,140,103年第二季
高雄市,橋頭區,中古屋,26396.52,25,103年第二季
高雄市,橋頭區,新成屋,49417.4,5,103年第二季
高雄市,湖內區,中古屋,17837.17,60,103年第二季
高雄市,湖內區,新成屋,37743.33,18,103年第二季
高雄市,燕巢區,中古屋,32970.54,13,103年第二季
高雄市,燕巢區,新成屋,44450.33,6,103年第二季
高雄市,甲仙區,中古屋,14439.0,2,103年第二季
高雄市,美濃區,中古屋,23151.67,6,103年第二季
高雄市,美濃區,新成屋,51045.0,2,103年第二季
高雄市,苓雅區,中古屋,45504.41,426,103年第二季
高雄市,苓雅區,新成屋,77002.82,57,103年第二季
高雄市,茄萣區,中古屋,13948.5,26,103年第二季
高雄市,茄萣區,新成屋,37043.75,4,103年第二季
高雄市,路竹區,中古屋,27754.26,27,103年第二季
高雄市,路竹區,新成屋,68109.6,5,103年第二季
高雄市,阿蓮區,中古屋,23830.83,12,103年第二季
高雄市,阿蓮區,新成屋,46288.0,1,103年第二季
高雄市,鳥松區,中古屋,38824.28,145,103年第二季
高雄市,鳥松區,新成屋,63390.58,24,103年第二季
高雄市,鳳山區,中古屋,33663.21,1151,103年第二季
高雄市,鳳山區,新成屋,30852.39,1658,103年第二季
高雄市,鹽埕區,中古屋,36310.97,39,103年第二季
高雄市,鼓山區,中古屋,52386.88,483,103年第二季
高雄市,鼓山區,新成屋,75006.89,253,103年第二季
