縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
屏東縣,九如鄉,中古屋,38040.33,6,110年第二季
屏東縣,九如鄉,新成屋,49272.5,2,110年第二季
屏東縣,佳冬鄉,中古屋,20184.71,7,110年第二季
屏東縣,佳冬鄉,新成屋,39189.33,3,110年第二季
屏東縣,內埔鄉,中古屋,27577.78,54,110年第二季
屏東縣,內埔鄉,新成屋,47114.73,30,110年第二季
屏東縣,南州鄉,中古屋,19924.0,1,110年第二季
屏東縣,南州鄉,新成屋,43131.33,3,110年第二季
屏東縣,屏東市,中古屋,37131.89,617,110年第二季
屏東縣,屏東市,新成屋,61406.83,53,110年第二季
屏東縣,崁頂鄉,中古屋,39389.25,4,110年第二季
屏東縣,恆春鎮,中古屋,30881.57,72,110年第二季
屏東縣,恆春鎮,新成屋,54427.0,3,110年第二季
屏東縣,新園鄉,中古屋,34922.17,6,110年第二季
屏東縣,新埤鄉,中古屋,16472.0,2,110年第二季
屏東縣,東港鎮,中古屋,32838.24,76,110年第二季
屏東縣,東港鎮,新成屋,54787.32,41,110年第二季
屏東縣,枋寮鄉,中古屋,28957.43,14,110年第二季
屏東縣,林邊鄉,中古屋,26673.18,11,110年第二季
屏東縣,潮州鎮,中古屋,36307.93,150,110年第二季
屏東縣,潮州鎮,新成屋,56168.21,14,110年第二季
屏東縣,琉球鄉,中古屋,20661.5,2,110年第二季
屏東縣,竹田鄉,中古屋,29342.0,2,110年第二季
屏東縣,萬丹鄉,中古屋,35506.0,15,110年第二季
屏東縣,萬丹鄉,新成屋,62848.5,4,110年第二季
屏東縣,萬巒鄉,中古屋,22283.0,2,110年第二季
屏東縣,車城鄉,中古屋,25379.67,3,110年第二季
屏東縣,里港鄉,中古屋,29490.57,14,110年第二季
屏東縣,里港鄉,新成屋,50300.57,14,110年第二季
屏東縣,長治鄉,中古屋,32232.28,18,110年第二季
屏東縣,長治鄉,新成屋,52169.75,4,110年第二季
屏東縣,高樹鄉,新成屋,44817.0,1,110年第二季
屏東縣,鹽埔鄉,中古屋,27343.8,5,110年第二季
屏東縣,鹽埔鄉,新成屋,44533.0,1,110年第二季
屏東縣,麟洛鄉,中古屋,53516.67,3,110年第二季
彰化縣,二林鎮,中古屋,31080.31,32,110年第二季
彰化縣,二林鎮,新成屋,43430.75,8,110年第二季
彰化縣,二水鄉,中古屋,36659.0,2,110年第二季
彰化縣,伸港鄉,中古屋,39202.21,19,110年第二季
彰化縣,伸港鄉,新成屋,58095.83,6,110年第二季
彰化縣,北斗鎮,中古屋,35319.94,17,110年第二季
彰化縣,北斗鎮,新成屋,52738.35,23,110年第二季
彰化縣,和美鎮,中古屋,47760.0,58,110年第二季
彰化縣,和美鎮,新成屋,67933.6,10,110年第二季
彰化縣,員林市,中古屋,50582.33,158,110年第二季
彰化縣,員林市,新成屋,63765.17,150,110年第二季
彰化縣,埔心鄉,中古屋,38743.43,7,110年第二季
彰化縣,埔心鄉,新成屋,55049.0,1,110年第二季
彰化縣,埔鹽鄉,中古屋,79620.67,3,110年第二季
彰化縣,埔鹽鄉,新成屋,39780.0,1,110年第二季
彰化縣,埤頭鄉,中古屋,41226.67,3,110年第二季
彰化縣,埤頭鄉,新成屋,44380.83,6,110年第二季
彰化縣,大村鄉,中古屋,45007.0,2,110年第二季
彰化縣,大村鄉,新成屋,60738.83,6,110年第二季
彰化縣,彰化市,中古屋,50040.57,410,110年第二季
彰化縣,彰化市,新成屋,74768.49,45,110年第二季
彰化縣,永靖鄉,中古屋,40055.0,1,110年第二季
彰化縣,溪州鄉,中古屋,33587.5,2,110年第二季
彰化縣,溪州鄉,新成屋,48131.5,2,110年第二季
彰化縣,溪湖鎮,中古屋,45170.25,28,110年第二季
彰化縣,溪湖鎮,新成屋,61567.14,7,110年第二季
彰化縣,田中鎮,中古屋,36468.31,13,110年第二季
彰化縣,田中鎮,新成屋,53908.07,14,110年第二季
彰化縣,田尾鄉,新成屋,55633.0,1,110年第二季
彰化縣,社頭鄉,中古屋,45679.27,11,110年第二季
彰化縣,社頭鄉,新成屋,56837.57,14,110年第二季
彰化縣,福興鄉,中古屋,37811.09,11,110年第二季
彰化縣,秀水鄉,中古屋,44627.75,4,110年第二季
彰化縣,秀水鄉,新成屋,63530.43,7,110年第二季
彰化縣,竹塘鄉,中古屋,32409.0,2,110年第二季
彰化縣,線西鄉,中古屋,30202.67,3,110年第二季
彰化縣,線西鄉,新成屋,25085.0,1,110年第二季
彰化縣,芬園鄉,中古屋,53922.0,1,110年第二季
彰化縣,芬園鄉,新成屋,63907.0,1,110年第二季
彰化縣,花壇鄉,中古屋,53883.27,15,110年第二季
彰化縣,花壇鄉,新成屋,65319.38,8,110年第二季
彰化縣,芳苑鄉,中古屋,16701.0,1,110年第二季
彰化縣,鹿港鎮,中古屋,53078.1,41,110年第二季
彰化縣,鹿港鎮,新成屋,80771.67,3,110年第二季
新北市,三峽區,中古屋,79980.81,671,110年第二季
新北市,三峽區,新成屋,65960.37,84,110年第二季
新北市,三芝區,中古屋,31228.91,119,110年第二季
新北市,三芝區,新成屋,53846.0,1,110年第二季
新北市,三重區,中古屋,108772.29,1176,110年第二季
新北市,三重區,新成屋,126514.03,214,110年第二季
新北市,中和區,中古屋,112152.2,1940,110年第二季
新北市,中和區,新成屋,132423.97,520,110年第二季
新北市,五股區,中古屋,62099.37,585,110年第二季
新北市,五股區,新成屋,80221.82,254,110年第二季
新北市,八里區,中古屋,62110.39,351,110年第二季
新北市,八里區,新成屋,62702.74,124,110年第二季
新北市,土城區,中古屋,93759.43,777,110年第二季
新北市,土城區,新成屋,115908.34,215,110年第二季
新北市,新店區,中古屋,117363.74,1300,110年第二季
新北市,新店區,新成屋,148201.68,357,110年第二季
新北市,新莊區,中古屋,96150.65,1959,110年第二季
新北市,新莊區,新成屋,133470.34,740,110年第二季
新北市,板橋區,中古屋,126213.53,1553,110年第二季
新北市,板橋區,新成屋,139509.92,595,110年第二季
新北市,林口區,中古屋,72448.19,943,110年第二季
新北市,林口區,新成屋,102167.35,459,110年第二季
新北市,樹林區,中古屋,81514.09,634,110年第二季
新北市,樹林區,新成屋,77911.15,27,110年第二季
新北市,永和區,中古屋,123190.28,700,110年第二季
新北市,永和區,新成屋,180166.0,204,110年第二季
新北市,汐止區,中古屋,85397.62,1525,110年第二季
新北市,汐止區,新成屋,103304.2,254,110年第二季
新北市,泰山區,中古屋,80827.21,310,110年第二季
新北市,泰山區,新成屋,97555.0,8,110年第二季
新北市,淡水區,中古屋,66103.73,3023,110年第二季
新北市,淡水區,新成屋,68608.89,1170,110年第二季
新北市,深坑區,中古屋,90764.06,48,110年第二季
新北市,瑞芳區,中古屋,35762.0,4,110年第二季
新北市,石門區,中古屋,12352.0,1,110年第二季
新北市,萬里區,中古屋,31735.63,27,110年第二季
新北市,蘆洲區,中古屋,103214.67,835,110年第二季
新北市,蘆洲區,新成屋,120249.29,97,110年第二季
新北市,貢寮區,中古屋,22665.67,3,110年第二季
新北市,金山區,中古屋,38462.19,42,110年第二季
新北市,金山區,新成屋,65951.24,45,110年第二季
新北市,雙溪區,中古屋,45589.0,2,110年第二季
新北市,鶯歌區,中古屋,60938.81,231,110年第二季
新北市,鶯歌區,新成屋,68660.45,99,110年第二季
新竹市,新竹市,中古屋,66915.87,2346,110年第二季
新竹市,新竹市,新成屋,90180.39,329,110年第二季
新竹縣,北埔鄉,中古屋,34351.5,2,110年第二季
新竹縣,寶山鄉,中古屋,37415.23,13,110年第二季
新竹縣,寶山鄉,新成屋,61225.62,24,110年第二季
新竹縣,新埔鎮,中古屋,38500.75,12,110年第二季
新竹縣,新埔鎮,新成屋,75044.0,3,110年第二季
新竹縣,新豐鄉,中古屋,51700.55,42,110年第二季
新竹縣,新豐鄉,新成屋,69795.94,34,110年第二季
新竹縣,橫山鄉,中古屋,24604.0,1,110年第二季
新竹縣,橫山鄉,新成屋,42314.0,4,110年第二季
新竹縣,湖口鄉,中古屋,40471.09,58,110年第二季
新竹縣,湖口鄉,新成屋,53208.42,106,110年第二季
新竹縣,竹北市,中古屋,75183.42,1403,110年第二季
新竹縣,竹北市,新成屋,89878.83,544,110年第二季
新竹縣,竹東鎮,中古屋,37811.27,246,110年第二季
新竹縣,竹東鎮,新成屋,66482.85,81,110年第二季
新竹縣,芎林鄉,中古屋,28604.78,23,110年第二季
新竹縣,芎林鄉,新成屋,47226.69,16,110年第二季
新竹縣,關西鎮,中古屋,25855.18,22,110年第二季
新竹縣,關西鎮,新成屋,51136.18,11,110年第二季
桃園市,中壢區,中古屋,50572.66,3147,110年第二季
桃園市,中壢區,新成屋,72432.55,508,110年第二季
桃園市,八德區,中古屋,44886.46,915,110年第二季
桃園市,八德區,新成屋,51718.09,161,110年第二季
桃園市,大園區,中古屋,64295.19,279,110年第二季
桃園市,大園區,新成屋,59738.5,201,110年第二季
桃園市,大溪區,中古屋,35328.45,239,110年第二季
桃園市,大溪區,新成屋,61867.77,53,110年第二季
桃園市,平鎮區,中古屋,44547.82,979,110年第二季
桃園市,平鎮區,新成屋,53695.19,183,110年第二季
桃園市,新屋區,中古屋,64476.64,11,110年第二季
桃園市,新屋區,新成屋,58092.33,3,110年第二季
桃園市,桃園區,中古屋,53887.47,3788,110年第二季
桃園市,桃園區,新成屋,83689.78,922,110年第二季
桃園市,楊梅區,中古屋,30891.89,847,110年第二季
桃園市,楊梅區,新成屋,47632.88,331,110年第二季
桃園市,蘆竹區,中古屋,59656.17,1006,110年第二季
桃園市,蘆竹區,新成屋,71920.63,90,110年第二季
桃園市,觀音區,中古屋,42819.53,49,110年第二季
桃園市,觀音區,新成屋,51372.49,35,110年第二季
桃園市,龍潭區,中古屋,39996.83,265,110年第二季
桃園市,龍潭區,新成屋,45723.07,45,110年第二季
桃園市,龜山區,中古屋,58071.51,856,110年第二季
桃園市,龜山區,新成屋,73443.46,263,110年第二季
澎湖縣,馬公市,中古屋,40550.46,37,110年第二季
澎湖縣,馬公市,新成屋,67065.0,1,110年第二季
花蓮縣,光復鄉,中古屋,23314.0,8,110年第二季
花蓮縣,吉安鄉,中古屋,51783.54,121,110年第二季
花蓮縣,吉安鄉,新成屋,63306.68,28,110年第二季
花蓮縣,壽豐鄉,中古屋,24874.17,24,110年第二季
花蓮縣,富里鄉,中古屋,17130.0,3,110年第二季
花蓮縣,新城鄉,中古屋,32505.83,18,110年第二季
花蓮縣,新城鄉,新成屋,59007.89,9,110年第二季
花蓮縣,玉里鎮,中古屋,37666.35,17,110年第二季
花蓮縣,玉里鎮,新成屋,46211.0,1,110年第二季
花蓮縣,瑞穗鄉,新成屋,37796.5,2,110年第二季
花蓮縣,花蓮市,中古屋,47113.54,580,110年第二季
花蓮縣,花蓮市,新成屋,55812.75,28,110年第二季
花蓮縣,鳳林鎮,中古屋,18643.91,11,110年第二季
苗栗縣,三灣鄉,中古屋,40686.0,1,110年第二季
苗栗縣,三義鄉,中古屋,34386.08,13,110年第二季
苗栗縣,三義鄉,新成屋,55209.0,1,110年第二季
苗栗縣,公館鄉,中古屋,23598.74,31,110年第二季
苗栗縣,公館鄉,新成屋,45677.0,9,110年第二季
苗栗縣,卓蘭鎮,中古屋,27782.9,10,110年第二季
苗栗縣,南庄鄉,中古屋,49622.0,1,110年第二季
苗栗縣,大湖鄉,中古屋,34994.35,31,110年第二季
苗栗縣,後龍鎮,中古屋,50532.75,8,110年第二季
苗栗縣,後龍鎮,新成屋,44376.23,13,110年第二季
苗栗縣,竹南鎮,中古屋,38180.27,164,110年第二季
苗栗縣,竹南鎮,新成屋,57093.2,413,110年第二季
苗栗縣,苑裡鎮,中古屋,50195.0,3,110年第二季
苗栗縣,苑裡鎮,新成屋,63841.0,18,110年第二季
苗栗縣,苗栗市,中古屋,32071.84,196,110年第二季
苗栗縣,苗栗市,新成屋,48625.98,103,110年第二季
苗栗縣,通霄鎮,中古屋,18889.75,16,110年第二季
苗栗縣,銅鑼鄉,中古屋,44582.67,3,110年第二季
苗栗縣,銅鑼鄉,新成屋,42825.5,8,110年第二季
苗栗縣,頭份市,中古屋,43159.02,397,110年第二季
苗栗縣,頭份市,新成屋,48607.29,413,110年第二季
苗栗縣,頭屋鄉,中古屋,20478.33,3,110年第二季
金門縣,金城鎮,中古屋,56197.5,6,110年第二季
金門縣,金城鎮,新成屋,86724.17,12,110年第二季
金門縣,金湖鎮,新成屋,70321.5,4,110年第二季
雲林縣,二崙鄉,中古屋,25440.25,4,110年第二季
雲林縣,北港鎮,中古屋,26469.51,47,110年第二季
雲林縣,北港鎮,新成屋,56301.75,4,110年第二季
雲林縣,古坑鄉,中古屋,23035.4,5,110年第二季
雲林縣,古坑鄉,新成屋,46464.5,4,110年第二季
雲林縣,台西鄉,中古屋,19618.0,1,110年第二季
雲林縣,四湖鄉,中古屋,27675.33,3,110年第二季
雲林縣,土庫鎮,中古屋,31437.18,11,110年第二季
雲林縣,土庫鎮,新成屋,44060.25,4,110年第二季
雲林縣,大埤鄉,中古屋,29948.0,1,110年第二季
雲林縣,崙背鄉,中古屋,42977.5,2,110年第二季
雲林縣,崙背鄉,新成屋,44414.0,1,110年第二季
雲林縣,斗六市,中古屋,41059.7,203,110年第二季
雲林縣,斗六市,新成屋,69228.19,16,110年第二季
雲林縣,斗南鎮,中古屋,37085.37,19,110年第二季
雲林縣,斗南鎮,新成屋,55018.4,5,110年第二季
雲林縣,東勢鄉,中古屋,12800.67,3,110年第二季
雲林縣,林內鄉,中古屋,26303.92,13,110年第二季
雲林縣,林內鄉,新成屋,34270.5,4,110年第二季
雲林縣,水林鄉,中古屋,16343.0,2,110年第二季
雲林縣,莿桐鄉,中古屋,22362.5,4,110年第二季
雲林縣,虎尾鎮,中古屋,34588.36,153,110年第二季
雲林縣,虎尾鎮,新成屋,56826.72,100,110年第二季
雲林縣,褒忠鄉,中古屋,18627.0,2,110年第二季
雲林縣,西螺鎮,中古屋,46711.97,30,110年第二季
雲林縣,西螺鎮,新成屋,53314.0,10,110年第二季
雲林縣,麥寮鄉,中古屋,29239.33,21,110年第二季
雲林縣,麥寮鄉,新成屋,63205.8,15,110年第二季
高雄市,三民區,中古屋,49699.29,1050,110年第二季
高雄市,三民區,新成屋,69897.19,179,110年第二季
高雄市,仁武區,中古屋,57872.32,180,110年第二季
高雄市,仁武區,新成屋,64738.4,135,110年第二季
高雄市,前金區,中古屋,59434.0,33,110年第二季
高雄市,前金區,新成屋,99898.33,3,110年第二季
高雄市,前鎮區,中古屋,44276.3,511,110年第二季
高雄市,前鎮區,新成屋,59547.32,112,110年第二季
高雄市,大寮區,中古屋,32867.34,263,110年第二季
高雄市,大寮區,新成屋,59666.9,30,110年第二季
高雄市,大樹區,中古屋,24389.14,35,110年第二季
高雄市,大樹區,新成屋,47414.0,1,110年第二季
高雄市,大社區,中古屋,36914.66,92,110年第二季
高雄市,大社區,新成屋,31549.52,23,110年第二季
高雄市,小港區,中古屋,38884.33,293,110年第二季
高雄市,小港區,新成屋,58047.64,103,110年第二季
高雄市,岡山區,中古屋,41624.3,224,110年第二季
高雄市,岡山區,新成屋,56226.62,26,110年第二季
高雄市,左營區,中古屋,50963.81,1081,110年第二季
高雄市,左營區,新成屋,64445.38,299,110年第二季
高雄市,彌陀區,中古屋,37701.75,4,110年第二季
高雄市,新興區,中古屋,407895.0,1,110年第二季
高雄市,新興區,新成屋,173.0,2,110年第二季
高雄市,旗山區,中古屋,35467.61,18,110年第二季
高雄市,旗山區,新成屋,69584.0,1,110年第二季
高雄市,旗津區,中古屋,23626.25,4,110年第二季
高雄市,林園區,中古屋,23062.18,90,110年第二季
高雄市,林園區,新成屋,46635.67,3,110年第二季
高雄市,梓官區,中古屋,46576.42,12,110年第二季
高雄市,梓官區,新成屋,59582.29,7,110年第二季
高雄市,楠梓區,中古屋,42402.26,813,110年第二季
