縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台南市,善化區,新成屋,57287.21,77,110年第一季
台南市,大內區,中古屋,16451.67,3,110年第一季
台南市,學甲區,中古屋,18077.58,24,110年第一季
台南市,學甲區,新成屋,31264.15,13,110年第一季
台南市,安南區,中古屋,42302.72,282,110年第一季
台南市,安南區,新成屋,62909.92,284,110年第一季
台南市,安定區,中古屋,36277.0,4,110年第一季
台南市,安平區,中古屋,38580.8,374,110年第一季
台南市,安平區,新成屋,65245.61,135,110年第一季
台南市,官田區,中古屋,31062.6,5,110年第一季
台南市,官田區,新成屋,53432.0,8,110年第一季
台南市,將軍區,中古屋,21148.33,3,110年第一季
台南市,將軍區,新成屋,37733.55,11,110年第一季
台南市,山上區,中古屋,37015.0,2,110年第一季
台南市,新化區,中古屋,36644.0,15,110年第一季
台南市,新市區,中古屋,49986.49,78,110年第一季
台南市,新市區,新成屋,52194.77,31,110年第一季
台南市,新營區,中古屋,32934.35,133,110年第一季
台南市,新營區,新成屋,52256.93,82,110年第一季
台南市,東區,中古屋,42508.3,1040,110年第一季
台南市,東區,新成屋,53140.87,177,110年第一季
台南市,東山區,中古屋,37028.33,3,110年第一季
台南市,柳營區,中古屋,31498.0,1,110年第一季
台南市,楠西區,中古屋,26930.86,7,110年第一季
台南市,楠西區,新成屋,41238.0,2,110年第一季
台南市,歸仁區,中古屋,32148.99,95,110年第一季
台南市,歸仁區,新成屋,47825.0,20,110年第一季
台南市,永康區,中古屋,37681.58,1180,110年第一季
台南市,永康區,新成屋,70165.63,155,110年第一季
台南市,玉井區,中古屋,25237.0,7,110年第一季
台南市,白河區,中古屋,27081.0,16,110年第一季
台南市,白河區,新成屋,47773.91,11,110年第一季
台南市,西港區,中古屋,26912.38,8,110年第一季
台南市,西港區,新成屋,55876.8,5,110年第一季
台南市,關廟區,中古屋,39874.7,10,110年第一季
台南市,關廟區,新成屋,53195.33,15,110年第一季
台南市,鹽水區,中古屋,21917.45,20,110年第一季
台南市,鹽水區,新成屋,42173.38,13,110年第一季
台南市,麻豆區,中古屋,34849.31,16,110年第一季
台南市,麻豆區,新成屋,53636.67,6,110年第一季
台東縣,台東市,中古屋,44102.55,229,110年第一季
台東縣,台東市,新成屋,44870.89,45,110年第一季
台東縣,太麻里鄉,中古屋,31310.5,2,110年第一季
台東縣,成功鎮,中古屋,37355.29,7,110年第一季
台東縣,東河鄉,中古屋,100120.0,3,110年第一季
台東縣,池上鄉,中古屋,37194.0,1,110年第一季
台東縣,長濱鄉,中古屋,23078.0,2,110年第一季
台東縣,關山鎮,中古屋,10820.0,1,110年第一季
嘉義市,嘉義市,中古屋,36523.51,951,110年第一季
嘉義市,嘉義市,新成屋,58141.56,90,110年第一季
嘉義縣,中埔鄉,中古屋,124123.53,15,110年第一季
嘉義縣,六腳鄉,中古屋,23513.0,1,110年第一季
嘉義縣,大林鎮,中古屋,21785.27,26,110年第一季
嘉義縣,大林鎮,新成屋,275.0,2,110年第一季
嘉義縣,太保市,中古屋,30717.25,52,110年第一季
嘉義縣,太保市,新成屋,41042.32,34,110年第一季
嘉義縣,布袋鎮,中古屋,17292.0,6,110年第一季
嘉義縣,新港鄉,中古屋,110279.0,2,110年第一季
嘉義縣,新港鄉,新成屋,52366.0,1,110年第一季
嘉義縣,朴子市,中古屋,31093.29,118,110年第一季
嘉義縣,朴子市,新成屋,59778.0,1,110年第一季
嘉義縣,梅山鄉,中古屋,22998.0,5,110年第一季
嘉義縣,民雄鄉,中古屋,33265.71,72,110年第一季
嘉義縣,民雄鄉,新成屋,49684.4,5,110年第一季
嘉義縣,水上鄉,中古屋,28754.19,16,110年第一季
嘉義縣,水上鄉,新成屋,191642.0,1,110年第一季
嘉義縣,溪口鄉,中古屋,23696.0,1,110年第一季
嘉義縣,溪口鄉,新成屋,46779.0,1,110年第一季
嘉義縣,番路鄉,中古屋,23453.31,26,110年第一季
嘉義縣,番路鄉,新成屋,61800.0,2,110年第一季
嘉義縣,竹崎鄉,中古屋,29015.0,3,110年第一季
嘉義縣,義竹鄉,中古屋,19407.5,2,110年第一季
嘉義縣,鹿草鄉,中古屋,18772.0,1,110年第一季
基隆市,七堵區,中古屋,47774.08,138,110年第一季
基隆市,七堵區,新成屋,67175.57,118,110年第一季
基隆市,中山區,中古屋,34563.69,85,110年第一季
基隆市,中正區,中古屋,37345.69,565,110年第一季
基隆市,中正區,新成屋,45802.29,42,110年第一季
基隆市,仁愛區,中古屋,41340.92,61,110年第一季
基隆市,信義區,中古屋,35286.03,249,110年第一季
基隆市,信義區,新成屋,62169.23,315,110年第一季
基隆市,安樂區,中古屋,34229.64,606,110年第一季
基隆市,安樂區,新成屋,77264.06,144,110年第一季
基隆市,暖暖區,中古屋,37044.04,280,110年第一季
基隆市,暖暖區,新成屋,67116.45,102,110年第一季
宜蘭縣,三星鄉,中古屋,36745.5,6,110年第一季
宜蘭縣,五結鄉,中古屋,57060.5,78,110年第一季
宜蘭縣,五結鄉,新成屋,61091.8,15,110年第一季
宜蘭縣,冬山鄉,中古屋,38113.12,8,110年第一季
宜蘭縣,冬山鄉,新成屋,56792.33,6,110年第一季
宜蘭縣,員山鄉,中古屋,32400.09,23,110年第一季
宜蘭縣,員山鄉,新成屋,56331.72,18,110年第一季
宜蘭縣,壯圍鄉,中古屋,43367.67,3,110年第一季
宜蘭縣,壯圍鄉,新成屋,68386.0,1,110年第一季
宜蘭縣,宜蘭市,中古屋,48684.04,293,110年第一季
宜蘭縣,宜蘭市,新成屋,77116.85,97,110年第一季
宜蘭縣,礁溪鄉,中古屋,64518.75,190,110年第一季
宜蘭縣,礁溪鄉,新成屋,101747.0,22,110年第一季
宜蘭縣,羅東鎮,中古屋,49057.62,178,110年第一季
宜蘭縣,羅東鎮,新成屋,74464.0,22,110年第一季
宜蘭縣,蘇澳鎮,中古屋,21249.7,20,110年第一季
宜蘭縣,蘇澳鎮,新成屋,39824.08,13,110年第一季
宜蘭縣,頭城鎮,中古屋,50587.61,38,110年第一季
宜蘭縣,頭城鎮,新成屋,86592.06,84,110年第一季
屏東縣,九如鄉,中古屋,31696.5,10,110年第一季
屏東縣,九如鄉,新成屋,39212.25,4,110年第一季
屏東縣,佳冬鄉,中古屋,22443.0,3,110年第一季
屏東縣,內埔鄉,中古屋,23551.79,38,110年第一季
屏東縣,內埔鄉,新成屋,50069.52,21,110年第一季
屏東縣,南州鄉,中古屋,22885.5,2,110年第一季
屏東縣,南州鄉,新成屋,42375.0,1,110年第一季
屏東縣,屏東市,中古屋,35482.33,544,110年第一季
屏東縣,屏東市,新成屋,62050.74,35,110年第一季
屏東縣,崁頂鄉,新成屋,41481.4,5,110年第一季
屏東縣,恆春鎮,中古屋,39396.25,48,110年第一季
屏東縣,恆春鎮,新成屋,70899.0,1,110年第一季
屏東縣,新園鄉,中古屋,33350.67,9,110年第一季
屏東縣,新埤鄉,中古屋,24205.0,2,110年第一季
屏東縣,東港鎮,中古屋,34351.07,70,110年第一季
屏東縣,東港鎮,新成屋,56251.84,31,110年第一季
屏東縣,枋寮鄉,中古屋,29001.11,9,110年第一季
屏東縣,林邊鄉,中古屋,22335.62,13,110年第一季
屏東縣,滿州鄉,中古屋,31050.0,4,110年第一季
屏東縣,潮州鎮,中古屋,32118.37,104,110年第一季
屏東縣,潮州鎮,新成屋,60641.5,6,110年第一季
屏東縣,琉球鄉,中古屋,71665.0,1,110年第一季
屏東縣,竹田鄉,中古屋,25527.33,3,110年第一季
屏東縣,萬丹鄉,中古屋,29427.36,11,110年第一季
屏東縣,萬巒鄉,中古屋,24474.75,4,110年第一季
屏東縣,車城鄉,中古屋,37493.5,2,110年第一季
屏東縣,里港鄉,中古屋,28118.33,9,110年第一季
屏東縣,里港鄉,新成屋,51373.0,2,110年第一季
屏東縣,長治鄉,中古屋,34941.3,23,110年第一季
屏東縣,長治鄉,新成屋,58259.75,4,110年第一季
屏東縣,鹽埔鄉,中古屋,17801.33,3,110年第一季
屏東縣,鹽埔鄉,新成屋,44210.5,2,110年第一季
屏東縣,麟洛鄉,中古屋,34652.5,8,110年第一季
彰化縣,二林鎮,中古屋,30850.78,23,110年第一季
彰化縣,二林鎮,新成屋,40009.0,1,110年第一季
彰化縣,二水鄉,中古屋,25786.5,2,110年第一季
彰化縣,伸港鄉,中古屋,41142.0,8,110年第一季
彰化縣,伸港鄉,新成屋,55928.8,5,110年第一季
彰化縣,北斗鎮,中古屋,35278.62,29,110年第一季
彰化縣,北斗鎮,新成屋,57895.0,6,110年第一季
彰化縣,和美鎮,中古屋,51451.08,36,110年第一季
彰化縣,和美鎮,新成屋,76565.5,4,110年第一季
彰化縣,員林市,中古屋,44406.25,138,110年第一季
彰化縣,員林市,新成屋,61858.3,131,110年第一季
彰化縣,埔心鄉,中古屋,58757.71,7,110年第一季
彰化縣,埔心鄉,新成屋,45333.8,10,110年第一季
彰化縣,埔鹽鄉,中古屋,53833.0,1,110年第一季
彰化縣,埔鹽鄉,新成屋,51609.0,2,110年第一季
彰化縣,埤頭鄉,中古屋,39863.25,4,110年第一季
彰化縣,埤頭鄉,新成屋,38705.67,3,110年第一季
彰化縣,大村鄉,中古屋,36070.0,2,110年第一季
彰化縣,大村鄉,新成屋,64030.0,1,110年第一季
彰化縣,彰化市,中古屋,50067.2,394,110年第一季
彰化縣,彰化市,新成屋,71768.61,23,110年第一季
彰化縣,永靖鄉,中古屋,54751.5,2,110年第一季
彰化縣,溪州鄉,中古屋,29082.6,10,110年第一季
彰化縣,溪州鄉,新成屋,44773.5,6,110年第一季
彰化縣,溪湖鎮,中古屋,40398.33,21,110年第一季
彰化縣,溪湖鎮,新成屋,55357.75,4,110年第一季
彰化縣,田中鎮,中古屋,36189.45,20,110年第一季
彰化縣,田中鎮,新成屋,53131.81,16,110年第一季
彰化縣,社頭鄉,中古屋,32827.6,10,110年第一季
彰化縣,社頭鄉,新成屋,60493.89,9,110年第一季
彰化縣,福興鄉,中古屋,40452.75,4,110年第一季
彰化縣,秀水鄉,中古屋,33951.8,5,110年第一季
彰化縣,秀水鄉,新成屋,63165.0,2,110年第一季
彰化縣,竹塘鄉,中古屋,35292.5,2,110年第一季
彰化縣,線西鄉,中古屋,30309.14,7,110年第一季
彰化縣,花壇鄉,中古屋,59601.0,6,110年第一季
彰化縣,花壇鄉,新成屋,77765.67,3,110年第一季
彰化縣,鹿港鎮,中古屋,51807.55,38,110年第一季
彰化縣,鹿港鎮,新成屋,76802.86,7,110年第一季
新北市,三峽區,中古屋,76114.88,478,110年第一季
新北市,三峽區,新成屋,81761.83,36,110年第一季
新北市,三芝區,中古屋,23084.68,88,110年第一季
新北市,三芝區,新成屋,49104.67,12,110年第一季
新北市,三重區,中古屋,100793.21,942,110年第一季
新北市,三重區,新成屋,115534.78,177,110年第一季
新北市,中和區,中古屋,108543.82,1617,110年第一季
新北市,中和區,新成屋,134197.55,554,110年第一季
新北市,五股區,中古屋,61397.71,416,110年第一季
新北市,五股區,新成屋,79640.04,289,110年第一季
新北市,八里區,中古屋,59574.44,295,110年第一季
新北市,八里區,新成屋,61385.9,98,110年第一季
新北市,土城區,中古屋,88277.83,772,110年第一季
新北市,土城區,新成屋,109958.08,157,110年第一季
新北市,新店區,中古屋,117508.56,1078,110年第一季
新北市,新店區,新成屋,145435.84,376,110年第一季
新北市,新莊區,中古屋,89687.07,1465,110年第一季
新北市,新莊區,新成屋,126271.42,760,110年第一季
新北市,板橋區,中古屋,121073.79,1264,110年第一季
新北市,板橋區,新成屋,144125.38,348,110年第一季
新北市,林口區,中古屋,74803.03,645,110年第一季
新北市,林口區,新成屋,99295.61,360,110年第一季
新北市,樹林區,中古屋,80470.89,540,110年第一季
新北市,樹林區,新成屋,71942.35,26,110年第一季
新北市,永和區,中古屋,119964.43,663,110年第一季
新北市,永和區,新成屋,177431.63,165,110年第一季
新北市,汐止區,中古屋,80236.21,1286,110年第一季
新北市,汐止區,新成屋,95735.64,254,110年第一季
新北市,泰山區,中古屋,78046.4,210,110年第一季
新北市,泰山區,新成屋,44892.5,4,110年第一季
新北市,淡水區,中古屋,58960.62,2086,110年第一季
新北市,淡水區,新成屋,64535.56,1158,110年第一季
新北市,深坑區,中古屋,92564.58,48,110年第一季
新北市,深坑區,新成屋,123548.33,9,110年第一季
新北市,瑞芳區,中古屋,65656.4,20,110年第一季
新北市,石碇區,中古屋,42293.5,12,110年第一季
新北市,萬里區,中古屋,30724.83,6,110年第一季
新北市,蘆洲區,中古屋,103025.33,826,110年第一季
新北市,蘆洲區,新成屋,120440.11,71,110年第一季
新北市,貢寮區,中古屋,15589.4,5,110年第一季
新北市,金山區,中古屋,34328.03,34,110年第一季
新北市,金山區,新成屋,66153.92,40,110年第一季
新北市,鶯歌區,中古屋,58941.67,227,110年第一季
新北市,鶯歌區,新成屋,57722.2,55,110年第一季
新竹市,新竹市,中古屋,60587.55,1967,110年第一季
新竹市,新竹市,新成屋,78534.2,255,110年第一季
新竹縣,北埔鄉,中古屋,63748.33,3,110年第一季
新竹縣,寶山鄉,中古屋,36448.88,25,110年第一季
新竹縣,寶山鄉,新成屋,57273.25,12,110年第一季
新竹縣,新埔鎮,中古屋,44099.86,7,110年第一季
新竹縣,新埔鎮,新成屋,46145.0,2,110年第一季
新竹縣,新豐鄉,中古屋,44598.43,74,110年第一季
新竹縣,新豐鄉,新成屋,71643.78,36,110年第一季
新竹縣,橫山鄉,中古屋,16661.0,1,110年第一季
新竹縣,湖口鄉,中古屋,39757.79,48,110年第一季
新竹縣,湖口鄉,新成屋,50796.51,186,110年第一季
新竹縣,竹北市,中古屋,70213.98,1109,110年第一季
新竹縣,竹北市,新成屋,86590.04,471,110年第一季
新竹縣,竹東鎮,中古屋,38794.64,258,110年第一季
新竹縣,竹東鎮,新成屋,53847.17,29,110年第一季
新竹縣,芎林鄉,中古屋,31123.33,36,110年第一季
新竹縣,芎林鄉,新成屋,72083.0,2,110年第一季
新竹縣,關西鎮,中古屋,29689.69,32,110年第一季
新竹縣,關西鎮,新成屋,53539.4,5,110年第一季
桃園市,中壢區,中古屋,45181.37,2608,110年第一季
桃園市,中壢區,新成屋,68188.82,545,110年第一季
桃園市,八德區,中古屋,44488.97,702,110年第一季
桃園市,八德區,新成屋,61397.78,285,110年第一季
桃園市,大園區,中古屋,54285.36,184,110年第一季
桃園市,大園區,新成屋,68263.19,118,110年第一季
桃園市,大溪區,中古屋,37383.62,142,110年第一季
桃園市,大溪區,新成屋,69292.0,65,110年第一季
桃園市,平鎮區,中古屋,45171.38,737,110年第一季
桃園市,平鎮區,新成屋,57374.31,100,110年第一季
桃園市,新屋區,中古屋,52304.79,14,110年第一季
桃園市,新屋區,新成屋,45083.33,9,110年第一季
桃園市,桃園區,中古屋,51382.43,3370,110年第一季
桃園市,桃園區,新成屋,79817.47,832,110年第一季
桃園市,楊梅區,中古屋,30951.84,767,110年第一季
桃園市,楊梅區,新成屋,39863.29,194,110年第一季
桃園市,蘆竹區,中古屋,58118.48,1095,110年第一季
桃園市,蘆竹區,新成屋,86938.65,138,110年第一季
桃園市,觀音區,中古屋,40549.15,27,110年第一季
桃園市,觀音區,新成屋,56924.74,62,110年第一季
桃園市,龍潭區,中古屋,45326.93,559,110年第一季
桃園市,龍潭區,新成屋,48565.33,12,110年第一季
桃園市,龜山區,中古屋,59645.22,589,110年第一季
桃園市,龜山區,新成屋,79778.44,185,110年第一季
花蓮縣,光復鄉,中古屋,15354.0,1,110年第一季
花蓮縣,吉安鄉,中古屋,43512.04,120,110年第一季
花蓮縣,吉安鄉,新成屋,60166.64,11,110年第一季
花蓮縣,壽豐鄉,中古屋,24562.21,19,110年第一季
花蓮縣,富里鄉,中古屋,20107.5,2,110年第一季
花蓮縣,新城鄉,中古屋,30985.0,11,110年第一季
花蓮縣,新城鄉,新成屋,63886.0,6,110年第一季
花蓮縣,玉里鎮,中古屋,32262.75,8,110年第一季
花蓮縣,玉里鎮,新成屋,52764.0,1,110年第一季
花蓮縣,瑞穗鄉,中古屋,25186.0,1,110年第一季
花蓮縣,瑞穗鄉,新成屋,38734.0,1,110年第一季
花蓮縣,花蓮市,中古屋,44108.49,575,110年第一季
花蓮縣,花蓮市,新成屋,56138.85,26,110年第一季
花蓮縣,鳳林鎮,中古屋,13110.0,3,110年第一季
苗栗縣,三灣鄉,中古屋,32586.5,2,110年第一季
苗栗縣,三義鄉,中古屋,67414.0,1,110年第一季
苗栗縣,公館鄉,中古屋,30040.67,21,110年第一季
苗栗縣,公館鄉,新成屋,45237.0,6,110年第一季
苗栗縣,卓蘭鎮,中古屋,49187.57,7,110年第一季
苗栗縣,後龍鎮,中古屋,37408.0,4,110年第一季
苗栗縣,後龍鎮,新成屋,49664.83,29,110年第一季
苗栗縣,竹南鎮,中古屋,42253.54,123,110年第一季
苗栗縣,竹南鎮,新成屋,53850.58,333,110年第一季
苗栗縣,苑裡鎮,中古屋,42824.25,8,110年第一季
苗栗縣,苑裡鎮,新成屋,43488.29,17,110年第一季
苗栗縣,苗栗市,中古屋,32339.65,122,110年第一季
苗栗縣,苗栗市,新成屋,45242.83,118,110年第一季
苗栗縣,通霄鎮,中古屋,27624.61,18,110年第一季
苗栗縣,造橋鄉,中古屋,57434.8,5,110年第一季
苗栗縣,銅鑼鄉,中古屋,51727.0,1,110年第一季
苗栗縣,頭份市,中古屋,43274.16,281,110年第一季
苗栗縣,頭份市,新成屋,47225.94,288,110年第一季
苗栗縣,頭屋鄉,中古屋,42033.0,1,110年第一季
金門縣,金城鎮,中古屋,53280.36,11,110年第一季
金門縣,金城鎮,新成屋,83818.8,5,110年第一季
金門縣,金湖鎮,中古屋,29277.0,4,110年第一季
金門縣,金湖鎮,新成屋,64038.33,6,110年第一季
雲林縣,二崙鄉,中古屋,31325.0,1,110年第一季
雲林縣,二崙鄉,新成屋,36544.0,1,110年第一季
雲林縣,元長鄉,中古屋,26681.0,1,110年第一季
雲林縣,元長鄉,新成屋,41844.0,1,110年第一季
雲林縣,北港鎮,中古屋,28545.94,16,110年第一季
雲林縣,北港鎮,新成屋,54350.5,2,110年第一季
雲林縣,口湖鄉,中古屋,9470.0,1,110年第一季
雲林縣,古坑鄉,中古屋,22436.0,1,110年第一季
雲林縣,古坑鄉,新成屋,50997.75,4,110年第一季
雲林縣,四湖鄉,中古屋,20560.33,3,110年第一季
雲林縣,土庫鎮,中古屋,40389.0,2,110年第一季
雲林縣,土庫鎮,新成屋,42531.5,2,110年第一季
雲林縣,大埤鄉,中古屋,17436.0,1,110年第一季
雲林縣,崙背鄉,中古屋,28409.75,4,110年第一季
雲林縣,斗六市,中古屋,36923.59,157,110年第一季
雲林縣,斗六市,新成屋,68989.33,15,110年第一季
雲林縣,斗南鎮,中古屋,29095.24,37,110年第一季
雲林縣,斗南鎮,新成屋,47542.88,24,110年第一季
雲林縣,東勢鄉,中古屋,16388.25,4,110年第一季
雲林縣,林內鄉,中古屋,22343.12,8,110年第一季
雲林縣,林內鄉,新成屋,36452.0,3,110年第一季
雲林縣,水林鄉,中古屋,8835.0,1,110年第一季
雲林縣,莿桐鄉,中古屋,46123.64,11,110年第一季
雲林縣,莿桐鄉,新成屋,49259.0,1,110年第一季
雲林縣,虎尾鎮,中古屋,35609.92,91,110年第一季
雲林縣,虎尾鎮,新成屋,61339.96,99,110年第一季
雲林縣,褒忠鄉,中古屋,23349.0,1,110年第一季
雲林縣,西螺鎮,中古屋,34122.12,26,110年第一季
雲林縣,西螺鎮,新成屋,50620.7,23,110年第一季
雲林縣,麥寮鄉,中古屋,32720.8,20,110年第一季
雲林縣,麥寮鄉,新成屋,49201.5,2,110年第一季
高雄市,三民區,中古屋,45292.19,912,110年第一季
高雄市,三民區,新成屋,71685.41,241,110年第一季
高雄市,仁武區,中古屋,54678.61,185,110年第一季
高雄市,仁武區,新成屋,60166.55,73,110年第一季
高雄市,前金區,中古屋,50291.58,36,110年第一季
高雄市,前金區,新成屋,81230.0,6,110年第一季
高雄市,前鎮區,中古屋,44270.68,457,110年第一季
高雄市,前鎮區,新成屋,35824.98,126,110年第一季
高雄市,大寮區,中古屋,35110.37,230,110年第一季
高雄市,大寮區,新成屋,57905.04,23,110年第一季
高雄市,大樹區,中古屋,24309.88,16,110年第一季
高雄市,大樹區,新成屋,50557.75,4,110年第一季
高雄市,大社區,中古屋,40872.6,80,110年第一季
高雄市,大社區,新成屋,34279.59,22,110年第一季
高雄市,小港區,中古屋,34274.15,283,110年第一季
高雄市,小港區,新成屋,60141.0,94,110年第一季
高雄市,岡山區,中古屋,39487.0,209,110年第一季
高雄市,岡山區,新成屋,51882.19,26,110年第一季
高雄市,左營區,中古屋,48417.67,832,110年第一季
高雄市,左營區,新成屋,60503.96,161,110年第一季
高雄市,彌陀區,中古屋,60025.0,1,110年第一季
高雄市,新興區,中古屋,43191.2,5,110年第一季
高雄市,新興區,新成屋,194.0,2,110年第一季
高雄市,旗山區,中古屋,28099.94,17,110年第一季
高雄市,旗山區,新成屋,69236.0,6,110年第一季
高雄市,旗津區,中古屋,23185.5,12,110年第一季
高雄市,林園區,中古屋,23650.99,78,110年第一季
高雄市,林園區,新成屋,44792.5,10,110年第一季
高雄市,梓官區,中古屋,31313.87,15,110年第一季
高雄市,梓官區,新成屋,65204.0,2,110年第一季
高雄市,楠梓區,中古屋,43187.88,606,110年第一季
高雄市,楠梓區,新成屋,55013.7,162,110年第一季
高雄市,橋頭區,中古屋,39482.81,37,110年第一季
高雄市,橋頭區,新成屋,48848.52,148,110年第一季
高雄市,湖內區,中古屋,27519.45,55,110年第一季
高雄市,湖內區,新成屋,55372.5,2,110年第一季
高雄市,燕巢區,中古屋,76883.93,14,110年第一季
高雄市,燕巢區,新成屋,54902.5,2,110年第一季
高雄市,美濃區,中古屋,11503.0,5,110年第一季
高雄市,美濃區,新成屋,38815.5,2,110年第一季
高雄市,苓雅區,中古屋,45697.52,304,110年第一季
高雄市,苓雅區,新成屋,81749.5,109,110年第一季
