縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
台南市,六甲區,新成屋,37552.56,9,104年第四季
台南市,北區,中古屋,40911.95,439,104年第四季
台南市,北區,新成屋,61029.5,60,104年第四季
台南市,南區,中古屋,29956.95,302,104年第四季
台南市,南區,新成屋,55313.29,28,104年第四季
台南市,善化區,中古屋,36864.8,35,104年第四季
台南市,善化區,新成屋,49785.58,26,104年第四季
台南市,大內區,中古屋,20801.0,1,104年第四季
台南市,學甲區,中古屋,14147.35,17,104年第四季
台南市,學甲區,新成屋,32105.0,1,104年第四季
台南市,安南區,中古屋,33020.65,241,104年第四季
台南市,安南區,新成屋,50875.37,152,104年第四季
台南市,安定區,中古屋,32434.29,7,104年第四季
台南市,安定區,新成屋,43653.0,2,104年第四季
台南市,安平區,中古屋,38726.25,301,104年第四季
台南市,安平區,新成屋,49169.09,58,104年第四季
台南市,官田區,中古屋,18341.0,6,104年第四季
台南市,官田區,新成屋,34593.0,3,104年第四季
台南市,將軍區,新成屋,37077.0,4,104年第四季
台南市,山上區,中古屋,17376.0,1,104年第四季
台南市,後壁區,中古屋,20216.0,1,104年第四季
台南市,新化區,中古屋,21999.79,28,104年第四季
台南市,新市區,中古屋,29261.06,17,104年第四季
台南市,新市區,新成屋,45118.86,7,104年第四季
台南市,新營區,中古屋,26560.46,136,104年第四季
台南市,新營區,新成屋,41820.83,30,104年第四季
台南市,東區,中古屋,37820.65,624,104年第四季
台南市,東區,新成屋,55180.95,102,104年第四季
台南市,東山區,中古屋,24743.5,2,104年第四季
台南市,柳營區,中古屋,24305.5,2,104年第四季
台南市,楠西區,中古屋,14681.5,2,104年第四季
台南市,歸仁區,中古屋,25386.16,88,104年第四季
台南市,歸仁區,新成屋,45570.14,7,104年第四季
台南市,永康區,中古屋,31338.2,963,104年第四季
台南市,永康區,新成屋,41395.87,326,104年第四季
台南市,玉井區,中古屋,21183.0,6,104年第四季
台南市,白河區,中古屋,22857.0,14,104年第四季
台南市,白河區,新成屋,44514.0,2,104年第四季
台南市,西港區,中古屋,26314.14,7,104年第四季
台南市,西港區,新成屋,35330.0,1,104年第四季
台南市,關廟區,中古屋,22156.5,8,104年第四季
台南市,關廟區,新成屋,37360.0,3,104年第四季
台南市,鹽水區,中古屋,16388.67,18,104年第四季
台南市,鹽水區,新成屋,34989.17,6,104年第四季
台南市,麻豆區,中古屋,22130.75,20,104年第四季
台南市,麻豆區,新成屋,48425.6,5,104年第四季
台東縣,卑南鄉,中古屋,14454.0,2,104年第四季
台東縣,台東市,中古屋,30406.81,313,104年第四季
台東縣,台東市,新成屋,43159.75,12,104年第四季
台東縣,大武鄉,中古屋,9750.0,1,104年第四季
台東縣,太麻里鄉,中古屋,22138.14,21,104年第四季
台東縣,成功鎮,中古屋,17089.0,5,104年第四季
台東縣,成功鎮,新成屋,22117.0,1,104年第四季
台東縣,東河鄉,中古屋,69286.0,3,104年第四季
台東縣,池上鄉,中古屋,34196.67,9,104年第四季
台東縣,關山鎮,中古屋,30960.4,5,104年第四季
台東縣,鹿野鄉,中古屋,41926.0,1,104年第四季
嘉義市,嘉義市,中古屋,29361.57,867,104年第四季
嘉義市,嘉義市,新成屋,54821.18,34,104年第四季
嘉義縣,中埔鄉,中古屋,28996.35,20,104年第四季
嘉義縣,大林鎮,中古屋,22758.29,17,104年第四季
嘉義縣,大林鎮,新成屋,38076.5,2,104年第四季
嘉義縣,太保市,中古屋,22208.13,31,104年第四季
嘉義縣,太保市,新成屋,35798.33,6,104年第四季
嘉義縣,布袋鎮,中古屋,15023.25,8,104年第四季
嘉義縣,新港鄉,中古屋,31605.0,1,104年第四季
嘉義縣,新港鄉,新成屋,37940.5,2,104年第四季
嘉義縣,朴子市,中古屋,25405.06,53,104年第四季
嘉義縣,朴子市,新成屋,49874.0,24,104年第四季
嘉義縣,梅山鄉,中古屋,16373.71,7,104年第四季
嘉義縣,民雄鄉,中古屋,24539.59,94,104年第四季
嘉義縣,民雄鄉,新成屋,40869.62,8,104年第四季
嘉義縣,水上鄉,中古屋,19946.55,11,104年第四季
嘉義縣,番路鄉,中古屋,21157.09,22,104年第四季
嘉義縣,竹崎鄉,中古屋,14991.5,2,104年第四季
基隆市,七堵區,中古屋,50541.99,81,104年第四季
基隆市,七堵區,新成屋,61811.12,34,104年第四季
基隆市,中山區,中古屋,38910.11,75,104年第四季
基隆市,中山區,新成屋,77899.33,9,104年第四季
基隆市,中正區,中古屋,33025.57,591,104年第四季
基隆市,中正區,新成屋,65304.0,6,104年第四季
基隆市,仁愛區,中古屋,41523.98,58,104年第四季
基隆市,信義區,中古屋,35376.55,251,104年第四季
基隆市,信義區,新成屋,79324.37,19,104年第四季
基隆市,安樂區,中古屋,37896.24,502,104年第四季
基隆市,安樂區,新成屋,58022.18,17,104年第四季
基隆市,暖暖區,中古屋,33342.99,291,104年第四季
基隆市,暖暖區,新成屋,58060.24,55,104年第四季
宜蘭縣,三星鄉,中古屋,28414.0,5,104年第四季
宜蘭縣,五結鄉,中古屋,34111.0,44,104年第四季
宜蘭縣,五結鄉,新成屋,38382.12,8,104年第四季
宜蘭縣,冬山鄉,中古屋,38592.48,23,104年第四季
宜蘭縣,冬山鄉,新成屋,56625.5,4,104年第四季
宜蘭縣,員山鄉,中古屋,30487.0,8,104年第四季
宜蘭縣,壯圍鄉,中古屋,43194.33,3,104年第四季
宜蘭縣,壯圍鄉,新成屋,57179.5,2,104年第四季
宜蘭縣,宜蘭市,中古屋,42377.19,324,104年第四季
宜蘭縣,宜蘭市,新成屋,62940.61,49,104年第四季
宜蘭縣,礁溪鄉,中古屋,59892.88,136,104年第四季
宜蘭縣,礁溪鄉,新成屋,106189.75,12,104年第四季
宜蘭縣,羅東鎮,中古屋,41335.09,232,104年第四季
宜蘭縣,羅東鎮,新成屋,20287.33,6,104年第四季
宜蘭縣,蘇澳鎮,中古屋,22278.54,39,104年第四季
宜蘭縣,蘇澳鎮,新成屋,36918.0,5,104年第四季
宜蘭縣,頭城鎮,中古屋,43735.41,17,104年第四季
宜蘭縣,頭城鎮,新成屋,48847.31,13,104年第四季
屏東縣,屏東市,中古屋,252.0,3,104年第四季
屏東縣,潮州鎮,中古屋,194.0,1,104年第四季
彰化縣,二林鎮,中古屋,25279.22,18,104年第四季
彰化縣,二林鎮,新成屋,45574.0,1,104年第四季
彰化縣,二水鄉,中古屋,10183.0,1,104年第四季
彰化縣,伸港鄉,中古屋,20163.0,9,104年第四季
彰化縣,伸港鄉,新成屋,39278.0,2,104年第四季
彰化縣,北斗鎮,中古屋,30726.75,12,104年第四季
彰化縣,北斗鎮,新成屋,45916.8,10,104年第四季
彰化縣,和美鎮,中古屋,32124.84,45,104年第四季
彰化縣,和美鎮,新成屋,32212.17,6,104年第四季
彰化縣,員林市,中古屋,38018.67,126,104年第四季
彰化縣,員林市,新成屋,63722.62,13,104年第四季
彰化縣,埔心鄉,中古屋,32211.4,5,104年第四季
彰化縣,埤頭鄉,中古屋,30927.2,5,104年第四季
彰化縣,埤頭鄉,新成屋,43707.0,1,104年第四季
彰化縣,大城鄉,中古屋,20200.0,1,104年第四季
彰化縣,大村鄉,中古屋,67172.6,5,104年第四季
彰化縣,彰化市,中古屋,38139.17,354,104年第四季
彰化縣,彰化市,新成屋,52413.31,61,104年第四季
彰化縣,永靖鄉,中古屋,34818.43,7,104年第四季
彰化縣,溪州鄉,中古屋,20845.75,4,104年第四季
彰化縣,溪州鄉,新成屋,36149.67,3,104年第四季
彰化縣,溪湖鎮,中古屋,57167.33,15,104年第四季
彰化縣,溪湖鎮,新成屋,45976.11,9,104年第四季
彰化縣,田中鎮,中古屋,21809.46,26,104年第四季
彰化縣,田中鎮,新成屋,42088.0,9,104年第四季
彰化縣,田尾鄉,中古屋,65278.0,1,104年第四季
彰化縣,社頭鄉,中古屋,31611.07,14,104年第四季
彰化縣,福興鄉,中古屋,24258.89,18,104年第四季
彰化縣,秀水鄉,中古屋,55624.88,8,104年第四季
彰化縣,竹塘鄉,中古屋,21438.75,4,104年第四季
彰化縣,線西鄉,中古屋,21231.0,1,104年第四季
彰化縣,芬園鄉,中古屋,25278.0,2,104年第四季
彰化縣,芬園鄉,新成屋,41721.0,3,104年第四季
彰化縣,花壇鄉,中古屋,36494.3,10,104年第四季
彰化縣,花壇鄉,新成屋,45570.5,2,104年第四季
彰化縣,鹿港鎮,中古屋,35631.55,53,104年第四季
彰化縣,鹿港鎮,新成屋,71106.62,8,104年第四季
新北市,三峽區,中古屋,69771.73,369,104年第四季
新北市,三峽區,新成屋,79205.11,129,104年第四季
新北市,三芝區,中古屋,28492.48,150,104年第四季
新北市,三重區,中古屋,101260.31,576,104年第四季
新北市,三重區,新成屋,130708.71,121,104年第四季
新北市,中和區,中古屋,104845.86,1089,104年第四季
新北市,中和區,新成屋,109806.25,243,104年第四季
新北市,五股區,中古屋,61910.72,211,104年第四季
新北市,五股區,新成屋,83679.06,100,104年第四季
新北市,八里區,中古屋,64983.56,166,104年第四季
新北市,八里區,新成屋,91092.53,34,104年第四季
新北市,土城區,中古屋,92368.79,630,104年第四季
新北市,土城區,新成屋,90476.84,32,104年第四季
新北市,新店區,中古屋,108593.08,661,104年第四季
新北市,新店區,新成屋,118445.22,156,104年第四季
新北市,新莊區,中古屋,82412.03,1089,104年第四季
新北市,新莊區,新成屋,106839.41,329,104年第四季
新北市,板橋區,中古屋,115026.34,952,104年第四季
新北市,板橋區,新成屋,144706.19,267,104年第四季
新北市,林口區,中古屋,64696.73,330,104年第四季
新北市,林口區,新成屋,82280.41,264,104年第四季
新北市,樹林區,中古屋,74083.39,368,104年第四季
新北市,樹林區,新成屋,82567.77,40,104年第四季
新北市,永和區,中古屋,111153.21,439,104年第四季
新北市,永和區,新成屋,161517.23,77,104年第四季
新北市,汐止區,中古屋,80576.38,665,104年第四季
新北市,汐止區,新成屋,96284.28,85,104年第四季
新北市,泰山區,中古屋,69812.41,139,104年第四季
新北市,泰山區,新成屋,93526.26,42,104年第四季
新北市,淡水區,中古屋,63973.47,1251,104年第四季
新北市,淡水區,新成屋,58399.29,503,104年第四季
新北市,深坑區,中古屋,84884.89,37,104年第四季
新北市,瑞芳區,中古屋,24792.15,13,104年第四季
新北市,石碇區,中古屋,43515.0,6,104年第四季
新北市,石門區,中古屋,23315.6,5,104年第四季
新北市,萬里區,中古屋,29025.96,25,104年第四季
新北市,蘆洲區,中古屋,91444.35,501,104年第四季
新北市,蘆洲區,新成屋,122246.13,97,104年第四季
新北市,貢寮區,中古屋,19240.0,2,104年第四季
新北市,金山區,中古屋,31615.21,28,104年第四季
新北市,鶯歌區,中古屋,51129.46,147,104年第四季
新北市,鶯歌區,新成屋,71821.45,22,104年第四季
新竹市,新竹市,中古屋,50521.94,947,104年第四季
新竹市,新竹市,新成屋,74204.18,1362,104年第四季
新竹縣,寶山鄉,中古屋,28644.95,19,104年第四季
新竹縣,新埔鎮,中古屋,53408.33,9,104年第四季
新竹縣,新豐鄉,中古屋,39140.71,63,104年第四季
新竹縣,新豐鄉,新成屋,47848.0,12,104年第四季
新竹縣,橫山鄉,中古屋,23154.5,2,104年第四季
新竹縣,湖口鄉,中古屋,33828.5,38,104年第四季
新竹縣,湖口鄉,新成屋,48254.34,35,104年第四季
新竹縣,竹北市,中古屋,48207.16,650,104年第四季
新竹縣,竹北市,新成屋,56283.62,493,104年第四季
新竹縣,竹東鎮,中古屋,32175.51,284,104年第四季
新竹縣,竹東鎮,新成屋,59500.23,78,104年第四季
新竹縣,芎林鄉,中古屋,22180.0,3,104年第四季
新竹縣,關西鎮,中古屋,21914.46,13,104年第四季
新竹縣,關西鎮,新成屋,47581.0,1,104年第四季
桃園市,中壢區,中古屋,49838.23,1551,104年第四季
桃園市,中壢區,新成屋,62529.89,560,104年第四季
桃園市,八德區,中古屋,43875.54,393,104年第四季
桃園市,八德區,新成屋,49511.28,505,104年第四季
桃園市,大園區,中古屋,32123.61,51,104年第四季
桃園市,大園區,新成屋,72081.9,106,104年第四季
桃園市,大溪區,中古屋,31418.97,77,104年第四季
桃園市,大溪區,新成屋,52921.21,127,104年第四季
桃園市,平鎮區,中古屋,41149.6,557,104年第四季
桃園市,平鎮區,新成屋,51268.58,235,104年第四季
桃園市,新屋區,中古屋,38586.64,11,104年第四季
桃園市,新屋區,新成屋,58717.57,7,104年第四季
桃園市,桃園區,中古屋,51687.66,2159,104年第四季
桃園市,桃園區,新成屋,87922.46,969,104年第四季
桃園市,楊梅區,中古屋,33203.46,501,104年第四季
桃園市,楊梅區,新成屋,43580.56,72,104年第四季
桃園市,蘆竹區,中古屋,55155.45,628,104年第四季
桃園市,蘆竹區,新成屋,71365.26,166,104年第四季
桃園市,觀音區,中古屋,38992.04,23,104年第四季
桃園市,觀音區,新成屋,55841.24,33,104年第四季
桃園市,龍潭區,中古屋,30526.37,38,104年第四季
桃園市,龍潭區,新成屋,64909.52,87,104年第四季
桃園市,龜山區,中古屋,62218.8,320,104年第四季
桃園市,龜山區,新成屋,65608.74,76,104年第四季
澎湖縣,白沙鄉,中古屋,3050.0,1,104年第四季
澎湖縣,馬公市,中古屋,39795.15,40,104年第四季
澎湖縣,馬公市,新成屋,45756.0,1,104年第四季
花蓮縣,光復鄉,中古屋,22494.38,8,104年第四季
花蓮縣,吉安鄉,中古屋,37661.46,157,104年第四季
花蓮縣,吉安鄉,新成屋,52077.83,12,104年第四季
花蓮縣,壽豐鄉,中古屋,24549.77,22,104年第四季
花蓮縣,富里鄉,中古屋,23575.0,2,104年第四季
花蓮縣,新城鄉,中古屋,28455.62,13,104年第四季
花蓮縣,玉里鎮,中古屋,20941.75,4,104年第四季
花蓮縣,瑞穗鄉,中古屋,21403.67,3,104年第四季
花蓮縣,秀林鄉,中古屋,6282.0,1,104年第四季
花蓮縣,花蓮市,中古屋,39088.18,496,104年第四季
花蓮縣,花蓮市,新成屋,48033.61,28,104年第四季
花蓮縣,鳳林鎮,中古屋,17866.0,2,104年第四季
苗栗縣,三灣鄉,中古屋,23996.0,2,104年第四季
苗栗縣,三義鄉,中古屋,19375.2,5,104年第四季
苗栗縣,公館鄉,中古屋,18385.33,9,104年第四季
苗栗縣,公館鄉,新成屋,43135.0,1,104年第四季
苗栗縣,卓蘭鎮,中古屋,28008.5,2,104年第四季
苗栗縣,大湖鄉,中古屋,56773.0,5,104年第四季
苗栗縣,後龍鎮,中古屋,28643.33,3,104年第四季
苗栗縣,後龍鎮,新成屋,35344.0,1,104年第四季
苗栗縣,竹南鎮,中古屋,31123.06,112,104年第四季
苗栗縣,竹南鎮,新成屋,50465.59,86,104年第四季
苗栗縣,苑裡鎮,中古屋,28009.5,4,104年第四季
苗栗縣,苑裡鎮,新成屋,33461.0,1,104年第四季
苗栗縣,苗栗市,中古屋,32780.35,149,104年第四季
苗栗縣,苗栗市,新成屋,40818.0,13,104年第四季
苗栗縣,通霄鎮,中古屋,26415.29,7,104年第四季
苗栗縣,通霄鎮,新成屋,49642.0,1,104年第四季
苗栗縣,銅鑼鄉,中古屋,36529.17,6,104年第四季
苗栗縣,頭份市,中古屋,40247.87,158,104年第四季
苗栗縣,頭份市,新成屋,52504.02,64,104年第四季
苗栗縣,頭屋鄉,中古屋,30806.0,1,104年第四季
金門縣,金城鎮,中古屋,74196.75,12,104年第四季
金門縣,金城鎮,新成屋,102317.88,8,104年第四季
金門縣,金寧鄉,新成屋,44745.5,6,104年第四季
金門縣,金湖鎮,中古屋,40768.0,5,104年第四季
雲林縣,元長鄉,中古屋,15324.67,3,104年第四季
雲林縣,北港鎮,中古屋,37949.86,21,104年第四季
雲林縣,北港鎮,新成屋,37569.0,5,104年第四季
雲林縣,古坑鄉,中古屋,35366.33,6,104年第四季
雲林縣,古坑鄉,新成屋,30813.0,1,104年第四季
雲林縣,四湖鄉,中古屋,16034.0,4,104年第四季
雲林縣,四湖鄉,新成屋,29790.0,1,104年第四季
雲林縣,土庫鎮,中古屋,18556.6,5,104年第四季
雲林縣,土庫鎮,新成屋,39617.0,1,104年第四季
雲林縣,大埤鄉,新成屋,30836.6,5,104年第四季
雲林縣,崙背鄉,中古屋,22714.0,1,104年第四季
雲林縣,斗六市,中古屋,30520.31,153,104年第四季
雲林縣,斗六市,新成屋,48155.25,72,104年第四季
雲林縣,斗南鎮,中古屋,21808.0,16,104年第四季
雲林縣,斗南鎮,新成屋,41332.0,2,104年第四季
雲林縣,東勢鄉,中古屋,11996.0,4,104年第四季
雲林縣,林內鄉,中古屋,15856.8,5,104年第四季
雲林縣,水林鄉,中古屋,30004.0,1,104年第四季
雲林縣,莿桐鄉,中古屋,19165.67,6,104年第四季
雲林縣,莿桐鄉,新成屋,33607.22,9,104年第四季
雲林縣,虎尾鎮,中古屋,30612.55,101,104年第四季
雲林縣,虎尾鎮,新成屋,39660.73,11,104年第四季
雲林縣,褒忠鄉,中古屋,22152.0,2,104年第四季
雲林縣,西螺鎮,中古屋,18287.97,39,104年第四季
雲林縣,西螺鎮,新成屋,39270.83,6,104年第四季
雲林縣,麥寮鄉,中古屋,24223.25,12,104年第四季
高雄市,三民區,中古屋,40460.6,789,104年第四季
高雄市,三民區,新成屋,71328.01,102,104年第四季
高雄市,仁武區,中古屋,42366.85,136,104年第四季
高雄市,仁武區,新成屋,65160.23,119,104年第四季
高雄市,前金區,中古屋,53226.93,29,104年第四季
高雄市,前金區,新成屋,82067.0,6,104年第四季
高雄市,前鎮區,中古屋,37698.89,279,104年第四季
高雄市,前鎮區,新成屋,58880.11,72,104年第四季
高雄市,大寮區,中古屋,26694.06,197,104年第四季
高雄市,大寮區,新成屋,52729.35,23,104年第四季
高雄市,大樹區,中古屋,20064.0,14,104年第四季
高雄市,大樹區,新成屋,59041.0,7,104年第四季
高雄市,大社區,中古屋,27180.18,45,104年第四季
高雄市,大社區,新成屋,54723.64,11,104年第四季
高雄市,小港區,中古屋,28223.57,225,104年第四季
高雄市,小港區,新成屋,51987.33,60,104年第四季
高雄市,岡山區,中古屋,30586.72,162,104年第四季
高雄市,岡山區,新成屋,60207.56,18,104年第四季
高雄市,左營區,中古屋,44575.6,587,104年第四季
高雄市,左營區,新成屋,71475.75,150,104年第四季
高雄市,彌陀區,中古屋,19787.0,1,104年第四季
高雄市,彌陀區,新成屋,35334.0,1,104年第四季
高雄市,新興區,中古屋,36856.11,19,104年第四季
高雄市,新興區,新成屋,78618.0,2,104年第四季
高雄市,旗山區,中古屋,24276.65,17,104年第四季
高雄市,旗津區,中古屋,20237.11,9,104年第四季
高雄市,林園區,中古屋,21826.15,68,104年第四季
高雄市,林園區,新成屋,47039.5,10,104年第四季
高雄市,梓官區,中古屋,29764.55,11,104年第四季
高雄市,楠梓區,中古屋,35503.31,435,104年第四季
高雄市,楠梓區,新成屋,49915.53,280,104年第四季
高雄市,橋頭區,中古屋,32867.23,44,104年第四季
高雄市,橋頭區,新成屋,45587.18,11,104年第四季
高雄市,湖內區,中古屋,17671.5,38,104年第四季
高雄市,湖內區,新成屋,39494.25,8,104年第四季
高雄市,燕巢區,中古屋,33227.58,12,104年第四季
高雄市,燕巢區,新成屋,42785.25,4,104年第四季
高雄市,甲仙區,中古屋,12599.25,4,104年第四季
高雄市,美濃區,中古屋,21719.6,10,104年第四季
高雄市,美濃區,新成屋,50736.0,1,104年第四季
高雄市,苓雅區,中古屋,47173.12,274,104年第四季
高雄市,苓雅區,新成屋,90224.73,22,104年第四季
高雄市,茄萣區,中古屋,16560.13,23,104年第四季
高雄市,茄萣區,新成屋,38882.71,24,104年第四季
高雄市,路竹區,中古屋,31902.17,12,104年第四季
高雄市,路竹區,新成屋,52729.0,2,104年第四季
高雄市,阿蓮區,中古屋,27559.53,15,104年第四季
高雄市,阿蓮區,新成屋,40309.67,6,104年第四季
高雄市,鳥松區,中古屋,44536.05,82,104年第四季
高雄市,鳥松區,新成屋,66027.73,41,104年第四季
高雄市,鳳山區,中古屋,38071.36,892,104年第四季
高雄市,鳳山區,新成屋,50666.59,272,104年第四季
高雄市,鹽埕區,中古屋,33830.86,21,104年第四季
高雄市,鼓山區,中古屋,51523.47,327,104年第四季
高雄市,鼓山區,新成屋,72759.62,163,104年第四季
