縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
嘉義縣,番路鄉,中古屋,28744.85,34,104年第三季
嘉義縣,竹崎鄉,中古屋,40174.33,3,104年第三季
嘉義縣,竹崎鄉,新成屋,35577.0,1,104年第三季
嘉義縣,義竹鄉,中古屋,14225.0,1,104年第三季
嘉義縣,鹿草鄉,新成屋,25169.0,1,104年第三季
基隆市,七堵區,中古屋,44758.16,155,104年第三季
基隆市,七堵區,新成屋,69690.58,76,104年第三季
基隆市,中山區,中古屋,37629.59,78,104年第三季
基隆市,中山區,新成屋,82714.0,3,104年第三季
基隆市,中正區,中古屋,32006.31,606,104年第三季
基隆市,中正區,新成屋,59389.8,5,104年第三季
基隆市,仁愛區,中古屋,44602.1,49,104年第三季
基隆市,信義區,中古屋,35227.67,347,104年第三季
基隆市,信義區,新成屋,90788.78,18,104年第三季
基隆市,安樂區,中古屋,36811.82,540,104年第三季
基隆市,安樂區,新成屋,59850.53,19,104年第三季
基隆市,暖暖區,中古屋,32721.81,329,104年第三季
基隆市,暖暖區,新成屋,61447.8,46,104年第三季
宜蘭縣,三星鄉,中古屋,36179.4,5,104年第三季
宜蘭縣,三星鄉,新成屋,57609.0,1,104年第三季
宜蘭縣,五結鄉,中古屋,41819.95,37,104年第三季
宜蘭縣,五結鄉,新成屋,61680.45,11,104年第三季
宜蘭縣,冬山鄉,中古屋,40843.17,23,104年第三季
宜蘭縣,冬山鄉,新成屋,55965.5,8,104年第三季
宜蘭縣,員山鄉,中古屋,28940.31,13,104年第三季
宜蘭縣,壯圍鄉,中古屋,37660.67,6,104年第三季
宜蘭縣,壯圍鄉,新成屋,61891.0,1,104年第三季
宜蘭縣,宜蘭市,中古屋,41461.7,445,104年第三季
宜蘭縣,宜蘭市,新成屋,67096.73,22,104年第三季
宜蘭縣,礁溪鄉,中古屋,61744.83,228,104年第三季
宜蘭縣,礁溪鄉,新成屋,76120.83,42,104年第三季
宜蘭縣,羅東鎮,中古屋,44748.74,260,104年第三季
宜蘭縣,羅東鎮,新成屋,30427.18,11,104年第三季
宜蘭縣,蘇澳鎮,中古屋,23885.02,47,104年第三季
宜蘭縣,蘇澳鎮,新成屋,30566.75,4,104年第三季
宜蘭縣,頭城鎮,中古屋,35652.08,13,104年第三季
宜蘭縣,頭城鎮,新成屋,73872.27,22,104年第三季
屏東縣,屏東市,中古屋,70.0,1,104年第三季
屏東縣,潮州鎮,中古屋,129.0,1,104年第三季
彰化縣,二林鎮,中古屋,21134.17,18,104年第三季
彰化縣,二林鎮,新成屋,34479.33,3,104年第三季
彰化縣,二水鄉,中古屋,28874.5,6,104年第三季
彰化縣,伸港鄉,中古屋,27190.88,8,104年第三季
彰化縣,伸港鄉,新成屋,45033.25,4,104年第三季
彰化縣,北斗鎮,中古屋,33408.81,27,104年第三季
彰化縣,北斗鎮,新成屋,44193.65,20,104年第三季
彰化縣,和美鎮,中古屋,35526.1,42,104年第三季
彰化縣,和美鎮,新成屋,50713.88,8,104年第三季
彰化縣,員林市,中古屋,37419.33,190,104年第三季
彰化縣,員林市,新成屋,60123.35,17,104年第三季
彰化縣,埔心鄉,中古屋,37810.25,4,104年第三季
彰化縣,埔心鄉,新成屋,54368.0,1,104年第三季
彰化縣,埤頭鄉,中古屋,37059.2,5,104年第三季
彰化縣,大村鄉,中古屋,32001.67,3,104年第三季
彰化縣,彰化市,中古屋,39373.67,398,104年第三季
彰化縣,彰化市,新成屋,50304.21,143,104年第三季
彰化縣,永靖鄉,中古屋,77428.8,5,104年第三季
彰化縣,溪州鄉,中古屋,27942.0,1,104年第三季
彰化縣,溪湖鎮,中古屋,33401.92,24,104年第三季
彰化縣,溪湖鎮,新成屋,48926.9,10,104年第三季
彰化縣,田中鎮,中古屋,24411.7,10,104年第三季
彰化縣,田中鎮,新成屋,37707.75,16,104年第三季
彰化縣,田尾鄉,中古屋,29821.43,7,104年第三季
彰化縣,田尾鄉,新成屋,45868.0,1,104年第三季
彰化縣,社頭鄉,中古屋,29013.0,11,104年第三季
彰化縣,社頭鄉,新成屋,56371.0,1,104年第三季
彰化縣,福興鄉,中古屋,26500.89,9,104年第三季
彰化縣,秀水鄉,中古屋,36291.33,9,104年第三季
彰化縣,秀水鄉,新成屋,46337.0,2,104年第三季
彰化縣,竹塘鄉,中古屋,23451.0,1,104年第三季
彰化縣,線西鄉,中古屋,14387.0,1,104年第三季
彰化縣,芬園鄉,中古屋,33183.0,1,104年第三季
彰化縣,花壇鄉,中古屋,45114.14,7,104年第三季
彰化縣,花壇鄉,新成屋,40551.67,3,104年第三季
彰化縣,鹿港鎮,中古屋,36644.06,47,104年第三季
彰化縣,鹿港鎮,新成屋,43513.5,10,104年第三季
新北市,三峽區,中古屋,66814.24,413,104年第三季
新北市,三峽區,新成屋,82055.42,113,104年第三季
新北市,三芝區,中古屋,27274.76,100,104年第三季
新北市,三重區,中古屋,103336.89,828,104年第三季
新北市,三重區,新成屋,128232.86,153,104年第三季
新北市,中和區,中古屋,105383.0,1303,104年第三季
新北市,中和區,新成屋,128276.7,304,104年第三季
新北市,五股區,中古屋,61060.04,274,104年第三季
新北市,五股區,新成屋,85085.76,51,104年第三季
新北市,八里區,中古屋,56247.29,150,104年第三季
新北市,八里區,新成屋,85670.33,45,104年第三季
新北市,土城區,中古屋,101695.95,749,104年第三季
新北市,土城區,新成屋,95464.6,90,104年第三季
新北市,新店區,中古屋,110133.32,825,104年第三季
新北市,新店區,新成屋,126570.25,205,104年第三季
新北市,新莊區,中古屋,86199.09,1337,104年第三季
新北市,新莊區,新成屋,105439.92,464,104年第三季
新北市,板橋區,中古屋,115196.78,985,104年第三季
新北市,板橋區,新成屋,158932.63,285,104年第三季
新北市,林口區,中古屋,72923.26,485,104年第三季
新北市,林口區,新成屋,86982.69,332,104年第三季
新北市,樹林區,中古屋,74662.52,489,104年第三季
新北市,樹林區,新成屋,79557.71,51,104年第三季
新北市,永和區,中古屋,122625.88,485,104年第三季
新北市,永和區,新成屋,135154.21,89,104年第三季
新北市,汐止區,中古屋,82603.5,1064,104年第三季
新北市,汐止區,新成屋,99576.33,168,104年第三季
新北市,泰山區,中古屋,75013.79,135,104年第三季
新北市,泰山區,新成屋,101701.88,40,104年第三季
新北市,淡水區,中古屋,60876.48,1405,104年第三季
新北市,淡水區,新成屋,63189.54,660,104年第三季
新北市,深坑區,中古屋,86830.78,32,104年第三季
新北市,深坑區,新成屋,94393.0,3,104年第三季
新北市,瑞芳區,中古屋,26912.33,12,104年第三季
新北市,石碇區,中古屋,48597.0,3,104年第三季
新北市,石門區,中古屋,14677.0,2,104年第三季
新北市,萬里區,中古屋,32445.5,24,104年第三季
新北市,蘆洲區,中古屋,98517.82,539,104年第三季
新北市,蘆洲區,新成屋,123940.97,146,104年第三季
新北市,貢寮區,中古屋,18446.0,4,104年第三季
新北市,金山區,中古屋,34060.15,34,104年第三季
新北市,雙溪區,中古屋,19997.67,6,104年第三季
新北市,鶯歌區,中古屋,53302.78,160,104年第三季
新北市,鶯歌區,新成屋,72269.8,10,104年第三季
新竹市,新竹市,中古屋,51724.07,1345,104年第三季
新竹市,新竹市,新成屋,61492.9,715,104年第三季
新竹縣,寶山鄉,中古屋,30353.77,26,104年第三季
新竹縣,新埔鎮,中古屋,39389.83,6,104年第三季
新竹縣,新埔鎮,新成屋,46805.0,1,104年第三季
新竹縣,新豐鄉,中古屋,32135.46,61,104年第三季
新竹縣,新豐鄉,新成屋,47584.45,22,104年第三季
新竹縣,橫山鄉,中古屋,24752.5,2,104年第三季
新竹縣,湖口鄉,中古屋,35669.25,36,104年第三季
新竹縣,湖口鄉,新成屋,59228.67,18,104年第三季
新竹縣,竹北市,中古屋,43866.65,974,104年第三季
新竹縣,竹北市,新成屋,56562.53,717,104年第三季
新竹縣,竹東鎮,中古屋,34449.58,378,104年第三季
新竹縣,竹東鎮,新成屋,49114.29,49,104年第三季
新竹縣,芎林鄉,中古屋,28197.93,14,104年第三季
新竹縣,關西鎮,中古屋,17655.48,31,104年第三季
新竹縣,關西鎮,新成屋,44631.0,1,104年第三季
桃園市,中壢區,中古屋,51217.13,2133,104年第三季
桃園市,中壢區,新成屋,61819.42,482,104年第三季
桃園市,八德區,中古屋,43545.18,539,104年第三季
桃園市,八德區,新成屋,51053.13,848,104年第三季
桃園市,大園區,中古屋,42929.35,66,104年第三季
桃園市,大園區,新成屋,66093.45,134,104年第三季
桃園市,大溪區,中古屋,32967.77,127,104年第三季
桃園市,大溪區,新成屋,52533.16,92,104年第三季
桃園市,平鎮區,中古屋,43719.62,697,104年第三季
桃園市,平鎮區,新成屋,49832.9,294,104年第三季
桃園市,復興區,中古屋,26313.0,2,104年第三季
桃園市,新屋區,中古屋,39100.6,10,104年第三季
桃園市,新屋區,新成屋,61555.62,21,104年第三季
桃園市,桃園區,中古屋,52398.26,2649,104年第三季
桃園市,桃園區,新成屋,75606.51,847,104年第三季
桃園市,楊梅區,中古屋,32908.11,659,104年第三季
桃園市,楊梅區,新成屋,47182.26,104,104年第三季
桃園市,蘆竹區,中古屋,57540.31,870,104年第三季
桃園市,蘆竹區,新成屋,66131.11,213,104年第三季
桃園市,觀音區,中古屋,36117.16,31,104年第三季
桃園市,觀音區,新成屋,66259.86,29,104年第三季
桃園市,龍潭區,中古屋,33686.62,82,104年第三季
桃園市,龍潭區,新成屋,57631.67,63,104年第三季
桃園市,龜山區,中古屋,59759.92,483,104年第三季
桃園市,龜山區,新成屋,67610.71,84,104年第三季
澎湖縣,馬公市,中古屋,38464.36,28,104年第三季
花蓮縣,光復鄉,中古屋,22994.27,15,104年第三季
花蓮縣,吉安鄉,中古屋,40404.59,202,104年第三季
花蓮縣,吉安鄉,新成屋,52825.1,20,104年第三季
花蓮縣,壽豐鄉,中古屋,25317.81,57,104年第三季
花蓮縣,富里鄉,中古屋,43203.2,5,104年第三季
花蓮縣,新城鄉,中古屋,28712.5,20,104年第三季
花蓮縣,新城鄉,新成屋,48854.0,3,104年第三季
花蓮縣,玉里鎮,中古屋,31878.71,14,104年第三季
花蓮縣,玉里鎮,新成屋,41114.0,1,104年第三季
花蓮縣,瑞穗鄉,中古屋,22142.29,7,104年第三季
花蓮縣,花蓮市,中古屋,39929.21,653,104年第三季
花蓮縣,花蓮市,新成屋,59912.63,30,104年第三季
花蓮縣,豐濱鄉,中古屋,11536.0,1,104年第三季
花蓮縣,鳳林鎮,中古屋,17386.0,7,104年第三季
花蓮縣,鳳林鎮,新成屋,36254.0,1,104年第三季
苗栗縣,三灣鄉,中古屋,22942.5,2,104年第三季
苗栗縣,三義鄉,中古屋,76568.5,4,104年第三季
苗栗縣,公館鄉,中古屋,22591.78,18,104年第三季
苗栗縣,卓蘭鎮,中古屋,25075.0,6,104年第三季
苗栗縣,南庄鄉,中古屋,27727.33,3,104年第三季
苗栗縣,大湖鄉,中古屋,20850.55,22,104年第三季
苗栗縣,後龍鎮,中古屋,56025.8,5,104年第三季
苗栗縣,後龍鎮,新成屋,51625.0,1,104年第三季
苗栗縣,竹南鎮,中古屋,30901.01,137,104年第三季
苗栗縣,竹南鎮,新成屋,43857.02,44,104年第三季
苗栗縣,苑裡鎮,中古屋,25386.44,9,104年第三季
苗栗縣,苑裡鎮,新成屋,33965.2,5,104年第三季
苗栗縣,苗栗市,中古屋,26615.58,145,104年第三季
苗栗縣,苗栗市,新成屋,51061.12,8,104年第三季
苗栗縣,通霄鎮,中古屋,25537.0,2,104年第三季
苗栗縣,造橋鄉,中古屋,22545.5,2,104年第三季
苗栗縣,銅鑼鄉,中古屋,38093.83,6,104年第三季
苗栗縣,頭份市,中古屋,38397.18,210,104年第三季
苗栗縣,頭份市,新成屋,45402.08,76,104年第三季
苗栗縣,頭屋鄉,中古屋,24633.0,2,104年第三季
金門縣,烈嶼鄉,中古屋,26675.0,2,104年第三季
金門縣,金城鎮,中古屋,50803.75,4,104年第三季
金門縣,金城鎮,新成屋,99353.0,2,104年第三季
金門縣,金寧鄉,新成屋,46614.0,7,104年第三季
金門縣,金湖鎮,中古屋,46522.33,3,104年第三季
金門縣,金湖鎮,新成屋,67860.5,2,104年第三季
雲林縣,二崙鄉,中古屋,21333.0,1,104年第三季
雲林縣,元長鄉,中古屋,22697.0,1,104年第三季
雲林縣,北港鎮,中古屋,23444.64,28,104年第三季
雲林縣,北港鎮,新成屋,38583.6,5,104年第三季
雲林縣,古坑鄉,中古屋,26355.4,5,104年第三季
雲林縣,古坑鄉,新成屋,28817.11,19,104年第三季
雲林縣,四湖鄉,中古屋,20135.67,3,104年第三季
雲林縣,四湖鄉,新成屋,29113.0,1,104年第三季
雲林縣,土庫鎮,中古屋,26842.5,4,104年第三季
雲林縣,土庫鎮,新成屋,35712.33,3,104年第三季
雲林縣,大埤鄉,新成屋,30657.67,3,104年第三季
雲林縣,崙背鄉,中古屋,21574.0,4,104年第三季
雲林縣,斗六市,中古屋,29582.11,189,104年第三季
雲林縣,斗六市,新成屋,48869.22,55,104年第三季
雲林縣,斗南鎮,中古屋,21995.0,32,104年第三季
雲林縣,斗南鎮,新成屋,36814.5,4,104年第三季
雲林縣,林內鄉,中古屋,20202.88,8,104年第三季
雲林縣,莿桐鄉,中古屋,17095.15,20,104年第三季
雲林縣,虎尾鎮,中古屋,29887.19,124,104年第三季
雲林縣,虎尾鎮,新成屋,41416.33,21,104年第三季
雲林縣,褒忠鄉,新成屋,27434.0,1,104年第三季
雲林縣,西螺鎮,中古屋,28237.67,30,104年第三季
雲林縣,西螺鎮,新成屋,27482.33,3,104年第三季
雲林縣,麥寮鄉,中古屋,31481.56,9,104年第三季
雲林縣,麥寮鄉,新成屋,33584.0,1,104年第三季
高雄市,三民區,中古屋,43417.3,927,104年第三季
高雄市,三民區,新成屋,68453.58,117,104年第三季
高雄市,仁武區,中古屋,41614.38,176,104年第三季
高雄市,仁武區,新成屋,62647.18,105,104年第三季
高雄市,前金區,中古屋,51397.96,45,104年第三季
高雄市,前金區,新成屋,64792.0,2,104年第三季
高雄市,前鎮區,中古屋,36234.66,385,104年第三季
高雄市,前鎮區,新成屋,62347.49,112,104年第三季
高雄市,大寮區,中古屋,26560.83,273,104年第三季
高雄市,大寮區,新成屋,51624.5,20,104年第三季
高雄市,大樹區,中古屋,21284.48,31,104年第三季
高雄市,大社區,中古屋,34904.19,64,104年第三季
高雄市,大社區,新成屋,54788.33,12,104年第三季
高雄市,小港區,中古屋,28895.45,286,104年第三季
高雄市,小港區,新成屋,55013.06,86,104年第三季
高雄市,岡山區,中古屋,31624.85,181,104年第三季
高雄市,岡山區,新成屋,60057.5,10,104年第三季
高雄市,左營區,中古屋,45823.15,809,104年第三季
高雄市,左營區,新成屋,69343.13,243,104年第三季
高雄市,彌陀區,中古屋,31746.75,4,104年第三季
高雄市,彌陀區,新成屋,39415.0,1,104年第三季
高雄市,新興區,中古屋,36367.58,19,104年第三季
高雄市,旗山區,中古屋,29148.08,25,104年第三季
高雄市,旗山區,新成屋,44676.5,2,104年第三季
高雄市,旗津區,中古屋,25652.0,6,104年第三季
高雄市,林園區,中古屋,17195.87,97,104年第三季
高雄市,林園區,新成屋,43597.81,21,104年第三季
高雄市,梓官區,中古屋,33302.62,8,104年第三季
高雄市,楠梓區,中古屋,34210.69,567,104年第三季
高雄市,楠梓區,新成屋,50923.2,393,104年第三季
高雄市,橋頭區,中古屋,35070.69,49,104年第三季
高雄市,橋頭區,新成屋,45900.0,16,104年第三季
高雄市,湖內區,中古屋,18434.93,59,104年第三季
高雄市,湖內區,新成屋,41114.56,9,104年第三季
高雄市,燕巢區,中古屋,27101.92,25,104年第三季
高雄市,燕巢區,新成屋,45247.0,1,104年第三季
高雄市,甲仙區,中古屋,7029.0,2,104年第三季
高雄市,美濃區,中古屋,20250.14,14,104年第三季
高雄市,美濃區,新成屋,40139.5,6,104年第三季
高雄市,苓雅區,中古屋,45739.55,340,104年第三季
高雄市,苓雅區,新成屋,91355.74,23,104年第三季
高雄市,茄萣區,中古屋,16685.0,17,104年第三季
高雄市,茄萣區,新成屋,41969.0,1,104年第三季
高雄市,路竹區,中古屋,23066.5,34,104年第三季
高雄市,路竹區,新成屋,49937.67,3,104年第三季
高雄市,阿蓮區,中古屋,23037.46,13,104年第三季
高雄市,阿蓮區,新成屋,34889.4,5,104年第三季
高雄市,鳥松區,中古屋,41891.88,77,104年第三季
高雄市,鳥松區,新成屋,65839.54,37,104年第三季
高雄市,鳳山區,中古屋,37536.96,1102,104年第三季
高雄市,鳳山區,新成屋,52133.48,425,104年第三季
高雄市,鹽埕區,中古屋,31763.15,27,104年第三季
高雄市,鼓山區,中古屋,50373.83,443,104年第三季
高雄市,鼓山區,新成屋,74118.31,167,104年第三季
