縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
宜蘭縣,壯圍鄉,中古屋,47685.0,1,109年第三季
宜蘭縣,壯圍鄉,新成屋,56537.0,1,109年第三季
宜蘭縣,宜蘭市,中古屋,45617.61,458,109年第三季
宜蘭縣,宜蘭市,新成屋,79965.5,223,109年第三季
宜蘭縣,礁溪鄉,中古屋,61091.85,213,109年第三季
宜蘭縣,礁溪鄉,新成屋,83576.29,31,109年第三季
宜蘭縣,羅東鎮,中古屋,48135.81,248,109年第三季
宜蘭縣,羅東鎮,新成屋,74656.58,45,109年第三季
宜蘭縣,蘇澳鎮,中古屋,32604.81,36,109年第三季
宜蘭縣,蘇澳鎮,新成屋,39011.84,19,109年第三季
宜蘭縣,頭城鎮,中古屋,40393.5,54,109年第三季
宜蘭縣,頭城鎮,新成屋,81046.76,41,109年第三季
屏東縣,九如鄉,中古屋,34932.6,10,109年第三季
屏東縣,九如鄉,新成屋,39882.25,8,109年第三季
屏東縣,佳冬鄉,中古屋,23568.12,8,109年第三季
屏東縣,佳冬鄉,新成屋,34000.78,9,109年第三季
屏東縣,內埔鄉,中古屋,29809.72,69,109年第三季
屏東縣,內埔鄉,新成屋,39957.14,50,109年第三季
屏東縣,南州鄉,中古屋,24638.25,4,109年第三季
屏東縣,南州鄉,新成屋,40523.1,10,109年第三季
屏東縣,屏東市,中古屋,33182.23,872,109年第三季
屏東縣,屏東市,新成屋,57870.84,37,109年第三季
屏東縣,崁頂鄉,中古屋,29307.8,5,109年第三季
屏東縣,恆春鎮,中古屋,34752.92,73,109年第三季
屏東縣,恆春鎮,新成屋,64436.75,4,109年第三季
屏東縣,新園鄉,中古屋,37183.0,12,109年第三季
屏東縣,新埤鄉,中古屋,16973.0,2,109年第三季
屏東縣,東港鎮,中古屋,44091.29,79,109年第三季
屏東縣,東港鎮,新成屋,55412.72,32,109年第三季
屏東縣,枋寮鄉,中古屋,24828.67,15,109年第三季
屏東縣,枋寮鄉,新成屋,43113.0,1,109年第三季
屏東縣,林邊鄉,中古屋,18065.6,15,109年第三季
屏東縣,林邊鄉,新成屋,35954.0,1,109年第三季
屏東縣,潮州鎮,中古屋,34341.21,155,109年第三季
屏東縣,潮州鎮,新成屋,49752.39,23,109年第三季
屏東縣,竹田鄉,中古屋,31897.33,3,109年第三季
屏東縣,萬丹鄉,中古屋,27960.62,21,109年第三季
屏東縣,萬巒鄉,中古屋,23048.0,3,109年第三季
屏東縣,車城鄉,中古屋,36416.0,3,109年第三季
屏東縣,里港鄉,中古屋,29301.33,12,109年第三季
屏東縣,里港鄉,新成屋,44211.0,8,109年第三季
屏東縣,長治鄉,中古屋,33295.78,36,109年第三季
屏東縣,長治鄉,新成屋,47225.08,12,109年第三季
屏東縣,高樹鄉,中古屋,14800.67,3,109年第三季
屏東縣,鹽埔鄉,中古屋,16434.75,4,109年第三季
屏東縣,麟洛鄉,中古屋,27557.83,6,109年第三季
彰化縣,二林鎮,中古屋,27826.89,38,109年第三季
彰化縣,二林鎮,新成屋,47006.25,8,109年第三季
彰化縣,二水鄉,中古屋,22609.2,5,109年第三季
彰化縣,二水鄉,新成屋,52794.0,1,109年第三季
彰化縣,伸港鄉,中古屋,38487.42,19,109年第三季
彰化縣,伸港鄉,新成屋,52317.4,5,109年第三季
彰化縣,北斗鎮,中古屋,37655.97,31,109年第三季
彰化縣,北斗鎮,新成屋,53890.78,18,109年第三季
彰化縣,和美鎮,中古屋,39107.06,36,109年第三季
彰化縣,和美鎮,新成屋,69886.25,12,109年第三季
彰化縣,員林市,中古屋,41312.68,219,109年第三季
彰化縣,員林市,新成屋,57588.29,154,109年第三季
彰化縣,埔心鄉,中古屋,45434.75,4,109年第三季
彰化縣,埔心鄉,新成屋,47468.0,1,109年第三季
彰化縣,埔鹽鄉,中古屋,17561.0,1,109年第三季
彰化縣,埔鹽鄉,新成屋,46972.0,3,109年第三季
彰化縣,埤頭鄉,中古屋,39317.0,1,109年第三季
彰化縣,埤頭鄉,新成屋,42692.8,5,109年第三季
彰化縣,大城鄉,中古屋,35857.67,3,109年第三季
彰化縣,大村鄉,中古屋,33705.2,5,109年第三季
彰化縣,大村鄉,新成屋,51779.5,2,109年第三季
彰化縣,彰化市,中古屋,45790.32,612,109年第三季
彰化縣,彰化市,新成屋,68429.89,66,109年第三季
彰化縣,永靖鄉,中古屋,38296.38,8,109年第三季
彰化縣,永靖鄉,新成屋,41673.0,1,109年第三季
彰化縣,溪州鄉,中古屋,31215.2,5,109年第三季
彰化縣,溪州鄉,新成屋,50519.33,3,109年第三季
彰化縣,溪湖鎮,中古屋,46224.92,13,109年第三季
彰化縣,田中鎮,中古屋,32116.19,32,109年第三季
彰化縣,田中鎮,新成屋,56723.8,5,109年第三季
彰化縣,田尾鄉,中古屋,31157.0,3,109年第三季
彰化縣,田尾鄉,新成屋,46543.85,20,109年第三季
彰化縣,社頭鄉,中古屋,43544.54,13,109年第三季
彰化縣,福興鄉,中古屋,34072.21,14,109年第三季
彰化縣,福興鄉,新成屋,56284.33,3,109年第三季
彰化縣,秀水鄉,中古屋,47395.0,5,109年第三季
彰化縣,秀水鄉,新成屋,75438.0,1,109年第三季
彰化縣,竹塘鄉,中古屋,25190.67,3,109年第三季
彰化縣,線西鄉,中古屋,43417.17,6,109年第三季
彰化縣,線西鄉,新成屋,39809.0,4,109年第三季
彰化縣,芬園鄉,中古屋,33023.5,2,109年第三季
彰化縣,芬園鄉,新成屋,60501.0,1,109年第三季
彰化縣,花壇鄉,中古屋,56639.6,15,109年第三季
彰化縣,花壇鄉,新成屋,66464.8,5,109年第三季
彰化縣,鹿港鎮,中古屋,54026.26,66,109年第三季
彰化縣,鹿港鎮,新成屋,75390.3,10,109年第三季
新北市,三峽區,中古屋,78381.53,803,109年第三季
新北市,三峽區,新成屋,78460.44,126,109年第三季
新北市,三芝區,中古屋,29380.22,117,109年第三季
新北市,三重區,中古屋,101320.26,1383,109年第三季
新北市,三重區,新成屋,117132.38,415,109年第三季
新北市,中和區,中古屋,105850.04,2425,109年第三季
新北市,中和區,新成屋,136008.05,1182,109年第三季
新北市,五股區,中古屋,67294.61,517,109年第三季
新北市,五股區,新成屋,81633.06,346,109年第三季
新北市,八里區,中古屋,61352.93,400,109年第三季
新北市,八里區,新成屋,51612.98,62,109年第三季
新北市,土城區,中古屋,98403.83,946,109年第三季
新北市,土城區,新成屋,121764.8,277,109年第三季
新北市,新店區,中古屋,112469.97,1372,109年第三季
新北市,新店區,新成屋,135131.09,520,109年第三季
新北市,新莊區,中古屋,89665.12,2243,109年第三季
新北市,新莊區,新成屋,120607.22,1280,109年第三季
新北市,板橋區,中古屋,121101.87,1778,109年第三季
新北市,板橋區,新成屋,141838.69,620,109年第三季
新北市,林口區,中古屋,67888.35,1078,109年第三季
新北市,林口區,新成屋,94806.88,786,109年第三季
新北市,樹林區,中古屋,77278.44,817,109年第三季
新北市,樹林區,新成屋,86601.19,110,109年第三季
新北市,永和區,中古屋,117782.66,702,109年第三季
新北市,永和區,新成屋,178922.2,240,109年第三季
新北市,汐止區,中古屋,79707.6,1810,109年第三季
新北市,汐止區,新成屋,104491.88,546,109年第三季
新北市,泰山區,中古屋,77357.7,304,109年第三季
新北市,泰山區,新成屋,55292.46,13,109年第三季
新北市,淡水區,中古屋,59352.07,3200,109年第三季
新北市,淡水區,新成屋,62667.08,1407,109年第三季
新北市,深坑區,中古屋,86224.46,81,109年第三季
新北市,深坑區,新成屋,101254.82,40,109年第三季
新北市,瑞芳區,中古屋,40617.14,7,109年第三季
新北市,石碇區,中古屋,42334.0,9,109年第三季
新北市,萬里區,中古屋,31042.72,29,109年第三季
新北市,蘆洲區,中古屋,99140.0,1007,109年第三季
新北市,蘆洲區,新成屋,116151.51,171,109年第三季
新北市,貢寮區,中古屋,25036.0,3,109年第三季
新北市,金山區,中古屋,36988.94,17,109年第三季
新北市,金山區,新成屋,54397.64,33,109年第三季
新北市,雙溪區,中古屋,37296.8,5,109年第三季
新北市,鶯歌區,中古屋,53631.55,202,109年第三季
新北市,鶯歌區,新成屋,71439.4,169,109年第三季
新竹市,新竹市,中古屋,56829.9,2625,109年第三季
新竹市,新竹市,新成屋,74718.45,396,109年第三季
新竹縣,北埔鄉,中古屋,23330.0,2,109年第三季
新竹縣,北埔鄉,新成屋,37147.0,1,109年第三季
新竹縣,寶山鄉,中古屋,30223.11,19,109年第三季
新竹縣,寶山鄉,新成屋,53477.2,30,109年第三季
新竹縣,新埔鎮,中古屋,33534.1,10,109年第三季
新竹縣,新埔鎮,新成屋,53205.3,10,109年第三季
新竹縣,新豐鄉,中古屋,47380.84,64,109年第三季
新竹縣,新豐鄉,新成屋,65536.46,83,109年第三季
新竹縣,橫山鄉,新成屋,50745.0,1,109年第三季
新竹縣,湖口鄉,中古屋,38353.58,50,109年第三季
新竹縣,湖口鄉,新成屋,53416.87,128,109年第三季
新竹縣,竹北市,中古屋,65032.6,1697,109年第三季
新竹縣,竹北市,新成屋,78156.5,854,109年第三季
新竹縣,竹東鎮,中古屋,37775.44,367,109年第三季
新竹縣,竹東鎮,新成屋,61554.66,59,109年第三季
新竹縣,芎林鄉,中古屋,30658.73,48,109年第三季
新竹縣,芎林鄉,新成屋,77123.5,2,109年第三季
新竹縣,關西鎮,中古屋,26941.65,20,109年第三季
新竹縣,關西鎮,新成屋,49963.45,11,109年第三季
桃園市,中壢區,中古屋,45838.06,3420,109年第三季
桃園市,中壢區,新成屋,75981.35,1235,109年第三季
桃園市,八德區,中古屋,43727.02,1038,109年第三季
桃園市,八德區,新成屋,58778.62,1128,109年第三季
桃園市,大園區,中古屋,58375.76,298,109年第三季
桃園市,大園區,新成屋,63892.2,303,109年第三季
桃園市,大溪區,中古屋,36723.66,214,109年第三季
桃園市,大溪區,新成屋,62732.61,150,109年第三季
桃園市,平鎮區,中古屋,42737.24,1045,109年第三季
桃園市,平鎮區,新成屋,49798.29,302,109年第三季
桃園市,復興區,中古屋,14221.67,3,109年第三季
桃園市,新屋區,中古屋,41741.0,23,109年第三季
桃園市,新屋區,新成屋,48320.77,60,109年第三季
桃園市,桃園區,中古屋,52722.5,4707,109年第三季
桃園市,桃園區,新成屋,79696.44,1101,109年第三季
桃園市,楊梅區,中古屋,31133.03,915,109年第三季
桃園市,楊梅區,新成屋,43622.06,315,109年第三季
桃園市,蘆竹區,中古屋,59516.43,1406,109年第三季
桃園市,蘆竹區,新成屋,81791.05,261,109年第三季
桃園市,觀音區,中古屋,44940.36,42,109年第三季
桃園市,觀音區,新成屋,60467.49,150,109年第三季
桃園市,龍潭區,中古屋,43488.37,67,109年第三季
桃園市,龍潭區,新成屋,43489.19,16,109年第三季
桃園市,龜山區,中古屋,60153.13,840,109年第三季
桃園市,龜山區,新成屋,68413.09,275,109年第三季
澎湖縣,馬公市,中古屋,48133.8,46,109年第三季
澎湖縣,馬公市,新成屋,48764.26,31,109年第三季
花蓮縣,光復鄉,中古屋,22125.75,4,109年第三季
花蓮縣,吉安鄉,中古屋,44109.0,206,109年第三季
花蓮縣,吉安鄉,新成屋,52854.35,34,109年第三季
花蓮縣,壽豐鄉,中古屋,22880.83,23,109年第三季
花蓮縣,富里鄉,中古屋,24299.67,3,109年第三季
花蓮縣,新城鄉,中古屋,42777.21,28,109年第三季
花蓮縣,新城鄉,新成屋,57863.7,10,109年第三季
花蓮縣,玉里鎮,中古屋,35648.2,10,109年第三季
花蓮縣,玉里鎮,新成屋,49197.5,2,109年第三季
花蓮縣,瑞穗鄉,中古屋,24328.75,4,109年第三季
花蓮縣,瑞穗鄉,新成屋,35282.67,3,109年第三季
花蓮縣,秀林鄉,中古屋,29439.0,1,109年第三季
花蓮縣,花蓮市,中古屋,43884.72,794,109年第三季
花蓮縣,花蓮市,新成屋,53540.24,29,109年第三季
花蓮縣,鳳林鎮,中古屋,20059.5,2,109年第三季
苗栗縣,三義鄉,中古屋,30677.0,1,109年第三季
苗栗縣,公館鄉,中古屋,30738.8,25,109年第三季
苗栗縣,公館鄉,新成屋,49772.67,6,109年第三季
苗栗縣,卓蘭鎮,中古屋,28898.2,5,109年第三季
苗栗縣,卓蘭鎮,新成屋,42023.0,1,109年第三季
苗栗縣,大湖鄉,中古屋,36026.0,1,109年第三季
苗栗縣,後龍鎮,中古屋,28113.88,8,109年第三季
苗栗縣,後龍鎮,新成屋,55299.0,17,109年第三季
苗栗縣,竹南鎮,中古屋,36772.41,187,109年第三季
苗栗縣,竹南鎮,新成屋,53996.01,337,109年第三季
苗栗縣,苑裡鎮,中古屋,29869.4,15,109年第三季
苗栗縣,苑裡鎮,新成屋,53559.07,15,109年第三季
苗栗縣,苗栗市,中古屋,27354.08,202,109年第三季
苗栗縣,苗栗市,新成屋,48962.17,65,109年第三季
苗栗縣,通霄鎮,中古屋,34666.55,11,109年第三季
苗栗縣,造橋鄉,中古屋,19131.0,1,109年第三季
苗栗縣,銅鑼鄉,新成屋,50164.5,4,109年第三季
苗栗縣,頭份市,中古屋,38772.17,344,109年第三季
苗栗縣,頭份市,新成屋,47634.72,407,109年第三季
金門縣,金城鎮,中古屋,76346.79,14,109年第三季
金門縣,金城鎮,新成屋,86500.79,28,109年第三季
金門縣,金寧鄉,新成屋,10792.0,2,109年第三季
金門縣,金湖鎮,中古屋,36730.43,7,109年第三季
金門縣,金湖鎮,新成屋,63727.36,11,109年第三季
雲林縣,二崙鄉,中古屋,22845.0,3,109年第三季
雲林縣,二崙鄉,新成屋,37904.0,4,109年第三季
雲林縣,元長鄉,中古屋,22624.67,3,109年第三季
雲林縣,北港鎮,中古屋,30133.87,52,109年第三季
雲林縣,北港鎮,新成屋,45490.0,3,109年第三季
雲林縣,口湖鄉,中古屋,10495.0,1,109年第三季
雲林縣,古坑鄉,中古屋,27203.67,6,109年第三季
雲林縣,古坑鄉,新成屋,42230.25,4,109年第三季
雲林縣,台西鄉,中古屋,17332.0,1,109年第三季
雲林縣,四湖鄉,中古屋,34222.33,6,109年第三季
雲林縣,土庫鎮,中古屋,29011.33,6,109年第三季
雲林縣,土庫鎮,新成屋,41483.5,4,109年第三季
雲林縣,大埤鄉,新成屋,41713.5,2,109年第三季
雲林縣,崙背鄉,中古屋,126144.5,10,109年第三季
雲林縣,崙背鄉,新成屋,45390.67,3,109年第三季
雲林縣,斗六市,中古屋,41281.44,241,109年第三季
雲林縣,斗六市,新成屋,63649.72,46,109年第三季
雲林縣,斗南鎮,中古屋,28703.76,37,109年第三季
雲林縣,斗南鎮,新成屋,22693.0,2,109年第三季
雲林縣,東勢鄉,中古屋,10715.0,1,109年第三季
雲林縣,東勢鄉,新成屋,46245.0,1,109年第三季
雲林縣,林內鄉,中古屋,26560.44,9,109年第三季
雲林縣,水林鄉,中古屋,22415.0,2,109年第三季
雲林縣,莿桐鄉,中古屋,20727.56,9,109年第三季
雲林縣,莿桐鄉,新成屋,43468.57,7,109年第三季
雲林縣,虎尾鎮,中古屋,35554.73,119,109年第三季
雲林縣,虎尾鎮,新成屋,59867.31,70,109年第三季
雲林縣,褒忠鄉,中古屋,26405.5,2,109年第三季
雲林縣,西螺鎮,中古屋,34627.27,41,109年第三季
雲林縣,西螺鎮,新成屋,46122.0,12,109年第三季
雲林縣,麥寮鄉,中古屋,23662.18,11,109年第三季
高雄市,三民區,中古屋,46450.25,1180,109年第三季
高雄市,三民區,新成屋,61669.59,108,109年第三季
高雄市,仁武區,中古屋,51294.13,239,109年第三季
高雄市,仁武區,新成屋,63483.01,215,109年第三季
高雄市,前金區,中古屋,46809.07,46,109年第三季
高雄市,前金區,新成屋,70679.11,18,109年第三季
高雄市,前鎮區,中古屋,43167.47,619,109年第三季
高雄市,前鎮區,新成屋,48303.38,229,109年第三季
高雄市,大寮區,中古屋,30414.9,312,109年第三季
高雄市,大寮區,新成屋,58822.32,37,109年第三季
高雄市,大樹區,中古屋,28726.61,28,109年第三季
高雄市,大樹區,新成屋,46758.2,5,109年第三季
高雄市,大社區,中古屋,35542.42,97,109年第三季
高雄市,大社區,新成屋,28018.35,26,109年第三季
高雄市,小港區,中古屋,35972.56,365,109年第三季
高雄市,小港區,新成屋,53092.68,91,109年第三季
高雄市,岡山區,中古屋,38324.36,221,109年第三季
高雄市,岡山區,新成屋,65002.9,21,109年第三季
