縣市,行政區,BUILD,平均單價元平方公尺,交易筆數,季度
宜蘭縣,壯圍鄉,中古屋,44919.33,3,106年第三季
宜蘭縣,壯圍鄉,新成屋,55701.25,4,106年第三季
宜蘭縣,宜蘭市,中古屋,42322.48,399,106年第三季
宜蘭縣,宜蘭市,新成屋,52235.64,59,106年第三季
宜蘭縣,礁溪鄉,中古屋,64060.78,130,106年第三季
宜蘭縣,礁溪鄉,新成屋,102743.79,47,106年第三季
宜蘭縣,羅東鎮,中古屋,50321.51,220,106年第三季
宜蘭縣,羅東鎮,新成屋,71454.0,1,106年第三季
宜蘭縣,蘇澳鎮,中古屋,22627.42,43,106年第三季
宜蘭縣,蘇澳鎮,新成屋,39083.0,4,106年第三季
宜蘭縣,頭城鎮,中古屋,35848.19,36,106年第三季
宜蘭縣,頭城鎮,新成屋,56154.0,2,106年第三季
屏東縣,屏東市,中古屋,177.0,5,106年第三季
屏東縣,潮州鎮,中古屋,143.33,3,106年第三季
彰化縣,二林鎮,中古屋,25021.45,22,106年第三季
彰化縣,二林鎮,新成屋,39015.96,27,106年第三季
彰化縣,二水鄉,中古屋,33040.5,2,106年第三季
彰化縣,伸港鄉,中古屋,24369.88,16,106年第三季
彰化縣,伸港鄉,新成屋,39222.27,11,106年第三季
彰化縣,北斗鎮,中古屋,43082.75,20,106年第三季
彰化縣,北斗鎮,新成屋,41582.75,4,106年第三季
彰化縣,和美鎮,中古屋,40592.04,55,106年第三季
彰化縣,和美鎮,新成屋,46767.47,17,106年第三季
彰化縣,員林市,中古屋,38155.9,168,106年第三季
彰化縣,員林市,新成屋,62044.72,46,106年第三季
彰化縣,埔心鄉,中古屋,32716.17,6,106年第三季
彰化縣,埔心鄉,新成屋,38466.0,3,106年第三季
彰化縣,埔鹽鄉,新成屋,45108.71,7,106年第三季
彰化縣,埤頭鄉,中古屋,37722.0,1,106年第三季
彰化縣,埤頭鄉,新成屋,39438.5,10,106年第三季
彰化縣,大城鄉,中古屋,27135.0,1,106年第三季
彰化縣,大村鄉,中古屋,31814.0,3,106年第三季
彰化縣,大村鄉,新成屋,46724.5,4,106年第三季
彰化縣,彰化市,中古屋,41145.31,394,106年第三季
彰化縣,彰化市,新成屋,61519.7,30,106年第三季
彰化縣,永靖鄉,中古屋,42261.33,3,106年第三季
彰化縣,溪州鄉,中古屋,44501.5,6,106年第三季
彰化縣,溪州鄉,新成屋,36853.0,2,106年第三季
彰化縣,溪湖鎮,中古屋,38908.22,23,106年第三季
彰化縣,溪湖鎮,新成屋,46619.89,9,106年第三季
彰化縣,田中鎮,中古屋,29913.52,25,106年第三季
彰化縣,田中鎮,新成屋,43395.82,11,106年第三季
彰化縣,田尾鄉,中古屋,26491.14,7,106年第三季
彰化縣,田尾鄉,新成屋,51142.0,2,106年第三季
彰化縣,社頭鄉,中古屋,31369.8,5,106年第三季
彰化縣,社頭鄉,新成屋,51639.0,2,106年第三季
彰化縣,福興鄉,中古屋,26815.33,9,106年第三季
彰化縣,秀水鄉,中古屋,36959.67,9,106年第三季
彰化縣,秀水鄉,新成屋,46152.5,4,106年第三季
彰化縣,竹塘鄉,中古屋,17620.0,1,106年第三季
彰化縣,線西鄉,中古屋,35819.5,2,106年第三季
彰化縣,芬園鄉,中古屋,37778.0,2,106年第三季
彰化縣,花壇鄉,中古屋,45917.0,6,106年第三季
彰化縣,花壇鄉,新成屋,47550.0,1,106年第三季
彰化縣,芳苑鄉,中古屋,14688.0,1,106年第三季
彰化縣,鹿港鎮,中古屋,41525.0,24,106年第三季
彰化縣,鹿港鎮,新成屋,47662.56,16,106年第三季
新北市,三峽區,中古屋,68376.37,450,106年第三季
新北市,三峽區,新成屋,79509.43,92,106年第三季
新北市,三芝區,中古屋,28927.25,128,106年第三季
新北市,三芝區,新成屋,53089.33,3,106年第三季
新北市,三重區,中古屋,102032.2,715,106年第三季
新北市,三重區,新成屋,131485.34,276,106年第三季
新北市,中和區,中古屋,98637.55,1412,106年第三季
新北市,中和區,新成屋,116142.67,412,106年第三季
新北市,五股區,中古屋,54679.33,254,106年第三季
新北市,五股區,新成屋,63975.46,286,106年第三季
新北市,八里區,中古屋,58669.12,190,106年第三季
新北市,八里區,新成屋,81172.9,59,106年第三季
新北市,土城區,中古屋,91709.2,562,106年第三季
新北市,土城區,新成屋,103999.29,154,106年第三季
新北市,新店區,中古屋,100550.55,948,106年第三季
新北市,新店區,新成屋,115382.73,392,106年第三季
新北市,新莊區,中古屋,80903.9,1263,106年第三季
新北市,新莊區,新成屋,103704.8,1157,106年第三季
新北市,板橋區,中古屋,114680.73,1153,106年第三季
新北市,板橋區,新成屋,138076.47,320,106年第三季
新北市,林口區,中古屋,60257.05,448,106年第三季
新北市,林口區,新成屋,77831.67,327,106年第三季
新北市,樹林區,中古屋,73197.92,466,106年第三季
新北市,樹林區,新成屋,77954.37,83,106年第三季
新北市,永和區,中古屋,113263.89,556,106年第三季
新北市,永和區,新成屋,162163.1,77,106年第三季
新北市,汐止區,中古屋,73112.91,949,106年第三季
新北市,汐止區,新成屋,103994.45,322,106年第三季
新北市,泰山區,中古屋,67982.6,147,106年第三季
新北市,泰山區,新成屋,90791.24,92,106年第三季
新北市,淡水區,中古屋,59533.56,1286,106年第三季
新北市,淡水區,新成屋,58062.51,1134,106年第三季
新北市,深坑區,中古屋,84813.47,49,106年第三季
新北市,深坑區,新成屋,120103.6,10,106年第三季
新北市,石碇區,中古屋,37045.0,3,106年第三季
新北市,石門區,中古屋,19637.0,2,106年第三季
新北市,萬里區,中古屋,33994.03,32,106年第三季
新北市,蘆洲區,中古屋,93560.65,539,106年第三季
新北市,蘆洲區,新成屋,107965.68,164,106年第三季
新北市,貢寮區,中古屋,20798.0,2,106年第三季
新北市,金山區,中古屋,33732.9,29,106年第三季
新北市,金山區,新成屋,61399.0,9,106年第三季
新北市,鶯歌區,中古屋,48501.82,112,106年第三季
新北市,鶯歌區,新成屋,58390.33,142,106年第三季
新竹市,新竹市,中古屋,52005.48,1289,106年第三季
新竹市,新竹市,新成屋,77803.21,871,106年第三季
新竹縣,北埔鄉,中古屋,31028.0,1,106年第三季
新竹縣,寶山鄉,中古屋,32633.0,33,106年第三季
新竹縣,寶山鄉,新成屋,59317.11,84,106年第三季
新竹縣,新埔鎮,中古屋,40833.6,5,106年第三季
新竹縣,新埔鎮,新成屋,47156.33,3,106年第三季
新竹縣,新豐鄉,中古屋,40028.14,56,106年第三季
新竹縣,新豐鄉,新成屋,60945.67,12,106年第三季
新竹縣,橫山鄉,中古屋,45333.0,1,106年第三季
新竹縣,橫山鄉,新成屋,46243.0,1,106年第三季
新竹縣,湖口鄉,中古屋,34796.48,50,106年第三季
新竹縣,湖口鄉,新成屋,52930.74,118,106年第三季
新竹縣,竹北市,中古屋,51925.76,811,106年第三季
新竹縣,竹北市,新成屋,66121.95,894,106年第三季
新竹縣,竹東鎮,中古屋,35870.6,291,106年第三季
新竹縣,竹東鎮,新成屋,57910.9,62,106年第三季
新竹縣,芎林鄉,中古屋,31937.4,25,106年第三季
新竹縣,芎林鄉,新成屋,33817.0,1,106年第三季
新竹縣,關西鎮,中古屋,31326.0,8,106年第三季
新竹縣,關西鎮,新成屋,35017.0,1,106年第三季
桃園市,中壢區,中古屋,46702.59,1852,106年第三季
桃園市,中壢區,新成屋,66868.42,1271,106年第三季
桃園市,八德區,中古屋,39988.76,404,106年第三季
桃園市,八德區,新成屋,54015.69,902,106年第三季
桃園市,大園區,中古屋,34510.15,92,106年第三季
桃園市,大園區,新成屋,58519.56,333,106年第三季
桃園市,大溪區,中古屋,39211.6,131,106年第三季
桃園市,大溪區,新成屋,52749.81,58,106年第三季
桃園市,平鎮區,中古屋,40125.17,624,106年第三季
桃園市,平鎮區,新成屋,48057.87,161,106年第三季
桃園市,新屋區,中古屋,36856.0,9,106年第三季
桃園市,新屋區,新成屋,54078.43,23,106年第三季
桃園市,桃園區,中古屋,50271.3,2430,106年第三季
桃園市,桃園區,新成屋,70524.71,743,106年第三季
桃園市,楊梅區,中古屋,30294.42,587,106年第三季
桃園市,楊梅區,新成屋,41239.14,441,106年第三季
桃園市,蘆竹區,中古屋,53374.47,798,106年第三季
桃園市,蘆竹區,新成屋,65683.27,399,106年第三季
桃園市,觀音區,中古屋,34647.4,15,106年第三季
桃園市,觀音區,新成屋,58973.93,29,106年第三季
桃園市,龍潭區,中古屋,38365.47,79,106年第三季
桃園市,龍潭區,新成屋,55155.43,60,106年第三季
桃園市,龜山區,中古屋,57483.17,436,106年第三季
桃園市,龜山區,新成屋,56722.13,213,106年第三季
澎湖縣,白沙鄉,中古屋,15906.0,1,106年第三季
澎湖縣,馬公市,中古屋,42434.84,44,106年第三季
澎湖縣,馬公市,新成屋,53394.0,3,106年第三季
花蓮縣,光復鄉,中古屋,17732.67,6,106年第三季
花蓮縣,吉安鄉,中古屋,47657.53,117,106年第三季
花蓮縣,吉安鄉,新成屋,54969.42,19,106年第三季
花蓮縣,壽豐鄉,中古屋,22654.42,24,106年第三季
花蓮縣,新城鄉,中古屋,42047.39,18,106年第三季
花蓮縣,新城鄉,新成屋,54459.14,7,106年第三季
花蓮縣,玉里鎮,中古屋,32894.4,10,106年第三季
花蓮縣,瑞穗鄉,中古屋,35479.6,5,106年第三季
花蓮縣,秀林鄉,中古屋,23265.0,2,106年第三季
花蓮縣,花蓮市,中古屋,42180.43,480,106年第三季
花蓮縣,花蓮市,新成屋,68428.5,6,106年第三季
花蓮縣,鳳林鎮,中古屋,24435.67,3,106年第三季
苗栗縣,頭份市,中古屋,576.0,1,106年第三季
連江縣,莒光鄉,新成屋,2764.0,1,106年第三季
金門縣,金城鎮,新成屋,61486.45,11,106年第三季
金門縣,金寧鄉,中古屋,62279.5,2,106年第三季
金門縣,金寧鄉,新成屋,55711.55,11,106年第三季
金門縣,金沙鎮,新成屋,53704.33,3,106年第三季
金門縣,金湖鎮,中古屋,80655.0,2,106年第三季
金門縣,金湖鎮,新成屋,64188.27,75,106年第三季
雲林縣,二崙鄉,中古屋,20505.5,2,106年第三季
雲林縣,元長鄉,中古屋,29965.0,1,106年第三季
雲林縣,北港鎮,中古屋,24129.96,56,106年第三季
雲林縣,北港鎮,新成屋,61743.33,3,106年第三季
雲林縣,古坑鄉,中古屋,20884.0,1,106年第三季
雲林縣,台西鄉,中古屋,19166.0,1,106年第三季
雲林縣,四湖鄉,中古屋,14863.67,3,106年第三季
雲林縣,土庫鎮,中古屋,16702.67,3,106年第三季
雲林縣,土庫鎮,新成屋,45039.33,3,106年第三季
雲林縣,大埤鄉,中古屋,16577.0,1,106年第三季
雲林縣,崙背鄉,中古屋,21916.0,3,106年第三季
雲林縣,斗六市,中古屋,31049.19,162,106年第三季
雲林縣,斗六市,新成屋,52694.63,135,106年第三季
雲林縣,斗南鎮,中古屋,24765.12,25,106年第三季
雲林縣,斗南鎮,新成屋,40080.57,14,106年第三季
雲林縣,東勢鄉,中古屋,22289.0,5,106年第三季
雲林縣,東勢鄉,新成屋,34377.0,6,106年第三季
雲林縣,林內鄉,中古屋,23647.6,5,106年第三季
雲林縣,水林鄉,中古屋,36209.0,3,106年第三季
雲林縣,水林鄉,新成屋,29013.0,1,106年第三季
雲林縣,莿桐鄉,中古屋,23471.38,8,106年第三季
雲林縣,莿桐鄉,新成屋,34072.25,4,106年第三季
雲林縣,虎尾鎮,中古屋,28075.45,77,106年第三季
雲林縣,虎尾鎮,新成屋,40753.27,33,106年第三季
雲林縣,褒忠鄉,中古屋,19078.0,3,106年第三季
雲林縣,西螺鎮,中古屋,26847.69,26,106年第三季
雲林縣,西螺鎮,新成屋,47872.5,12,106年第三季
雲林縣,麥寮鄉,中古屋,26351.25,20,106年第三季
雲林縣,麥寮鄉,新成屋,55748.86,7,106年第三季
高雄市,三民區,中古屋,40733.64,773,106年第三季
高雄市,三民區,新成屋,65505.71,238,106年第三季
高雄市,仁武區,中古屋,46774.01,170,106年第三季
高雄市,仁武區,新成屋,63830.35,137,106年第三季
高雄市,前金區,中古屋,40137.06,33,106年第三季
高雄市,前金區,新成屋,22685.5,4,106年第三季
高雄市,前鎮區,中古屋,39628.49,400,106年第三季
高雄市,前鎮區,新成屋,52571.46,104,106年第三季
高雄市,大寮區,中古屋,27882.66,244,106年第三季
高雄市,大寮區,新成屋,56124.08,48,106年第三季
高雄市,大樹區,中古屋,20488.94,34,106年第三季
高雄市,大社區,中古屋,21674.11,141,106年第三季
高雄市,大社區,新成屋,52980.0,11,106年第三季
高雄市,小港區,中古屋,29830.53,247,106年第三季
高雄市,小港區,新成屋,47568.46,258,106年第三季
高雄市,岡山區,中古屋,30119.83,210,106年第三季
高雄市,岡山區,新成屋,68693.5,16,106年第三季
高雄市,左營區,中古屋,44200.36,805,106年第三季
高雄市,左營區,新成屋,64291.91,248,106年第三季
高雄市,彌陀區,中古屋,23287.0,2,106年第三季
高雄市,彌陀區,新成屋,143007.0,1,106年第三季
高雄市,新興區,中古屋,25245.29,21,106年第三季
高雄市,旗山區,中古屋,30246.0,18,106年第三季
高雄市,旗津區,中古屋,34299.62,8,106年第三季
高雄市,林園區,中古屋,20678.51,84,106年第三季
高雄市,林園區,新成屋,44747.0,2,106年第三季
高雄市,梓官區,中古屋,31215.92,13,106年第三季
高雄市,梓官區,新成屋,45664.0,1,106年第三季
高雄市,楠梓區,中古屋,35035.22,472,106年第三季
高雄市,楠梓區,新成屋,55238.48,531,106年第三季
高雄市,橋頭區,中古屋,39825.75,28,106年第三季
高雄市,橋頭區,新成屋,51926.72,54,106年第三季
高雄市,湖內區,中古屋,22560.9,51,106年第三季
高雄市,湖內區,新成屋,38960.13,30,106年第三季
高雄市,燕巢區,中古屋,28209.78,18,106年第三季
高雄市,美濃區,中古屋,46808.33,9,106年第三季
高雄市,美濃區,新成屋,46004.67,3,106年第三季
高雄市,苓雅區,中古屋,45703.34,345,106年第三季
高雄市,苓雅區,新成屋,63909.54,50,106年第三季
高雄市,茄萣區,中古屋,15706.58,31,106年第三季
高雄市,茄萣區,新成屋,42556.5,6,106年第三季
高雄市,路竹區,中古屋,32773.63,19,106年第三季
高雄市,路竹區,新成屋,47502.0,9,106年第三季
高雄市,阿蓮區,中古屋,23949.08,13,106年第三季
高雄市,阿蓮區,新成屋,45915.0,1,106年第三季
高雄市,鳥松區,中古屋,49722.99,124,106年第三季
高雄市,鳥松區,新成屋,53885.71,52,106年第三季
高雄市,鳳山區,中古屋,36807.41,1046,106年第三季
高雄市,鳳山區,新成屋,55241.35,731,106年第三季
高雄市,鹽埕區,中古屋,24314.08,24,106年第三季
高雄市,鼓山區,中古屋,47549.8,481,106年第三季
高雄市,鼓山區,新成屋,71803.93,329,106年第三季
